,bulto,IF2 Pirometro entrada horno,tiempo,IF2 Pirometro salida horno,IF2 Potencia actual inductor 1,IF2 Potencia actual inductor 2,IF2 Potencia actual inductor 3,IF2 Potencia actual inductor 4,punta
0,6320252,700.0,2023-03-14 08:53:17.963861,1045.52,0.0,0.0,0.0,585.0,0.0
1,6320252,774.353,2023-03-14 08:53:18.063861,1045.5,0.0,0.0,0.0,582.0,0.0
2,6320252,774.353,2023-03-14 08:53:18.163861,1045.5,0.0,0.0,0.0,582.0,0.0
3,6320252,774.353,2023-03-14 08:53:18.263861,1045.5,0.0,0.0,0.0,582.0,0.0
4,6320252,1054.59,2023-03-14 08:53:18.363861,1045.99,0.0,0.0,0.0,581.0,0.25
5,6320252,1054.59,2023-03-14 08:53:18.463861,1045.99,0.0,0.0,0.0,581.0,0.25
6,6320252,1052.37,2023-03-14 08:53:18.563861,1042.94,0.0,0.0,0.0,581.0,0.5
7,6320252,1052.37,2023-03-14 08:53:18.663861,1042.94,0.0,0.0,0.0,581.0,0.5
8,6320252,1052.37,2023-03-14 08:53:18.763861,1042.94,0.0,0.0,0.0,581.0,0.5
9,6320252,1048.78,2023-03-14 08:53:18.863861,1040.85,0.0,0.0,0.0,584.0,0.75
10,6320252,1048.78,2023-03-14 08:53:18.963861,1040.85,0.0,0.0,0.0,584.0,0.75
11,6320252,1040.23,2023-03-14 08:53:19.063861,1046.18,0.0,0.0,0.0,584.0,1.0
12,6320252,1040.23,2023-03-14 08:53:19.163861,1046.18,0.0,0.0,0.0,584.0,1.0
13,6320252,1040.23,2023-03-14 08:53:19.263861,1046.18,0.0,0.0,0.0,584.0,1.0
14,6320252,1042.74,2023-03-14 08:53:19.363861,1050.24,0.0,0.0,0.0,581.0,1.25
15,6320252,1042.74,2023-03-14 08:53:19.463861,1050.24,0.0,0.0,0.0,581.0,1.25
16,6320252,1044.77,2023-03-14 08:53:19.563861,1050.75,0.0,0.0,0.0,585.0,1.5
17,6320252,1044.77,2023-03-14 08:53:19.663861,1050.75,0.0,0.0,0.0,585.0,1.5
18,6320252,1044.77,2023-03-14 08:53:19.763861,1050.75,0.0,0.0,0.0,585.0,1.5
19,6320252,1045.14,2023-03-14 08:53:19.863861,1054.25,0.0,0.0,0.0,579.0,1.751
20,6320252,1045.14,2023-03-14 08:53:19.963861,1054.25,0.0,0.0,0.0,579.0,1.751
21,6320252,1045.14,2023-03-14 08:53:20.063861,1054.25,0.0,0.0,0.0,579.0,1.751
22,6320252,1046.35,2023-03-14 08:53:20.163861,1054.72,0.0,0.0,0.0,578.0,2.0
23,6320252,1046.35,2023-03-14 08:53:20.263861,1054.72,0.0,0.0,0.0,578.0,2.0
24,6320252,1052.81,2023-03-14 08:53:20.363861,1056.14,38.0,0.0,0.0,581.0,2.25
25,6320252,1052.81,2023-03-14 08:53:20.463861,1056.14,38.0,0.0,0.0,581.0,2.25
26,6320252,1055.03,2023-03-14 08:53:20.563861,1056.66,183.0,0.0,0.0,566.0,2.5
27,6320252,1055.03,2023-03-14 08:53:20.663861,1056.66,183.0,0.0,0.0,566.0,2.5
28,6320252,1055.03,2023-03-14 08:53:20.763861,1056.66,183.0,0.0,0.0,566.0,2.5
29,6320252,1052.18,2023-03-14 08:53:20.863861,1055.53,205.0,0.0,0.0,561.0,2.75
30,6320252,1052.18,2023-03-14 08:53:20.963861,1055.53,205.0,0.0,0.0,561.0,2.75
31,6320252,1049.62,2023-03-14 08:53:21.063861,1055.77,216.0,0.0,0.0,562.0,3.0
32,6320252,1049.62,2023-03-14 08:53:21.163861,1055.77,216.0,0.0,0.0,562.0,3.0
33,6320252,1049.62,2023-03-14 08:53:21.263861,1055.77,216.0,0.0,0.0,562.0,3.0
34,6320252,1045.67,2023-03-14 08:53:21.363861,1058.25,219.0,0.0,0.0,555.0,3.25
35,6320252,1045.67,2023-03-14 08:53:21.463861,1058.25,219.0,0.0,0.0,555.0,3.25
36,6320252,1046.64,2023-03-14 08:53:21.563861,1057.19,220.0,0.0,0.0,543.0,3.5
37,6320252,1046.64,2023-03-14 08:53:21.663861,1057.19,220.0,0.0,0.0,543.0,3.5
38,6320252,1046.64,2023-03-14 08:53:21.763861,1057.19,220.0,0.0,0.0,543.0,3.5
39,6320252,1047.83,2023-03-14 08:53:21.863861,1056.76,220.0,0.0,0.0,539.0,3.75
40,6320252,1047.83,2023-03-14 08:53:21.963861,1056.76,220.0,0.0,0.0,539.0,3.75
41,6320252,1045.72,2023-03-14 08:53:22.063861,1056.04,221.0,0.0,0.0,533.0,4.0
42,6320252,1045.72,2023-03-14 08:53:22.163861,1056.04,221.0,0.0,0.0,533.0,4.0
43,6320252,1045.72,2023-03-14 08:53:22.263861,1056.04,221.0,0.0,0.0,533.0,4.0
44,6320252,1048.88,2023-03-14 08:53:22.363861,1055.89,221.0,0.0,0.0,520.0,4.25
45,6320252,1048.88,2023-03-14 08:53:22.463861,1055.89,221.0,0.0,0.0,520.0,4.25
46,6320252,1051.42,2023-03-14 08:53:22.563861,1051.62,221.0,0.0,0.0,518.0,4.5
47,6320252,1051.42,2023-03-14 08:53:22.663861,1051.62,221.0,0.0,0.0,518.0,4.5
48,6320252,1051.42,2023-03-14 08:53:22.763861,1051.62,221.0,0.0,0.0,518.0,4.5
49,6320252,1056.04,2023-03-14 08:53:22.863861,1049.87,221.0,0.0,0.0,511.0,4.75
50,6320252,1056.04,2023-03-14 08:53:22.963861,1049.87,221.0,0.0,0.0,511.0,4.75
51,6320252,1058.14,2023-03-14 08:53:23.063861,1050.19,221.0,0.0,0.0,500.0,5.0
52,6320252,1058.14,2023-03-14 08:53:23.163861,1050.19,221.0,0.0,0.0,500.0,5.0
53,6320252,1058.14,2023-03-14 08:53:23.263861,1050.19,221.0,0.0,0.0,500.0,5.0
54,6320252,1057.26,2023-03-14 08:53:23.363861,1052.58,220.0,0.0,0.0,498.0,5.25
55,6320252,1057.26,2023-03-14 08:53:23.463861,1052.58,220.0,0.0,0.0,498.0,5.25
56,6320252,1051.68,2023-03-14 08:53:23.563861,1051.98,220.0,8.0,0.0,493.0,5.5
57,6320252,1051.68,2023-03-14 08:53:23.663861,1051.98,220.0,8.0,0.0,493.0,5.5
58,6320252,1051.68,2023-03-14 08:53:23.763861,1051.98,220.0,8.0,0.0,493.0,5.5
