,bulto,IF2 Pirometro entrada horno,tiempo,IF2 Pirometro salida horno,IF2 Potencia actual inductor 1,IF2 Potencia actual inductor 2,IF2 Potencia actual inductor 3,IF2 Potencia actual inductor 4,punta
0,6329509,700.0,2023-03-25 05:09:09.121669,0.0,0.0,0.0,0.0,0.0,0.0
1,6329509,700.0,2023-03-25 05:09:09.221669,0.0,0.0,0.0,0.0,0.0,0.0
2,6329509,700.0,2023-03-25 05:09:09.321669,0.0,0.0,0.0,0.0,0.0,0.0
3,6329509,998.073,2023-03-25 05:09:09.421669,0.0,0.0,0.0,0.0,0.0,0.25
4,6329509,998.073,2023-03-25 05:09:09.521669,0.0,0.0,0.0,0.0,0.0,0.25
5,6329509,990.142,2023-03-25 05:09:09.621669,0.0,0.0,0.0,0.0,0.0,0.5
6,6329509,990.142,2023-03-25 05:09:09.721669,0.0,0.0,0.0,0.0,0.0,0.5
7,6329509,990.142,2023-03-25 05:09:09.821669,0.0,0.0,0.0,0.0,0.0,0.5
8,6329509,982.168,2023-03-25 05:09:09.921669,0.0,0.0,0.0,0.0,0.0,0.75
9,6329509,982.168,2023-03-25 05:09:10.021669,0.0,0.0,0.0,0.0,0.0,0.75
10,6329509,978.937,2023-03-25 05:09:10.121669,0.0,0.0,0.0,0.0,0.0,1.0
11,6329509,978.937,2023-03-25 05:09:10.221669,0.0,0.0,0.0,0.0,0.0,1.0
12,6329509,978.937,2023-03-25 05:09:10.321669,0.0,0.0,0.0,0.0,0.0,1.0
13,6329509,981.57,2023-03-25 05:09:10.421669,0.0,0.0,0.0,0.0,0.0,1.25
14,6329509,981.57,2023-03-25 05:09:10.521669,0.0,0.0,0.0,0.0,0.0,1.25
15,6329509,989.891,2023-03-25 05:09:10.621669,0.0,0.0,0.0,0.0,0.0,1.5
16,6329509,989.891,2023-03-25 05:09:10.721669,0.0,0.0,0.0,0.0,0.0,1.5
17,6329509,989.891,2023-03-25 05:09:10.821669,0.0,0.0,0.0,0.0,0.0,1.5
