,bulto,IF2 Pirometro entrada horno,tiempo,IF2 Pirometro salida horno,IF2 Potencia actual inductor 1,IF2 Potencia actual inductor 2,IF2 Potencia actual inductor 3,IF2 Potencia actual inductor 4,punta
0,6329507,700.0,2023-03-25 05:06:45.821669,0.0,0.0,0.0,0.0,0.0,0.0
1,6329507,700.0,2023-03-25 05:06:45.921669,0.0,0.0,0.0,0.0,0.0,0.0
2,6329507,700.0,2023-03-25 05:06:46.021669,0.0,0.0,0.0,0.0,0.0,0.0
3,6329507,1003.37,2023-03-25 05:06:46.121669,0.0,0.0,0.0,0.0,0.0,0.25
4,6329507,1003.37,2023-03-25 05:06:46.221669,0.0,0.0,0.0,0.0,0.0,0.25
5,6329507,1003.37,2023-03-25 05:06:46.321669,0.0,0.0,0.0,0.0,0.0,0.25
6,6329507,1000.88,2023-03-25 05:06:46.421669,0.0,0.0,0.0,0.0,0.0,0.5
7,6329507,1000.88,2023-03-25 05:06:46.521669,0.0,0.0,0.0,0.0,0.0,0.5
8,6329507,986.136,2023-03-25 05:06:46.621669,0.0,0.0,0.0,0.0,0.0,0.75
9,6329507,986.136,2023-03-25 05:06:46.721669,0.0,0.0,0.0,0.0,0.0,0.75
10,6329507,986.136,2023-03-25 05:06:46.821669,0.0,0.0,0.0,0.0,0.0,0.75
11,6329507,978.27,2023-03-25 05:06:46.921669,0.0,0.0,0.0,0.0,0.0,1.0
12,6329507,978.27,2023-03-25 05:06:47.021669,0.0,0.0,0.0,0.0,0.0,1.0
13,6329507,978.27,2023-03-25 05:06:47.121669,0.0,0.0,0.0,0.0,0.0,1.0
14,6329507,981.394,2023-03-25 05:06:47.221669,0.0,0.0,0.0,0.0,0.0,1.25
15,6329507,981.394,2023-03-25 05:06:47.321669,0.0,0.0,0.0,0.0,0.0,1.25
16,6329507,985.795,2023-03-25 05:06:47.421669,0.0,0.0,0.0,0.0,0.0,1.5
17,6329507,985.795,2023-03-25 05:06:47.521669,0.0,0.0,0.0,0.0,0.0,1.5
18,6329507,985.795,2023-03-25 05:06:47.621669,0.0,0.0,0.0,0.0,0.0,1.5
19,6329507,989.704,2023-03-25 05:06:47.721669,0.0,0.0,0.0,0.0,0.0,1.75
20,6329507,989.704,2023-03-25 05:06:47.821669,0.0,0.0,0.0,0.0,0.0,1.75
21,6329507,996.807,2023-03-25 05:06:47.921669,0.0,0.0,0.0,0.0,0.0,2.001
22,6329507,996.807,2023-03-25 05:06:48.021669,0.0,0.0,0.0,0.0,0.0,2.001
23,6329507,996.807,2023-03-25 05:06:48.121669,0.0,0.0,0.0,0.0,0.0,2.001
24,6329507,1003.3,2023-03-25 05:06:48.221669,0.0,39.0,0.0,0.0,0.0,2.25
25,6329507,1003.3,2023-03-25 05:06:48.321669,0.0,39.0,0.0,0.0,0.0,2.25
26,6329507,1006.59,2023-03-25 05:06:48.421669,0.0,215.0,0.0,0.0,0.0,2.5
27,6329507,1006.59,2023-03-25 05:06:48.521669,0.0,215.0,0.0,0.0,0.0,2.5
28,6329507,1008.18,2023-03-25 05:06:48.621669,0.0,215.0,0.0,0.0,0.0,2.75
29,6329507,1008.18,2023-03-25 05:06:48.721669,0.0,215.0,0.0,0.0,0.0,2.75
30,6329507,1008.18,2023-03-25 05:06:48.821669,0.0,215.0,0.0,0.0,0.0,2.75
31,6329507,1005.97,2023-03-25 05:06:48.921669,0.0,222.0,0.0,0.0,0.0,3.0
32,6329507,1005.97,2023-03-25 05:06:49.021669,0.0,222.0,0.0,0.0,0.0,3.0
33,6329507,998.735,2023-03-25 05:06:49.121669,0.0,223.0,0.0,0.0,0.0,3.25
34,6329507,998.735,2023-03-25 05:06:49.221669,0.0,223.0,0.0,0.0,0.0,3.25
35,6329507,998.735,2023-03-25 05:06:49.321669,0.0,223.0,0.0,0.0,0.0,3.25
36,6329507,999.734,2023-03-25 05:06:49.421669,0.0,223.0,0.0,0.0,0.0,3.5
37,6329507,999.734,2023-03-25 05:06:49.521669,0.0,223.0,0.0,0.0,0.0,3.5
38,6329507,999.734,2023-03-25 05:06:49.621669,0.0,223.0,0.0,0.0,0.0,3.5
39,6329507,1002.4,2023-03-25 05:06:49.721669,0.0,223.0,0.0,0.0,0.0,3.75
40,6329507,1002.4,2023-03-25 05:06:49.821669,0.0,223.0,0.0,0.0,0.0,3.75
41,6329507,1004.89,2023-03-25 05:06:49.921669,0.0,224.0,0.0,0.0,0.0,4.0
42,6329507,1004.89,2023-03-25 05:06:50.021669,0.0,224.0,0.0,0.0,0.0,4.0
43,6329507,1006.5,2023-03-25 05:06:50.121669,0.0,224.0,0.0,0.0,0.0,4.25
44,6329507,1006.5,2023-03-25 05:06:50.221669,0.0,224.0,0.0,0.0,0.0,4.25
