,bulto,IF2 Pirometro entrada horno,tiempo,IF2 Pirometro salida horno,IF2 Potencia actual inductor 1,IF2 Potencia actual inductor 2,IF2 Potencia actual inductor 3,IF2 Potencia actual inductor 4,punta
0,6329515,700.0,2023-03-25 05:16:09.721669,0.0,0.0,0.0,0.0,0.0,0.0
1,6329515,700.0,2023-03-25 05:16:09.821669,0.0,0.0,0.0,0.0,0.0,0.0
2,6329515,1008.27,2023-03-25 05:16:09.921669,0.0,0.0,0.0,0.0,0.0,0.25
3,6329515,1008.27,2023-03-25 05:16:10.021669,0.0,0.0,0.0,0.0,0.0,0.25
4,6329515,1002.64,2023-03-25 05:16:10.121669,0.0,0.0,0.0,0.0,0.0,0.5
5,6329515,1002.64,2023-03-25 05:16:10.221669,0.0,0.0,0.0,0.0,0.0,0.5
6,6329515,1002.64,2023-03-25 05:16:10.321669,0.0,0.0,0.0,0.0,0.0,0.5
7,6329515,997.517,2023-03-25 05:16:10.421669,0.0,0.0,0.0,0.0,0.0,0.75
8,6329515,997.517,2023-03-25 05:16:10.521669,0.0,0.0,0.0,0.0,0.0,0.75
9,6329515,984.171,2023-03-25 05:16:10.621669,0.0,0.0,0.0,0.0,0.0,1.0
10,6329515,984.171,2023-03-25 05:16:10.721669,0.0,0.0,0.0,0.0,0.0,1.0
11,6329515,984.171,2023-03-25 05:16:10.821669,0.0,0.0,0.0,0.0,0.0,1.0
12,6329515,973.506,2023-03-25 05:16:10.921669,0.0,0.0,0.0,0.0,0.0,1.25
13,6329515,973.506,2023-03-25 05:16:11.021669,0.0,0.0,0.0,0.0,0.0,1.25
14,6329515,975.813,2023-03-25 05:16:11.121669,0.0,0.0,0.0,0.0,0.0,1.5
15,6329515,975.813,2023-03-25 05:16:11.221669,0.0,0.0,0.0,0.0,0.0,1.5
16,6329515,975.813,2023-03-25 05:16:11.321669,0.0,0.0,0.0,0.0,0.0,1.5
17,6329515,979.295,2023-03-25 05:16:11.421669,0.0,0.0,0.0,0.0,0.0,1.75
18,6329515,979.295,2023-03-25 05:16:11.521669,0.0,0.0,0.0,0.0,0.0,1.75
19,6329515,979.295,2023-03-25 05:16:11.621669,0.0,0.0,0.0,0.0,0.0,1.75
20,6329515,982.248,2023-03-25 05:16:11.721669,0.0,0.0,0.0,0.0,0.0,2.0
21,6329515,982.248,2023-03-25 05:16:11.821669,0.0,0.0,0.0,0.0,0.0,2.0
22,6329515,990.452,2023-03-25 05:16:11.921669,0.0,34.0,0.0,0.0,0.0,2.25
