,bulto,IF2 Pirometro entrada horno,tiempo,IF2 Pirometro salida horno,IF2 Potencia actual inductor 1,IF2 Potencia actual inductor 2,IF2 Potencia actual inductor 3,IF2 Potencia actual inductor 4,punta
0,6321765,700.0,2023-03-16 21:41:57.170,1059.08,0.0,0.0,0.0,457.0,0.0
1,6321765,1009.28,2023-03-16 21:41:57.270,1057.19,0.0,0.0,0.0,463.0,0.25
2,6321765,1009.28,2023-03-16 21:41:57.370,1057.19,0.0,0.0,0.0,463.0,0.25
3,6321765,1009.28,2023-03-16 21:41:57.470,1057.19,0.0,0.0,0.0,463.0,0.25
4,6321765,1016.16,2023-03-16 21:41:57.570,1057.19,0.0,0.0,0.0,464.0,0.5
5,6321765,1016.16,2023-03-16 21:41:57.670,1057.19,0.0,0.0,0.0,464.0,0.5
6,6321765,1020.44,2023-03-16 21:41:57.770,1056.41,0.0,0.0,0.0,463.0,0.75
7,6321765,1020.44,2023-03-16 21:41:57.870,1056.41,0.0,0.0,0.0,463.0,0.75
8,6321765,1020.44,2023-03-16 21:41:57.970,1056.41,0.0,0.0,0.0,463.0,0.75
9,6321765,1023.07,2023-03-16 21:41:58.070,1056.58,0.0,0.0,0.0,459.0,1.0
10,6321765,1023.07,2023-03-16 21:41:58.170,1056.58,0.0,0.0,0.0,459.0,1.0
11,6321765,1027.31,2023-03-16 21:41:58.270,1054.74,0.0,0.0,0.0,465.0,1.25
12,6321765,1027.31,2023-03-16 21:41:58.370,1054.74,0.0,0.0,0.0,465.0,1.25
13,6321765,1027.31,2023-03-16 21:41:58.470,1054.74,0.0,0.0,0.0,465.0,1.25
14,6321765,1028.24,2023-03-16 21:41:58.570,1053.02,0.0,0.0,0.0,470.0,1.5
15,6321765,1028.24,2023-03-16 21:41:58.670,1053.02,0.0,0.0,0.0,470.0,1.5
16,6321765,1029.59,2023-03-16 21:41:58.770,1053.51,0.0,0.0,0.0,469.0,1.75
17,6321765,1029.59,2023-03-16 21:41:58.870,1053.51,0.0,0.0,0.0,469.0,1.75
18,6321765,1029.59,2023-03-16 21:41:58.970,1053.51,0.0,0.0,0.0,469.0,1.75
19,6321765,1027.68,2023-03-16 21:41:59.070,1051.71,0.0,0.0,0.0,458.0,2.0
20,6321765,1027.68,2023-03-16 21:41:59.170,1051.71,0.0,0.0,0.0,458.0,2.0
21,6321765,1021.61,2023-03-16 21:41:59.270,1051.79,46.0,0.0,0.0,458.0,2.25
22,6321765,1021.61,2023-03-16 21:41:59.370,1051.79,46.0,0.0,0.0,458.0,2.25
23,6321765,1021.61,2023-03-16 21:41:59.470,1051.79,46.0,0.0,0.0,458.0,2.25
24,6321765,1016.02,2023-03-16 21:41:59.570,1050.79,181.0,0.0,0.0,452.0,2.5
25,6321765,1016.02,2023-03-16 21:41:59.670,1050.79,181.0,0.0,0.0,452.0,2.5
26,6321765,999.616,2023-03-16 21:41:59.770,1048.84,201.0,0.0,0.0,458.0,2.75
27,6321765,999.616,2023-03-16 21:41:59.870,1048.84,201.0,0.0,0.0,458.0,2.75
28,6321765,999.616,2023-03-16 21:41:59.970,1048.84,201.0,0.0,0.0,458.0,2.75
29,6321765,1000.48,2023-03-16 21:42:00.070,1048.69,211.0,0.0,0.0,447.0,3.0
30,6321765,1000.48,2023-03-16 21:42:00.170,1048.69,211.0,0.0,0.0,447.0,3.0
31,6321765,1011.95,2023-03-16 21:42:00.270,1046.56,217.0,0.0,0.0,446.0,3.25
32,6321765,1011.95,2023-03-16 21:42:00.370,1046.56,217.0,0.0,0.0,446.0,3.25
33,6321765,1011.95,2023-03-16 21:42:00.470,1046.56,217.0,0.0,0.0,446.0,3.25
34,6321765,1016.38,2023-03-16 21:42:00.570,1045.44,216.0,0.0,0.0,455.0,3.5
35,6321765,1016.38,2023-03-16 21:42:00.670,1045.44,216.0,0.0,0.0,455.0,3.5
36,6321765,1022.54,2023-03-16 21:42:00.770,1045.74,217.0,0.0,0.0,436.0,3.75
37,6321765,1022.54,2023-03-16 21:42:00.870,1045.74,217.0,0.0,0.0,436.0,3.75
38,6321765,1022.54,2023-03-16 21:42:00.970,1045.74,217.0,0.0,0.0,436.0,3.75
39,6321765,1025.47,2023-03-16 21:42:01.070,1044.49,218.0,0.0,0.0,427.0,4.001
40,6321765,1025.47,2023-03-16 21:42:01.170,1044.49,218.0,0.0,0.0,427.0,4.001
41,6321765,1027.65,2023-03-16 21:42:01.270,1042.55,219.0,0.0,0.0,402.0,4.25
42,6321765,1027.65,2023-03-16 21:42:01.370,1042.55,219.0,0.0,0.0,402.0,4.25
43,6321765,1027.65,2023-03-16 21:42:01.470,1042.55,219.0,0.0,0.0,402.0,4.25
44,6321765,1025.9,2023-03-16 21:42:01.570,1042.13,220.0,0.0,0.0,401.0,4.5
45,6321765,1025.9,2023-03-16 21:42:01.670,1042.13,220.0,0.0,0.0,401.0,4.5
46,6321765,1023.41,2023-03-16 21:42:01.770,1042.25,221.0,0.0,0.0,436.0,4.75
47,6321765,1023.41,2023-03-16 21:42:01.870,1042.25,221.0,0.0,0.0,436.0,4.75
48,6321765,1023.41,2023-03-16 21:42:01.970,1042.25,221.0,0.0,0.0,436.0,4.75
49,6321765,1019.11,2023-03-16 21:42:02.070,1043.04,220.0,0.0,0.0,427.0,5.0
50,6321765,1019.11,2023-03-16 21:42:02.170,1043.04,220.0,0.0,0.0,427.0,5.0
51,6321765,1009.29,2023-03-16 21:42:02.270,1037.98,220.0,0.0,0.0,435.0,5.25
52,6321765,1009.29,2023-03-16 21:42:02.370,1037.98,220.0,0.0,0.0,435.0,5.25
53,6321765,1009.29,2023-03-16 21:42:02.470,1037.98,220.0,0.0,0.0,435.0,5.25
54,6321765,1012.83,2023-03-16 21:42:02.570,1045.03,220.0,0.0,0.0,425.0,5.5
55,6321765,1012.83,2023-03-16 21:42:02.670,1045.03,220.0,0.0,0.0,425.0,5.5
56,6321765,1017.36,2023-03-16 21:42:02.770,1047.93,219.0,0.0,0.0,416.0,5.75
57,6321765,1017.36,2023-03-16 21:42:02.870,1047.93,219.0,0.0,0.0,416.0,5.75
58,6321765,1017.36,2023-03-16 21:42:02.970,1047.93,219.0,0.0,0.0,416.0,5.75
59,6321765,1017.83,2023-03-16 21:42:03.070,1049.58,220.0,0.0,0.0,409.0,6.0
60,6321765,1017.83,2023-03-16 21:42:03.170,1049.58,220.0,0.0,0.0,409.0,6.0
61,6321765,1020.78,2023-03-16 21:42:03.270,1052.7,220.0,0.0,0.0,404.0,6.25
62,6321765,1020.78,2023-03-16 21:42:03.370,1052.7,220.0,0.0,0.0,404.0,6.25
63,6321765,1020.78,2023-03-16 21:42:03.470,1052.7,220.0,0.0,0.0,404.0,6.25
64,6321765,1024.65,2023-03-16 21:42:03.570,1053.15,219.0,0.0,0.0,400.0,6.5
65,6321765,1024.65,2023-03-16 21:42:03.670,1053.15,219.0,0.0,0.0,400.0,6.5
66,6321765,1027.6,2023-03-16 21:42:03.770,1050.26,220.0,0.0,0.0,403.0,6.75
67,6321765,1027.6,2023-03-16 21:42:03.870,1050.26,220.0,0.0,0.0,403.0,6.75
68,6321765,1027.6,2023-03-16 21:42:03.970,1050.26,220.0,0.0,0.0,403.0,6.75
