,bulto,IF2 Pirometro entrada horno,tiempo,IF2 Pirometro salida horno,IF2 Potencia actual inductor 1,IF2 Potencia actual inductor 2,IF2 Potencia actual inductor 3,IF2 Potencia actual inductor 4,punta
0,6320264,700.0,2023-03-14 09:06:33.950,1052.7,0.0,0.0,0.0,325.0,0.0
1,6320264,1032.42,2023-03-14 09:06:34.050,1051.17,0.0,0.0,0.0,322.0,0.0
2,6320264,1032.42,2023-03-14 09:06:34.150,1051.17,0.0,0.0,0.0,322.0,0.0
3,6320264,1032.42,2023-03-14 09:06:34.250,1051.17,0.0,0.0,0.0,322.0,0.0
4,6320264,1051.07,2023-03-14 09:06:34.350,1049.58,0.0,0.0,0.0,325.0,0.25
5,6320264,1051.07,2023-03-14 09:06:34.450,1049.58,0.0,0.0,0.0,325.0,0.25
6,6320264,1053.07,2023-03-14 09:06:34.550,1049.75,0.0,0.0,0.0,324.0,0.5
7,6320264,1053.07,2023-03-14 09:06:34.650,1049.75,0.0,0.0,0.0,324.0,0.5
8,6320264,1053.07,2023-03-14 09:06:34.750,1049.75,0.0,0.0,0.0,324.0,0.5
9,6320264,1045.18,2023-03-14 09:06:34.850,1047.86,0.0,0.0,0.0,351.0,0.751
10,6320264,1045.18,2023-03-14 09:06:34.950,1047.86,0.0,0.0,0.0,351.0,0.751
11,6320264,1038.42,2023-03-14 09:06:35.050,1043.55,0.0,0.0,0.0,440.0,1.001
12,6320264,1038.42,2023-03-14 09:06:35.150,1043.55,0.0,0.0,0.0,440.0,1.001
13,6320264,1038.42,2023-03-14 09:06:35.250,1043.55,0.0,0.0,0.0,440.0,1.001
14,6320264,1038.59,2023-03-14 09:06:35.350,1038.25,0.0,0.0,0.0,554.0,1.25
15,6320264,1038.59,2023-03-14 09:06:35.450,1038.25,0.0,0.0,0.0,554.0,1.25
16,6320264,1040.16,2023-03-14 09:06:35.550,1039.38,0.0,0.0,0.0,616.0,1.5
17,6320264,1040.16,2023-03-14 09:06:35.650,1039.38,0.0,0.0,0.0,616.0,1.5
18,6320264,1040.16,2023-03-14 09:06:35.750,1039.38,0.0,0.0,0.0,616.0,1.5
19,6320264,1043.21,2023-03-14 09:06:35.850,1034.19,0.0,0.0,0.0,641.0,1.75
