,bulto,IF2 Pirometro entrada horno,tiempo,IF2 Pirometro salida horno,IF2 Potencia actual inductor 1,IF2 Potencia actual inductor 2,IF2 Potencia actual inductor 3,IF2 Potencia actual inductor 4,punta
0,6328857,700.0,2023-03-24 13:11:48.133776,1049.92,0.0,0.0,284.0,591.0,0.0
1,6328857,700.0,2023-03-24 13:11:48.233776,1049.92,0.0,0.0,284.0,591.0,0.0
2,6328857,988.219,2023-03-24 13:11:48.333776,1048.18,0.0,0.0,273.0,592.0,0.25
3,6328857,988.219,2023-03-24 13:11:48.433776,1048.18,0.0,0.0,273.0,592.0,0.25
4,6328857,992.497,2023-03-24 13:11:48.533776,1046.56,0.0,0.0,265.0,592.0,0.5
5,6328857,992.497,2023-03-24 13:11:48.633776,1046.56,0.0,0.0,265.0,592.0,0.5
6,6328857,992.497,2023-03-24 13:11:48.733776,1046.56,0.0,0.0,265.0,592.0,0.5
7,6328857,997.507,2023-03-24 13:11:48.833776,1046.58,0.0,0.0,236.0,591.0,0.75
8,6328857,997.507,2023-03-24 13:11:48.933776,1046.58,0.0,0.0,236.0,591.0,0.75
9,6328857,994.286,2023-03-24 13:11:49.033776,1049.03,0.0,0.0,221.0,589.0,1.0
10,6328857,994.286,2023-03-24 13:11:49.133776,1049.03,0.0,0.0,221.0,589.0,1.0
11,6328857,994.286,2023-03-24 13:11:49.233776,1049.03,0.0,0.0,221.0,589.0,1.0
12,6328857,997.197,2023-03-24 13:11:49.333776,1051.42,0.0,0.0,224.0,591.0,1.25
13,6328857,997.197,2023-03-24 13:11:49.433776,1051.42,0.0,0.0,224.0,591.0,1.25
14,6328857,1004.44,2023-03-24 13:11:49.533776,1054.72,0.0,0.0,214.0,590.0,1.5
15,6328857,1004.44,2023-03-24 13:11:49.633776,1054.72,0.0,0.0,214.0,590.0,1.5
16,6328857,1004.44,2023-03-24 13:11:49.733776,1054.72,0.0,0.0,214.0,590.0,1.5
17,6328857,1008.08,2023-03-24 13:11:49.833776,1057.19,0.0,0.0,207.0,589.0,1.75
18,6328857,1008.08,2023-03-24 13:11:49.933776,1057.19,0.0,0.0,207.0,589.0,1.75
19,6328857,1012.52,2023-03-24 13:11:50.033776,1060.74,0.0,0.0,187.0,592.0,2.0
20,6328857,1012.52,2023-03-24 13:11:50.133776,1060.74,0.0,0.0,187.0,592.0,2.0
21,6328857,1012.52,2023-03-24 13:11:50.233776,1060.74,0.0,0.0,187.0,592.0,2.0
22,6328857,1014.52,2023-03-24 13:11:50.333776,1062.06,50.0,0.0,194.0,595.0,2.25
23,6328857,1014.52,2023-03-24 13:11:50.433776,1062.06,50.0,0.0,194.0,595.0,2.25
24,6328857,1016.3,2023-03-24 13:11:50.533776,1063.34,208.0,0.0,186.0,595.0,2.5
25,6328857,1016.3,2023-03-24 13:11:50.633776,1063.34,208.0,0.0,186.0,595.0,2.5
26,6328857,1016.3,2023-03-24 13:11:50.733776,1063.34,208.0,0.0,186.0,595.0,2.5
27,6328857,1015.88,2023-03-24 13:11:50.833776,1064.13,212.0,0.0,195.0,594.0,2.75
28,6328857,1015.88,2023-03-24 13:11:50.933776,1064.13,212.0,0.0,195.0,594.0,2.75
29,6328857,1014.63,2023-03-24 13:11:51.033776,1064.94,216.0,0.0,198.0,594.0,3.0
30,6328857,1014.63,2023-03-24 13:11:51.133776,1064.94,216.0,0.0,198.0,594.0,3.0
31,6328857,1014.63,2023-03-24 13:11:51.233776,1064.94,216.0,0.0,198.0,594.0,3.0
32,6328857,1013.13,2023-03-24 13:11:51.333776,1065.88,219.0,0.0,204.0,592.0,3.25
33,6328857,1013.13,2023-03-24 13:11:51.433776,1065.88,219.0,0.0,204.0,592.0,3.25
34,6328857,1011.68,2023-03-24 13:11:51.533776,1066.17,218.0,0.0,171.0,587.0,3.5
35,6328857,1011.68,2023-03-24 13:11:51.633776,1066.17,218.0,0.0,171.0,587.0,3.5
36,6328857,1011.68,2023-03-24 13:11:51.733776,1066.17,218.0,0.0,171.0,587.0,3.5
37,6328857,1014.26,2023-03-24 13:11:51.833776,1066.64,219.0,0.0,193.0,584.0,3.75
38,6328857,1014.26,2023-03-24 13:11:51.933776,1066.64,219.0,0.0,193.0,584.0,3.75
39,6328857,1016.53,2023-03-24 13:11:52.033776,1067.0,220.0,0.0,196.0,586.0,4.0
40,6328857,1016.53,2023-03-24 13:11:52.133776,1067.0,220.0,0.0,196.0,586.0,4.0
41,6328857,1016.53,2023-03-24 13:11:52.233776,1067.0,220.0,0.0,196.0,586.0,4.0
42,6328857,1016.84,2023-03-24 13:11:52.333776,1066.86,219.0,0.0,183.0,586.0,4.25
43,6328857,1016.84,2023-03-24 13:11:52.433776,1066.86,219.0,0.0,183.0,586.0,4.25
44,6328857,1015.13,2023-03-24 13:11:52.533776,1067.11,220.0,0.0,193.0,585.0,4.5
45,6328857,1015.13,2023-03-24 13:11:52.633776,1067.11,220.0,0.0,193.0,585.0,4.5
46,6328857,1015.13,2023-03-24 13:11:52.733776,1067.11,220.0,0.0,193.0,585.0,4.5
47,6328857,1013.09,2023-03-24 13:11:52.833776,1067.52,219.0,0.0,170.0,583.0,4.75
48,6328857,1013.09,2023-03-24 13:11:52.933776,1067.52,219.0,0.0,170.0,583.0,4.75
49,6328857,1010.76,2023-03-24 13:11:53.033776,1067.35,219.0,13.0,189.0,585.0,5.0
50,6328857,1010.76,2023-03-24 13:11:53.133776,1067.35,219.0,13.0,189.0,585.0,5.0
51,6328857,1010.76,2023-03-24 13:11:53.233776,1067.35,219.0,13.0,189.0,585.0,5.0
52,6328857,1008.4,2023-03-24 13:11:53.333776,1067.57,221.0,136.0,179.0,586.0,5.25
53,6328857,1008.4,2023-03-24 13:11:53.433776,1067.57,221.0,136.0,179.0,586.0,5.25
54,6328857,999.632,2023-03-24 13:11:53.533776,1067.62,221.0,140.0,183.0,596.0,5.5
55,6328857,999.632,2023-03-24 13:11:53.633776,1067.62,221.0,140.0,183.0,596.0,5.5
56,6328857,999.632,2023-03-24 13:11:53.733776,1067.62,221.0,140.0,183.0,596.0,5.5
57,6328857,991.611,2023-03-24 13:11:53.833776,1067.11,220.0,158.0,165.0,597.0,5.749
58,6328857,991.611,2023-03-24 13:11:53.933776,1067.11,220.0,158.0,165.0,597.0,5.749
59,6328857,997.443,2023-03-24 13:11:54.033776,1066.9,221.0,170.0,157.0,595.0,6.0
60,6328857,997.443,2023-03-24 13:11:54.133776,1066.9,221.0,170.0,157.0,595.0,6.0
61,6328857,997.443,2023-03-24 13:11:54.233776,1066.9,221.0,170.0,157.0,595.0,6.0
62,6328857,1004.09,2023-03-24 13:11:54.333776,1066.37,220.0,186.0,184.0,588.0,6.25
63,6328857,1004.09,2023-03-24 13:11:54.433776,1066.37,220.0,186.0,184.0,588.0,6.25
64,6328857,1009.15,2023-03-24 13:11:54.533776,1066.88,220.0,195.0,206.0,579.0,6.5
65,6328857,1009.15,2023-03-24 13:11:54.633776,1066.88,220.0,195.0,206.0,579.0,6.5
66,6328857,1009.15,2023-03-24 13:11:54.733776,1066.88,220.0,195.0,206.0,579.0,6.5
67,6328857,1010.29,2023-03-24 13:11:54.833776,1066.88,220.0,195.0,205.0,576.0,6.75
68,6328857,1010.29,2023-03-24 13:11:54.933776,1066.88,220.0,195.0,205.0,576.0,6.75
69,6328857,1012.02,2023-03-24 13:11:55.033776,1065.88,222.0,197.0,206.0,570.0,7.0
70,6328857,1012.02,2023-03-24 13:11:55.133776,1065.88,222.0,197.0,206.0,570.0,7.0
71,6328857,1012.02,2023-03-24 13:11:55.233776,1065.88,222.0,197.0,206.0,570.0,7.0
72,6328857,1012.72,2023-03-24 13:11:55.333776,1065.9,222.0,201.0,207.0,566.0,7.25
73,6328857,1012.72,2023-03-24 13:11:55.433776,1065.9,222.0,201.0,207.0,566.0,7.25
74,6328857,1012.72,2023-03-24 13:11:55.533776,1065.77,221.0,206.0,206.0,560.0,7.5
75,6328857,1012.72,2023-03-24 13:11:55.633776,1065.77,221.0,206.0,206.0,560.0,7.5
76,6328857,1012.72,2023-03-24 13:11:55.733776,1065.77,221.0,206.0,206.0,560.0,7.5
77,6328857,1011.46,2023-03-24 13:11:55.833776,1066.29,220.0,210.0,204.0,544.0,7.75
78,6328857,1011.46,2023-03-24 13:11:55.933776,1066.29,220.0,210.0,204.0,544.0,7.75
79,6328857,1006.53,2023-03-24 13:11:56.033776,1066.12,226.0,213.0,212.0,542.0,8.0
80,6328857,1006.53,2023-03-24 13:11:56.133776,1066.12,226.0,213.0,212.0,542.0,8.0
81,6328857,1006.53,2023-03-24 13:11:56.233776,1066.12,226.0,213.0,212.0,542.0,8.0
82,6328857,1006.1,2023-03-24 13:11:56.333776,1065.8,283.0,215.0,106.0,534.0,8.25
83,6328857,1006.1,2023-03-24 13:11:56.433776,1065.8,283.0,215.0,106.0,534.0,8.25
84,6328857,1010.4,2023-03-24 13:11:56.533776,1065.75,425.0,215.0,81.0,524.0,8.5
85,6328857,1010.4,2023-03-24 13:11:56.633776,1065.75,425.0,215.0,81.0,524.0,8.5
86,6328857,1010.4,2023-03-24 13:11:56.733776,1065.75,425.0,215.0,81.0,524.0,8.5
87,6328857,1012.92,2023-03-24 13:11:56.833776,1065.73,570.0,216.0,63.0,524.0,8.75
88,6328857,1012.92,2023-03-24 13:11:56.933776,1065.73,570.0,216.0,63.0,524.0,8.75
89,6328857,1015.11,2023-03-24 13:11:57.033776,1065.48,630.0,217.0,47.0,514.0,9.0
90,6328857,1015.11,2023-03-24 13:11:57.133776,1065.48,630.0,217.0,47.0,514.0,9.0
91,6328857,1015.11,2023-03-24 13:11:57.233776,1065.48,630.0,217.0,47.0,514.0,9.0
92,6328857,1015.13,2023-03-24 13:11:57.333776,1064.92,657.0,219.0,11.0,503.0,9.25
93,6328857,1015.13,2023-03-24 13:11:57.433776,1064.92,657.0,219.0,11.0,503.0,9.25
94,6328857,1015.36,2023-03-24 13:11:57.533776,1064.08,671.0,220.0,0.0,506.0,9.4875
