,bulto,IF2 Pirometro entrada horno,tiempo,IF2 Pirometro salida horno,IF2 Potencia actual inductor 1,IF2 Potencia actual inductor 2,IF2 Potencia actual inductor 3,IF2 Potencia actual inductor 4,punta
0,6329535,700.0,2023-03-25 05:39:00.721669,0.0,0.0,0.0,0.0,0.0,0.0
1,6329535,700.0,2023-03-25 05:39:00.821669,0.0,0.0,0.0,0.0,0.0,0.0
2,6329535,1012.06,2023-03-25 05:39:00.921669,0.0,0.0,0.0,0.0,0.0,0.25
3,6329535,1012.06,2023-03-25 05:39:01.021669,0.0,0.0,0.0,0.0,0.0,0.25
4,6329535,1006.79,2023-03-25 05:39:01.121669,0.0,0.0,0.0,0.0,0.0,0.5
5,6329535,1006.79,2023-03-25 05:39:01.221669,0.0,0.0,0.0,0.0,0.0,0.5
6,6329535,1006.79,2023-03-25 05:39:01.321669,0.0,0.0,0.0,0.0,0.0,0.5
7,6329535,1001.26,2023-03-25 05:39:01.421669,0.0,0.0,0.0,0.0,0.0,0.75
8,6329535,1001.26,2023-03-25 05:39:01.521669,0.0,0.0,0.0,0.0,0.0,0.75
9,6329535,985.72,2023-03-25 05:39:01.621669,0.0,0.0,0.0,0.0,0.0,1.0
10,6329535,985.72,2023-03-25 05:39:01.721669,0.0,0.0,0.0,0.0,0.0,1.0
11,6329535,985.72,2023-03-25 05:39:01.821669,0.0,0.0,0.0,0.0,0.0,1.0
12,6329535,983.84,2023-03-25 05:39:01.921669,0.0,0.0,0.0,0.0,0.0,1.25
13,6329535,983.84,2023-03-25 05:39:02.021669,0.0,0.0,0.0,0.0,0.0,1.25
14,6329535,990.318,2023-03-25 05:39:02.121669,0.0,0.0,0.0,0.0,0.0,1.5
15,6329535,990.318,2023-03-25 05:39:02.221669,0.0,0.0,0.0,0.0,0.0,1.5
16,6329535,990.318,2023-03-25 05:39:02.321669,0.0,0.0,0.0,0.0,0.0,1.5
17,6329535,991.739,2023-03-25 05:39:02.421669,0.0,0.0,0.0,0.0,0.0,1.75
18,6329535,991.739,2023-03-25 05:39:02.521669,0.0,0.0,0.0,0.0,0.0,1.75
19,6329535,998.046,2023-03-25 05:39:02.621669,0.0,0.0,0.0,0.0,0.0,2.0
20,6329535,998.046,2023-03-25 05:39:02.721669,0.0,0.0,0.0,0.0,0.0,2.0
21,6329535,998.046,2023-03-25 05:39:02.821669,0.0,0.0,0.0,0.0,0.0,2.0
22,6329535,1003.71,2023-03-25 05:39:02.921669,0.0,33.0,0.0,0.0,0.0,2.25
23,6329535,1003.71,2023-03-25 05:39:03.021669,0.0,33.0,0.0,0.0,0.0,2.25
24,6329535,1008.33,2023-03-25 05:39:03.121669,0.0,203.0,0.0,0.0,0.0,2.5
25,6329535,1008.33,2023-03-25 05:39:03.221669,0.0,203.0,0.0,0.0,0.0,2.5
26,6329535,1008.33,2023-03-25 05:39:03.321669,0.0,203.0,0.0,0.0,0.0,2.5
27,6329535,1010.2,2023-03-25 05:39:03.421669,0.0,214.0,0.0,0.0,0.0,2.75
28,6329535,1010.2,2023-03-25 05:39:03.521669,0.0,214.0,0.0,0.0,0.0,2.75
29,6329535,1011.87,2023-03-25 05:39:03.621669,0.0,220.0,0.0,0.0,0.0,3.0
30,6329535,1011.87,2023-03-25 05:39:03.721669,0.0,220.0,0.0,0.0,0.0,3.0
31,6329535,1011.87,2023-03-25 05:39:03.821669,0.0,220.0,0.0,0.0,0.0,3.0
32,6329535,1007.76,2023-03-25 05:39:03.921669,0.0,211.0,0.0,0.0,0.0,3.251
33,6329535,1007.76,2023-03-25 05:39:04.021669,0.0,211.0,0.0,0.0,0.0,3.251
34,6329535,999.349,2023-03-25 05:39:04.121669,0.0,220.0,0.0,0.0,0.0,3.5
35,6329535,999.349,2023-03-25 05:39:04.221669,0.0,220.0,0.0,0.0,0.0,3.5
36,6329535,999.349,2023-03-25 05:39:04.321669,0.0,220.0,0.0,0.0,0.0,3.5
37,6329535,1003.74,2023-03-25 05:39:04.421669,0.0,213.0,0.0,0.0,0.0,3.75
38,6329535,1003.74,2023-03-25 05:39:04.521669,0.0,213.0,0.0,0.0,0.0,3.75
39,6329535,1008.32,2023-03-25 05:39:04.621669,0.0,215.0,0.0,0.0,0.0,4.001
40,6329535,1008.32,2023-03-25 05:39:04.721669,0.0,215.0,0.0,0.0,0.0,4.001
