,bulto,IF2 Pirometro entrada horno,tiempo,IF2 Pirometro salida horno,IF2 Potencia actual inductor 1,IF2 Potencia actual inductor 2,IF2 Potencia actual inductor 3,IF2 Potencia actual inductor 4,punta
0,6320266,700.0,2023-03-14 09:08:46.750,1047.73,0.0,0.0,0.0,324.0,0.0
1,6320266,769.963,2023-03-14 09:08:46.850,1037.7,0.0,0.0,0.0,323.0,0.0
2,6320266,769.963,2023-03-14 09:08:46.950,1037.7,0.0,0.0,0.0,323.0,0.0
3,6320266,1049.06,2023-03-14 09:08:47.050,1023.64,0.0,0.0,0.0,326.0,0.25
4,6320266,1049.06,2023-03-14 09:08:47.150,1023.64,0.0,0.0,0.0,326.0,0.25
5,6320266,1049.06,2023-03-14 09:08:47.250,1023.64,0.0,0.0,0.0,326.0,0.25
6,6320266,1050.34,2023-03-14 09:08:47.350,1033.73,0.0,0.0,0.0,325.0,0.5
7,6320266,1050.34,2023-03-14 09:08:47.450,1033.73,0.0,0.0,0.0,325.0,0.5
8,6320266,1041.54,2023-03-14 09:08:47.550,1032.96,0.0,0.0,0.0,325.0,0.75
9,6320266,1041.54,2023-03-14 09:08:47.650,1032.96,0.0,0.0,0.0,325.0,0.75
10,6320266,1041.54,2023-03-14 09:08:47.750,1032.96,0.0,0.0,0.0,325.0,0.75
11,6320266,1030.21,2023-03-14 09:08:47.850,1037.7,0.0,0.0,0.0,325.0,1.001
12,6320266,1030.21,2023-03-14 09:08:47.950,1037.7,0.0,0.0,0.0,325.0,1.001
13,6320266,1031.33,2023-03-14 09:08:48.050,1030.33,0.0,0.0,0.0,352.0,1.25
14,6320266,1031.33,2023-03-14 09:08:48.150,1030.33,0.0,0.0,0.0,352.0,1.25
15,6320266,1031.33,2023-03-14 09:08:48.250,1030.33,0.0,0.0,0.0,352.0,1.25
16,6320266,1033.74,2023-03-14 09:08:48.350,1029.37,0.0,0.0,0.0,439.0,1.5
17,6320266,1033.74,2023-03-14 09:08:48.450,1029.37,0.0,0.0,0.0,439.0,1.5
18,6320266,1034.7,2023-03-14 09:08:48.550,1025.25,0.0,0.0,0.0,535.0,1.75
19,6320266,1034.7,2023-03-14 09:08:48.650,1025.25,0.0,0.0,0.0,535.0,1.75
20,6320266,1034.7,2023-03-14 09:08:48.750,1025.25,0.0,0.0,0.0,535.0,1.75
