,bulto,IF2 Pirometro entrada horno,tiempo,IF2 Pirometro salida horno,IF2 Potencia actual inductor 1,IF2 Potencia actual inductor 2,IF2 Potencia actual inductor 3,IF2 Potencia actual inductor 4,punta
0,6328869,864.417,2023-03-24 13:35:56.033776,1067.22,0.0,0.0,0.0,813.0,0.0
1,6328869,864.417,2023-03-24 13:35:56.133776,1067.22,0.0,0.0,0.0,813.0,0.0
2,6328869,991.178,2023-03-24 13:35:56.233776,1067.45,0.0,0.0,0.0,808.0,0.25
3,6328869,991.178,2023-03-24 13:35:56.333776,1067.45,0.0,0.0,0.0,808.0,0.25
4,6328869,991.178,2023-03-24 13:35:56.433776,1067.45,0.0,0.0,0.0,808.0,0.25
5,6328869,993.832,2023-03-24 13:35:56.533776,1067.74,0.0,0.0,0.0,806.0,0.5
6,6328869,993.832,2023-03-24 13:35:56.633776,1067.74,0.0,0.0,0.0,806.0,0.5
7,6328869,993.832,2023-03-24 13:35:56.733776,1067.74,0.0,0.0,0.0,806.0,0.5
8,6328869,989.592,2023-03-24 13:35:56.833776,1068.09,0.0,0.0,0.0,808.0,0.75
9,6328869,989.592,2023-03-24 13:35:56.933776,1068.09,0.0,0.0,0.0,808.0,0.75
10,6328869,986.852,2023-03-24 13:35:57.033776,1069.04,0.0,0.0,0.0,808.0,1.0
11,6328869,986.852,2023-03-24 13:35:57.133776,1069.04,0.0,0.0,0.0,808.0,1.0
12,6328869,986.852,2023-03-24 13:35:57.233776,1069.04,0.0,0.0,0.0,808.0,1.0
13,6328869,991.979,2023-03-24 13:35:57.333776,1068.18,0.0,0.0,0.0,807.0,1.25
14,6328869,991.979,2023-03-24 13:35:57.433776,1068.18,0.0,0.0,0.0,807.0,1.25
15,6328869,1001.35,2023-03-24 13:35:57.533776,1068.06,0.0,0.0,0.0,812.0,1.5
16,6328869,1001.35,2023-03-24 13:35:57.633776,1068.06,0.0,0.0,0.0,812.0,1.5
17,6328869,1001.35,2023-03-24 13:35:57.733776,1068.06,0.0,0.0,0.0,812.0,1.5
18,6328869,1005.38,2023-03-24 13:35:57.833776,1067.69,0.0,0.0,0.0,815.0,1.75
19,6328869,1005.38,2023-03-24 13:35:57.933776,1067.69,0.0,0.0,0.0,815.0,1.75
20,6328869,1011.8,2023-03-24 13:35:58.033776,1067.35,0.0,0.0,0.0,817.0,2.001
21,6328869,1011.8,2023-03-24 13:35:58.133776,1067.35,0.0,0.0,0.0,817.0,2.001
22,6328869,1014.29,2023-03-24 13:35:58.233776,1066.73,47.0,0.0,0.0,817.0,2.25
23,6328869,1014.29,2023-03-24 13:35:58.333776,1066.73,47.0,0.0,0.0,817.0,2.25
24,6328869,1014.29,2023-03-24 13:35:58.433776,1066.73,47.0,0.0,0.0,817.0,2.25
25,6328869,1016.73,2023-03-24 13:35:58.533776,1066.61,185.0,0.0,0.0,810.0,2.5
26,6328869,1016.73,2023-03-24 13:35:58.633776,1066.61,185.0,0.0,0.0,810.0,2.5
27,6328869,1016.73,2023-03-24 13:35:58.733776,1066.61,185.0,0.0,0.0,810.0,2.5
