,bulto,IF2 Pirometro entrada horno,tiempo,IF2 Pirometro salida horno,IF2 Potencia actual inductor 1,IF2 Potencia actual inductor 2,IF2 Potencia actual inductor 3,IF2 Potencia actual inductor 4,punta
0,6328855,700.0,2023-03-24 13:08:03.533776,1066.14,0.0,0.0,256.0,623.0,0.0
1,6328855,700.0,2023-03-24 13:08:03.633776,1066.14,0.0,0.0,256.0,623.0,0.0
2,6328855,700.0,2023-03-24 13:08:03.733776,1066.14,0.0,0.0,256.0,623.0,0.0
3,6328855,993.624,2023-03-24 13:08:03.833776,1065.41,0.0,0.0,263.0,624.0,0.251
4,6328855,993.624,2023-03-24 13:08:03.933776,1065.41,0.0,0.0,263.0,624.0,0.251
5,6328855,1001.65,2023-03-24 13:08:04.033776,1063.66,0.0,0.0,242.0,622.0,0.501
6,6328855,1001.65,2023-03-24 13:08:04.133776,1063.66,0.0,0.0,242.0,622.0,0.501
7,6328855,1001.65,2023-03-24 13:08:04.233776,1063.66,0.0,0.0,242.0,622.0,0.501
8,6328855,997.913,2023-03-24 13:08:04.333776,1060.8,0.0,0.0,252.0,620.0,0.75
9,6328855,997.913,2023-03-24 13:08:04.433776,1060.8,0.0,0.0,252.0,620.0,0.75
10,6328855,994.105,2023-03-24 13:08:04.533776,1057.69,0.0,0.0,265.0,621.0,1.0
11,6328855,994.105,2023-03-24 13:08:04.633776,1057.69,0.0,0.0,265.0,621.0,1.0
12,6328855,994.105,2023-03-24 13:08:04.733776,1057.69,0.0,0.0,265.0,621.0,1.0
13,6328855,999.707,2023-03-24 13:08:04.833776,1056.19,0.0,0.0,292.0,621.0,1.25
14,6328855,999.707,2023-03-24 13:08:04.933776,1056.19,0.0,0.0,292.0,621.0,1.25
15,6328855,1007.0,2023-03-24 13:08:05.033776,1053.0,0.0,0.0,283.0,620.0,1.5
16,6328855,1007.0,2023-03-24 13:08:05.133776,1053.0,0.0,0.0,283.0,620.0,1.5
17,6328855,1007.0,2023-03-24 13:08:05.233776,1053.0,0.0,0.0,283.0,620.0,1.5
18,6328855,1010.31,2023-03-24 13:08:05.333776,1050.98,0.0,0.0,268.0,620.0,1.75
19,6328855,1010.31,2023-03-24 13:08:05.433776,1050.98,0.0,0.0,268.0,620.0,1.75
20,6328855,1013.84,2023-03-24 13:08:05.533776,1049.77,0.0,0.0,270.0,624.0,2.0
21,6328855,1013.84,2023-03-24 13:08:05.633776,1049.77,0.0,0.0,270.0,624.0,2.0
22,6328855,1013.84,2023-03-24 13:08:05.733776,1049.77,0.0,0.0,270.0,624.0,2.0
23,6328855,1016.12,2023-03-24 13:08:05.833776,1050.66,60.0,0.0,217.0,624.0,2.25
24,6328855,1016.12,2023-03-24 13:08:05.933776,1050.66,60.0,0.0,217.0,624.0,2.25
25,6328855,1018.65,2023-03-24 13:08:06.033776,1052.96,207.0,0.0,237.0,624.0,2.5
26,6328855,1018.65,2023-03-24 13:08:06.133776,1052.96,207.0,0.0,237.0,624.0,2.5
27,6328855,1018.65,2023-03-24 13:08:06.233776,1052.96,207.0,0.0,237.0,624.0,2.5
28,6328855,1019.52,2023-03-24 13:08:06.333776,1054.57,211.0,0.0,207.0,625.0,2.75
29,6328855,1019.52,2023-03-24 13:08:06.433776,1054.57,211.0,0.0,207.0,625.0,2.75
30,6328855,1018.32,2023-03-24 13:08:06.533776,1057.81,216.0,0.0,211.0,626.0,3.0
31,6328855,1018.32,2023-03-24 13:08:06.633776,1057.81,216.0,0.0,211.0,626.0,3.0
32,6328855,1018.32,2023-03-24 13:08:06.733776,1057.81,216.0,0.0,211.0,626.0,3.0
33,6328855,1015.5,2023-03-24 13:08:06.833776,1059.85,218.0,0.0,205.0,626.0,3.25
34,6328855,1015.5,2023-03-24 13:08:06.933776,1059.85,218.0,0.0,205.0,626.0,3.25
