,bulto,IF2 Pirometro entrada horno,tiempo,IF2 Pirometro salida horno,IF2 Potencia actual inductor 1,IF2 Potencia actual inductor 2,IF2 Potencia actual inductor 3,IF2 Potencia actual inductor 4,punta
0,6320250,700.0,2023-03-14 08:51:01.863861,1031.8,0.0,0.0,0.0,647.0,0.0
1,6320250,700.0,2023-03-14 08:51:01.963861,1031.8,0.0,0.0,0.0,647.0,0.0
2,6320250,1055.26,2023-03-14 08:51:02.063861,1032.96,0.0,0.0,0.0,640.0,0.25
3,6320250,1055.26,2023-03-14 08:51:02.163861,1032.96,0.0,0.0,0.0,640.0,0.25
4,6320250,1055.26,2023-03-14 08:51:02.263861,1032.96,0.0,0.0,0.0,640.0,0.25
5,6320250,1052.55,2023-03-14 08:51:02.363861,1032.74,0.0,0.0,0.0,635.0,0.5
6,6320250,1052.55,2023-03-14 08:51:02.463861,1032.74,0.0,0.0,0.0,635.0,0.5
7,6320250,1049.76,2023-03-14 08:51:02.563861,1034.22,0.0,0.0,0.0,629.0,0.75
8,6320250,1049.76,2023-03-14 08:51:02.663861,1034.22,0.0,0.0,0.0,629.0,0.75
9,6320250,1049.76,2023-03-14 08:51:02.763861,1034.22,0.0,0.0,0.0,629.0,0.75
10,6320250,1043.7,2023-03-14 08:51:02.863861,1039.94,0.0,0.0,0.0,623.0,1.0
11,6320250,1043.7,2023-03-14 08:51:02.963861,1039.94,0.0,0.0,0.0,623.0,1.0
12,6320250,1038.04,2023-03-14 08:51:03.063861,1041.93,0.0,0.0,0.0,626.0,1.25
13,6320250,1038.04,2023-03-14 08:51:03.163861,1041.93,0.0,0.0,0.0,626.0,1.25
14,6320250,1038.04,2023-03-14 08:51:03.263861,1041.93,0.0,0.0,0.0,626.0,1.25
15,6320250,1035.0,2023-03-14 08:51:03.363861,1045.1,0.0,0.0,0.0,621.0,1.5
16,6320250,1035.0,2023-03-14 08:51:03.463861,1045.1,0.0,0.0,0.0,621.0,1.5
17,6320250,1038.5,2023-03-14 08:51:03.563861,1046.11,0.0,0.0,0.0,612.0,1.75
