,bulto,IF2 Pirometro entrada horno,tiempo,IF2 Pirometro salida horno,IF2 Potencia actual inductor 1,IF2 Potencia actual inductor 2,IF2 Potencia actual inductor 3,IF2 Potencia actual inductor 4,punta
0,6328851,700.0,2023-03-24 13:00:37.433776,1076.99,0.0,0.0,362.0,817.0,0.0
1,6328851,980.336,2023-03-24 13:00:37.533776,1076.93,0.0,0.0,371.0,817.0,0.25
2,6328851,980.336,2023-03-24 13:00:37.633776,1076.93,0.0,0.0,371.0,817.0,0.25
3,6328851,980.336,2023-03-24 13:00:37.733776,1076.93,0.0,0.0,371.0,817.0,0.25
4,6328851,986.521,2023-03-24 13:00:37.833776,1077.45,0.0,0.0,372.0,817.0,0.5
5,6328851,986.521,2023-03-24 13:00:37.933776,1077.45,0.0,0.0,372.0,817.0,0.5
6,6328851,993.896,2023-03-24 13:00:38.033776,1077.8,0.0,0.0,377.0,815.0,0.75
7,6328851,993.896,2023-03-24 13:00:38.133776,1077.8,0.0,0.0,377.0,815.0,0.75
8,6328851,993.896,2023-03-24 13:00:38.233776,1077.8,0.0,0.0,377.0,815.0,0.75
9,6328851,990.548,2023-03-24 13:00:38.333776,1078.39,0.0,0.0,373.0,815.0,1.0
10,6328851,990.548,2023-03-24 13:00:38.433776,1078.39,0.0,0.0,373.0,815.0,1.0
11,6328851,993.688,2023-03-24 13:00:38.533776,1077.94,0.0,0.0,387.0,811.0,1.25
12,6328851,993.688,2023-03-24 13:00:38.633776,1077.94,0.0,0.0,387.0,811.0,1.25
13,6328851,993.688,2023-03-24 13:00:38.733776,1077.94,0.0,0.0,387.0,811.0,1.25
14,6328851,1000.82,2023-03-24 13:00:38.833776,1078.78,0.0,0.0,387.0,810.0,1.501
15,6328851,1000.82,2023-03-24 13:00:38.933776,1078.78,0.0,0.0,387.0,810.0,1.501
16,6328851,1005.8,2023-03-24 13:00:39.033776,1078.16,0.0,0.0,371.0,810.0,1.75
17,6328851,1005.8,2023-03-24 13:00:39.133776,1078.16,0.0,0.0,371.0,810.0,1.75
18,6328851,1005.8,2023-03-24 13:00:39.233776,1078.16,0.0,0.0,371.0,810.0,1.75
19,6328851,1007.71,2023-03-24 13:00:39.333776,1078.46,0.0,0.0,379.0,809.0,2.0
20,6328851,1007.71,2023-03-24 13:00:39.433776,1078.46,0.0,0.0,379.0,809.0,2.0
21,6328851,1010.73,2023-03-24 13:00:39.533776,1078.58,0.0,0.0,392.0,807.0,2.25
22,6328851,1010.73,2023-03-24 13:00:39.633776,1078.58,0.0,0.0,392.0,807.0,2.25
23,6328851,1010.73,2023-03-24 13:00:39.733776,1078.58,0.0,0.0,392.0,807.0,2.25
24,6328851,1012.0,2023-03-24 13:00:39.833776,1078.21,62.0,0.0,361.0,804.0,2.5
25,6328851,1012.0,2023-03-24 13:00:39.933776,1078.21,62.0,0.0,361.0,804.0,2.5
26,6328851,1012.61,2023-03-24 13:00:40.033776,1077.42,211.0,0.0,379.0,803.0,2.75
27,6328851,1012.61,2023-03-24 13:00:40.133776,1077.42,211.0,0.0,379.0,803.0,2.75
28,6328851,1012.61,2023-03-24 13:00:40.233776,1077.42,211.0,0.0,379.0,803.0,2.75
29,6328851,1012.01,2023-03-24 13:00:40.333776,1077.35,215.0,0.0,373.0,803.0,3.0
30,6328851,1012.01,2023-03-24 13:00:40.433776,1077.35,215.0,0.0,373.0,803.0,3.0
31,6328851,1008.71,2023-03-24 13:00:40.533776,1076.31,218.0,0.0,358.0,803.0,3.25
32,6328851,1008.71,2023-03-24 13:00:40.633776,1076.31,218.0,0.0,358.0,803.0,3.25
33,6328851,1008.71,2023-03-24 13:00:40.733776,1076.31,218.0,0.0,358.0,803.0,3.25
