,bulto,IF2 Pirometro entrada horno,tiempo,IF2 Pirometro salida horno,IF2 Potencia actual inductor 1,IF2 Potencia actual inductor 2,IF2 Potencia actual inductor 3,IF2 Potencia actual inductor 4,punta
0,6321757,700.0,2023-03-16 21:29:35.064122,1066.9,0.0,0.0,500.0,979.0,0.0
1,6321757,700.0,2023-03-16 21:29:35.164122,1066.9,0.0,0.0,500.0,979.0,0.0
2,6321757,1020.03,2023-03-16 21:29:35.264122,1068.13,0.0,0.0,485.0,974.0,0.25
3,6321757,1020.03,2023-03-16 21:29:35.364122,1068.13,0.0,0.0,485.0,974.0,0.25
4,6321757,1020.03,2023-03-16 21:29:35.464122,1068.13,0.0,0.0,485.0,974.0,0.25
5,6321757,1020.58,2023-03-16 21:29:35.564122,1068.51,0.0,0.0,472.0,982.0,0.5
6,6321757,1020.58,2023-03-16 21:29:35.664122,1068.51,0.0,0.0,472.0,982.0,0.5
7,6321757,1020.58,2023-03-16 21:29:35.764122,1068.51,0.0,0.0,472.0,982.0,0.5
8,6321757,1022.23,2023-03-16 21:29:35.864122,1068.96,0.0,0.0,501.0,977.0,0.75
9,6321757,1022.23,2023-03-16 21:29:35.964122,1068.96,0.0,0.0,501.0,977.0,0.75
10,6321757,1026.75,2023-03-16 21:29:36.064122,1069.56,0.0,0.0,498.0,979.0,1.0
11,6321757,1026.75,2023-03-16 21:29:36.164122,1069.56,0.0,0.0,498.0,979.0,1.0
12,6321757,1026.75,2023-03-16 21:29:36.264122,1069.56,0.0,0.0,498.0,979.0,1.0
13,6321757,1030.58,2023-03-16 21:29:36.364122,1070.47,0.0,0.0,477.0,979.0,1.25
14,6321757,1030.58,2023-03-16 21:29:36.464122,1070.47,0.0,0.0,477.0,979.0,1.25
15,6321757,1031.48,2023-03-16 21:29:36.564122,1070.79,0.0,0.0,481.0,978.0,1.5
16,6321757,1031.48,2023-03-16 21:29:36.664122,1070.79,0.0,0.0,481.0,978.0,1.5
17,6321757,1031.09,2023-03-16 21:29:36.764122,1071.45,0.0,0.0,472.0,980.0,1.75
18,6321757,1031.09,2023-03-16 21:29:36.864122,1071.45,0.0,0.0,472.0,980.0,1.75
19,6321757,1031.09,2023-03-16 21:29:36.964122,1071.45,0.0,0.0,472.0,980.0,1.75
20,6321757,1031.83,2023-03-16 21:29:37.064122,1071.68,0.0,0.0,472.0,973.0,2.0
21,6321757,1031.83,2023-03-16 21:29:37.164122,1071.68,0.0,0.0,472.0,973.0,2.0
22,6321757,1031.83,2023-03-16 21:29:37.264122,1071.68,0.0,0.0,472.0,973.0,2.0
23,6321757,1026.37,2023-03-16 21:29:37.364122,1071.74,62.0,0.0,466.0,972.0,2.25
24,6321757,1026.37,2023-03-16 21:29:37.464122,1071.74,62.0,0.0,466.0,972.0,2.25
