posicion,temperatura
0.0,927.1205522
0.09798994975,931.8486791
0.1959798995,927.48582
0.2939698492,927.7294302
0.391959799,927.7228502
0.4899497487,928.1917536
0.5879396985,929.1757008
0.6859296482,924.8779716
0.783919598,927.1396004
0.8819095477,924.3104959
0.9798994975,923.8160209
1.077889447,921.4805119
1.175879397,923.3599796
1.273869347,923.7285973
1.371859296,922.4629189
1.469849246,926.576088
1.567839196,924.36005
1.665829146,928.0408948
1.763819095,923.6068118
1.861809045,926.2983451
1.959798995,925.3602936
2.057788945,926.4316808
2.155778894,926.5760396
2.253768844,923.5567374
2.351758794,924.3963956
2.449748744,922.48292
2.547738693,923.1489158
2.645728643,919.4995614
2.743718593,922.3966571
2.841708543,922.5730457
2.939698492,922.2810707
3.037688442,921.3400608
3.135678392,921.945833
3.233668342,924.1372711
3.331658291,922.5841548
3.429648241,924.0427543
3.527638191,922.9592458
3.625628141,926.3380603
3.72361809,925.0130988
3.82160804,927.4870779
3.91959799,922.025265
4.01758794,921.5872109
4.115577889,921.89769
4.213567839,920.1885382
4.311557789,920.7951001
4.409547739,919.2803922
4.507537688,922.0009029
4.605527638,917.6665795
4.703517588,919.0982505
4.801507538,916.8695046
4.899497487,916.7152838
4.997487437,918.4612343
5.095477387,918.4975193
5.193467337,921.8711188
5.291457286,920.5234031
5.389447236,925.1613652
5.487437186,923.3571456
5.585427136,923.8129631
5.683417085,922.967617
5.781407035,923.1365031
5.879396985,924.557061
5.977386935,925.7626532
6.075376884,925.395037
6.173366834,922.5665172
6.271356784,923.3328911
6.369346734,921.1804757
6.467336683,923.5640388
6.565326633,921.0263248
6.663316583,921.2773223
6.761306533,921.4885675
6.859296482,923.8747149
6.957286432,925.4842232
7.055276382,926.4918654
7.153266332,925.9127365
7.251256281,927.0908949
7.349246231,927.1613135
7.447236181,926.2762791
7.545226131,927.8780778
7.64321608,925.9791288
7.74120603,926.6006054
7.83919598,925.8867735
7.93718593,924.669759
8.035175879,924.7325069
8.133165829,925.2956579
8.231155779,924.5764867
8.329145729,924.0622017
8.427135678,925.6419761
8.525125628,926.1631948
8.623115578,926.701725
8.721105528,929.0309483
8.819095477,930.269927
8.917085427,928.8469184
9.015075377,930.083939
9.113065327,930.3921514
9.211055276,931.443448
9.309045226,928.3972143
9.407035176,929.0698802
9.505025126,929.6825102
9.603015075,930.8977832
9.701005025,933.6618065
9.798994975,928.1128955
9.896984925,929.0401521
9.994974874,928.8675743
10.09296482,928.8976539
10.19095477,927.7228681
10.28894472,926.9041431
10.38693467,927.152094
10.48492462,927.9594752
10.58291457,926.7579837
10.68090452,923.4019126
10.77889447,924.3587834
10.87688442,923.8126035
10.97487437,923.5687753
11.07286432,923.8143706
11.17085427,925.515765
11.26884422,926.898456
11.36683417,925.1821227
11.46482412,925.8192975
11.56281407,925.235302
11.66080402,925.1497278
11.75879397,926.5979021
11.85678392,924.6996346
11.95477387,924.4740435
12.05276382,924.2628162
12.15075377,923.1433941
12.24874372,922.0155031
12.34673367,922.0981924
12.44472362,921.9133597
12.54271357,919.5185986
12.64070352,920.9263279
12.73869347,922.6924684
12.83668342,924.7762301
12.93467337,923.6650269
13.03266332,922.2652704
13.13065327,923.6918924
13.22864322,923.6005318
13.32663317,924.2453475
13.42462312,923.2080502
13.52261307,921.539902
13.62060302,922.2634972
13.71859296,921.6354062
13.81658291,919.4459803
13.91457286,919.164208
14.01256281,918.2646463
14.11055276,920.149132
14.20854271,920.3614716
14.30653266,922.3591562
14.40452261,921.2005433
14.50251256,924.9435934
14.60050251,924.0634753
14.69849246,924.96608
14.79648241,924.250933
14.89447236,926.5118737
14.99246231,928.7139127
15.09045226,927.6983891
15.18844221,930.4422855
15.28643216,928.2820379
15.38442211,931.7307098
15.48241206,930.1033398
15.58040201,932.4646251
15.67839196,933.3992996
15.77638191,935.0604869
15.87437186,938.5072763
15.97236181,937.2943799
16.07035176,942.2675629
16.16834171,938.9861379
16.26633166,941.9498217
16.36432161,941.0307593
16.46231156,943.0475584
16.56030151,941.6228393
16.65829146,942.1742849
16.75628141,942.77862
16.85427136,941.5912907
16.95226131,943.2863153
17.05025126,940.9382125
17.14824121,942.8136249
17.24623116,944.0149476
17.34422111,947.3797074
17.44221106,945.7295902
17.54020101,946.9226278
17.63819095,948.0757226
17.7361809,947.0338384
17.83417085,948.6247579
17.9321608,947.1987392
18.03015075,949.0665209
18.1281407,947.9485358
18.22613065,950.1090955
18.3241206,946.5106735
18.42211055,946.7498305
18.5201005,946.5890186
18.61809045,946.9365292
18.7160804,948.3295915
18.81407035,948.9934091
18.9120603,951.1206271
19.01005025,950.1585451
19.1080402,950.7141505
19.20603015,948.7748227
19.3040201,947.990847
19.40201005,947.697729
19.5,945.472704
