posicion,temperatura
0.0,932.3974821
0.09798994975,936.4064514
0.1959798995,936.3397745
0.2939698492,938.7914669
0.391959799,938.4875098
0.4899497487,937.3630467
0.5879396985,940.6288543
0.6859296482,940.7185199
0.783919598,940.8595113
0.8819095477,944.8293505
0.9798994975,943.9758011
1.077889447,943.2607202
1.175879397,942.983286
1.273869347,944.8405948
1.371859296,940.2733633
1.469849246,943.647398
1.567839196,944.0562148
1.665829146,942.7953104
1.763819095,940.7894715
1.861809045,943.6961736
1.959798995,943.7999615
2.057788945,944.8717634
2.155778894,943.2567159
2.253768844,943.3964373
2.351758794,943.2407379
2.449748744,947.7743855
2.547738693,945.2651359
2.645728643,944.8274515
2.743718593,947.4018614
2.841708543,946.7830191
2.939698492,944.2088173
3.037688442,943.2990623
3.135678392,943.9145107
3.233668342,943.4389747
3.331658291,945.9483194
3.429648241,946.0193749
3.527638191,944.4792853
3.625628141,947.2346689
3.72361809,944.0294006
3.82160804,944.50645
3.91959799,946.0275374
4.01758794,951.9070936
4.115577889,950.4708564
4.213567839,949.2208596
4.311557789,951.5365063
4.409547739,947.1091699
4.507537688,948.4361882
4.605527638,946.1588148
4.703517588,948.1315424
4.801507538,948.0131566
4.899497487,951.3362239
4.997487437,949.2153918
5.095477387,946.3020181
5.193467337,946.8134774
5.291457286,944.3922252
5.389447236,943.7878121
5.487437186,946.354945
5.585427136,949.3317301
5.683417085,950.5463511
5.781407035,949.9237353
5.879396985,952.034618
5.977386935,948.9860305
6.075376884,950.0002879
6.173366834,949.713563
6.271356784,949.5860189
6.369346734,950.8712793
6.467336683,953.9526869
6.565326633,954.5195919
6.663316583,953.6542806
6.761306533,951.5304182
6.859296482,950.7423111
6.957286432,947.4646016
7.055276382,950.3952832
7.153266332,950.5534527
7.251256281,954.750135
7.349246231,955.7108859
7.447236181,956.7761555
7.545226131,956.1699997
7.64321608,952.8968369
7.74120603,954.1380535
7.83919598,952.3904906
7.93718593,955.8468994
8.035175879,957.1659288
8.133165829,959.3038529
8.231155779,958.5086916
8.329145729,954.6396853
8.427135678,955.0609003
8.525125628,952.6900048
8.623115578,955.8612653
8.721105528,956.0805706
8.819095477,956.8001505
8.917085427,958.0440528
9.015075377,957.0193486
9.113065327,957.9767478
9.211055276,952.8352856
9.309045226,955.4718156
9.407035176,955.8998691
9.505025126,957.4811668
9.603015075,957.5391033
9.701005025,956.8610784
9.798994975,956.2173641
9.896984925,956.1659181
9.994974874,958.6965278
10.09296482,956.8673156
10.19095477,957.7699458
10.28894472,959.4370712
10.38693467,961.3360644
10.48492462,961.4885371
10.58291457,960.3958768
10.68090452,962.0194779
10.77889447,961.0720139
10.87688442,961.9174872
10.97487437,962.7013469
11.07286432,961.225851
11.17085427,962.3461319
11.26884422,963.885221
11.36683417,963.9284933
11.46482412,962.745392
11.56281407,962.8066037
11.66080402,962.4709932
11.75879397,962.8580518
11.85678392,967.0304723
11.95477387,966.8149002
12.05276382,966.367354
12.15075377,968.3439052
12.24874372,968.9048928
12.34673367,966.9735893
12.44472362,966.349806
12.54271357,968.7850328
12.64070352,969.2502331
12.73869347,970.0156438
12.83668342,969.4950843
12.93467337,965.9510719
13.03266332,967.740771
13.13065327,969.3875922
13.22864322,969.5623182
13.32663317,967.9844766
13.42462312,971.3391363
13.52261307,970.5025416
13.62060302,970.7053827
13.71859296,971.6493032
13.81658291,971.3365205
13.91457286,971.8434581
14.01256281,974.3817241
14.11055276,974.6040574
14.20854271,971.6229681
14.30653266,971.6624768
14.40452261,972.4151033
14.50251256,971.5684069
14.60050251,972.8284509
14.69849246,973.0222951
14.79648241,971.7177158
14.89447236,971.1361235
14.99246231,971.2760997
15.09045226,970.3399887
15.18844221,969.5089083
15.28643216,972.6115522
15.38442211,971.2146324
15.48241206,969.5744094
15.58040201,970.5007139
15.67839196,969.3667292
15.77638191,968.5032852
15.87437186,970.1079523
15.97236181,970.571989
16.07035176,969.0437212
16.16834171,968.0746881
16.26633166,968.2248203
16.36432161,966.4853134
16.46231156,967.9537293
16.56030151,966.8994834
16.65829146,965.9809497
16.75628141,965.6617647
16.85427136,965.9578234
16.95226131,963.5441862
17.05025126,961.8443405
17.14824121,964.6567849
17.24623116,963.2562019
17.34422111,962.97924
17.44221106,962.0566088
17.54020101,960.0318092
17.63819095,959.5522239
17.7361809,960.5163601
17.83417085,960.0152525
17.9321608,957.3959652
18.03015075,958.9543454
18.1281407,956.6789866
18.22613065,953.9366987
18.3241206,953.9112084
18.42211055,953.1754272
18.5201005,952.1506753
18.61809045,952.2469029
18.7160804,952.8668555
18.81407035,949.7842981
18.9120603,949.2030443
19.01005025,950.6348337
19.1080402,948.7468589
19.20603015,950.5335847
19.3040201,950.5991809
19.40201005,950.2176591
19.5,945.6997529
