posicion,temperatura
0.0,934.191789
0.09798994975,938.437714
0.1959798995,938.6674966
0.2939698492,939.243105
0.391959799,940.5892635
0.4899497487,939.3794122
0.5879396985,936.7218456
0.6859296482,939.5411862
0.783919598,938.2361193
0.8819095477,934.9654048
0.9798994975,937.102078
1.077889447,936.5758241
1.175879397,936.543607
1.273869347,933.6527989
1.371859296,936.9160794
1.469849246,933.653128
1.567839196,937.4244232
1.665829146,937.2582867
1.763819095,938.3971816
1.861809045,935.671824
1.959798995,937.7243821
2.057788945,937.5932194
2.155778894,936.5957144
2.253768844,934.8112188
2.351758794,936.1377868
2.449748744,933.7930179
2.547738693,933.9235423
2.645728643,931.4302885
2.743718593,932.9766338
2.841708543,931.3766752
2.939698492,933.4418118
3.037688442,934.313569
3.135678392,935.0034556
3.233668342,935.0539067
3.331658291,939.7049558
3.429648241,936.9388366
3.527638191,938.02786
3.625628141,938.9209816
3.72361809,940.8401049
3.82160804,938.2514994
3.91959799,940.0701022
4.01758794,939.1125932
4.115577889,937.2284447
4.213567839,938.1946127
4.311557789,940.6491339
4.409547739,939.4468279
4.507537688,937.3347652
4.605527638,940.226939
4.703517588,938.000269
4.801507538,938.5201289
4.899497487,944.2874399
4.997487437,942.1924075
5.095477387,942.3200822
5.193467337,943.1878692
5.291457286,945.6243297
5.389447236,940.242358
5.487437186,943.5744816
5.585427136,944.1457238
5.683417085,945.293744
5.781407035,947.3789482
5.879396985,949.5587329
5.977386935,947.1185441
6.075376884,945.6677196
6.173366834,950.4459151
6.271356784,947.904538
6.369346734,947.6251861
6.467336683,953.1766338
6.565326633,953.1183058
6.663316583,951.0648452
6.761306533,952.4654636
6.859296482,956.258823
6.957286432,953.2605167
7.055276382,954.6276537
7.153266332,956.2654864
7.251256281,954.9193088
7.349246231,956.8089151
7.447236181,958.9723882
7.545226131,959.1229641
7.64321608,957.9476902
7.74120603,960.9012595
7.83919598,960.3536211
7.93718593,957.0700581
8.035175879,958.9397992
8.133165829,960.4633747
8.231155779,959.5784679
8.329145729,961.9692616
8.427135678,963.0671452
8.525125628,962.6917896
8.623115578,959.0164617
8.721105528,961.8335352
8.819095477,959.9331995
8.917085427,960.8059566
9.015075377,962.2238912
9.113065327,963.2572852
9.211055276,962.4466167
9.309045226,959.3402871
9.407035176,963.7121141
9.505025126,962.8200986
9.603015075,962.4173474
9.701005025,964.5592449
9.798994975,963.6200952
9.896984925,963.8387614
9.994974874,964.2361167
10.09296482,967.7827
10.19095477,964.9075121
10.28894472,966.6767186
10.38693467,969.1057121
10.48492462,966.9057598
10.58291457,967.5697011
10.68090452,969.0061774
10.77889447,966.2010814
10.87688442,966.5456073
10.97487437,972.6022002
11.07286432,971.1784567
11.17085427,969.5753149
11.26884422,971.1576931
11.36683417,971.8821997
11.46482412,968.7216496
11.56281407,969.8646405
11.66080402,970.8348204
11.75879397,968.6458389
11.85678392,969.1149616
11.95477387,971.3291199
12.05276382,967.7816223
12.15075377,966.4130565
12.24874372,968.2890594
12.34673367,967.0125013
12.44472362,966.2009112
12.54271357,967.8348081
12.64070352,967.3446775
12.73869347,967.9909745
12.83668342,971.245482
12.93467337,972.4223601
13.03266332,967.2059503
13.13065327,969.6822308
13.22864322,970.939676
13.32663317,968.5977751
13.42462312,966.7794873
13.52261307,970.1262019
13.62060302,970.0242038
13.71859296,968.9587192
13.81658291,969.0266611
13.91457286,966.2524694
14.01256281,964.5211631
14.11055276,968.5623881
14.20854271,968.0537068
14.30653266,965.0787407
14.40452261,968.9366046
14.50251256,968.0961193
14.60050251,965.6891251
14.69849246,966.2571424
14.79648241,965.5768874
14.89447236,962.7031656
14.99246231,963.5345992
15.09045226,965.1886215
15.18844221,960.2799737
15.28643216,960.3255417
15.38442211,962.4854056
15.48241206,960.0756747
15.58040201,960.6315013
15.67839196,960.7306181
15.77638191,960.8669439
15.87437186,957.8133441
15.97236181,962.5661773
16.07035176,960.8752043
16.16834171,960.5905052
16.26633166,961.6858771
16.36432161,962.3431699
16.46231156,959.1833269
16.56030151,959.3492661
16.65829146,958.5469959
16.75628141,957.837131
16.85427136,960.1023176
16.95226131,960.7753572
17.05025126,957.3741699
17.14824121,956.4691238
17.24623116,957.3995906
17.34422111,957.1717055
17.44221106,956.5300882
17.54020101,958.1238642
17.63819095,957.0262746
17.7361809,957.0146505
17.83417085,956.612696
17.9321608,954.978645
18.03015075,952.9727696
18.1281407,954.8848521
18.22613065,952.9616083
18.3241206,951.7642881
18.42211055,951.3311013
18.5201005,948.6470136
18.61809045,947.6842106
18.7160804,948.5065297
18.81407035,949.691066
18.9120603,946.4663087
19.01005025,948.2391941
19.1080402,948.1794309
19.20603015,946.2605538
19.3040201,947.5427791
19.40201005,947.2908988
19.5,946.4310817
