posicion,temperatura
0.0,958.7334015
0.09798994975,963.6026088
0.1959798995,965.2429173
0.2939698492,963.9423097
0.391959799,959.401267
0.4899497487,963.3236247
0.5879396985,965.0262842
0.6859296482,963.5097292
0.783919598,963.0843622
0.8819095477,964.7047553
0.9798994975,959.6147006
1.077889447,954.5725361
1.175879397,951.9075536
1.273869347,951.1199488
1.371859296,946.5284897
1.469849246,948.18355
1.567839196,944.9695693
1.665829146,941.4915124
1.763819095,942.4017725
1.861809045,942.9487278
1.959798995,938.2514178
2.057788945,938.1405423
2.155778894,941.0784531
2.253768844,941.9189195
2.351758794,940.5512837
2.449748744,939.5661163
2.547738693,937.0487634
2.645728643,931.6219308
2.743718593,928.9000174
2.841708543,923.8937597
2.939698492,918.3586696
3.037688442,917.0087491
3.135678392,916.8734958
3.233668342,913.1044845
3.331658291,909.8015633
3.429648241,909.3946781
3.527638191,905.9980815
3.625628141,904.120086
3.72361809,907.989083
3.82160804,912.3529685
3.91959799,913.3742802
4.01758794,913.2741124
4.115577889,915.1792747
4.213567839,913.6248045
4.311557789,912.4196723
4.409547739,911.6490099
4.507537688,911.4231977
4.605527638,910.8492492
4.703517588,912.9345448
4.801507538,912.7174329
4.899497487,909.9483174
4.997487437,908.5071928
5.095477387,910.6705595
5.193467337,908.652973
5.291457286,911.3640567
5.389447236,916.3511863
5.487437186,918.9696938
5.585427136,922.3825911
5.683417085,923.0348917
5.781407035,925.4850194
5.879396985,922.151515
5.977386935,922.8231089
6.075376884,924.4720109
6.173366834,924.0059153
6.271356784,925.7120205
6.369346734,926.1238023
6.467336683,924.9597149
6.565326633,922.5332924
6.663316583,923.7034683
6.761306533,923.1533275
6.859296482,924.4794131
6.957286432,928.7223193
7.055276382,932.3911483
7.153266332,935.337711
7.251256281,937.6839654
7.349246231,938.2777235
7.447236181,937.2256713
7.545226131,936.8969139
7.64321608,939.7680177
7.74120603,941.5537826
7.83919598,941.0794083
7.93718593,943.3229391
8.035175879,941.9695202
8.133165829,940.976247
8.231155779,941.9905193
8.329145729,941.491865
8.427135678,944.2817819
8.525125628,943.6650452
8.623115578,947.78908
8.721105528,947.968414
8.819095477,950.8816572
8.917085427,952.047301
9.015075377,949.5138996
9.113065327,949.3673018
9.211055276,948.3270301
9.309045226,951.5009192
9.407035176,950.7875749
9.505025126,950.7026852
9.603015075,950.7405822
9.701005025,949.9194561
9.798994975,952.9459724
9.896984925,951.4258514
9.994974874,950.0736835
10.09296482,950.4243989
10.19095477,950.1133309
10.28894472,950.4515962
10.38693467,948.3066632
10.48492462,948.3635496
10.58291457,945.4156722
10.68090452,943.9245527
10.77889447,940.6098372
10.87688442,940.6933132
10.97487437,936.1949871
11.07286432,934.4581379
11.17085427,934.5191603
11.26884422,934.5403215
11.36683417,935.9617441
11.46482412,933.7117025
11.56281407,930.7934571
11.66080402,931.6456365
11.75879397,930.1703268
11.85678392,931.4121678
11.95477387,927.7108492
12.05276382,927.5336565
12.15075377,927.2650865
12.24874372,923.9595766
12.34673367,922.4266794
12.44472362,919.4581395
12.54271357,916.3662771
12.64070352,915.2075817
12.73869347,914.3208445
12.83668342,914.5282344
12.93467337,914.3143441
13.03266332,914.1186307
13.13065327,914.490497
13.22864322,912.1663346
13.32663317,914.6776756
13.42462312,914.7212923
13.52261307,913.9573412
13.62060302,913.1233382
13.71859296,912.560246
13.81658291,912.1643354
13.91457286,910.7190149
14.01256281,908.2937132
14.11055276,907.6938401
14.20854271,903.966229
14.30653266,905.2945804
14.40452261,901.7684907
14.50251256,902.7914441
14.60050251,902.2186619
14.69849246,902.523359
14.79648241,902.5862586
14.89447236,902.556954
14.99246231,903.9481672
15.09045226,904.747721
15.18844221,905.2223566
15.28643216,906.1874277
15.38442211,905.542495
15.48241206,907.4802108
15.58040201,906.3626303
15.67839196,907.9876266
15.77638191,908.8807219
15.87437186,909.4234154
15.97236181,909.263706
16.07035176,909.683283
16.16834171,910.4062225
16.26633166,910.672327
16.36432161,912.1523023
16.46231156,913.4193753
16.56030151,914.0293322
16.65829146,915.3400217
16.75628141,915.5632288
16.85427136,915.9905428
16.95226131,915.8507111
17.05025126,917.2320104
17.14824121,916.9006989
17.24623116,917.0072127
17.34422111,918.6949726
17.44221106,918.1516098
17.54020101,918.9041231
17.63819095,918.6149767
17.7361809,919.3776082
17.83417085,920.0854385
17.9321608,920.0367999
18.03015075,922.3782373
18.1281407,921.5390539
18.22613065,924.166279
18.3241206,925.3183028
18.42211055,924.8805889
18.5201005,927.3182748
18.61809045,926.3193906
18.7160804,928.4965779
18.81407035,927.0595002
18.9120603,928.0295122
19.01005025,928.3692129
19.1080402,926.7003939
19.20603015,929.0588783
19.3040201,926.2607019
19.40201005,926.8456094
19.5,923.3430314
