posicion,temperatura
0.0,942.6914791
0.09798994975,943.6441241
0.1959798995,947.0144008
0.2939698492,944.4347801
0.391959799,947.3563526
0.4899497487,944.9873299
0.5879396985,947.2146336
0.6859296482,945.863725
0.783919598,947.8140502
0.8819095477,946.3579641
0.9798994975,948.1623036
1.077889447,946.9450445
1.175879397,947.742197
1.273869347,947.3369544
1.371859296,947.4567513
1.469849246,947.6845969
1.567839196,946.7404482
1.665829146,948.4383955
1.763819095,946.482261
1.861809045,948.7111816
1.959798995,946.1103927
2.057788945,948.857851
2.155778894,945.2978722
2.253768844,949.0157982
2.351758794,945.5647959
2.449748744,949.6071371
2.547738693,945.3227253
2.645728643,950.0729579
2.743718593,945.1191879
2.841708543,949.5443183
2.939698492,945.0320838
3.037688442,949.6497085
3.135678392,945.0355314
3.233668342,949.7414767
3.331658291,945.6312509
3.429648241,949.5633819
3.527638191,945.6708023
3.625628141,948.8960607
3.72361809,945.780808
3.82160804,948.341082
3.91959799,947.0972313
4.01758794,948.3214866
4.115577889,946.8121363
4.213567839,948.0030818
4.311557789,947.1892222
4.409547739,947.2054228
4.507537688,947.3478956
4.605527638,946.9868251
4.703517588,947.7300954
4.801507538,946.350722
4.899497487,948.0137178
4.997487437,946.1180214
5.095477387,947.514951
5.193467337,945.7978596
5.291457286,947.4650597
5.389447236,945.4371656
5.487437186,947.1864156
5.585427136,945.4414812
5.683417085,947.165884
5.781407035,945.3973067
5.879396985,947.2861758
5.977386935,945.9203796
6.075376884,946.9533622
6.173366834,945.8914567
6.271356784,946.8399642
6.369346734,946.2281897
6.467336683,946.400602
6.565326633,946.5729734
6.663316583,946.2457802
6.761306533,946.1432859
6.859296482,945.6288599
6.957286432,946.7906814
7.055276382,945.3670245
7.153266332,946.9714535
7.251256281,945.5276537
7.349246231,946.3756249
7.447236181,944.8951452
7.545226131,946.6416944
7.64321608,944.8542219
7.74120603,946.1215732
7.83919598,945.5019628
7.93718593,946.5251674
8.035175879,945.3106095
8.133165829,946.3339118
8.231155779,945.6211299
8.329145729,945.6025999
8.427135678,945.9719258
8.525125628,945.7772579
8.623115578,946.0299814
8.721105528,945.179007
8.819095477,946.2862223
8.917085427,944.8702504
9.015075377,946.1927184
9.113065327,945.0105384
9.211055276,946.4084601
9.309045226,944.3447662
9.407035176,946.0814452
9.505025126,944.2855258
9.603015075,945.5790495
9.701005025,944.2057177
9.798994975,946.1203063
9.896984925,944.7665405
9.994974874,945.9382409
10.09296482,945.0722437
10.19095477,945.6850232
10.28894472,945.1160497
10.38693467,945.2603224
10.48492462,945.4387391
10.58291457,944.7069958
10.68090452,946.2029488
10.77889447,944.518326
10.87688442,945.6637928
10.97487437,944.2050387
11.07286432,945.1211084
11.17085427,942.2532636
11.26884422,943.6540542
11.36683417,940.5525474
11.46482412,942.0429328
11.56281407,938.5817672
11.66080402,940.8503506
11.75879397,936.63231
11.85678392,938.3953992
11.95477387,935.3867403
12.05276382,936.3913953
12.15075377,934.1052009
12.24874372,935.8297888
12.34673367,933.5914704
12.44472362,935.1176835
12.54271357,933.5951386
12.64070352,934.4016116
12.73869347,932.5049385
12.83668342,933.0100837
12.93467337,931.3852427
13.03266332,930.9342832
13.13065327,930.2718212
13.22864322,929.6791717
13.32663317,929.3892328
13.42462312,928.1549412
13.52261307,928.7975316
13.62060302,927.2929776
13.71859296,928.5160495
13.81658291,927.5973575
13.91457286,928.9483019
14.01256281,928.5566178
14.11055276,929.9750665
14.20854271,929.4310929
14.30653266,929.1349419
14.40452261,928.463614
14.50251256,927.4849799
14.60050251,926.6829389
14.69849246,925.6988496
14.79648241,926.098652
14.89447236,925.1515887
14.99246231,925.3157492
15.09045226,925.0177506
15.18844221,925.4290649
15.28643216,924.9564368
15.38442211,926.0801828
15.48241206,926.1989216
15.58040201,927.4244295
15.67839196,927.8078932
15.77638191,928.4538321
15.87437186,928.2306719
15.97236181,928.1813989
16.07035176,928.6856466
16.16834171,927.7561349
16.26633166,928.4775346
16.36432161,928.2636259
16.46231156,929.7125504
16.56030151,928.9711489
16.65829146,931.2229116
16.75628141,930.4236649
16.85427136,932.7883134
16.95226131,931.6290458
17.05025126,934.6001765
17.14824121,933.0162526
17.24623116,935.4893042
17.34422111,934.1900877
17.44221106,935.9309728
17.54020101,934.0847628
17.63819095,935.622068
17.7361809,933.6183437
17.83417085,934.8571535
17.9321608,933.2234428
18.03015075,934.6887004
18.1281407,933.349827
18.22613065,934.8238291
18.3241206,934.1617181
18.42211055,935.1257759
18.5201005,935.0327335
18.61809045,935.4064702
18.7160804,935.4464022
18.81407035,935.3104092
18.9120603,935.6830922
19.01005025,934.7942631
19.1080402,935.8432115
19.20603015,934.2691529
19.3040201,935.1453778
19.40201005,933.5253314
19.5,931.8140743
