posicion,temperatura
0.0,948.2287037
0.09798994975,955.175903
0.1959798995,952.4693253
0.2939698492,955.2233634
0.391959799,953.7079308
0.4899497487,955.0188601
0.5879396985,952.6268221
0.6859296482,954.3891681
0.783919598,951.4430914
0.8819095477,951.5156475
0.9798994975,949.793066
1.077889447,948.6144505
1.175879397,947.8327228
1.273869347,945.8998576
1.371859296,946.6953525
1.469849246,943.2691339
1.567839196,945.0128844
1.665829146,942.2602456
1.763819095,944.7246627
1.861809045,941.6116711
1.959798995,945.6183837
2.057788945,941.3430662
2.155778894,945.0029265
2.253768844,939.9798628
2.351758794,943.6512409
2.449748744,938.206789
2.547738693,942.1888947
2.645728643,936.4540112
2.743718593,941.1474136
2.841708543,935.9734308
2.939698492,940.2418944
3.037688442,935.3015375
3.135678392,938.4195982
3.233668342,935.1791418
3.331658291,938.4337956
3.429648241,935.3749746
3.527638191,938.1382784
3.625628141,936.5877301
3.72361809,938.6689201
3.82160804,938.5687682
3.91959799,939.2225815
4.01758794,938.6450513
4.115577889,938.6475794
4.213567839,938.9908903
4.311557789,938.4200764
4.409547739,940.3558027
4.507537688,939.5480257
4.605527638,942.7723362
4.703517588,940.2760722
4.801507538,943.377718
4.899497487,940.4867858
4.997487437,942.7819053
5.095477387,941.7245759
5.193467337,943.985762
5.291457286,943.4398333
5.389447236,947.4351213
5.487437186,945.4470353
5.585427136,947.6384106
5.683417085,946.8740218
5.781407035,948.5235344
5.879396985,949.6640546
5.977386935,950.8111761
6.075376884,951.5519302
6.173366834,953.1707519
6.271356784,954.6258774
6.369346734,954.4826558
6.467336683,956.1780465
6.565326633,955.6358541
6.663316583,958.1072793
6.761306533,957.3045956
6.859296482,959.6542232
6.957286432,959.6751815
7.055276382,961.3779468
7.153266332,960.2270869
7.251256281,960.8318778
7.349246231,960.6464798
7.447236181,962.5974245
7.545226131,961.9428516
7.64321608,962.6779121
7.74120603,964.4760826
7.83919598,964.624608
7.93718593,965.827099
8.035175879,965.59659
8.133165829,966.5450195
8.231155779,966.0254176
8.329145729,968.4978809
8.427135678,966.6111924
8.525125628,969.8340131
8.623115578,967.0798718
8.721105528,970.2956828
8.819095477,967.2390291
8.917085427,970.0643989
9.015075377,968.0578821
9.113065327,971.6100226
9.211055276,968.7422705
9.309045226,971.7517395
9.407035176,969.9243634
9.505025126,972.3797565
9.603015075,971.4920738
9.701005025,972.8474503
9.798994975,972.3233039
9.896984925,972.5787696
9.994974874,972.5678666
10.09296482,971.9026696
10.19095477,972.1161576
10.28894472,970.8984179
10.38693467,972.3041106
10.48492462,969.639302
10.58291457,972.9840265
10.68090452,969.1536456
10.77889447,971.8396093
10.87688442,968.8228845
10.97487437,972.0642968
11.07286432,968.8617653
11.17085427,972.2439577
11.26884422,969.1088739
11.36683417,971.4118851
11.46482412,969.7645246
11.56281407,971.6821472
11.66080402,970.2718534
11.75879397,972.0103386
11.85678392,972.1887589
11.95477387,971.8896327
12.05276382,973.4404693
12.15075377,972.8528101
12.24874372,974.9799014
12.34673367,972.7276704
12.44472362,976.4660954
12.54271357,973.0646095
12.64070352,978.2096365
12.73869347,974.0283949
12.83668342,978.5655837
12.93467337,974.8397555
13.03266332,979.5544144
13.13065327,976.0299116
13.22864322,980.2906345
13.32663317,977.122687
13.42462312,980.2847608
13.52261307,977.9494991
13.62060302,980.3011674
13.71859296,977.5070885
13.81658291,979.0565498
13.91457286,977.7483714
14.01256281,976.9323983
14.11055276,977.7366072
14.20854271,975.696688
14.30653266,977.2068432
14.40452261,973.2347553
14.50251256,976.6691426
14.60050251,971.5110549
14.69849246,977.4101867
14.79648241,971.4970402
14.89447236,977.0303109
14.99246231,971.7972654
15.09045226,977.5324679
15.18844221,971.0272156
15.28643216,976.5237429
15.38442211,969.611576
15.48241206,974.121301
15.58040201,967.3245291
15.67839196,972.1514632
15.77638191,965.3321621
15.87437186,969.2886076
15.97236181,965.2434795
16.07035176,967.3269225
16.16834171,965.103205
16.26633166,966.0107195
16.36432161,964.8172987
16.46231156,964.9955472
16.56030151,965.3222318
16.65829146,963.7674193
16.75628141,966.5106602
16.85427136,962.9351922
16.95226131,964.3749692
17.05025126,959.4194026
17.14824121,961.2592665
17.24623116,954.7208615
17.34422111,957.7173949
17.44221106,951.049372
17.54020101,954.5163811
17.63819095,948.4276601
17.7361809,952.881626
17.83417085,946.6671303
17.9321608,950.5719969
18.03015075,947.4106952
18.1281407,950.2038556
18.22613065,948.7181986
18.3241206,950.8271508
18.42211055,949.7568975
18.5201005,950.4562247
18.61809045,949.9521028
18.7160804,948.8709702
18.81407035,949.9805381
18.9120603,947.7470352
19.01005025,948.6966
19.1080402,947.12127
19.20603015,949.2204194
19.3040201,945.9872693
19.40201005,948.4427099
19.5,941.0066904
