posicion,temperatura
0.0,994.4681302
0.09798994975,1002.390984
0.1959798995,997.5203694
0.2939698492,998.9566928
0.391959799,995.9819112
0.4899497487,992.4702388
0.5879396985,989.4198588
0.6859296482,986.9114844
0.783919598,986.9681304
0.8819095477,984.2742377
0.9798994975,990.0237019
1.077889447,988.6865614
1.175879397,989.9989106
1.273869347,992.4971468
1.371859296,989.0383014
1.469849246,985.3264987
1.567839196,981.7722452
1.665829146,979.5306269
1.763819095,974.9474354
1.861809045,970.666722
1.959798995,971.3301138
2.057788945,965.0354861
2.155778894,965.6248964
2.253768844,962.7673314
2.351758794,961.6809041
2.449748744,963.6236815
2.547738693,966.7344102
2.645728643,969.7048168
2.743718593,969.4350735
2.841708543,972.7836153
2.939698492,973.4938768
3.037688442,970.5706844
3.135678392,971.1967544
3.233668342,968.5754388
3.331658291,971.3992576
3.429648241,967.2219919
3.527638191,968.7283773
3.625628141,967.4924246
3.72361809,967.1793445
3.82160804,970.7488922
3.91959799,968.9601432
4.01758794,976.4671644
4.115577889,979.3572837
4.213567839,982.2948768
4.311557789,983.6055957
4.409547739,983.0760875
4.507537688,988.0563994
4.605527638,985.8952696
4.703517588,987.6189919
4.801507538,986.1513589
4.899497487,985.689747
4.997487437,987.4505652
5.095477387,982.7799581
5.193467337,985.0535971
5.291457286,983.4414641
5.389447236,988.2794563
5.487437186,990.049454
5.585427136,991.4950188
5.683417085,1000.356936
5.781407035,1000.663269
5.879396985,1006.739251
5.977386935,1007.262837
6.075376884,1010.414525
6.173366834,1017.212641
6.271356784,1013.897511
6.369346734,1018.069063
6.467336683,1014.883346
6.565326633,1018.663959
6.663316583,1019.906604
6.761306533,1017.054612
6.859296482,1021.478457
6.957286432,1019.771453
7.055276382,1026.440113
7.153266332,1026.528982
7.251256281,1030.148722
7.349246231,1035.131707
7.447236181,1033.358256
7.545226131,1037.840712
7.64321608,1035.856324
7.74120603,1039.543363
7.83919598,1038.551581
7.93718593,1032.278545
8.035175879,1031.79671
8.133165829,1026.621527
8.231155779,1026.679506
8.329145729,1024.158048
8.427135678,1023.501326
8.525125628,1024.15483
8.623115578,1021.675533
8.721105528,1024.656528
8.819095477,1021.363419
8.917085427,1024.490553
9.015075377,1027.92798
9.113065327,1030.955877
9.211055276,1033.179853
9.309045226,1035.179898
9.407035176,1036.740163
9.505025126,1032.357445
9.603015075,1030.466399
9.701005025,1031.200221
9.798994975,1029.211824
9.896984925,1030.948211
9.994974874,1031.1777
10.09296482,1028.064267
10.19095477,1024.983647
10.28894472,1023.818746
10.38693467,1020.465716
10.48492462,1019.35628
10.58291457,1021.621505
10.68090452,1022.412646
10.77889447,1023.121362
10.87688442,1022.96569
10.97487437,1023.112979
11.07286432,1018.799628
11.17085427,1017.000804
11.26884422,1019.230539
11.36683417,1016.972793
11.46482412,1017.372615
11.56281407,1018.398115
11.66080402,1015.235393
11.75879397,1013.729259
11.85678392,1009.61898
11.95477387,1010.420504
12.05276382,1006.99181
12.15075377,1008.813697
12.24874372,1010.591472
12.34673367,1012.07673
12.44472362,1015.532111
12.54271357,1014.241438
12.64070352,1016.403171
12.73869347,1017.577886
12.83668342,1020.020144
12.93467337,1022.1037
13.03266332,1023.278098
13.13065327,1027.385948
13.22864322,1025.878823
13.32663317,1025.99534
13.42462312,1026.760147
13.52261307,1027.543431
13.62060302,1026.4909
13.71859296,1025.224225
13.81658291,1025.956115
13.91457286,1024.083488
14.01256281,1026.020172
14.11055276,1024.978804
14.20854271,1026.225905
14.30653266,1027.315577
14.40452261,1026.634628
14.50251256,1028.614666
14.60050251,1029.271854
14.69849246,1031.616795
14.79648241,1032.19238
14.89447236,1032.287552
14.99246231,1036.645097
15.09045226,1034.924614
15.18844221,1036.797464
15.28643216,1036.939306
15.38442211,1036.146504
15.48241206,1036.017048
15.58040201,1032.803741
15.67839196,1037.455116
15.77638191,1036.739538
15.87437186,1038.381617
15.97236181,1039.258589
16.07035176,1039.607451
16.16834171,1042.135402
16.26633166,1040.381568
16.36432161,1043.088627
16.46231156,1041.318718
16.56030151,1042.642847
16.65829146,1040.45877
16.75628141,1038.00077
16.85427136,1036.465304
16.95226131,1031.585498
17.05025126,1029.166138
17.14824121,1022.742356
17.24623116,1020.647033
17.34422111,1016.4192
17.44221106,1014.061641
17.54020101,1012.790824
17.63819095,1010.188364
17.7361809,1009.675891
17.83417085,1007.571952
17.9321608,1003.541391
18.03015075,1002.709411
18.1281407,996.7762961
18.22613065,995.8873505
18.3241206,992.1359175
18.42211055,986.1587515
18.5201005,985.4950249
18.61809045,978.7685079
18.7160804,976.9915536
18.81407035,970.859429
18.9120603,966.9149733
19.01005025,969.1144188
19.1080402,963.2627215
19.20603015,966.9076603
19.3040201,963.3638068
19.40201005,964.1113131
19.5,958.0189859
