posicion,temperatura
0.0,1113.279854
0.09798994975,1115.396278
0.1959798995,1116.291119
0.2939698492,1114.080678
0.391959799,1116.245228
0.4899497487,1111.27299
0.5879396985,1114.908607
0.6859296482,1109.001919
0.783919598,1108.607985
0.8819095477,1101.634129
0.9798994975,1103.285639
1.077889447,1096.455505
1.175879397,1099.053291
1.273869347,1095.541847
1.371859296,1093.189151
1.469849246,1089.36792
1.567839196,1086.603976
1.665829146,1083.105612
1.763819095,1078.470967
1.861809045,1078.33632
1.959798995,1077.186299
2.057788945,1076.730116
2.155778894,1074.861602
2.253768844,1075.773383
2.351758794,1069.579381
2.449748744,1067.813718
2.547738693,1064.388622
2.645728643,1063.251861
2.743718593,1060.022741
2.841708543,1061.724243
2.939698492,1056.955763
3.037688442,1056.024145
3.135678392,1052.972467
3.233668342,1051.742343
3.331658291,1047.859796
3.429648241,1048.048281
3.527638191,1049.523587
3.625628141,1049.367673
3.72361809,1050.452093
3.82160804,1050.439902
3.91959799,1050.021011
4.01758794,1048.820435
4.115577889,1048.603942
4.213567839,1047.334351
4.311557789,1047.295963
4.409547739,1047.669065
4.507537688,1047.834349
4.605527638,1045.196236
4.703517588,1046.02265
4.801507538,1044.236018
4.899497487,1043.87233
4.997487437,1042.43861
5.095477387,1044.279419
5.193467337,1044.617679
5.291457286,1046.601121
5.389447236,1046.88903
5.487437186,1048.592669
5.585427136,1047.430491
5.683417085,1047.339983
5.781407035,1046.086221
5.879396985,1045.855457
5.977386935,1045.855323
6.075376884,1045.921739
6.173366834,1044.400273
6.271356784,1045.53056
6.369346734,1044.878539
6.467336683,1044.624143
6.565326633,1044.070567
6.663316583,1045.727528
6.761306533,1047.291734
6.859296482,1049.245701
6.957286432,1050.853268
7.055276382,1051.433017
7.153266332,1052.582129
7.251256281,1052.247853
7.349246231,1052.418494
7.447236181,1050.736037
7.545226131,1051.632823
7.64321608,1050.812685
7.74120603,1050.37641
7.83919598,1049.506324
7.93718593,1049.752726
8.035175879,1049.126481
8.133165829,1050.081347
8.231155779,1050.82752
8.329145729,1051.298177
8.427135678,1052.899466
8.525125628,1053.213632
8.623115578,1054.98869
8.721105528,1054.698289
8.819095477,1056.796712
8.917085427,1055.67585
9.015075377,1057.073509
9.113065327,1055.687968
9.211055276,1057.488066
9.309045226,1055.924825
9.407035176,1058.489955
9.505025126,1057.400936
9.603015075,1059.694371
9.701005025,1058.81346
9.798994975,1061.884672
9.896984925,1060.759174
9.994974874,1063.149385
10.09296482,1063.332112
10.19095477,1065.030995
10.28894472,1065.212262
10.38693467,1066.671513
10.48492462,1066.481218
10.58291457,1066.662669
10.68090452,1067.072247
10.77889447,1066.942171
10.87688442,1067.087352
10.97487437,1066.982052
11.07286432,1068.061554
11.17085427,1067.140516
11.26884422,1068.093017
11.36683417,1067.765176
11.46482412,1068.83462
11.56281407,1067.640446
11.66080402,1069.419783
11.75879397,1068.733774
11.85678392,1070.083903
11.95477387,1069.477714
12.05276382,1070.908806
12.15075377,1069.561806
12.24874372,1070.509464
12.34673367,1070.296745
12.44472362,1070.502124
12.54271357,1069.652122
12.64070352,1070.211556
12.73869347,1068.477307
12.83668342,1067.641198
12.93467337,1066.651695
13.03266332,1065.59533
13.13065327,1065.23383
13.22864322,1063.749525
13.32663317,1064.539363
13.42462312,1063.158376
13.52261307,1063.736536
13.62060302,1062.768567
13.71859296,1063.647394
13.81658291,1062.938156
13.91457286,1064.719925
14.01256281,1063.984114
14.11055276,1065.398747
14.20854271,1064.166666
14.30653266,1065.039991
14.40452261,1063.006058
14.50251256,1063.079587
14.60050251,1060.907367
14.69849246,1061.244016
14.79648241,1060.154659
14.89447236,1060.055326
14.99246231,1059.978426
15.09045226,1059.920085
15.18844221,1059.972624
15.28643216,1060.456493
15.38442211,1060.71328
15.48241206,1061.596305
15.58040201,1062.488816
15.67839196,1063.655119
15.77638191,1063.410815
15.87437186,1063.502984
15.97236181,1062.474626
16.07035176,1061.928803
16.16834171,1059.88665
16.26633166,1059.488661
16.36432161,1058.432885
16.46231156,1058.430476
16.56030151,1057.476828
16.65829146,1057.729987
16.75628141,1057.071171
16.85427136,1058.02305
16.95226131,1057.490727
17.05025126,1059.498401
17.14824121,1058.640024
17.24623116,1060.653766
17.34422111,1060.606598
17.44221106,1061.296656
17.54020101,1060.706261
17.63819095,1061.453433
17.7361809,1060.633375
17.83417085,1060.340561
17.9321608,1060.030653
18.03015075,1060.192601
18.1281407,1059.954127
18.22613065,1059.969527
18.3241206,1060.394409
18.42211055,1060.253385
18.5201005,1060.821077
18.61809045,1060.605201
18.7160804,1061.273745
18.81407035,1061.275511
18.9120603,1062.529616
19.01005025,1063.632915
19.1080402,1064.054501
19.20603015,1065.378843
19.3040201,1066.296861
19.40201005,1067.204108
19.5,1061.526004
