posicion,temperatura
0.0,970.2938237
0.09798994975,971.5193835
0.1959798995,974.1178471
0.2939698492,973.9161881
0.391959799,975.4120902
0.4899497487,974.4162032
0.5879396985,975.3137921
0.6859296482,974.9574157
0.783919598,974.7806857
0.8819095477,973.7875998
0.9798994975,973.2455715
1.077889447,973.2822627
1.175879397,972.3897671
1.273869347,972.3167857
1.371859296,969.0094928
1.469849246,970.6913798
1.567839196,965.7457038
1.665829146,966.2310741
1.763819095,962.4981927
1.861809045,965.9227174
1.959798995,962.7584136
2.057788945,966.1567914
2.155778894,962.7491915
2.253768844,967.1800179
2.351758794,963.0844706
2.449748744,967.204422
2.547738693,961.6234488
2.645728643,965.1034253
2.743718593,961.1156665
2.841708543,964.8846652
2.939698492,958.6143534
3.037688442,963.2452434
3.135678392,956.7579252
3.233668342,958.9242297
3.331658291,953.6651678
3.429648241,956.9262589
3.527638191,953.3532051
3.625628141,955.3777531
3.72361809,953.9152924
3.82160804,956.4365652
3.91959799,954.3702577
4.01758794,956.0182784
4.115577889,953.0123444
4.213567839,952.7528719
4.311557789,952.662984
4.409547739,953.4337892
4.507537688,952.6085175
4.605527638,951.4780144
4.703517588,953.4687252
4.801507538,950.955814
4.899497487,951.2199419
4.997487437,950.133209
5.095477387,952.0572965
5.193467337,949.4378612
5.291457286,951.7991326
5.389447236,950.6292143
5.487437186,952.4255012
5.585427136,949.3273974
5.683417085,950.8485509
5.781407035,947.0139662
5.879396985,949.057113
5.977386935,948.8400819
6.075376884,949.3139222
6.173366834,947.3470466
6.271356784,950.0429773
6.369346734,949.1908021
6.467336683,948.3528041
6.565326633,948.0819423
6.663316583,948.3597455
6.761306533,949.8315728
6.859296482,948.241838
6.957286432,950.405879
7.055276382,948.6688542
7.153266332,949.5594509
7.251256281,947.0779988
7.349246231,947.5872866
7.447236181,945.3018338
7.545226131,947.5699578
7.64321608,945.1947104
7.74120603,946.7182714
7.83919598,945.9516305
7.93718593,948.1271391
8.035175879,946.4253326
8.133165829,946.5456212
8.231155779,946.4103581
8.329145729,947.6900041
8.427135678,946.9760459
8.525125628,946.8902438
8.623115578,946.9650656
8.721105528,946.7283829
8.819095477,947.1498085
8.917085427,944.8298476
9.015075377,945.7365093
9.113065327,943.817505
9.211055276,945.9904836
9.309045226,942.8024539
9.407035176,944.2975726
9.505025126,941.8073291
9.603015075,944.4470732
9.701005025,942.1688051
9.798994975,944.3463817
9.896984925,942.2282933
9.994974874,944.5102655
10.09296482,942.2002596
10.19095477,943.7586316
10.28894472,942.2956637
10.38693467,943.5930983
10.48492462,943.2774467
10.58291457,943.6144371
10.68090452,943.4222644
10.77889447,943.3534013
10.87688442,943.3432408
10.97487437,942.1921982
11.07286432,943.4494176
11.17085427,942.0424319
11.26884422,944.3796799
11.36683417,941.8584711
11.46482412,944.4198559
11.56281407,941.6400452
11.66080402,943.6265529
11.75879397,941.0359562
11.85678392,943.5289335
11.95477387,941.5589522
12.05276382,944.1208199
12.15075377,941.6582154
12.24874372,943.9507791
12.34673367,941.7152075
12.44472362,942.9182788
12.54271357,941.737513
12.64070352,942.6528589
12.73869347,942.7517277
12.83668342,942.5546223
12.93467337,942.9082541
13.03266332,942.3190063
13.13065327,942.7630368
13.22864322,941.2188012
13.32663317,942.7877286
13.42462312,940.9787405
13.52261307,943.3166934
13.62060302,940.8314164
13.71859296,943.7029086
13.81658291,940.7036963
13.91457286,942.9287907
14.01256281,940.247666
14.11055276,942.593484
14.20854271,940.853497
14.30653266,943.083161
14.40452261,940.982833
14.50251256,942.9190324
14.60050251,941.0748634
14.69849246,941.9382775
14.79648241,941.1545349
14.89447236,941.5809633
14.99246231,941.5634199
15.09045226,941.4117667
15.18844221,942.2867234
15.28643216,941.1566992
15.38442211,942.2942305
15.48241206,940.6909649
15.58040201,941.7926952
15.67839196,939.565838
15.77638191,941.8915053
15.87437186,939.3135693
15.97236181,942.0031109
16.07035176,938.8490289
16.16834171,941.1144199
16.26633166,938.1680851
16.36432161,940.3395579
16.46231156,937.8302382
16.56030151,939.9598867
16.65829146,938.3974185
16.75628141,939.9806633
16.85427136,938.2261552
16.95226131,939.4781084
17.05025126,937.9154696
17.14824121,938.0879727
17.24623116,937.6946192
17.34422111,937.4648794
17.44221106,938.0272684
17.54020101,936.7240353
17.63819095,937.4905399
17.7361809,935.857747
17.83417085,936.5447402
17.9321608,934.425174
18.03015075,935.9889089
18.1281407,934.0833495
18.22613065,936.4351064
18.3241206,933.7261474
18.42211055,936.0983233
18.5201005,933.3911476
18.61809045,935.0651027
18.7160804,933.2075978
18.81407035,934.6740206
18.9120603,933.6861866
19.01005025,934.6082962
19.1080402,933.4751824
19.20603015,934.0616006
19.3040201,933.2189807
19.40201005,932.955183
19.5,929.4033043
