posicion,temperatura
0.0,934.9209354
0.09798994975,938.6529386
0.1959798995,938.2836569
0.2939698492,938.5073959
0.391959799,938.1223303
0.4899497487,938.9371432
0.5879396985,937.8024864
0.6859296482,938.4981699
0.783919598,936.5929652
0.8819095477,936.9753295
0.9798994975,936.0251922
1.077889447,936.6400841
1.175879397,936.6728767
1.273869347,937.9610584
1.371859296,938.7071655
1.469849246,939.7737402
1.567839196,940.5076509
1.665829146,941.1151705
1.763819095,942.660165
1.861809045,943.0400975
1.959798995,945.2281601
2.057788945,945.4046807
2.155778894,947.2821079
2.253768844,946.6887178
2.351758794,948.3820544
2.449748744,946.4070532
2.547738693,948.6178606
2.645728643,946.4296362
2.743718593,949.5627196
2.841708543,947.1811521
2.939698492,951.5603144
3.037688442,949.0528401
3.135678392,952.7675107
3.233668342,950.940965
3.331658291,954.6927016
3.429648241,953.3674434
3.527638191,956.8512908
3.625628141,955.714505
3.72361809,958.285209
3.82160804,957.2919394
3.91959799,959.1602123
4.01758794,957.4417019
4.115577889,959.0789021
4.213567839,958.2511343
4.311557789,959.1784889
4.409547739,958.9795143
4.507537688,959.5316567
4.605527638,959.7033063
4.703517588,959.5412332
4.801507538,960.6936687
4.899497487,959.7530551
4.997487437,962.1947138
5.095477387,960.4297936
5.193467337,962.6340917
5.291457286,960.9709969
5.389447236,963.1251928
5.487437186,960.8288969
5.585427136,963.3404862
5.683417085,961.2717983
5.781407035,963.0710642
5.879396985,961.3011154
5.977386935,963.6784484
6.075376884,961.3855484
6.173366834,963.0490925
6.271356784,961.9402899
6.369346734,962.8224078
6.467336683,962.3674246
6.565326633,962.8575852
6.663316583,962.4004682
6.761306533,962.1754546
6.859296482,962.6507514
6.957286432,961.5509736
7.055276382,962.6717436
7.153266332,961.3544642
7.251256281,962.6996338
7.349246231,961.094811
7.447236181,962.8826319
7.545226131,960.9138838
7.64321608,962.8524475
7.74120603,960.705364
7.83919598,962.4817434
7.93718593,960.7567604
8.035175879,963.0602971
8.133165829,960.8315999
8.231155779,962.3997835
8.329145729,961.4103763
8.427135678,962.1764356
8.525125628,961.8743381
8.623115578,961.9864557
8.721105528,961.8738996
8.819095477,961.5220897
8.917085427,962.0855636
9.015075377,960.8676588
9.113065327,962.0996199
9.211055276,960.6650192
9.309045226,962.6947047
9.407035176,960.4135701
9.505025126,962.2842707
9.603015075,960.2332548
9.701005025,962.2984088
9.798994975,960.2567247
9.896984925,962.5121244
9.994974874,960.6123009
10.09296482,963.2349999
10.19095477,960.890843
10.28894472,962.3392432
10.38693467,960.9452864
10.48492462,962.1487422
10.58291457,961.9757861
10.68090452,961.961615
10.77889447,962.0245965
10.87688442,961.6820923
10.97487437,961.7698402
11.07286432,960.2307371
11.17085427,961.5215463
11.26884422,959.7748339
11.36683417,962.0889965
11.46482412,959.6979484
11.56281407,962.6216795
11.66080402,959.6840604
11.75879397,962.0680765
11.85678392,959.3333029
11.95477387,961.8781633
12.05276382,959.9470649
12.15075377,962.4630581
12.24874372,960.0574454
12.34673367,962.2595773
12.44472362,959.9449938
12.54271357,961.0675415
12.64070352,959.7022678
12.73869347,960.4815506
12.83668342,959.9638475
12.93467337,960.2366377
13.03266332,960.66296
13.13065327,960.0852601
13.22864322,960.9267279
13.32663317,959.7603353
13.42462312,960.8192067
13.52261307,958.9283655
13.62060302,961.3745425
13.71859296,958.8673875
13.81658291,961.7430522
13.91457286,958.7493776
14.01256281,960.8902732
14.11055276,958.1695039
14.20854271,960.3253646
14.30653266,957.8643424
14.40452261,960.002271
14.50251256,958.4035859
14.60050251,960.1903244
14.69849246,958.3941921
14.79648241,959.8140553
14.89447236,958.4615189
14.99246231,958.715723
15.09045226,958.7843123
15.18844221,958.4981791
15.28643216,959.3789468
15.38442211,958.0886491
15.48241206,959.224181
15.58040201,957.4957023
15.67839196,958.5577176
15.77638191,956.2219585
15.87437186,958.1232955
15.97236181,955.8517757
16.07035176,958.5150471
16.16834171,955.3784889
16.26633166,958.104714
16.36432161,955.0279192
16.46231156,957.0494816
16.56030151,954.7071831
16.65829146,956.7772853
16.75628141,955.316219
16.85427136,956.753404
16.95226131,955.0413686
17.05025126,956.1406372
17.14824121,954.6627302
17.24623116,954.6941895
17.34422111,954.1979066
17.44221106,953.9210712
17.54020101,954.4902715
17.63819095,953.0974075
17.7361809,954.0075505
17.83417085,952.3776526
17.9321608,953.2049445
18.03015075,951.2570742
18.1281407,952.9460924
18.22613065,951.1760607
18.3241206,953.4863057
18.42211055,950.920012
18.5201005,953.1521934
18.61809045,950.806906
18.7160804,952.2367215
18.81407035,950.8759085
18.9120603,952.096643
19.01005025,951.4912705
19.1080402,952.344164
19.20603015,951.2103681
19.3040201,951.6289483
19.40201005,949.6462919
19.5,946.1088555
