posicion,temperatura
0.0,942.2522113
0.09798994975,950.3562661
0.1959798995,952.2958516
0.2939698492,952.4047171
0.391959799,952.1260678
0.4899497487,952.3699146
0.5879396985,954.7259529
0.6859296482,951.6603573
0.783919598,956.1963877
0.8819095477,955.2661975
0.9798994975,955.6716283
1.077889447,957.1343619
1.175879397,958.3915028
1.273869347,958.1628092
1.371859296,957.5962305
1.469849246,964.4812713
1.567839196,961.889773
1.665829146,965.0857956
1.763819095,966.3659902
1.861809045,967.4820715
1.959798995,963.8401841
2.057788945,965.0318867
2.155778894,968.2497734
2.253768844,965.6938398
2.351758794,968.5043643
2.449748744,970.049256
2.547738693,968.9384065
2.645728643,967.5109894
2.743718593,970.6022301
2.841708543,969.5303648
2.939698492,969.2632492
3.037688442,973.9318443
3.135678392,975.077262
3.233668342,974.1336688
3.331658291,975.7573106
3.429648241,976.132365
3.527638191,972.6191772
3.625628141,974.109621
3.72361809,977.4061459
3.82160804,977.5141356
3.91959799,975.031691
4.01758794,979.0435285
4.115577889,978.4535363
4.213567839,976.5633818
4.311557789,978.8511884
4.409547739,977.7693279
4.507537688,977.0426902
4.605527638,977.0097025
4.703517588,979.639401
4.801507538,974.6292281
4.899497487,976.828899
4.997487437,978.5735628
5.095477387,975.4993664
5.193467337,973.5428541
5.291457286,974.1876838
5.389447236,976.0919696
5.487437186,971.8061203
5.585427136,976.236986
5.683417085,976.3646344
5.781407035,976.5977459
5.879396985,978.5638133
5.977386935,976.1678521
6.075376884,973.2281862
6.173366834,972.4321776
6.271356784,976.8262305
6.369346734,971.169584
6.467336683,974.0807042
6.565326633,976.2154659
6.663316583,973.2597739
6.761306533,968.7136721
6.859296482,970.7604111
6.957286432,972.7575944
7.055276382,970.2300551
7.153266332,973.0910046
7.251256281,975.6785318
7.349246231,974.2532076
7.447236181,976.3029225
7.545226131,974.7341404
7.64321608,972.6343939
7.74120603,973.7302216
7.83919598,977.4943619
7.93718593,973.0935635
8.035175879,972.9379302
8.133165829,976.3971928
8.231155779,976.3414712
8.329145729,973.1158865
8.427135678,974.9390809
8.525125628,974.7912324
8.623115578,974.3601191
8.721105528,975.3439589
8.819095477,977.7137599
8.917085427,976.3687343
9.015075377,978.6609038
9.113065327,979.1084129
9.211055276,977.0093546
9.309045226,978.6824846
9.407035176,977.6761186
9.505025126,979.4119771
9.603015075,979.5705834
9.701005025,982.4972986
9.798994975,980.9372234
9.896984925,981.4667185
9.994974874,981.626196
10.09296482,979.4919516
10.19095477,982.7239936
10.28894472,981.419373
10.38693467,982.6625048
10.48492462,983.2647893
10.58291457,984.2383573
10.68090452,983.0982702
10.77889447,981.1322842
10.87688442,984.1614483
10.97487437,982.0463697
11.07286432,986.0014886
11.17085427,987.5910357
11.26884422,987.2894989
11.36683417,986.9938749
11.46482412,988.021148
11.56281407,989.2760196
11.66080402,986.7181469
11.75879397,989.7871792
11.85678392,988.3394993
11.95477387,988.9619143
12.05276382,990.779519
12.15075377,986.6104229
12.24874372,987.7820253
12.34673367,988.4505374
12.44472362,991.0965754
12.54271357,988.6220498
12.64070352,988.600828
12.73869347,990.8747145
12.83668342,989.981503
12.93467337,993.1434335
13.03266332,990.9427962
13.13065327,992.4197731
13.22864322,993.688127
13.32663317,994.1333995
13.42462312,993.0919434
13.52261307,990.4501694
13.62060302,994.6132972
13.71859296,990.9207836
13.81658291,992.7348416
13.91457286,992.8488642
14.01256281,991.3936747
14.11055276,990.8686848
14.20854271,990.8663334
14.30653266,992.1863784
14.40452261,989.0385069
14.50251256,991.6748423
14.60050251,991.2409357
14.69849246,988.4781263
14.79648241,991.0640476
14.89447236,988.170742
14.99246231,989.2534635
15.09045226,989.5089052
15.18844221,990.8419964
15.28643216,987.6113807
15.38442211,986.5411357
15.48241206,989.6025439
15.58040201,986.4957451
15.67839196,988.3104314
15.77638191,988.33664
15.87437186,988.9835576
15.97236181,986.3854853
16.07035176,986.2933189
16.16834171,986.0104637
16.26633166,984.0547883
16.36432161,986.1172501
16.46231156,984.5498316
16.56030151,983.3394087
16.65829146,983.1598724
16.75628141,980.2741617
16.85427136,979.4792073
16.95226131,980.7753186
17.05025126,981.7182107
17.14824121,979.3970314
17.24623116,978.0916171
17.34422111,977.9863482
17.44221106,976.0506709
17.54020101,976.621921
17.63819095,975.5848015
17.7361809,975.940697
17.83417085,976.5856091
17.9321608,973.8374537
18.03015075,970.8627714
18.1281407,968.2159291
18.22613065,969.8821654
18.3241206,967.2996569
18.42211055,967.2174701
18.5201005,968.2700082
18.61809045,964.2434958
18.7160804,963.9627199
18.81407035,963.4360201
18.9120603,964.0403573
19.01005025,962.2669025
19.1080402,965.0395096
19.20603015,964.6031841
19.3040201,960.8066363
19.40201005,962.0216809
19.5,958.500174
