posicion,temperatura
0.0,915.8034636
0.09798994975,922.0250657
0.1959798995,921.8865304
0.2939698492,921.911482
0.391959799,919.8677251
0.4899497487,921.756518
0.5879396985,923.4577951
0.6859296482,919.6905161
0.783919598,919.9395549
0.8819095477,916.0421891
0.9798994975,917.4347097
1.077889447,915.2891021
1.175879397,916.7372721
1.273869347,913.8397812
1.371859296,913.1348303
1.469849246,914.3466539
1.567839196,909.7352254
1.665829146,911.6268481
1.763819095,910.5374847
1.861809045,914.6404879
1.959798995,911.1889965
2.057788945,914.2928876
2.155778894,914.6121456
2.253768844,913.9410622
2.351758794,914.6793334
2.449748744,911.6111356
2.547738693,913.4179215
2.645728643,911.7044556
2.743718593,915.5108535
2.841708543,913.3791813
2.939698492,914.0761539
3.037688442,911.9735333
3.135678392,910.5991863
3.233668342,911.0431993
3.331658291,908.8968837
3.429648241,911.3599933
3.527638191,909.9321146
3.625628141,913.5106137
3.72361809,912.9554756
3.82160804,915.1860191
3.91959799,910.9670521
4.01758794,910.8266612
4.115577889,910.6131438
4.213567839,910.7565465
4.311557789,910.9568754
4.409547739,911.5684635
4.507537688,913.3608463
4.605527638,909.1221845
4.703517588,910.5636885
4.801507538,906.6680593
4.899497487,907.0771782
4.997487437,909.2331868
5.095477387,908.7056639
5.193467337,909.0033998
5.291457286,906.954243
5.389447236,910.3639209
5.487437186,908.4834731
5.585427136,910.6458858
5.683417085,909.8257752
5.781407035,909.5931791
5.879396985,909.9593213
5.977386935,911.4207955
6.075376884,911.555672
6.173366834,910.7595553
6.271356784,910.9046662
6.369346734,910.2709075
6.467336683,911.0808852
6.565326633,911.9759398
6.663316583,912.0625939
6.761306533,910.1793653
6.859296482,911.5080016
6.957286432,910.8125004
7.055276382,911.6053609
7.153266332,910.3018736
7.251256281,912.7729837
7.349246231,913.4338978
7.447236181,913.5461181
7.545226131,912.9884508
7.64321608,910.9328034
7.74120603,914.5634966
7.83919598,912.2020109
7.93718593,912.4176069
8.035175879,911.7518521
8.133165829,915.2572145
8.231155779,914.2206447
8.329145729,911.2368085
8.427135678,909.8663655
8.525125628,909.2096482
8.623115578,911.6484299
8.721105528,911.4358903
8.819095477,910.4487489
8.917085427,910.6444055
9.015075377,912.2467126
9.113065327,910.8935179
9.211055276,909.9483348
9.309045226,910.2857138
9.407035176,909.1714638
9.505025126,909.5796755
9.603015075,910.5049159
9.701005025,910.2701714
9.798994975,909.019443
9.896984925,908.577398
9.994974874,907.6183643
10.09296482,908.1037929
10.19095477,908.0052161
10.28894472,907.6852607
10.38693467,906.9059393
10.48492462,908.5173281
10.58291457,909.4928189
10.68090452,908.075233
10.77889447,909.7178235
10.87688442,909.5568504
10.97487437,909.6515754
11.07286432,910.4200276
11.17085427,910.3327263
11.26884422,909.8942915
11.36683417,911.2151675
11.46482412,910.5615825
11.56281407,909.528089
11.66080402,909.0170205
11.75879397,911.1741508
11.85678392,910.6233982
11.95477387,911.4351272
12.05276382,909.8658785
12.15075377,909.9285144
12.24874372,911.8195117
12.34673367,913.7971997
12.44472362,913.020126
12.54271357,912.383532
12.64070352,914.5308885
12.73869347,914.5181408
12.83668342,913.4591489
12.93467337,914.5101046
13.03266332,915.9720067
13.13065327,915.6283482
13.22864322,917.395907
13.32663317,917.0723522
13.42462312,916.031448
13.52261307,916.1048666
13.62060302,919.1405508
13.71859296,917.7462372
13.81658291,917.8568431
13.91457286,919.5683688
14.01256281,919.6485165
14.11055276,922.4186356
14.20854271,922.2560953
14.30653266,923.7973725
14.40452261,922.7327936
14.50251256,927.7944409
14.60050251,926.5879325
14.69849246,927.9836781
14.79648241,927.1931848
14.89447236,928.1254479
14.99246231,930.4805525
15.09045226,927.9846866
15.18844221,930.6658913
15.28643216,928.0260282
15.38442211,932.1640805
15.48241206,928.8679135
15.58040201,932.1895557
15.67839196,931.1238682
15.77638191,931.4846899
15.87437186,934.7851474
15.97236181,933.8633764
16.07035176,938.1073748
16.16834171,935.2117243
16.26633166,939.4428185
16.36432161,936.5886292
16.46231156,938.4195257
16.56030151,936.3651621
16.65829146,934.8445758
16.75628141,936.4636621
16.85427136,935.3492855
16.95226131,935.8910638
17.05025126,933.1359117
17.14824121,935.4111497
17.24623116,933.9338703
17.34422111,936.1615027
17.44221106,935.0083109
17.54020101,935.2123519
17.63819095,937.0585453
17.7361809,937.433927
17.83417085,937.1527342
17.9321608,936.2244441
18.03015075,937.7006204
18.1281407,935.5566944
18.22613065,937.2226577
18.3241206,933.8772832
18.42211055,933.0355435
18.5201005,932.4464396
18.61809045,934.6757583
18.7160804,932.7248826
18.81407035,933.4724171
18.9120603,934.7680438
19.01005025,934.1856034
19.1080402,934.4406005
19.20603015,933.5782714
19.3040201,933.0582141
19.40201005,932.862864
19.5,930.3216254
