posicion,temperatura
0.0,1049.041283
0.09798994975,1056.94785
0.1959798995,1056.431138
0.2939698492,1056.432546
0.391959799,1056.598968
0.4899497487,1056.284921
0.5879396985,1057.775646
0.6859296482,1056.622524
0.783919598,1058.456866
0.8819095477,1057.239121
0.9798994975,1059.39302
1.077889447,1057.078412
1.175879397,1060.076067
1.273869347,1057.562209
1.371859296,1061.030567
1.469849246,1058.497691
1.567839196,1062.005928
1.665829146,1058.807349
1.763819095,1062.295582
1.861809045,1058.781818
1.959798995,1061.973494
2.057788945,1058.28588
2.155778894,1062.000674
2.253768844,1059.008234
2.351758794,1062.267938
2.449748744,1060.004164
2.547738693,1063.563528
2.645728643,1060.800424
2.743718593,1063.154184
2.841708543,1061.722212
2.939698492,1063.270996
3.037688442,1063.413387
3.135678392,1063.626009
3.233668342,1064.676201
3.331658291,1063.655085
3.429648241,1065.124699
3.527638191,1062.885538
3.625628141,1064.218871
3.72361809,1062.189189
3.82160804,1065.277863
3.91959799,1062.00339
4.01758794,1066.022618
4.115577889,1062.932764
4.213567839,1065.54379
4.311557789,1062.641031
4.409547739,1065.459228
4.507537688,1061.99576
4.605527638,1065.766882
4.703517588,1062.367246
4.801507538,1065.887007
4.899497487,1062.404107
4.997487437,1065.271582
5.095477387,1062.529347
5.193467337,1064.071866
5.291457286,1063.022072
5.389447236,1063.889363
5.487437186,1063.475908
5.585427136,1064.013487
5.683417085,1063.651291
5.781407035,1063.261979
5.879396985,1063.624891
5.977386935,1062.643358
6.075376884,1063.846462
6.173366834,1062.556496
6.271356784,1064.490136
6.369346734,1062.41928
6.467336683,1064.859198
6.565326633,1062.181711
6.663316583,1064.110083
6.761306533,1061.547603
6.859296482,1064.269263
6.957286432,1062.108863
7.055276382,1064.786958
7.153266332,1062.192535
7.251256281,1064.634282
7.349246231,1062.169303
7.447236181,1063.481812
7.545226131,1062.282001
7.64321608,1063.360078
7.74120603,1063.35897
7.83919598,1063.378842
7.93718593,1063.521219
8.035175879,1063.130982
8.133165829,1063.614007
8.231155779,1061.955179
8.329145729,1063.393082
8.427135678,1061.757326
8.525125628,1064.427628
8.623115578,1061.648757
8.721105528,1064.433949
8.819095477,1061.457645
8.917085427,1063.697825
9.015075377,1060.949353
9.113065327,1063.39721
9.211055276,1060.970078
9.309045226,1063.972059
9.407035176,1061.697366
9.505025126,1063.789242
9.603015075,1061.749125
9.701005025,1063.457415
9.798994975,1061.764594
9.896984925,1062.391677
9.994974874,1062.255454
10.09296482,1062.2956
10.19095477,1062.956847
10.28894472,1062.016401
10.38693467,1062.693271
10.48492462,1061.547314
10.58291457,1062.696376
10.68090452,1060.645005
10.77889447,1062.716118
10.87688442,1060.662289
10.97487437,1063.567544
11.07286432,1060.559363
11.17085427,1062.853879
11.26884422,1060.446543
11.36683417,1062.443254
11.46482412,1060.798257
11.56281407,1062.364309
11.66080402,1060.986982
11.75879397,1062.605575
11.85678392,1061.06434
11.95477387,1061.715827
12.05276382,1061.132344
12.15075377,1061.236385
12.24874372,1061.461513
12.34673367,1060.981802
12.44472362,1062.130265
12.54271357,1060.757855
12.64070352,1061.859927
12.73869347,1060.365569
12.83668342,1061.789743
12.93467337,1059.705466
13.03266332,1062.069512
13.13065327,1059.653373
13.22864322,1062.579256
13.32663317,1059.613551
13.42462312,1061.62021
13.52261307,1059.389031
13.62060302,1061.516749
13.71859296,1060.129608
13.81658291,1061.350244
13.91457286,1060.353303
14.01256281,1061.44047
14.11055276,1060.400292
14.20854271,1060.614998
14.30653266,1060.450681
14.40452261,1060.030994
14.50251256,1061.372265
14.60050251,1059.819715
14.69849246,1061.552091
14.79648241,1059.619746
14.89447236,1061.074382
14.99246231,1058.724239
15.09045226,1061.000661
15.18844221,1058.88467
15.28643216,1061.129887
15.38442211,1058.792303
15.48241206,1061.192133
15.58040201,1058.634677
15.67839196,1060.589913
15.77638191,1058.42483
15.87437186,1060.218227
15.97236181,1058.876043
16.07035176,1060.077969
16.16834171,1058.866122
16.26633166,1059.45589
16.36432161,1058.541089
16.46231156,1058.355657
16.56030151,1058.294988
16.65829146,1057.346813
16.75628141,1058.679939
16.85427136,1056.884528
16.95226131,1058.156157
17.05025126,1056.424277
17.14824121,1057.798668
17.24623116,1055.37918
17.34422111,1057.388677
17.44221106,1055.164228
17.54020101,1056.986452
17.63819095,1054.670476
17.7361809,1056.845294
17.83417085,1054.144469
17.9321608,1055.720138
18.03015075,1054.03233
18.1281407,1055.001697
18.22613065,1053.839659
18.3241206,1054.638801
18.42211055,1053.572994
18.5201005,1053.821913
18.61809045,1053.340614
18.7160804,1052.860679
18.81407035,1053.005273
18.9120603,1052.23937
19.01005025,1053.040588
19.1080402,1051.55321
19.20603015,1052.371941
19.3040201,1050.796018
19.40201005,1051.714141
19.5,1044.326448
