posicion,temperatura
0.0,1028.993223
0.09798994975,1034.888617
0.1959798995,1034.890498
0.2939698492,1034.890451
0.391959799,1034.890451
0.4899497487,1034.890451
0.5879396985,1034.890451
0.6859296482,1034.890451
0.783919598,1034.890451
0.8819095477,1034.890451
0.9798994975,1034.890451
1.077889447,1034.890451
1.175879397,1034.890451
1.273869347,1034.890451
1.371859296,1034.890451
1.469849246,1034.890451
1.567839196,1034.890451
1.665829146,1034.890451
1.763819095,1034.890451
1.861809045,1034.890451
1.959798995,1034.890451
2.057788945,1034.890451
2.155778894,1034.890451
2.253768844,1034.890451
2.351758794,1034.890451
2.449748744,1034.890451
2.547738693,1034.890451
2.645728643,1034.890451
2.743718593,1034.890451
2.841708543,1034.890451
2.939698492,1034.890451
3.037688442,1034.890451
3.135678392,1034.890451
3.233668342,1034.890451
3.331658291,1034.890451
3.429648241,1034.890451
3.527638191,1034.890451
3.625628141,1034.890451
3.72361809,1034.890561
3.82160804,1034.976183
3.91959799,1035.016563
4.01758794,1035.760745
4.115577889,1036.208728
4.213567839,1036.915734
4.311557789,1037.474052
4.409547739,1037.743901
4.507537688,1038.73679
4.605527638,1038.948247
4.703517588,1039.998808
4.801507538,1040.150524
4.899497487,1041.21882
4.997487437,1041.251159
5.095477387,1042.053935
5.193467337,1041.225736
5.291457286,1042.099808
5.389447236,1041.241907
5.487437186,1042.557346
5.585427136,1041.681736
5.683417085,1044.296426
5.781407035,1043.414072
5.879396985,1046.261442
5.977386935,1045.295426
6.075376884,1048.149938
6.173366834,1047.333188
6.271356784,1049.512972
6.369346734,1049.589771
6.467336683,1051.380763
6.565326633,1051.450078
6.663316583,1052.956873
6.761306533,1051.921787
6.859296482,1052.759469
6.957286432,1052.133788
7.055276382,1052.423129
7.153266332,1052.727651
7.251256281,1053.79591
7.349246231,1055.266627
7.447236181,1055.52149
7.545226131,1057.378807
7.64321608,1057.063814
7.74120603,1059.5381
7.83919598,1058.360091
7.93718593,1061.842167
8.035175879,1060.237079
8.133165829,1063.796468
8.231155779,1061.94133
8.329145729,1064.593326
8.427135678,1061.720457
8.525125628,1064.122887
8.623115578,1061.632467
8.721105528,1064.526055
8.819095477,1061.75474
8.917085427,1065.138395
9.015075377,1062.960458
9.113065327,1065.684094
9.211055276,1063.776794
9.309045226,1065.972696
9.407035176,1064.535311
9.505025126,1066.000073
9.603015075,1065.916421
9.701005025,1066.515692
9.798994975,1067.101516
9.896984925,1066.893182
9.994974874,1067.178389
10.09296482,1066.484543
10.19095477,1067.272405
10.28894472,1065.761844
10.38693467,1067.386501
10.48492462,1065.650446
10.58291457,1068.321298
10.68090452,1065.448405
10.77889447,1067.613514
10.87688442,1065.318401
10.97487437,1067.369406
11.07286432,1065.450546
11.17085427,1067.32499
11.26884422,1065.546019
11.36683417,1067.747529
11.46482412,1065.613111
11.56281407,1066.72084
11.66080402,1065.63949
11.75879397,1066.407874
11.85678392,1066.134515
11.95477387,1066.158194
12.05276382,1066.685016
12.15075377,1065.966244
12.24874372,1066.554499
12.34673367,1065.496206
12.44472362,1066.563537
12.54271357,1064.623064
12.64070352,1067.080044
12.73869347,1064.555786
12.83668342,1067.464156
12.93467337,1064.475076
13.03266332,1066.749807
13.13065327,1064.086846
13.22864322,1066.40762
13.32663317,1064.704004
13.42462312,1066.307015
13.52261307,1064.819279
13.62060302,1066.532364
13.71859296,1064.870276
13.81658291,1065.636776
13.91457286,1064.982575
14.01256281,1065.253855
14.11055276,1065.371549
14.20854271,1065.089785
14.30653266,1066.135768
14.40452261,1064.849407
14.50251256,1065.839197
14.60050251,1064.501201
14.69849246,1065.833199
14.79648241,1063.744112
14.89447236,1066.0864
14.99246231,1063.595585
15.09045226,1066.485494
15.18844221,1063.486387
15.28643216,1065.4943
15.38442211,1063.192106
15.48241206,1065.375377
15.58040201,1063.850218
15.67839196,1065.159901
15.77638191,1063.838108
15.87437186,1065.113464
15.97236181,1063.61844
16.07035176,1063.963133
16.16834171,1063.333679
16.26633166,1063.038609
16.36432161,1063.812173
16.46231156,1062.395104
16.56030151,1063.547018
16.65829146,1061.798937
16.75628141,1062.886905
16.85427136,1060.650554
16.95226131,1062.551995
17.05025126,1060.471985
17.14824121,1062.425887
17.24623116,1060.060944
17.34422111,1062.27204
17.44221106,1059.565844
17.54020101,1061.433366
17.63819095,1058.962122
17.7361809,1060.745506
17.83417085,1058.935757
17.9321608,1060.309822
18.03015075,1058.608927
18.1281407,1059.607043
18.22613065,1058.24433
18.3241206,1058.7119
18.42211055,1058.093478
18.5201005,1057.850542
18.61809045,1058.384706
18.7160804,1057.270878
18.81407035,1058.055199
18.9120603,1056.547785
19.01005025,1057.153144
19.1080402,1055.260311
19.20603015,1056.460765
19.3040201,1054.656894
19.40201005,1055.70234
19.5,1048.00458
