posicion,temperatura
0.0,925.2066348
0.09798994975,928.6135561
0.1959798995,928.0656643
0.2939698492,927.7038056
0.391959799,925.5302246
0.4899497487,928.6086663
0.5879396985,925.9293822
0.6859296482,926.9071418
0.783919598,922.9724479
0.8819095477,924.6744553
0.9798994975,920.4231827
1.077889447,921.3348259
1.175879397,922.4281311
1.273869347,920.4699425
1.371859296,922.6619587
1.469849246,920.7465817
1.567839196,923.5566904
1.665829146,917.8958017
1.763819095,920.3300863
1.861809045,919.9577109
1.959798995,919.5800292
2.057788945,919.3865232
2.155778894,919.3712457
2.253768844,919.4793983
2.351758794,917.5174566
2.449748744,919.3831565
2.547738693,916.672227
2.645728643,917.8035297
2.743718593,919.6364696
2.841708543,921.0769344
2.939698492,919.7751866
3.037688442,919.2926267
3.135678392,921.9624133
3.233668342,918.4663275
3.331658291,920.9588291
3.429648241,920.0427881
3.527638191,922.9086914
3.625628141,920.3746679
3.72361809,923.6452186
3.82160804,922.3956508
3.91959799,919.9552177
4.01758794,920.3225196
4.115577889,919.9585224
4.213567839,920.4857847
4.311557789,919.9554239
4.409547739,924.2453437
4.507537688,920.1682146
4.605527638,921.4584985
4.703517588,920.6277843
4.801507538,919.3469593
4.899497487,918.8267073
4.997487437,920.6296931
5.095477387,923.4689661
5.193467337,920.5242388
5.291457286,925.9031364
5.389447236,924.6392739
5.487437186,926.2393153
5.585427136,925.5586385
5.683417085,925.6800736
5.781407035,928.5513234
5.879396985,928.7678119
5.977386935,930.6782575
6.075376884,925.5042746
6.173366834,927.0148887
6.271356784,928.0198136
6.369346734,926.7552569
6.467336683,924.0834267
6.565326633,925.0753429
6.663316583,923.6283925
6.761306533,924.1267638
6.859296482,925.7913361
6.957286432,926.6481892
7.055276382,928.0879852
7.153266332,929.5420597
7.251256281,929.0750295
7.349246231,930.4826689
7.447236181,931.5221685
7.545226131,930.9945396
7.64321608,929.2333876
7.74120603,929.0879436
7.83919598,930.961945
7.93718593,928.925841
8.035175879,929.1190839
8.133165829,928.6258201
8.231155779,926.6739167
8.329145729,926.3031819
8.427135678,925.4164051
8.525125628,929.0520806
8.623115578,929.1241934
8.721105528,932.5676853
8.819095477,931.0158297
8.917085427,934.329831
9.015075377,936.3256329
9.113065327,934.129873
9.211055276,931.9214805
9.309045226,930.7077093
9.407035176,934.940182
9.505025126,936.2589836
9.603015075,935.2756266
9.701005025,933.3788086
9.798994975,934.8220276
9.896984925,933.3560947
9.994974874,933.6194146
10.09296482,931.4105239
10.19095477,931.7439776
10.28894472,932.2169283
10.38693467,932.876245
10.48492462,931.6535761
10.58291457,930.3920015
10.68090452,927.6283125
10.77889447,928.1119216
10.87688442,925.3933666
10.97487437,926.9083358
11.07286432,927.8365061
11.17085427,927.3006858
11.26884422,927.5200696
11.36683417,930.4104795
11.46482412,929.6436188
11.56281407,930.3903111
11.66080402,929.5933698
11.75879397,929.6808117
11.85678392,929.5681038
11.95477387,929.3969023
12.05276382,928.2598801
12.15075377,928.1261288
12.24874372,927.3055414
12.34673367,925.4973621
12.44472362,923.0588697
12.54271357,924.1692346
12.64070352,925.4640083
12.73869347,926.277546
12.83668342,924.398493
12.93467337,926.6283692
13.03266332,927.9982559
13.13065327,929.0491445
13.22864322,928.5531634
13.32663317,925.9920528
13.42462312,926.8964673
13.52261307,927.5615982
13.62060302,927.0392175
13.71859296,924.6765409
13.81658291,925.6421681
13.91457286,923.0198049
14.01256281,924.0242062
14.11055276,923.3823745
14.20854271,924.0840112
14.30653266,922.6745665
14.40452261,927.1549882
14.50251256,926.9334631
14.60050251,927.4438011
14.69849246,927.7080534
14.79648241,929.0283224
14.89447236,930.3431256
14.99246231,930.8241451
15.09045226,933.4010014
15.18844221,931.1825785
15.28643216,935.7119956
15.38442211,933.8145018
15.48241206,935.0169697
15.58040201,935.9610535
15.67839196,937.1561496
15.77638191,940.6654087
15.87437186,939.997393
15.97236181,946.6193476
16.07035176,942.5148866
16.16834171,946.5880933
16.26633166,945.4830605
16.36432161,946.1544061
16.46231156,946.1776545
16.56030151,946.5850096
16.65829146,947.435483
16.75628141,945.0281086
16.85427136,948.3954383
16.95226131,945.6102118
17.05025126,947.3534083
17.14824121,947.4005086
17.24623116,950.5301051
17.34422111,949.3158387
17.44221106,952.87362
17.54020101,952.5262058
17.63819095,950.7899154
17.7361809,955.1175839
17.83417085,952.7644575
17.9321608,954.2808126
18.03015075,952.4692499
18.1281407,956.5686593
18.22613065,952.4286731
18.3241206,953.2214409
18.42211055,951.9937517
18.5201005,952.5381404
18.61809045,953.2190424
18.7160804,954.7255003
18.81407035,957.0386688
18.9120603,954.9432112
19.01005025,957.633477
19.1080402,955.5353739
19.20603015,956.20019
19.3040201,955.1115206
19.40201005,954.983147
19.5,951.4719112
