posicion,temperatura
0.0,908.1670919
0.09798994975,914.2715091
0.1959798995,910.8515558
0.2939698492,912.6389309
0.391959799,919.4278006
0.4899497487,916.7629983
0.5879396985,915.6991003
0.6859296482,920.8982444
0.783919598,920.817327
0.8819095477,921.3857169
0.9798994975,927.5724498
1.077889447,929.9852992
1.175879397,928.449574
1.273869347,934.2298508
1.371859296,934.4977844
1.469849246,934.7888228
1.567839196,938.8909394
1.665829146,940.8665375
1.763819095,938.8370563
1.861809045,940.8669495
1.959798995,941.0104851
2.057788945,938.1429952
2.155778894,938.5769535
2.253768844,937.4275425
2.351758794,936.5427659
2.449748744,941.6169272
2.547738693,939.7152291
2.645728643,940.3664987
2.743718593,940.6031412
2.841708543,939.6853093
2.939698492,938.1470259
3.037688442,942.7799066
3.135678392,944.482703
3.233668342,945.3994813
3.331658291,949.5729527
3.429648241,949.1668312
3.527638191,946.9015271
3.625628141,946.4295797
3.72361809,946.5107458
3.82160804,942.0455393
3.91959799,944.7156558
4.01758794,949.6952164
4.115577889,947.0718591
4.213567839,947.9403239
4.311557789,949.3658418
4.409547739,944.3346089
4.507537688,944.4288023
4.605527638,947.9794032
4.703517588,950.992069
4.801507538,953.2647412
4.899497487,955.8606297
4.997487437,955.9285663
5.095477387,951.7681795
5.193467337,951.0054584
5.291457286,949.6225606
5.389447236,944.2774415
5.487437186,944.6810484
5.585427136,946.8203358
5.683417085,945.2607161
5.781407035,939.9534631
5.879396985,943.3859475
5.977386935,938.2290727
6.075376884,935.3720188
6.173366834,940.0493518
6.271356784,940.8420855
6.369346734,940.5714433
6.467336683,943.9828226
6.565326633,946.0527195
6.663316583,940.2518015
6.761306533,943.4923162
6.859296482,945.7030328
6.957286432,939.1866536
7.055276382,941.6974048
7.153266332,945.7230147
7.251256281,943.289611
7.349246231,941.1937747
7.447236181,948.1818977
7.545226131,943.0017165
7.64321608,942.2920627
7.74120603,948.0563634
7.83919598,945.7503667
7.93718593,942.8582515
8.035175879,948.7059994
8.133165829,946.2789912
8.231155779,941.6313667
8.329145729,945.9845972
8.427135678,948.3786443
8.525125628,942.1437795
8.623115578,944.0717629
8.721105528,944.2776441
8.819095477,940.1859809
8.917085427,941.7285124
9.015075377,945.6680517
9.113065327,941.3852583
9.211055276,943.58496
9.309045226,945.4973082
9.407035176,942.4046394
9.505025126,940.1476397
9.603015075,943.4744819
9.701005025,941.0120848
9.798994975,941.5466224
9.896984925,943.8074793
9.994974874,943.1720796
10.09296482,941.7405492
10.19095477,944.2127878
10.28894472,942.3749076
10.38693467,942.74628
10.48492462,947.6212128
10.58291457,946.0975823
10.68090452,945.8821195
10.77889447,947.2476359
10.87688442,947.0600214
10.97487437,944.2513542
11.07286432,948.3311308
11.17085427,946.9540786
11.26884422,943.2937005
11.36683417,947.5056898
11.46482412,947.2823964
11.56281407,943.1962711
11.66080402,947.7770131
11.75879397,950.8090075
11.85678392,946.1426591
11.95477387,948.8098445
12.05276382,953.6497882
12.15075377,949.2729109
12.24874372,951.3311975
12.34673367,956.4308133
12.44472362,951.6053905
12.54271357,950.7795703
12.64070352,957.6579893
12.73869347,952.1974897
12.83668342,950.1556055
12.93467337,958.1557532
13.03266332,955.7344077
13.13065327,952.0400708
13.22864322,959.6355035
13.32663317,960.0394116
13.42462312,954.9719536
13.52261307,964.4894687
13.62060302,966.8526214
13.71859296,962.0125644
13.81658291,967.7719013
13.91457286,970.1123817
14.01256281,961.4391352
14.11055276,967.9298175
14.20854271,971.2963644
14.30653266,964.9158975
14.40452261,969.019685
14.50251256,972.5354635
14.60050251,963.5189134
14.69849246,966.2303397
14.79648241,972.3042674
14.89447236,965.6326704
14.99246231,966.7411568
15.09045226,973.6535952
15.18844221,968.1761992
15.28643216,966.8771131
15.38442211,972.4336326
15.48241206,965.0924493
15.58040201,962.6527353
15.67839196,970.5995643
15.77638191,964.9246351
15.87437186,961.9104563
15.97236181,969.8661514
16.07035176,965.793577
16.16834171,961.8314909
16.26633166,969.976197
16.36432161,967.7153795
16.46231156,962.0893014
16.56030151,969.7845773
16.65829146,965.9746737
16.75628141,959.3178188
16.85427136,964.9985084
16.95226131,961.4454016
17.05025126,953.1438237
17.14824121,956.8287493
17.24623116,953.6892316
17.34422111,944.4780411
17.44221106,948.8346217
17.54020101,948.2430506
17.63819095,940.6332447
17.7361809,945.6391977
17.83417085,947.8848581
17.9321608,940.7166495
18.03015075,944.476655
18.1281407,944.7381392
18.22613065,937.9575735
18.3241206,938.948032
18.42211055,940.0458999
18.5201005,929.7293905
18.61809045,927.7338366
18.7160804,926.2561945
18.81407035,915.6242231
18.9120603,912.7103545
19.01005025,912.487996
19.1080402,903.7138244
19.20603015,901.8639056
19.3040201,904.4342415
19.40201005,897.9046308
19.5,895.8423381
