posicion,temperatura
0.0,835.4323215
0.09798994975,839.5037606
0.1959798995,841.0830186
0.2939698492,842.4605712
0.391959799,842.6497201
0.4899497487,843.3432777
0.5879396985,841.5125091
0.6859296482,842.3725107
0.783919598,843.4040678
0.8819095477,845.573604
0.9798994975,846.1513147
1.077889447,847.4726387
1.175879397,843.9764338
1.273869347,844.7545851
1.371859296,843.7651491
1.469849246,840.7053059
1.567839196,842.3326212
1.665829146,847.4021676
1.763819095,847.3838935
1.861809045,848.2071634
1.959798995,849.8992435
2.057788945,849.29958
2.155778894,849.0643181
2.253768844,852.2928833
2.351758794,851.1341506
2.449748744,853.5754746
2.547738693,856.5741751
2.645728643,856.6833087
2.743718593,852.8302451
2.841708543,854.0664463
2.939698492,854.2523248
3.037688442,850.1583762
3.135678392,849.9100382
3.233668342,855.2346204
3.331658291,855.5459374
3.429648241,855.7299714
3.527638191,858.2134014
3.625628141,856.9952807
3.72361809,857.3595157
3.82160804,858.3407484
3.91959799,859.087043
4.01758794,860.2820355
4.115577889,862.9075806
4.213567839,864.2220439
4.311557789,860.6167435
4.409547739,861.0559024
4.507537688,861.7754899
4.605527638,859.3310177
4.703517588,857.2268814
4.801507538,861.1497997
4.899497487,860.8226059
4.997487437,861.0593177
5.095477387,862.77556
5.193467337,860.4875801
5.291457286,860.5622653
5.389447236,860.2165509
5.487437186,861.3840007
5.585427136,860.3551608
5.683417085,866.6957831
5.781407035,868.6505951
5.879396985,865.3210128
5.977386935,866.8264815
6.075376884,867.511853
6.173366834,864.3805381
6.271356784,862.8394035
6.369346734,865.0744471
6.467336683,865.5482765
6.565326633,864.4965045
6.663316583,867.5698708
6.761306533,861.4210037
6.859296482,858.643482
6.957286432,858.8462845
7.055276382,859.0348189
7.153266332,856.8334846
7.251256281,863.4037617
7.349246231,865.7777403
7.447236181,864.4531138
7.545226131,860.6919495
7.64321608,863.7329678
7.74120603,859.7121237
7.83919598,859.0543596
7.93718593,860.5971384
8.035175879,860.1395173
8.133165829,859.2134521
8.231155779,861.2128772
8.329145729,858.5066292
8.427135678,852.7209245
8.525125628,852.8888616
8.623115578,855.3100647
8.721105528,852.0770518
8.819095477,853.2086006
8.917085427,858.1181626
9.015075377,857.2641882
9.113065327,852.6570026
9.211055276,854.4221134
9.309045226,852.6390196
9.407035176,848.9964333
9.505025126,849.7097142
9.603015075,850.7829029
9.701005025,849.9551566
9.798994975,849.278818
9.896984925,851.2144387
9.994974874,846.0646313
10.09296482,847.6532052
10.19095477,850.825991
10.28894472,851.8006019
10.38693467,851.4820382
10.48492462,854.6041428
10.58291457,856.4501515
10.68090452,855.3561405
10.77889447,856.1648689
10.87688442,858.6466765
10.97487437,858.9083854
11.07286432,858.4900444
11.17085427,858.7644181
11.26884422,857.4178961
11.36683417,856.6818974
11.46482412,859.1103992
11.56281407,861.031154
11.66080402,861.1431216
11.75879397,863.223692
11.85678392,865.0486294
11.95477387,863.0950468
12.05276382,865.5803012
12.15075377,867.9375315
12.24874372,868.9939042
12.34673367,871.7192666
12.44472362,872.6278301
12.54271357,871.7586357
12.64070352,872.5636506
12.73869347,874.273815
12.83668342,872.3379965
12.93467337,875.8080661
13.03266332,877.7530679
13.13065327,878.347108
13.22864322,878.0186742
13.32663317,883.2466632
13.42462312,882.0942602
13.52261307,882.6643778
13.62060302,887.5802684
13.71859296,885.8579912
13.81658291,886.4067655
13.91457286,890.4968589
14.01256281,890.0985945
14.11055276,888.383602
14.20854271,892.4031457
14.30653266,890.6910727
14.40452261,886.4986484
14.50251256,890.4519883
14.60050251,888.6607695
14.69849246,886.362433
14.79648241,889.2167004
14.89447236,888.7344767
14.99246231,884.1059992
15.09045226,886.460683
15.18844221,885.5544765
15.28643216,880.209494
15.38442211,881.2577297
15.48241206,882.2867485
15.58040201,878.9335367
15.67839196,880.9885012
15.77638191,881.9540328
15.87437186,878.6025076
15.97236181,880.9861047
16.07035176,881.2868044
16.16834171,877.9979067
16.26633166,878.475543
16.36432161,878.5899513
16.46231156,874.4982142
16.56030151,873.882339
16.65829146,873.7129745
16.75628141,867.2955033
16.85427136,865.8786947
16.95226131,861.7355813
17.05025126,856.2529153
17.14824121,852.5931226
17.24623116,851.265936
17.34422111,847.6198604
17.44221106,844.8968549
17.54020101,844.6962689
17.63819095,840.2028954
17.7361809,838.5371853
17.83417085,836.3127868
17.9321608,831.954734
18.03015075,829.6779646
18.1281407,828.1451673
18.22613065,824.2668162
18.3241206,821.9505491
18.42211055,819.1209534
18.5201005,813.8857825
18.61809045,810.8975163
18.7160804,808.8143427
18.81407035,805.1078945
18.9120603,803.8193681
19.01005025,802.6547931
19.1080402,799.9459256
19.20603015,798.717084
19.3040201,798.4240452
19.40201005,795.6920873
19.5,795.1125582
