posicion,temperatura
0.0,966.0431203
0.09798994975,969.8975992
0.1959798995,970.1773274
0.2939698492,969.610954
0.391959799,970.1401849
0.4899497487,968.446784
0.5879396985,970.3782247
0.6859296482,969.718724
0.783919598,970.4502712
0.8819095477,971.1965089
0.9798994975,970.0009897
1.077889447,970.5199899
1.175879397,968.8498393
1.273869347,970.6540366
1.371859296,969.2428284
1.469849246,970.456445
1.567839196,971.5725515
1.665829146,969.3223113
1.763819095,970.2106292
1.861809045,968.9347555
1.959798995,969.40114
2.057788945,968.5491019
2.155778894,969.8880244
2.253768844,969.0005109
2.351758794,969.9937605
2.449748744,969.4127638
2.547738693,969.9383028
2.645728643,969.0277549
2.743718593,969.5116699
2.841708543,970.0175383
2.939698492,969.8460623
3.037688442,969.7592714
3.135678392,970.3837889
3.233668342,970.2897034
3.331658291,969.4428139
3.429648241,968.8051286
3.527638191,969.2457841
3.625628141,967.8450295
3.72361809,969.2920861
3.82160804,967.9674525
3.91959799,969.3295607
4.01758794,968.0815957
4.115577889,969.4419971
4.213567839,968.1898083
4.311557789,968.4135042
4.409547739,969.2752619
4.507537688,967.0825579
4.605527638,969.2642131
4.703517588,967.7269742
4.801507538,969.4158597
4.899497487,968.642408
4.997487437,968.5867614
5.095477387,969.0983675
5.193467337,966.6658081
5.291457286,969.0410571
5.389447236,966.9846193
5.487437186,968.4474242
5.585427136,968.6985482
5.683417085,967.5456327
5.781407035,968.7574204
5.879396985,966.7493382
5.977386935,968.8632309
6.075376884,966.84208
6.173366834,968.6381224
6.271356784,967.7155744
6.369346734,968.4110469
6.467336683,968.2992398
6.565326633,967.8646961
6.663316583,968.7142729
6.761306533,966.3340361
6.859296482,968.630205
6.957286432,967.0143901
7.055276382,968.4715976
7.153266332,968.1586705
7.251256281,966.6788238
7.349246231,968.5357793
7.447236181,965.3438633
7.545226131,968.5261055
7.64321608,965.8919501
7.74120603,967.8508413
7.83919598,968.4123763
7.93718593,966.7622892
8.035175879,968.4415224
8.133165829,966.1057035
8.231155779,968.4240678
8.329145729,966.8499197
8.427135678,968.0763289
8.525125628,967.8660998
8.623115578,967.7821736
8.721105528,968.1400694
8.819095477,967.3076325
8.917085427,968.1309684
9.015075377,965.9388118
9.113065327,967.9648291
9.211055276,966.75914
9.309045226,967.796453
9.407035176,967.7606753
9.505025126,966.0285195
9.603015075,968.0133586
9.701005025,964.6588147
9.798994975,967.943331
9.896984925,965.4773441
9.994974874,966.9980146
10.09296482,967.7980889
10.19095477,965.8549372
10.28894472,967.6791317
10.38693467,965.2102408
10.48492462,967.615414
10.58291457,966.1004795
10.68090452,967.2679362
10.77889447,967.3713648
10.87688442,966.3594213
10.97487437,967.5146459
11.07286432,966.5840684
11.17085427,967.5074398
11.26884422,965.8548408
11.36683417,967.3259632
11.46482412,966.643271
11.56281407,967.0585562
11.66080402,967.2089867
11.75879397,965.2156767
11.85678392,967.1900395
11.95477387,964.8644934
12.05276382,967.0749415
12.15075377,965.3795508
12.24874372,965.9748454
12.34673367,966.976531
12.44472362,964.6694607
12.54271357,966.9028963
12.64070352,964.0176286
12.73869347,966.8525833
12.83668342,965.3659195
12.93467337,966.3025567
13.03266332,966.6835219
13.13065327,965.1188652
13.22864322,966.6194275
13.32663317,965.5284663
13.42462312,966.5338672
13.52261307,965.4281894
13.62060302,966.2914785
13.71859296,966.0841552
13.81658291,966.0611617
13.91457286,966.2599615
14.01256281,964.4671324
14.11055276,966.229535
14.20854271,964.3457778
14.30653266,966.1587961
14.40452261,964.7962607
14.50251256,964.8869211
14.60050251,966.1135724
14.69849246,963.4378897
14.79648241,966.0018399
14.89447236,962.5684484
14.99246231,965.8830569
15.09045226,964.4684707
15.18844221,965.098511
15.28643216,965.7644224
15.38442211,964.3904067
15.48241206,965.6021486
15.58040201,964.2692615
15.67839196,965.3022703
15.77638191,964.6419694
15.87437186,964.6317575
15.97236181,964.7336728
16.07035176,964.0197759
16.16834171,964.3966953
16.26633166,962.4416083
16.36432161,963.846263
16.46231156,961.9197111
16.56030151,963.3363883
16.65829146,962.3791526
16.75628141,961.6859693
16.85427136,963.0048787
16.95226131,960.8252445
17.05025126,962.5602863
17.14824121,959.8519426
17.24623116,962.0305903
17.34422111,960.9242967
17.44221106,960.5703855
17.54020101,961.4361839
17.63819095,959.8466671
17.7361809,960.7121758
17.83417085,959.0528877
17.9321608,959.9480888
18.03015075,959.3692689
18.1281407,959.0466473
18.22613065,959.253505
18.3241206,958.6029399
18.42211055,959.489852
18.5201005,959.3831545
18.61809045,960.4026153
18.7160804,959.6052207
18.81407035,961.3181815
18.9120603,960.8852107
19.01005025,960.6800747
19.1080402,962.7300833
19.20603015,963.1818741
19.3040201,964.3186151
19.40201005,962.0408254
19.5,959.8685481
