posicion,temperatura
0.0,949.5809984
0.09798994975,951.7797508
0.1959798995,953.1326626
0.2939698492,950.5229043
0.391959799,950.5863618
0.4899497487,951.7844337
0.5879396985,951.6928341
0.6859296482,951.2722106
0.783919598,951.8941415
0.8819095477,950.5293501
0.9798994975,949.7114469
1.077889447,946.7192637
1.175879397,947.3882936
1.273869347,942.6850356
1.371859296,945.0707356
1.469849246,940.0537337
1.567839196,939.0122133
1.665829146,934.8125015
1.763819095,932.7673236
1.861809045,931.6617534
1.959798995,928.2549475
2.057788945,931.4561793
2.155778894,928.7003197
2.253768844,928.9170343
2.351758794,929.0617881
2.449748744,927.023899
2.547738693,926.6909556
2.645728643,922.4028532
2.743718593,921.825934
2.841708543,919.4782427
2.939698492,919.0011518
3.037688442,916.8221402
3.135678392,913.1250384
3.233668342,910.752495
3.331658291,907.1883593
3.429648241,908.5455489
3.527638191,903.6374206
3.625628141,905.8010479
3.72361809,906.2330594
3.82160804,910.7491833
3.91959799,911.4704766
4.01758794,911.2209186
4.115577889,912.2076465
4.213567839,911.9897696
4.311557789,913.0050125
4.409547739,914.7287346
4.507537688,912.3101807
4.605527638,914.4836418
4.703517588,914.2454034
4.801507538,916.3237312
4.899497487,910.8151058
4.997487437,912.8908603
5.095477387,911.0723736
5.193467337,911.5091787
5.291457286,913.2990448
5.389447236,916.1299793
5.487437186,917.4419508
5.585427136,917.7183615
5.683417085,920.0840463
5.781407035,920.6802493
5.879396985,918.2806924
5.977386935,921.303961
6.075376884,920.2161347
6.173366834,922.3733493
6.271356784,924.0522806
6.369346734,926.8903781
6.467336683,923.4957075
6.565326633,923.1691647
6.663316583,924.3647107
6.761306533,925.0731912
6.859296482,926.2692376
6.957286432,929.3309733
7.055276382,931.103245
7.153266332,932.109619
7.251256281,933.0167463
7.349246231,934.2783293
7.447236181,933.468537
7.545226131,933.125785
7.64321608,934.7254092
7.74120603,934.6337564
7.83919598,938.0281774
7.93718593,941.1437501
8.035175879,938.8175918
8.133165829,937.903286
8.231155779,937.5062473
8.329145729,941.4798381
8.427135678,940.4589008
8.525125628,941.6263212
8.623115578,943.2643654
8.721105528,942.4757667
8.819095477,945.8495154
8.917085427,944.5450557
9.015075377,944.7991788
9.113065327,942.6295555
9.211055276,943.0321308
9.309045226,944.6617232
9.407035176,943.5899253
9.505025126,945.4101276
9.603015075,942.3137054
9.701005025,942.3968787
9.798994975,944.0481053
9.896984925,944.0671714
9.994974874,945.6922008
10.09296482,943.7828602
10.19095477,945.372918
10.28894472,943.9704838
10.38693467,945.1397791
10.48492462,943.5963587
10.58291457,941.4897139
10.68090452,939.5065042
10.77889447,937.4433924
10.87688442,936.4285646
10.97487437,934.8226817
11.07286432,932.10841
11.17085427,928.8071538
11.26884422,925.7083129
11.36683417,926.2459856
11.46482412,924.6061399
11.56281407,925.4094783
11.66080402,923.5941793
11.75879397,924.4696388
11.85678392,925.1000869
11.95477387,924.6860165
12.05276382,924.2490391
12.15075377,921.3526577
12.24874372,919.5270083
12.34673367,918.9791953
12.44472362,916.6052284
12.54271357,916.1996517
12.64070352,911.5566535
12.73869347,909.7206025
12.83668342,907.8365383
12.93467337,905.5457358
13.03266332,907.5293529
13.13065327,905.1819876
13.22864322,907.0131832
13.32663317,908.0683055
13.42462312,909.306293
13.52261307,910.0021053
13.62060302,908.4315916
13.71859296,908.5998834
13.81658291,907.7548949
13.91457286,907.4080584
14.01256281,906.6787036
14.11055276,904.463435
14.20854271,903.2116364
14.30653266,901.9519038
14.40452261,899.5795135
14.50251256,898.526452
14.60050251,898.9954348
14.69849246,897.9779175
14.79648241,899.6287573
14.89447236,899.4490805
14.99246231,901.3702081
15.09045226,902.050759
15.18844221,902.5056546
15.28643216,903.4460548
15.38442211,902.7960107
15.48241206,904.7343363
15.58040201,904.1017497
15.67839196,905.2691883
15.77638191,906.2075345
15.87437186,906.1300969
15.97236181,906.5754312
16.07035176,906.7586179
16.16834171,907.8392341
16.26633166,908.0959311
16.36432161,910.374816
16.46231156,910.857212
16.56030151,911.451709
16.65829146,912.5781076
16.75628141,912.8505982
16.85427136,913.2205393
16.95226131,913.059065
17.05025126,914.4240454
17.14824121,914.3247084
17.24623116,914.1995398
17.34422111,915.8518113
17.44221106,914.7442318
17.54020101,915.9541453
17.63819095,915.6507289
17.7361809,916.3935893
17.83417085,917.260486
17.9321608,917.4978776
18.03015075,920.2820888
18.1281407,919.4360963
18.22613065,921.9649892
18.3241206,923.1228013
18.42211055,923.0241903
18.5201005,925.9182552
18.61809045,924.1923204
18.7160804,926.3501386
18.81407035,924.8987098
18.9120603,925.7864888
19.01005025,925.8262198
19.1080402,923.5607146
19.20603015,925.903276
19.3040201,923.0529624
19.40201005,923.7159529
19.5,919.9418856
