posicion,temperatura
0.0,967.7822441
0.09798994975,972.4766233
0.1959798995,973.3060744
0.2939698492,972.80238
0.391959799,976.1641642
0.4899497487,974.3907773
0.5879396985,972.5099236
0.6859296482,976.3340849
0.783919598,972.5957551
0.8819095477,968.2239171
0.9798994975,965.3468849
1.077889447,962.9215067
1.175879397,960.1520096
1.273869347,956.8787198
1.371859296,956.2909389
1.469849246,951.130795
1.567839196,950.8465737
1.665829146,950.2656369
1.763819095,950.9588416
1.861809045,949.8836952
1.959798995,952.087444
2.057788945,951.6179415
2.155778894,951.7547758
2.253768844,953.5868304
2.351758794,951.9641147
2.449748744,944.2673528
2.547738693,945.0981182
2.645728643,940.952028
2.743718593,936.7712335
2.841708543,931.8394272
2.939698492,931.553515
3.037688442,927.122827
3.135678392,924.5824273
3.233668342,924.4098619
3.331658291,922.514563
3.429648241,920.0052881
3.527638191,922.8786409
3.625628141,923.5977738
3.72361809,924.4737194
3.82160804,925.0125112
3.91959799,924.9826789
4.01758794,919.9853817
4.115577889,920.5093654
4.213567839,918.7124252
4.311557789,916.3820127
4.409547739,915.9428927
4.507537688,915.3969845
4.605527638,913.2925372
4.703517588,909.8673276
4.801507538,910.1112948
4.899497487,907.8989535
4.997487437,909.0949495
5.095477387,909.0820082
5.193467337,913.599785
5.291457286,912.6746422
5.389447236,914.5537316
5.487437186,916.4296024
5.585427136,915.9010231
5.683417085,917.1138819
5.781407035,917.6540675
5.879396985,918.8079368
5.977386935,920.2707403
6.075376884,921.9497344
6.173366834,924.00111
6.271356784,919.7450237
6.369346734,921.5840791
6.467336683,921.7042323
6.565326633,922.5444604
6.663316583,921.4037906
6.761306533,926.9311333
6.859296482,927.018668
6.957286432,927.3699903
7.055276382,929.9829257
7.153266332,929.9838664
7.251256281,929.6124592
7.349246231,930.9266587
7.447236181,931.8164159
7.545226131,934.2305347
7.64321608,935.7216699
7.74120603,938.2698997
7.83919598,935.007552
7.93718593,934.3146968
8.035175879,936.822641
8.133165829,936.7500875
8.231155779,938.205726
8.329145729,940.2511869
8.427135678,941.0158998
8.525125628,942.4974769
8.623115578,942.258946
8.721105528,945.6878189
8.819095477,943.3330306
8.917085427,943.9467299
9.015075377,945.3376645
9.113065327,944.112197
9.211055276,946.6511633
9.309045226,945.0177094
9.407035176,945.2599808
9.505025126,943.5119765
9.603015075,945.0734444
9.701005025,946.1258508
9.798994975,945.6265966
9.896984925,946.1136658
9.994974874,946.9972658
10.09296482,947.4753625
10.19095477,948.0580566
10.28894472,948.8420505
10.38693467,945.8494286
10.48492462,943.9901949
10.58291457,945.3922414
10.68090452,942.5889096
10.77889447,942.6850685
10.87688442,937.152139
10.97487437,935.8104158
11.07286432,933.2000287
11.17085427,931.9598033
11.26884422,931.2123817
11.36683417,929.8465412
11.46482412,929.67001
11.56281407,929.7295571
11.66080402,928.140728
11.75879397,929.2275393
11.85678392,927.4646302
11.95477387,927.1826684
12.05276382,925.204398
12.15075377,925.227282
12.24874372,924.4341224
12.34673367,921.0970515
12.44472362,918.6268994
12.54271357,916.4674317
12.64070352,914.0788808
12.73869347,912.669874
12.83668342,911.1782275
12.93467337,911.3227653
13.03266332,910.543246
13.13065327,910.2248552
13.22864322,911.9411119
13.32663317,911.2355565
13.42462312,912.2917194
13.52261307,911.9526657
13.62060302,910.635432
13.71859296,911.408473
13.81658291,910.9189905
13.91457286,909.6605303
14.01256281,908.8130161
14.11055276,905.9371084
14.20854271,905.9510391
14.30653266,901.6636447
14.40452261,902.2027081
14.50251256,900.9548697
14.60050251,900.9406182
14.69849246,901.0861718
14.79648241,900.5736807
14.89447236,901.1244494
14.99246231,901.7051612
15.09045226,902.0420531
15.18844221,903.3028648
15.28643216,902.5594656
15.38442211,904.5666641
15.48241206,903.5121364
15.58040201,905.1939655
15.67839196,906.0027217
15.77638191,906.1610958
15.87437186,906.5796395
15.97236181,906.8051612
16.07035176,907.3248938
16.16834171,907.6213656
16.26633166,909.5542188
16.36432161,910.1548324
16.46231156,910.6314356
16.56030151,912.2711412
16.65829146,912.4229466
16.75628141,913.232166
16.85427136,913.0260949
16.95226131,914.4860266
17.05025126,914.4295659
17.14824121,914.5188761
17.24623116,915.8876449
17.34422111,915.2632532
17.44221106,916.3510416
17.54020101,916.1593385
17.63819095,916.7571045
17.7361809,917.5485091
17.83417085,917.4785332
17.9321608,919.2278065
18.03015075,918.2372282
18.1281407,920.0915805
18.22613065,921.8036611
18.3241206,921.9295544
18.42211055,924.8548444
18.5201005,923.2261615
18.61809045,925.8486058
18.7160804,924.4511633
18.81407035,925.4668159
18.9120603,926.1536344
19.01005025,924.8349475
19.1080402,927.0563983
19.20603015,924.7284288
19.3040201,925.3745065
19.40201005,924.2214827
19.5,921.0950205
