posicion,temperatura
0.0,1009.048859
0.09798994975,1015.000879
0.1959798995,1017.073814
0.2939698492,1014.531182
0.391959799,1017.17417
0.4899497487,1018.055951
0.5879396985,1017.728526
0.6859296482,1016.238503
0.783919598,1017.808002
0.8819095477,1018.655049
0.9798994975,1017.107957
1.077889447,1020.413733
1.175879397,1019.027215
1.273869347,1019.212684
1.371859296,1020.249434
1.469849246,1017.849058
1.567839196,1016.866827
1.665829146,1015.089617
1.763819095,1019.032865
1.861809045,1014.730745
1.959798995,1015.878907
2.057788945,1013.53673
2.155778894,1013.375181
2.253768844,1011.708333
2.351758794,1010.918662
2.449748744,1011.4832
2.547738693,1011.177847
2.645728643,1015.080412
2.743718593,1014.560368
2.841708543,1013.899711
2.939698492,1013.043697
3.037688442,1014.467195
3.135678392,1013.755396
3.233668342,1011.332167
3.331658291,1016.429623
3.429648241,1016.329199
3.527638191,1016.209593
3.625628141,1012.555552
3.72361809,1014.048975
3.82160804,1012.693225
3.91959799,1013.568857
4.01758794,1015.897328
4.115577889,1017.158562
4.213567839,1022.664736
4.311557789,1022.525438
4.409547739,1024.584712
4.507537688,1022.417445
4.605527638,1027.593929
4.703517588,1028.847464
4.801507538,1026.090868
4.899497487,1031.49979
4.997487437,1031.382265
5.095477387,1030.666588
5.193467337,1027.015991
5.291457286,1027.428008
5.389447236,1027.579649
5.487437186,1026.467686
5.585427136,1029.102442
5.683417085,1027.533541
5.781407035,1030.430255
5.879396985,1032.118907
5.977386935,1033.277856
6.075376884,1031.697477
6.173366834,1034.444303
6.271356784,1035.899513
6.369346734,1034.63019
6.467336683,1037.402224
6.565326633,1036.539097
6.663316583,1038.649596
6.761306533,1037.509712
6.859296482,1037.939869
6.957286432,1039.472625
7.055276382,1036.775756
7.153266332,1042.713482
7.251256281,1039.400314
7.349246231,1044.949787
7.447236181,1044.945327
7.545226131,1045.791565
7.64321608,1047.695368
7.74120603,1045.279095
7.83919598,1049.951028
7.93718593,1047.390903
8.035175879,1048.273533
8.133165829,1047.798853
8.231155779,1047.917168
8.329145729,1047.845556
8.427135678,1045.793695
8.525125628,1047.991448
8.623115578,1046.009572
8.721105528,1048.249226
8.819095477,1045.724335
8.917085427,1048.678781
9.015075377,1046.495805
9.113065327,1046.979152
9.211055276,1048.096088
9.309045226,1044.576209
9.407035176,1048.998663
9.505025126,1045.979667
9.603015075,1047.946789
9.701005025,1046.077376
9.798994975,1047.393148
9.896984925,1047.214001
9.994974874,1045.41345
10.09296482,1048.697678
10.19095477,1048.653963
10.28894472,1049.548705
10.38693467,1049.717245
10.48492462,1049.538186
10.58291457,1048.49782
10.68090452,1050.593721
10.77889447,1050.597989
10.87688442,1048.796413
10.97487437,1051.963063
11.07286432,1048.807644
11.17085427,1049.995334
11.26884422,1045.778586
11.36683417,1047.094101
11.46482412,1047.155626
11.56281407,1044.606981
11.66080402,1047.03604
11.75879397,1043.567602
11.85678392,1044.453809
11.95477387,1044.687967
12.05276382,1042.296288
12.15075377,1041.088592
12.24874372,1043.377255
12.34673367,1043.900952
12.44472362,1043.973615
12.54271357,1044.665272
12.64070352,1043.703685
12.73869347,1044.077371
12.83668342,1040.786175
12.93467337,1043.483799
13.03266332,1040.626471
13.13065327,1038.85258
13.22864322,1041.633575
13.32663317,1037.05399
13.42462312,1038.232661
13.52261307,1035.626636
13.62060302,1037.437119
13.71859296,1035.075027
13.81658291,1035.215484
13.91457286,1037.065812
14.01256281,1035.352894
14.11055276,1037.330359
14.20854271,1038.991265
14.30653266,1036.142518
14.40452261,1034.334177
14.50251256,1035.228117
14.60050251,1032.773419
14.69849246,1030.459689
14.79648241,1031.366863
14.89447236,1029.863076
14.99246231,1029.568008
15.09045226,1025.472102
15.18844221,1029.04872
15.28643216,1025.32218
15.38442211,1024.510272
15.48241206,1026.108749
15.58040201,1024.929805
15.67839196,1027.2779
15.77638191,1026.687149
15.87437186,1026.320481
15.97236181,1025.090224
16.07035176,1025.677611
16.16834171,1025.887069
16.26633166,1022.321829
16.36432161,1025.250378
16.46231156,1024.605493
16.56030151,1024.917219
16.65829146,1020.669953
16.75628141,1023.548429
16.85427136,1021.201331
16.95226131,1022.263928
17.05025126,1021.362673
17.14824121,1019.972184
17.24623116,1021.532579
17.34422111,1018.912793
17.44221106,1021.513575
17.54020101,1017.398813
17.63819095,1018.132156
17.7361809,1019.559981
17.83417085,1015.414269
17.9321608,1017.310996
18.03015075,1011.996129
18.1281407,1016.15673
18.22613065,1012.489113
18.3241206,1015.231479
18.42211055,1014.358505
18.5201005,1016.240453
18.61809045,1016.385228
18.7160804,1015.59461
18.81407035,1017.818624
18.9120603,1015.345256
19.01005025,1019.930624
19.1080402,1017.864917
19.20603015,1019.372994
19.3040201,1019.679944
19.40201005,1017.189804
19.5,1014.362715
