tiempo,avance,velocidad,inlet_temp,IND_1,IND_2,IND_3,IND_4,outlet_temp,posicion
1.0,1.0,0.9090909090909091,895.1270000000001,0.0,0.0,0.0,0.0,0.0,1.0
2.0,1.0,1.0,1031.8390000000004,0.0,0.0,0.0,0.0,0.0,2.0
3.0,1.0,1.0,1045.9539999999997,102.7,0.0,0.0,0.0,0.0,3.0
4.0,1.0,1.0000000000000004,1041.4820000000002,344.1,0.0,0.0,0.0,0.0,4.0
5.0,1.0,1.0,1049.424,337.4,0.0,0.0,0.0,0.0,5.0
6.0,1.0,1.0,1046.64,333.5,0.0,0.0,0.0,0.0,6.0
7.0,1.0,1.0,1053.9359999999997,333.4,324.1,0.0,0.0,0.0,7.0
8.0,1.0,1.0,1056.9309999999998,333.2,393.6,0.0,0.0,0.0,8.0
9.0,1.0,1.0,1056.2599999999998,333.0,382.6,0.0,0.0,0.0,9.0
10.0,0.7624999999999993,0.7624999999999993,1062.2050000000002,355.0,360.1,0.0,0.0,0.0,9.7625
11.0,0.29070000000000107,0.29070000000000107,1051.475,522.7,354.2,0.0,0.0,0.0,10.0532
12.0,0.20749999999999957,0.20749999999999957,1055.662,559.9,348.3,255.2,0.0,0.0,10.2607
13.0,0.20720000000000027,0.20720000000000027,1059.3629999999998,358.9,349.3,331.4,0.0,0.0,10.4679
14.0,0.20730000000000004,0.20730000000000004,1059.3579999999997,17.1,223.5,341.9,0.0,0.0,10.6752
15.0,0.20730000000000004,0.20730000000000004,1059.7149999999997,0.0,10.1,343.1,0.0,0.0,10.8825
16.0,0.20730000000000004,0.20729999999999968,1059.8319999999999,0.0,0.0,343.8,0.0,0.0,11.0898
17.0,0.20720000000000027,0.20720000000000027,1059.6699999999996,0.0,0.0,346.9,0.0,0.0,11.297
18.0,0.20730000000000004,0.20730000000000004,1057.5189999999998,0.0,0.0,343.9,0.0,0.0,11.5043
19.0,0.20730000000000004,0.20730000000000004,1055.7719999999997,0.0,0.0,371.7,0.0,0.0,11.7116
20.0,0.20730000000000004,0.20730000000000004,1049.971,0.0,0.0,530.6,0.0,0.0,11.9189
21.0,0.2071999999999985,0.2071999999999985,1043.747,0.0,0.0,563.1,0.0,0.0,12.1261
22.0,0.20730000000000004,0.20730000000000004,1047.111,0.0,0.0,604.4,0.0,0.0,12.3334
23.0,0.20730000000000004,0.20730000000000004,1053.9379999999996,0.0,0.0,621.9,0.0,0.0,12.5407
24.0,0.20730000000000004,0.20730000000000004,1055.2180000000003,0.0,0.0,608.6,0.0,0.0,12.748
25.0,0.20720000000000027,0.20720000000000027,1054.723,0.0,0.0,482.1,0.0,0.0,12.9552
26.0,0.20730000000000004,0.20730000000000004,1059.9879999999998,0.0,0.0,422.8,0.0,0.0,13.1625
27.0,0.20730000000000004,0.20730000000000004,1064.205,0.0,0.0,431.6,0.0,0.0,13.3698
28.0,0.20730000000000004,0.20730000000000004,1057.1690000000003,0.0,0.0,443.7,0.0,0.0,13.5771
