tiempo,avance,velocidad,inlet_temp,IND_1,IND_2,IND_3,IND_4,outlet_temp,posicion
1.1,1.25,1.0416666666666667,986.9929999999999,0.0,0.0,0.0,559.5833333333334,0.0,1.25
2.2,1.0,0.9090909090909092,1020.5181818181817,14.363636363636363,0.0,0.0,557.3636363636364,0.0,2.25
3.3,1.25,1.1363636363636362,1026.3999999999999,317.0,0.0,0.0,558.6363636363636,0.0,3.5
4.4,0.75,0.6818181818181818,1026.769090909091,335.3636363636364,0.0,0.0,557.8181818181819,0.0,4.25
5.5,0.3408100000000003,0.30982727272727306,1026.8781818181817,325.6363636363636,0.0,0.0,557.9090909090909,0.0,4.59081
6.6,0.2041499999999994,0.18559090909090845,1020.9927272727272,324.6363636363636,0.0,0.0,556.0,0.0,4.79496
7.7,0.20404,0.18549090909090915,1010.5954545454545,325.6363636363636,0.0,0.0,562.6363636363636,0.0,4.999
8.8,0.25491000000000064,0.2317363636363641,1000.7236363636362,325.0,0.0,0.0,568.2727272727273,0.0,5.25391
9.9,0.20375999999999994,0.18523636363636364,1009.4045454545457,424.45454545454544,0.0,0.0,574.0909090909091,0.0,5.45767
11.0,0.2545199999999994,0.23138181818181772,1015.7872727272727,558.0,0.0,0.0,590.5454545454545,0.0,5.71219
12.1,0.2036199999999999,0.1851090909090909,1017.0309090909091,556.3636363636364,0.0,0.0,599.7272727272727,0.0,5.91581
13.2,0.2036100000000003,0.18510000000000001,1018.561818181818,538.8181818181819,0.0,0.0,608.4545454545455,0.0,6.11942
14.3,0.2545200000000003,0.23138181818181852,1017.2754545454544,523.0,0.0,0.0,626.2727272727273,0.0,6.37394
15.4,0.2036199999999999,0.1851090909090909,1015.957272727273,519.6363636363636,0.0,0.0,640.0,0.0,6.57756
16.5,0.2545200000000003,0.23138181818181816,1014.799090909091,519.0,0.0,0.0,647.5454545454545,0.0,6.83208
17.6,0.2036199999999999,0.1851090909090912,1012.9554545454546,519.7272727272727,0.0,0.0,664.4545454545455,0.0,7.0357
