tiempo,avance,velocidad,inlet_temp,IND_1,IND_2,IND_3,IND_4,outlet_temp,posicion
1.1,1.249,1.0408333333333335,973.5004166666666,0.0,0.0,0.0,0.0,0.0,1.249
2.2,1.0,0.9090909090909092,997.373090909091,6.7272727272727275,0.0,0.0,0.0,0.0,2.249
3.3,1.25,1.1363636363636362,1010.2290909090912,195.45454545454547,0.0,0.0,0.0,0.0,3.499
4.4,0.9999999999999996,0.9090909090909086,1007.5872727272728,215.8181818181818,0.0,0.0,0.0,0.0,4.499
5.5,1.25,1.1363636363636367,1015.568181818182,218.9090909090909,0.7272727272727273,0.0,0.0,0.0,5.749
6.6,1.0,0.9090909090909086,996.425909090909,219.8181818181818,176.0909090909091,0.0,0.0,0.0,6.749
7.7,1.0,0.9090909090909094,1011.5636363636363,220.45454545454547,199.54545454545453,0.0,0.0,0.0,7.749
8.8,1.2500000000000009,1.1363636363636367,1005.250909090909,332.6363636363636,212.0,0.0,0.0,0.0,8.999
9.9,0.8999999999999986,0.8181818181818171,1014.8490909090909,543.1818181818181,215.27272727272728,0.0,0.0,0.0,9.899
11.0,0.3985000000000003,0.36227272727272763,1008.4681818181817,538.5454545454545,213.45454545454547,0.0,0.0,0.0,10.2975
12.1,0.16490000000000116,0.14990909090909202,1006.1136363636364,509.09090909090907,291.90909090909093,27.636363636363637,0.0,0.0,10.4624
13.2,0.16499999999999915,0.14999999999999902,1016.73,488.1818181818182,464.1818181818182,234.72727272727272,0.0,0.0,10.6274
14.3,0.2063000000000006,0.18754545454545515,1020.6890909090911,479.0,477.09090909090907,246.0909090909091,0.0,0.0,10.8337
15.4,0.16499999999999915,0.14999999999999927,1020.7963636363638,480.6363636363636,431.8181818181818,252.0,0.0,0.0,10.9987
16.5,0.2063000000000006,0.18754545454545485,1020.4509090909091,477.3636363636364,84.0,252.27272727272728,0.0,0.0,11.205
17.6,0.1651000000000007,0.15009090909091,1017.6818181818181,474.6363636363636,0.0,252.8181818181818,0.0,0.0,11.3701
18.7,0.19009999999999927,0.17281818181818093,1013.6845454545455,473.27272727272725,0.0,250.54545454545453,0.0,0.0,11.5602
19.8,0.5824999999999996,0.5295454545454552,1009.3599999999998,469.6363636363636,0.0,438.27272727272725,0.0,0.0,12.1427
20.9,0.5,0.454545454545454,1006.7008181818182,470.6363636363636,0.0,698.1818181818181,0.0,0.0,12.6427
22.0,0.625,0.5681818181818175,1007.0235454545455,473.27272727272725,0.0,861.6363636363636,0.0,0.0,13.2677
23.1,0.4875000000000007,0.4431818181818197,1020.1154545454546,477.72727272727275,0.0,825.9090909090909,0.0,0.0,13.7552
24.2,0.21979999999999933,0.19981818181818095,1018.0763636363637,478.0,0.0,695.3636363636364,0.0,0.0,13.975
25.3,0.20599999999999952,0.1872727272727272,1012.4981818181818,477.45454545454544,0.0,556.6363636363636,0.0,0.0,14.181
26.4,0.16470000000000162,0.149727272727274,1010.8772727272727,474.45454545454544,0.0,484.72727272727275,0.0,0.0,14.3457
27.5,0.20579999999999998,0.18709090909090884,1007.2427272727273,473.09090909090907,0.0,487.0,0.0,0.0,14.5515
28.6,0.16460000000000008,0.149636363636364,998.4206363636364,214.9090909090909,0.0,490.72727272727275,0.0,0.0,14.7161
29.7,0.16449999999999854,0.149545454545453,986.2065454545456,1.6363636363636365,0.0,409.72727272727275,0.0,0.0,14.8806
30.8,0.20540000000000092,0.1867272727272739,987.2857272727274,0.0,0.0,74.36363636363636,367.45454545454544,0.0,15.086
31.9,0.16440000000000055,0.14945454545454576,1002.2815454545454,0.0,0.0,0.0,452.27272727272725,0.0,15.2504
33.0,0.20509999999999984,0.18645454545454507,1014.329090909091,0.0,0.0,0.0,563.6363636363636,0.0,15.4555
34.1,0.16409999999999947,0.1491818181818175,1020.0018181818181,0.0,0.0,0.0,648.4545454545455,0.0,15.6196
35.2,0.16419999999999924,0.14927272727272736,1021.3845454545454,0.0,0.0,0.0,730.2727272727273,0.0,15.7838
36.3,0.2049000000000003,0.1862727272727273,1021.5345454545454,0.0,0.0,0.0,767.2727272727273,0.0,15.9887
37.4,0.16389999999999993,0.14899999999999974,1019.7936363636363,0.0,0.0,0.0,770.5454545454545,0.0,16.1526
38.5,0.20530000000000115,0.18663636363636443,1015.449090909091,0.0,0.0,0.0,740.9090909090909,0.0,16.3579
39.6,0.16440000000000055,0.14945454545454576,1011.2081818181817,0.0,0.0,0.0,645.4545454545455,0.0,16.5223
40.7,0.16460000000000008,0.14963636363636448,1007.88,40.72727272727273,0.0,0.0,636.1818181818181,0.0,16.6869
41.8,0.20639999999999858,0.1876363636363621,1005.8254545454546,216.0,0.0,0.0,671.1818181818181,0.0,16.8933
