tiempo,avance,velocidad,inlet_temp,IND_1,IND_2,IND_3,IND_4,outlet_temp,posicion
1.0,1.0,0.9090909090909091,974.0763636363637,0.0,0.0,0.0,0.0,0.0,1.0
2.0,1.0,1.0,1050.1429999999998,0.0,0.0,0.0,0.0,0.0,2.0
3.0,1.0,1.0,1062.0700000000002,229.5,0.0,0.0,0.0,0.0,3.0
4.0,1.0,1.0000000000000004,1055.811,349.4,0.0,0.0,0.0,0.0,4.0
5.0,1.0,1.0,1066.5679999999998,341.7,0.0,0.0,0.0,0.0,5.0
6.0,1.0,1.0,1056.722,337.7,161.1,0.0,0.0,0.0,6.0
7.0,1.0,1.0,1061.981,337.1,415.7,0.0,0.0,0.0,7.0
8.0,1.0,1.0,1069.9810000000002,337.2,409.3,0.0,0.0,0.0,8.0
9.0,1.0,1.0,1067.3269999999998,338.0,396.6,0.0,0.0,0.0,9.0
10.0,0.8625000000000007,0.8625000000000007,1083.8809999999999,474.7,372.6,0.0,0.0,0.0,9.8625
11.0,0.5125999999999991,0.5125999999999991,1070.641,589.8,372.4,171.4,0.0,0.0,10.3751
12.0,0.5,0.5,1077.8010000000002,638.9,374.0,393.3,0.0,0.0,10.8751
13.0,0.5,0.5,1080.643,600.6,375.5,410.0,0.0,0.0,11.3751
14.0,0.5,0.5,1078.9149999999997,314.6,486.3,418.2,0.0,0.0,11.8751
15.0,0.5,0.5,1071.6839999999997,10.7,544.0,429.3,0.0,0.0,12.3751
16.0,0.5,0.4999999999999991,1069.4959999999999,0.0,544.6,422.6,0.0,0.0,12.8751
17.0,0.5,0.5,1083.519,0.0,547.4,421.2,0.0,0.0,13.3751
18.0,0.5,0.5,1078.491,0.0,549.3,449.7,0.0,0.0,13.8751
19.0,0.5005000000000006,0.5005000000000006,1073.8219999999997,0.0,547.6,721.5,0.0,0.0,14.3756
20.0,0.46199999999999974,0.46199999999999974,1068.2440000000001,0.0,547.1,776.6,0.0,0.0,14.8376
21.0,0.17520000000000024,0.17520000000000024,1061.898,0.0,546.2,684.2,316.3,0.0,15.0128
22.0,0.16779999999999973,0.16779999999999973,1065.407,0.0,547.4,577.7,394.2,0.0,15.1806
23.0,0.16729999999999912,0.16729999999999912,1069.1460000000002,0.0,544.6,539.8,407.8,0.0,15.3479
24.0,0.1676000000000002,0.1676000000000002,1052.1502,0.0,542.5,507.3,712.9,0.0,15.5155
25.0,0.16720000000000113,0.16720000000000113,1043.4731000000004,0.0,535.1,182.1,842.4,0.0,15.6827
26.0,0.16729999999999912,0.16729999999999912,1057.95,0.0,537.1,1.3,842.1,0.0,15.85
27.0,0.16729999999999912,0.16729999999999912,1066.923,0.0,537.6,0.0,796.5,0.0,16.0173
28.0,0.16720000000000113,0.16720000000000113,1024.2649999999999,0.0,539.0,0.0,771.9,0.0,16.1845
29.0,0.16720000000000113,0.16720000000000113,1061.187,0.0,537.5,0.0,774.2,0.0,16.3517
30.0,0.16699999999999804,0.16699999999999804,1063.4109999999998,0.0,538.7,0.0,790.3,0.0,16.5187
31.0,0.16570000000000107,0.16570000000000107,1060.7,0.0,537.3,0.0,829.1,0.0,16.6844
32.0,0.16550000000000153,0.16550000000000153,1057.658,0.0,534.5,0.0,881.1,0.0,16.8499
33.0,0.16559999999999775,0.16559999999999775,1051.7,0.0,534.0,0.0,938.9,0.0,17.0155
34.0,0.1656000000000013,0.1656000000000013,1020.1344000000001,0.0,535.9,0.0,943.7,0.0,17.1811
35.0,0.16549999999999798,0.16549999999999798,1043.355,0.0,534.9,0.0,938.5,0.0,17.3466
36.0,0.1656000000000013,0.1656000000000013,1033.4558000000002,0.0,534.6,0.0,913.9,0.0,17.5122
37.0,0.1656000000000013,0.1656000000000013,1049.4510000000002,0.0,538.3,0.0,739.4,0.0,17.6778
38.0,0.16559999999999775,0.16559999999999775,1055.308,0.0,547.3,0.0,517.5,0.0,17.8434
39.0,0.16550000000000153,0.16550000000000153,1061.416,0.0,549.8,0.0,412.9,0.0,18.0089
40.0,0.16559999999999775,0.16559999999999775,1060.738,0.0,547.1,0.0,407.6,0.0,18.1745
41.0,0.1656000000000013,0.1656000000000013,1025.2340000000002,0.0,545.2,0.0,420.8,0.0,18.3401
42.0,0.1656000000000013,0.1656000000000013,980.7151,0.0,536.5,0.0,434.3,0.0,18.5057
43.0,0.16549999999999798,0.16549999999999798,1027.3473999999999,0.0,276.2,0.0,226.1,0.0,18.6712
44.0,0.1656000000000013,0.1656000000000013,1039.6901999999998,0.0,8.8,0.0,7.3,0.0,18.8368
45.0,0.16539999999999822,0.16539999999999822,1056.9779999999998,0.0,0.0,0.0,0.0,0.0,19.0022
46.0,0.1650000000000027,0.1650000000000027,1056.414,0.0,0.0,0.0,0.0,0.0,19.1672
47.0,0.16509999999999891,0.16509999999999891,1039.0819999999999,0.0,0.0,0.0,0.0,0.0,19.3323
48.0,0.18296566400000103,0.18296566400000103,0.0,0.0,0.0,0.0,0.0,496.99800000000005,19.515265664
49.0,0.16710943999999373,0.16710943999999373,0.0,0.0,0.0,0.0,0.0,1125.8290000000002,19.682375103999995
50.0,0.16710943999999728,0.16710943999999728,0.0,0.0,0.0,0.0,0.0,1112.256,19.849484543999992
51.0,0.16710943999999728,0.16710943999999728,0.0,0.0,0.0,0.0,0.0,1101.663,20.01659398399999
52.0,0.16710943999999728,0.16710943999999728,0.0,0.0,0.0,0.0,0.0,1089.2600000000002,20.183703423999987
53.0,0.13368755199999782,0.13368755199999782,0.0,0.0,0.0,0.0,0.0,1079.1239999999998,20.317390975999984
54.0,0.1660560000000011,0.1660560000000011,0.0,0.0,0.0,0.0,0.0,1081.235,20.483446975999986
55.0,0.16636799999999852,0.16636799999999852,0.0,0.0,0.0,0.0,0.0,1084.1399999999999,20.649814975999984
56.0,0.16665100000000166,0.16665100000000166,0.0,0.0,0.0,0.0,0.0,1087.898,20.816465975999986
57.0,0.16696599999999862,0.16696599999999862,0.0,0.0,0.0,0.0,0.0,1086.8619999999999,20.983431975999984
58.0,0.16734200000000143,0.16734200000000143,0.0,0.0,0.0,0.0,220.7,1087.971,21.150773975999986
59.0,0.16760699999999673,0.16760699999999673,0.0,0.0,0.0,0.0,357.8,1086.635,21.318380975999982
60.0,0.1679700000000004,0.1679700000000004,0.0,0.0,0.0,0.0,359.0,1083.4469999999997,21.486350975999983
61.0,0.1682900000000025,0.1682900000000025,0.0,0.0,0.0,0.0,360.1,1083.0130000000001,21.654640975999985
62.0,0.16857999999999862,0.16857999999999862,0.0,0.0,0.0,0.0,361.0,1073.7189999999998,21.823220975999984
63.0,0.1688299999999998,0.1688299999999998,0.0,0.0,0.0,0.0,360.0,1063.7079999999999,21.992050975999984
64.0,0.16910000000000025,0.16910000000000144,0.0,0.0,0.0,0.0,360.0,1071.2459999999999,22.161150975999984
65.0,0.16928000000000054,0.16928000000000054,0.0,0.0,0.0,0.0,374.6,1072.3690000000001,22.330430975999985
66.0,0.16947000000000045,0.16947000000000045,0.0,0.0,0.0,0.0,499.4,1066.52,22.499900975999985
67.0,0.16963999999999757,0.16963999999999757,0.0,0.0,0.0,0.0,540.7,1062.538,22.669540975999983
68.0,0.17016000000000275,0.17016000000000275,0.0,0.0,0.0,0.0,537.3,1060.5010000000002,22.839700975999985
69.0,0.16999999999999815,0.16999999999999815,0.0,0.0,0.0,0.0,523.5,1062.5070000000003,23.009700975999984
70.0,0.17029000000000138,0.17029000000000138,0.0,0.0,0.0,0.0,520.5,1063.288,23.179990975999985
71.0,0.1703399999999995,0.1703399999999995,0.0,0.0,0.0,0.0,518.6,1064.636,23.350330975999984
72.0,0.17050000000000054,0.17050000000000054,0.0,0.0,0.0,0.0,523.7,1071.017,23.520830975999985
73.0,0.17013999999999996,0.17013999999999996,0.0,0.0,0.0,0.0,523.8,1075.4919999999997,23.690970975999985
74.0,0.17028999999999783,0.17028999999999783,0.0,0.0,0.0,0.0,521.5,1077.724,23.861260975999983
75.0,0.1702300000000001,0.1702300000000001,0.0,0.0,0.0,0.0,520.7,1082.5820000000003,24.031490975999983
76.0,0.17014999999999958,0.17014999999999958,0.0,0.0,0.0,0.0,520.2,1083.4469999999997,24.201640975999982
77.0,0.1701100000000011,0.1701100000000011,0.0,0.0,0.0,0.0,521.7,1074.736,24.371750975999984
78.0,0.17010000000000147,0.17010000000000147,0.0,0.0,0.0,0.0,521.3,1072.484,24.541850975999985
79.0,0.17007999999999868,0.17007999999999868,0.0,0.0,0.0,0.0,523.0,1058.8480000000002,24.711930975999984
80.0,0.17006999999999906,0.17006999999999906,0.0,0.0,0.0,0.0,521.5,1050.434,24.882000975999983
81.0,0.17017000000000237,0.17017000000000237,0.0,0.0,0.0,0.0,522.0,1059.559,25.052170975999985
82.0,0.1697500000000005,0.1697500000000005,0.0,0.0,0.0,0.0,522.2,1074.5639999999999,25.221920975999986
83.0,0.16988999999999876,0.16988999999999876,0.0,0.0,0.0,0.0,518.6,1080.3839999999996,25.391810975999984
84.0,0.16977999999999938,0.16977999999999938,0.0,0.0,0.0,0.0,518.3,1077.565,25.561590975999984
85.0,0.16969000000000278,0.16969000000000278,0.0,0.0,0.0,0.0,510.6,1079.663,25.731280975999987
86.0,0.16963999999999757,0.16963999999999757,0.0,0.0,0.0,0.0,517.6,1083.806,25.900920975999984
87.0,0.16961999999999833,0.16961999999999833,0.0,0.0,0.0,0.0,521.6,1087.1280000000002,26.070540975999982
88.0,0.1695100000000025,0.1695100000000025,0.0,0.0,0.0,0.0,525.5,1089.33,26.240050975999985
89.0,0.1694199999999988,0.1694199999999988,0.0,0.0,0.0,0.0,519.9,1092.196,26.409470975999984
90.0,0.16938999999999993,0.16938999999999993,0.0,0.0,0.0,0.0,516.5,1092.889,26.578860975999984
91.0,0.16932999999999865,0.16932999999999865,0.0,0.0,0.0,0.0,515.7,1091.416,26.748190975999982
92.0,0.16902000000000328,0.16902000000000328,0.0,0.0,0.0,0.0,518.2,1087.3300000000002,26.917210975999986
93.0,0.16888999999999754,0.16888999999999754,0.0,0.0,0.0,0.0,520.7,1081.7240000000002,27.086100975999983
94.0,0.1691900000000004,0.1691900000000004,0.0,0.0,0.0,0.0,530.6,1081.394,27.255290975999984
95.0,0.1694199999999988,0.1694199999999988,0.0,0.0,0.0,0.0,506.1,1088.8049999999998,27.424710975999982
96.0,0.1695200000000021,0.1695200000000021,0.0,0.0,0.0,0.0,454.2,1087.6169999999997,27.594230975999984
97.0,0.1699699999999993,0.1699699999999993,0.0,0.0,0.0,0.0,94.0,1089.1680000000001,27.764200975999984
98.0,0.170300000000001,0.170300000000001,0.0,0.0,0.0,0.0,2.2,1096.196,27.934500975999985
99.0,0.17069000000000045,0.17069000000000045,0.0,0.0,0.0,0.0,325.6,1099.623,28.105190975999985
100.0,0.17095999999999734,0.17095999999999734,0.0,0.0,0.0,0.0,365.2,1101.295,28.276150975999983
101.0,0.17065000000000197,0.17065000000000197,0.0,0.0,0.0,0.0,366.3,1100.404,28.446800975999984
102.0,0.17083999999999833,0.17083999999999833,0.0,0.0,0.0,0.0,365.8,1098.4140000000002,28.617640975999983
103.0,0.17089,0.17089,0.0,0.0,0.0,0.0,363.9,1098.1860000000001,28.788530975999983
104.0,0.17113000000000156,0.17113000000000156,0.0,0.0,0.0,0.0,363.3,1093.2989999999998,28.959660975999984
105.0,0.17136999999999958,0.17136999999999958,0.0,0.0,0.0,0.0,364.1,1086.2250000000001,29.131030975999984
106.0,0.17154999999999987,0.17154999999999987,0.0,0.0,0.0,0.0,393.9,1075.4300000000003,29.302580975999984
107.0,0.17165999999999926,0.17165999999999926,0.0,0.0,0.0,0.0,519.2,1078.493,29.474240975999983
108.0,0.1717000000000013,0.1717000000000013,0.0,0.0,0.0,0.0,543.1,1088.838,29.645940975999984
109.0,0.1716799999999985,0.1716799999999985,0.0,0.0,0.0,0.0,531.0,1094.019,29.817620975999983
110.0,0.1717499999999994,0.1717499999999994,0.0,0.0,0.0,0.0,520.5,1091.102,29.989370975999982
111.0,0.17189000000000476,0.17189000000000476,0.0,0.0,0.0,0.0,522.0,1089.2150000000001,30.161260975999987
112.0,0.17192999999999614,0.17192999999999614,0.0,0.0,0.0,0.0,525.0,1084.8210000000001,30.333190975999983
113.0,0.1717000000000013,0.1717000000000013,0.0,0.0,0.0,0.0,525.7,1081.944,30.504890975999984
114.0,0.17159999999999798,0.17159999999999798,0.0,0.0,0.0,0.0,526.6,1077.777,30.676490975999982
115.0,0.17160000000000153,0.17160000000000153,0.0,0.0,0.0,0.0,528.3,1076.7559999999999,30.848090975999984
116.0,0.17079999999999984,0.17079999999999984,0.0,0.0,0.0,0.0,529.6,1077.1119999999999,31.018890975999984
117.0,0.1700000000000017,0.1700000000000017,0.0,0.0,0.0,0.0,528.6,1076.0289999999998,31.188890975999985
118.0,0.16999999999999815,0.16999999999999815,0.0,0.0,0.0,0.0,527.4,1071.283,31.358890975999984
119.0,0.17010000000000147,0.17010000000000147,0.0,0.0,0.0,0.0,528.4,1063.657,31.528990975999985
120.0,0.1701999999999977,0.1701999999999977,0.0,0.0,0.0,0.0,522.1,1063.8359999999998,31.699190975999983
121.0,0.17010000000000147,0.17010000000000147,0.0,0.0,0.0,0.0,516.9,1067.941,31.869290975999984
122.0,0.16999999999999815,0.16999999999999815,0.0,0.0,0.0,0.0,515.9,1069.9599999999998,32.03929097599998
123.0,0.16980000000000217,0.16980000000000217,0.0,0.0,0.0,0.0,520.8,1075.8899999999999,32.209090975999985
