tiempo,avance,velocidad,inlet_temp,IND_1,IND_2,IND_3,IND_4,outlet_temp,posicion
0.9,1.0,1.0,974.6012000000001,0.0,0.0,0.0,784.1,0.0,1.0
1.8,0.75,0.8333333333333334,994.1042222222222,0.0,0.0,0.0,791.6666666666666,0.0,1.75
2.7,1.0,1.1111111111111112,1011.4166666666666,56.666666666666664,0.0,0.0,794.3333333333334,0.0,2.75
3.6,0.75,0.833333333333333,1012.4977777777777,215.11111111111111,0.0,0.0,804.2222222222222,0.0,3.5
4.5,1.0,1.1111111111111118,1011.7944444444444,221.88888888888889,0.0,0.0,811.2222222222222,0.0,4.5
5.4,1.0,1.1111111111111107,1011.0322222222223,222.44444444444446,34.22222222222222,0.0,807.4444444444445,0.0,5.5
6.3,0.75,0.833333333333333,992.4632222222222,223.44444444444446,169.44444444444446,0.0,813.0,0.0,6.25
7.2,1.0,1.1111111111111118,1002.3237777777779,223.22222222222223,198.44444444444446,0.0,823.1111111111111,0.0,7.25
8.1,0.75,0.8333333333333338,1004.1108888888889,224.22222222222223,210.66666666666666,0.0,833.4444444444445,0.0,8.0
9.0,1.0,1.1111111111111107,998.2864444444444,335.6666666666667,216.0,0.0,836.4444444444445,0.0,9.0
9.9,0.6875,0.7638888888888886,1008.0833333333334,552.1111111111111,216.33333333333334,0.0,844.1111111111111,0.0,9.6875
10.8,0.47610000000000063,0.5290000000000005,1000.3439999999999,542.5555555555555,216.0,0.0,851.6666666666666,0.0,10.1636
11.7,0.2043999999999997,0.22711111111111068,994.7149999999999,520.1111111111111,276.77777777777777,0.0,852.0,0.0,10.368
12.6,0.15329999999999977,0.17033333333333334,1004.931111111111,506.8888888888889,452.1111111111111,117.33333333333333,850.6666666666666,0.0,10.5213
13.5,0.2043999999999997,0.22711111111111068,1009.2655555555555,507.0,468.0,244.11111111111111,868.5555555555555,0.0,10.7257
14.4,0.22940000000000005,0.25488888888888883,1010.6222222222223,515.0,472.44444444444446,249.22222222222223,856.4444444444445,0.0,10.9551
15.3,0.3635999999999999,0.40399999999999975,1010.7044444444444,512.0,463.44444444444446,249.44444444444446,820.1111111111111,0.0,11.3187
16.2,0.5,0.5555555555555554,1009.6533333333334,505.22222222222223,203.33333333333334,252.11111111111111,788.4444444444445,0.0,11.8187
17.1,0.375,0.41666666666666735,1007.1733333333333,501.8888888888889,2.0,258.8888888888889,748.6666666666666,0.0,12.1937
18.0,0.5,0.5555555555555542,999.976888888889,496.1111111111111,0.0,263.8888888888889,715.1111111111111,0.0,12.6937
18.9,0.375,0.41666666666666735,1007.0766666666667,488.8888888888889,0.0,324.1111111111111,714.4444444444445,0.0,13.0687
19.8,0.5,0.5555555555555565,1014.7588888888889,482.55555555555554,0.0,515.8888888888889,716.8888888888889,0.0,13.5687
20.7,0.32620000000000005,0.3624444444444436,1016.4233333333333,484.3333333333333,0.0,518.5555555555555,712.5555555555555,0.0,13.8949
21.6,0.15329999999999977,0.17033333333333334,1015.2188888888891,491.8888888888889,0.0,562.0,700.8888888888889,0.0,14.0482
22.5,0.20450000000000124,0.22722222222222305,1012.7922222222221,499.22222222222223,0.0,574.2222222222222,654.0,0.0,14.2527
23.4,0.15329999999999977,0.17033333333333334,1008.4555555555556,504.44444444444446,0.0,548.5555555555555,605.6666666666666,0.0,14.406
24.3,0.20429999999999993,0.22700000000000028,999.5148888888889,509.22222222222223,0.0,429.3333333333333,564.7777777777778,0.0,14.6103
25.2,0.20429999999999993,0.22699999999999937,990.0457777777779,517.2222222222222,0.0,111.44444444444444,533.5555555555555,0.0,14.8146
26.1,0.15329999999999977,0.17033333333333334,994.6671111111112,515.8888888888889,0.0,0.0,540.4444444444445,0.0,14.9679
27.0,0.20429999999999993,0.22699999999999937,1007.6911111111112,522.0,0.0,0.0,570.3333333333334,0.0,15.1722
27.9,0.1532,0.1702222222222225,1014.3255555555556,529.5555555555555,0.0,0.0,709.8888888888889,0.0,15.3254
28.8,0.20449999999999946,0.227222222222222,1018.2388888888888,536.7777777777778,0.0,0.0,849.7777777777778,0.0,15.5299
29.7,0.20450000000000124,0.22722222222222305,1019.4933333333332,536.2222222222222,0.0,0.0,911.1111111111111,0.0,15.7344
30.6,0.1534999999999993,0.17055555555555504,1019.7388888888888,536.0,0.0,0.0,939.2222222222222,0.0,15.8879
31.5,0.20470000000000077,0.22744444444444475,1019.5499999999998,540.0,0.0,0.0,919.5555555555555,0.0,16.0926
32.4,0.15360000000000085,0.17066666666666788,1017.7755555555555,546.0,0.0,0.0,858.7777777777778,0.0,16.2462
33.3,0.20489999999999853,0.22766666666666538,1016.0822222222222,552.3333333333334,0.0,0.0,827.1111111111111,0.0,16.4511
34.2,0.20489999999999853,0.22766666666666538,1014.1388888888889,559.3333333333334,0.0,0.0,815.7777777777778,0.0,16.656
35.1,0.15350000000000108,0.17055555555555568,1010.1766666666667,564.2222222222222,0.0,0.0,797.4444444444445,0.0,16.8095
36.0,0.20530000000000115,0.22811111111111274,1001.3782222222221,569.0,0.0,0.0,803.4444444444445,0.0,17.0148
36.9,0.15370000000000061,0.17077777777777872,995.2546666666666,571.2222222222222,0.0,121.55555555555556,801.2222222222222,0.0,17.1685
37.8,0.20509999999999806,0.2278888888888871,999.2555555555555,570.0,0.0,259.22222222222223,791.5555555555555,0.0,17.3736
38.7,0.20510000000000161,0.22788888888889106,1006.0666666666667,579.5555555555555,0.0,258.77777777777777,753.1111111111111,0.0,17.5787
39.6,0.15380000000000038,0.17088888888888823,1010.1822222222222,589.0,0.0,257.77777777777777,688.4444444444445,0.0,17.7325
40.5,0.20509999999999806,0.2278888888888871,1011.8433333333334,596.3333333333334,0.0,257.77777777777777,644.5555555555555,0.0,17.9376
41.4,0.15380000000000038,0.1708888888888896,1011.4733333333334,599.4444444444445,0.0,258.44444444444446,628.1111111111111,0.0,18.0914
42.3,0.2049999999999983,0.22777777777777625,1010.8588888888888,601.8888888888889,0.0,254.88888888888889,634.8888888888889,0.0,18.2964
43.2,0.20490000000000208,0.22766666666666935,1008.8455555555556,601.3333333333334,0.0,432.1111111111111,638.5555555555555,0.0,18.5013
44.1,0.15370000000000061,0.1707777777777774,1006.0188888888889,602.2222222222222,0.0,549.6666666666666,650.0,0.0,18.655
45.0,0.20489999999999853,0.22766666666666538,1003.691111111111,605.6666666666666,0.0,547.1111111111111,678.1111111111111,0.0,18.8599
45.9,0.15360000000000085,0.17066666666666788,1002.1111111111111,611.6666666666666,0.0,531.1111111111111,715.7777777777778,0.0,19.0135
46.8,0.20489999999999853,0.22766666666666538,996.3858888888889,615.8888888888889,0.0,499.55555555555554,730.3333333333334,711.4693333333333,19.2184
47.7,0.20490000000000208,0.22766666666666935,985.0412222222221,621.2222222222222,0.0,497.0,725.2222222222222,849.0104444444446,19.4233
48.6,0.16563232323233024,0.18403591470258798,0.0,626.3333333333334,0.0,489.6666666666667,716.4444444444445,1042.3151111111113,19.58893232323233
49.5,0.18633636363637152,0.20704040404041313,0.0,635.7777777777778,0.0,490.77777777777777,694.5555555555555,1065.0055555555555,19.775268686868703
50.4,0.18633636363637152,0.20704040404041313,0.0,639.5555555555555,0.0,481.0,695.1111111111111,1060.246666666667,19.961605050505074
51.3,0.18633636363637507,0.20704040404041707,0.0,643.5555555555555,0.0,488.3333333333333,687.4444444444445,1054.8433333333332,20.14794141414145
52.2,0.16831181414141483,0.18701312682379456,0.0,648.8888888888889,0.0,494.77777777777777,688.1111111111111,1047.7766666666669,20.316253228282864
53.1,0.15113150909091289,0.16792389898990215,0.0,647.6666666666666,0.0,491.44444444444446,693.7777777777778,1051.7344444444445,20.467384737373777
54.0,0.20524699999999996,0.22805222222222254,0.0,646.0,0.0,482.6666666666667,688.2222222222222,1057.397777777778,20.672631737373777
54.9,0.1535410000000006,0.17060111111111204,0.0,662.4444444444445,0.0,514.4444444444445,642.4444444444445,1062.0866666666666,20.826172737373778
55.8,0.20494299999999654,0.22771444444444097,0.0,676.4444444444445,0.0,531.1111111111111,637.6666666666666,1069.6266666666666,21.031115737373774
56.7,0.2048860000000019,0.22765111111111358,0.0,687.1111111111111,0.0,541.0,636.0,1075.7455555555557,21.236001737373776
57.6,0.15363199999999821,0.17070222222221915,0.0,664.8888888888889,0.0,535.4444444444445,658.4444444444445,1079.8233333333333,21.389633737373774
58.5,0.20481000000000193,0.22756666666666917,0.0,629.2222222222222,0.0,531.1111111111111,616.7777777777778,1080.4866666666667,21.594443737373776
59.4,0.15359000000000123,0.1706555555555572,0.0,592.6666666666666,0.0,531.0,615.4444444444445,1080.417777777778,21.748033737373778
60.3,0.20478999999999914,0.22754444444444386,0.0,562.7777777777778,0.0,525.0,660.6666666666666,1077.0055555555555,21.952823737373777
61.2,0.20481999999999445,0.22757777777777197,0.0,541.4444444444445,0.0,523.4444444444445,677.7777777777778,1071.8866666666665,22.15764373737377
62.1,0.1536299999999997,0.1706999999999986,0.0,533.2222222222222,0.0,503.77777777777777,665.6666666666666,1064.0544444444447,22.31127373737377
63.0,0.2048400000000008,0.22760000000000125,0.0,533.4444444444445,0.0,506.22222222222223,670.7777777777778,1055.9555555555555,22.51611373737377
63.9,0.20485000000000397,0.2276111111111159,0.0,533.0,0.0,510.22222222222223,672.2222222222222,1053.7444444444445,22.720963737373776
64.8,0.15362999999999616,0.17069999999999466,0.0,503.44444444444446,0.0,491.3333333333333,688.2222222222222,1059.3211111111111,22.87459373737377
65.7,0.20484000000000435,0.227600000000007,0.0,459.8888888888889,0.0,494.77777777777777,689.3333333333334,1066.1144444444444,23.079433737373776
66.6,0.15363999999999578,0.17071111111110535,0.0,420.6666666666667,0.0,491.8888888888889,687.3333333333334,1066.2644444444443,23.233073737373772
67.5,0.20505999999999958,0.22784444444444613,0.0,386.0,0.0,491.22222222222223,686.5555555555555,1065.2177777777777,23.43813373737377
68.4,0.15344999999999942,0.1704999999999983,0.0,369.77777777777777,0.0,499.3333333333333,686.5555555555555,1063.4677777777777,23.59158373737377
69.3,0.204890000000006,0.2276555555555608,0.0,365.1111111111111,0.0,488.0,687.8888888888889,1061.6744444444444,23.796473737373777
70.2,0.20489999999999498,0.22766666666666324,0.0,362.22222222222223,0.0,486.77777777777777,686.8888888888889,1059.2144444444446,24.001373737373772
71.1,0.15370000000000417,0.17077777777778133,0.0,353.44444444444446,0.0,489.8888888888889,686.3333333333334,1059.24,24.155073737373776
