tiempo,avance,velocidad,inlet_temp,IND_1,IND_2,IND_3,IND_4,outlet_temp,posicion
1.0,1.0,0.9090909090909091,988.1,0.0,0.0,0.0,647.6363636363636,0.0,1.0
2.0,1.0,1.0,1046.3020000000001,0.0,0.0,0.0,635.4,0.0,2.0
3.0,1.0,1.0,1051.748,129.3,0.0,0.0,609.0,0.0,3.0
4.0,1.0,1.0000000000000004,1047.3020000000001,216.7,0.0,0.0,586.1,0.0,4.0
5.0,1.0,1.0,1052.013,218.0,0.0,0.0,578.6,0.0,5.0
6.0,1.0,1.0,1051.7099999999998,215.6,65.8,0.0,576.6,0.0,6.0
7.0,1.0,1.0,1048.979,213.1,189.6,0.0,566.8,0.0,7.0
8.0,1.0,1.0,1056.8120000000001,215.0,203.6,0.0,545.1,0.0,8.0
9.0,1.0,1.0,1049.4229999999998,398.5,209.7,0.0,516.8,0.0,9.0
10.0,0.875,0.875,1057.8070000000002,582.4,211.5,0.0,493.0,0.0,9.875
11.0,0.5250000000000004,0.5250000000000004,1053.549,574.9,211.3,134.9,473.2,0.0,10.4
12.0,0.5,0.5,1053.2330000000002,558.5,313.7,227.9,462.2,0.0,10.9
13.0,0.5,0.5,1061.281,529.4,554.7,243.3,458.6,0.0,11.4
14.0,0.5,0.5,1057.185,491.9,562.6,248.2,460.4,0.0,11.9
15.0,0.5,0.5,1050.681,475.8,525.8,252.9,460.5,0.0,12.4
16.0,0.5,0.4999999999999991,1050.514,474.9,509.5,260.1,441.2,0.0,12.9
17.0,0.5,0.5,1057.92,470.0,280.2,331.2,415.8,0.0,13.4
18.0,0.5,0.5,1062.108,468.5,8.7,658.9,384.3,0.0,13.9
19.0,0.5,0.5,1055.891,474.5,0.0,730.8,369.6,0.0,14.4
20.0,0.4499999999999993,0.4499999999999993,1052.0189999999998,477.0,0.0,717.4,390.2,0.0,14.85
21.0,0.17740000000000045,0.17740000000000045,1045.4339999999997,477.0,0.0,622.3,425.4,0.0,15.0274
