tiempo,avance,velocidad,inlet_temp,IND_1,IND_2,IND_3,IND_4,outlet_temp,posicion
1.0,1.0,0.9090909090909091,912.9578181818182,0.0,0.0,0.0,0.0,0.0,1.0
2.0,1.0,1.0,1027.265,0.0,0.0,0.0,0.0,0.0,2.0
3.0,1.0,1.0,1041.8290000000002,0.0,0.0,0.0,0.0,0.0,3.0
4.0,1.0,1.0000000000000004,1037.6749999999997,0.0,0.0,0.0,0.0,0.0,4.0
5.0,1.0,1.0,1040.0590000000002,0.0,0.0,0.0,0.0,0.0,5.0
6.0,1.0,1.0,1033.0499999999997,0.0,0.0,0.0,0.0,0.0,6.0
7.0,1.0,1.0,1031.6919999999998,0.0,0.0,0.0,0.0,0.0,7.0
8.0,1.0,1.0,1035.8439999999998,0.0,0.0,0.0,0.0,0.0,8.0
9.0,1.0,1.0,1034.3419999999999,0.0,0.0,0.0,0.0,0.0,9.0
10.0,0.7874999999999996,0.7874999999999996,1037.9779999999998,0.0,0.0,0.0,0.0,0.0,9.7875
11.0,0.3026,0.3026,1033.0849999999998,0.0,0.0,0.0,0.0,0.0,10.0901
12.0,0.20530000000000115,0.20530000000000115,1036.752,0.0,0.0,0.0,0.0,0.0,10.2954
13.0,0.20529999999999937,0.20529999999999937,1042.362,0.0,0.0,0.0,0.0,0.0,10.5007
14.0,0.20529999999999937,0.20529999999999937,1041.895,0.0,0.0,0.0,0.0,0.0,10.706
15.0,0.20530000000000115,0.20530000000000115,1037.2,0.0,0.0,0.0,0.0,0.0,10.9113
16.0,0.20529999999999937,0.205299999999999,1036.6840000000002,0.0,0.0,0.0,0.0,0.0,11.1166
17.0,0.20529999999999937,0.20529999999999937,1038.729,0.0,0.0,0.0,0.0,0.0,11.3219
18.0,0.20530000000000115,0.20530000000000115,1037.2730000000001,0.0,0.0,0.0,0.0,0.0,11.5272
19.0,0.20539999999999914,0.20539999999999914,1034.336,0.0,0.0,0.0,0.0,0.0,11.7326
20.0,0.20540000000000092,0.20540000000000092,1033.615,0.0,0.0,0.0,0.0,0.0,11.938
21.0,0.20559999999999867,0.20559999999999867,1030.217,0.0,0.0,0.0,0.0,0.0,12.1436
22.0,0.20560000000000045,0.20560000000000045,1028.216,0.0,0.0,0.0,0.0,0.0,12.3492
23.0,0.20560000000000045,0.20560000000000045,1031.298,0.0,0.0,0.0,0.0,0.0,12.5548
24.0,0.20570000000000022,0.20570000000000022,1033.613,0.0,0.0,0.0,0.0,0.0,12.7605
25.0,0.20560000000000045,0.20560000000000045,1035.152,0.0,0.0,0.0,0.0,0.0,12.9661
26.0,0.20559999999999867,0.20559999999999867,1035.188,0.0,0.0,0.0,0.0,0.0,13.1717
27.0,0.20560000000000045,0.20560000000000045,1036.0169999999998,0.0,0.0,0.0,0.0,0.0,13.3773
28.0,0.20560000000000045,0.20560000000000045,1032.836,0.0,0.0,0.0,0.0,0.0,13.5829
29.0,0.20560000000000045,0.20560000000000045,1034.261,0.0,0.0,0.0,0.0,0.0,13.7885
30.0,0.20569999999999844,0.20569999999999844,1034.6100000000001,0.0,0.0,0.0,0.0,0.0,13.9942
31.0,0.20560000000000045,0.20560000000000045,1034.2329999999997,0.0,0.0,0.0,0.0,0.0,14.1998
32.0,0.20560000000000045,0.20560000000000045,1034.4250000000002,0.0,0.0,0.0,0.0,0.0,14.4054
33.0,0.20560000000000045,0.20560000000000045,1028.107,0.0,0.0,0.0,0.0,0.0,14.611
34.0,0.20559999999999867,0.20559999999999867,1030.722,0.0,0.0,0.0,0.0,0.0,14.8166
35.0,0.20560000000000045,0.20560000000000045,1037.7010000000002,0.0,0.0,0.0,140.4,0.0,15.0222
