tiempo,avance,velocidad,inlet_temp,IND_1,IND_2,IND_3,IND_4,outlet_temp,posicion
1.0,0.75,0.6818181818181818,988.0218181818182,0.0,0.0,0.0,592.1818181818181,0.0,0.75
2.0,1.001,1.001,1042.1339999999998,0.0,0.0,0.0,579.8,0.0,1.751
3.0,0.9990000000000001,0.9990000000000001,1044.245,95.5,0.0,0.0,578.4,0.0,2.75
4.0,1.0,1.0000000000000004,1041.4840000000002,218.8,0.0,0.0,574.0,0.0,3.75
5.0,1.0,1.0,1047.519,222.4,0.0,0.0,548.1,0.0,4.75
6.0,1.0,1.0,1048.3890000000001,222.6,37.8,0.0,518.9,0.0,5.75
7.0,1.0,1.0,1045.583,221.8,199.3,0.0,495.1,0.0,6.75
8.0,1.0,1.0,1057.6150000000002,222.0,214.6,0.0,478.2,0.0,7.75
9.0,1.0,1.0,1049.523,317.3,219.9,0.0,458.5,0.0,8.75
10.0,0.9625000000000004,0.9625000000000004,1059.402,586.7,220.8,0.0,457.8,0.0,9.7125
11.0,0.5749999999999993,0.5749999999999993,1061.283,592.2,223.1,92.5,458.3,0.0,10.2875
12.0,0.5,0.5,1061.5189999999998,564.7,265.4,239.9,462.4,0.0,10.7875
13.0,0.5,0.5,1067.864,542.2,532.3,253.7,444.1,0.0,11.2875
14.0,0.5,0.5,1060.466,498.0,571.0,257.7,416.5,0.0,11.7875
15.0,0.5,0.5,1059.2150000000001,482.8,534.8,265.6,391.7,0.0,12.2875
16.0,0.5,0.4999999999999991,1057.066,477.7,512.5,270.6,364.7,0.0,12.7875
17.0,0.5,0.5,1066.4450000000002,476.8,360.0,296.0,345.6,0.0,13.2875
18.0,0.5,0.5,1066.3539999999998,470.6,31.4,616.6,339.5,0.0,13.7875
19.0,0.5,0.5,1060.2079999999999,466.0,0.0,777.2,342.8,0.0,14.2875
20.0,0.4875000000000007,0.4875000000000007,1055.9010000000003,470.5,0.0,766.3,374.6,0.0,14.775
21.0,0.2098999999999993,0.2098999999999993,1049.42,470.9,0.0,651.6,422.8,0.0,14.9849
22.0,0.1698000000000004,0.1698000000000004,1059.1950000000002,471.4,0.0,546.1,506.5,0.0,15.1547
23.0,0.16929999999999978,0.16929999999999978,1063.0049999999999,480.5,0.0,498.5,667.5,0.0,15.324
24.0,0.16939999999999955,0.16939999999999955,1062.7689999999998,457.1,0.0,448.8,847.5,0.0,15.4934
25.0,0.16929999999999978,0.16929999999999978,1063.136,161.0,0.0,141.8,878.0,0.0,15.6627
26.0,0.16920000000000002,0.16920000000000002,1064.5490000000002,1.0,0.0,0.0,845.7,0.0,15.8319
27.0,0.16900000000000226,0.16900000000000226,1062.8629999999998,0.0,0.0,0.0,823.9,0.0,16.0009
28.0,0.16899999999999693,0.16899999999999693,1058.832,0.0,0.0,0.0,822.6,0.0,16.1699
29.0,0.16920000000000002,0.16920000000000002,1053.3580000000002,0.0,0.0,0.0,837.0,0.0,16.3391
30.0,0.1694000000000031,0.1694000000000031,1052.2420000000002,0.0,0.0,0.0,872.4,0.0,16.5085
31.0,0.16949999999999932,0.16949999999999932,1051.0049999999999,0.0,0.0,0.0,921.8,0.0,16.678
32.0,0.16999999999999815,0.16999999999999815,1048.018,0.0,0.0,0.0,969.1,0.0,16.848
33.0,0.17010000000000147,0.17010000000000147,1043.8229999999999,0.0,0.0,0.0,994.0,0.0,17.0181
34.0,0.1706000000000003,0.1706000000000003,1040.2530000000002,0.0,0.0,0.0,994.4,0.0,17.1887
35.0,0.17070000000000007,0.17070000000000007,1043.6349999999998,0.0,0.0,0.0,995.1,0.0,17.3594
36.0,0.1706000000000003,0.1706000000000003,1048.4470000000001,0.0,0.0,0.0,993.8,0.0,17.53
37.0,0.17070000000000007,0.17070000000000007,1049.4689999999998,0.0,0.0,0.0,993.3,0.0,17.7007
38.0,0.17070000000000007,0.17070000000000007,1050.3649999999998,0.0,0.0,0.0,922.3,0.0,17.8714
39.0,0.17099999999999937,0.17099999999999937,1048.016,0.0,0.0,0.0,718.0,0.0,18.0424
40.0,0.17129999999999868,0.17129999999999868,1053.814,0.0,0.0,0.0,547.2,0.0,18.2137
41.0,0.17150000000000176,0.17150000000000176,1052.2830000000001,0.0,0.0,0.0,515.6,0.0,18.3852
42.0,0.17159999999999798,0.17159999999999798,1048.7670000000003,0.0,0.0,0.0,503.1,0.0,18.5568
43.0,0.17160000000000153,0.17160000000000153,1046.546,0.0,0.0,0.0,224.6,700.0,18.7284
44.0,0.17169999999999774,0.17169999999999774,1047.7629999999997,0.0,0.0,0.0,8.9,700.0,18.9001
45.0,0.1717000000000013,0.1717000000000013,1048.258,0.0,0.0,0.0,0.0,703.1496999999999,19.0718
46.0,0.17190000000000083,0.17190000000000083,1045.2220000000002,0.0,0.0,0.0,0.0,736.1522000000001,19.2437
47.0,0.20721191918181248,0.20721191918181248,0.0,0.0,0.0,0.0,0.0,1025.4993,19.450911919181813
48.0,0.1731598845454485,0.1731598845454485,0.0,0.0,0.0,0.0,0.0,1124.8170000000002,19.62407180372726
49.0,0.1731598845454485,0.1731598845454485,0.0,0.0,0.0,0.0,0.0,1094.323,19.79723168827271
50.0,0.1731598845454485,0.1731598845454485,0.0,0.0,0.0,0.0,0.0,1096.373,19.97039157281816
51.0,0.1731598845454485,0.1731598845454485,0.0,0.0,0.0,0.0,0.0,1089.623,20.143551457363607
52.0,0.11212645381817765,0.11212645381817765,0.0,0.0,0.0,0.0,0.0,1085.534,20.255677911181785
53.0,0.1710205000000009,0.1710205000000009,0.0,0.0,0.0,0.0,0.0,1080.7379999999998,20.426698411181786
54.0,0.16997399999999985,0.16997399999999985,0.0,0.0,0.0,0.0,0.0,1084.397,20.596672411181785
55.0,0.16976299999999966,0.16976299999999966,0.0,0.0,0.0,0.0,0.0,1085.575,20.766435411181785
56.0,0.16982600000000048,0.16982600000000048,0.0,0.0,0.0,0.0,0.0,1083.884,20.936261411181786
57.0,0.16983899999999963,0.16983899999999963,0.0,0.0,0.0,0.0,0.0,1079.159,21.106100411181785
58.0,0.169825000000003,0.169825000000003,0.0,0.0,0.0,0.0,0.0,1088.462,21.275925411181788
59.0,0.1698599999999999,0.1698599999999999,0.0,0.0,0.0,0.0,0.0,1080.58,21.445785411181788
60.0,0.1696499999999972,0.1696499999999972,0.0,0.0,0.0,0.0,0.0,1075.649,21.615435411181785
61.0,0.16941000000000273,0.16941000000000273,0.0,0.0,0.0,0.0,0.0,1072.2869999999998,21.784845411181788
62.0,0.1693599999999975,0.1693599999999975,0.0,0.0,0.0,0.0,0.0,1072.539,21.954205411181785
63.0,0.16932000000000258,0.16932000000000258,0.0,0.0,0.0,0.0,0.0,1067.8380000000002,22.123525411181788
64.0,0.16934999999999434,0.16934999999999553,0.0,0.0,0.0,0.0,0.0,1060.1560000000002,22.292875411181782
65.0,0.16952000000000567,0.16952000000000567,0.0,0.0,0.0,0.0,0.0,1058.069,22.462395411181788
66.0,0.16955999999999705,0.16955999999999705,0.0,0.0,0.0,0.0,0.0,1052.8480000000002,22.631955411181785
67.0,0.16949999999999932,0.16949999999999932,0.0,0.0,0.0,0.0,0.0,1055.614,22.801455411181784
68.0,0.16943999999999804,0.16943999999999804,0.0,0.0,0.0,0.0,2.8,1052.6680000000001,22.970895411181782
69.0,0.1694200000000059,0.1694200000000059,0.0,0.0,0.0,0.0,274.9,1047.8260000000002,23.14031541118179
70.0,0.16943999999999448,0.16943999999999448,0.0,0.0,0.0,0.0,351.5,1052.0990000000002,23.309755411181783
71.0,0.16946000000000438,0.16946000000000438,0.0,0.0,0.0,0.0,354.8,1053.268,23.479215411181787
72.0,0.16966000000000037,0.16966000000000037,0.0,0.0,0.0,0.0,356.1,1053.999,23.648875411181788
73.0,0.16931999999999903,0.16931999999999903,0.0,0.0,0.0,0.0,357.8,1054.4780000000003,23.818195411181787
74.0,0.16948999999999614,0.16948999999999614,0.0,0.0,0.0,0.0,357.0,1058.846,23.987685411181783
75.0,0.1694899999999997,0.1694899999999997,0.0,0.0,0.0,0.0,539.1,1060.1509999999998,24.157175411181782
76.0,0.16946000000000438,0.16946000000000438,0.0,0.0,0.0,0.0,648.5,1059.6119999999999,24.326635411181787
77.0,0.16942999999999842,0.16942999999999842,0.0,0.0,0.0,0.0,637.9,1054.031,24.496065411181785
78.0,0.16944999999999766,0.16944999999999766,0.0,0.0,0.0,0.0,612.3,1036.316,24.665515411181783
79.0,0.16944000000000514,0.16944000000000514,0.0,0.0,0.0,0.0,593.2,1027.3690000000001,24.834955411181788
80.0,0.1691900000000004,0.1691900000000004,0.0,0.0,0.0,0.0,581.3,1031.98,25.00414541118179
81.0,0.16929999999999978,0.16929999999999978,0.0,0.0,0.0,0.0,579.8,1049.0989999999997,25.17344541118179
82.0,0.16881999999999664,0.16881999999999664,0.0,0.0,0.0,0.0,579.3,1052.3880000000001,25.342265411181785
83.0,0.16826000000000363,0.16826000000000363,0.0,0.0,0.0,0.0,579.2,1051.1889999999999,25.51052541118179
84.0,0.16768999999999679,0.16768999999999679,0.0,0.0,0.0,0.0,578.9,1061.326,25.678215411181785
85.0,0.16708000000000212,0.16708000000000212,0.0,0.0,0.0,0.0,577.1,1065.961,25.845295411181787
86.0,0.16660999999999504,0.16660999999999504,0.0,0.0,0.0,0.0,578.8,1062.216,26.011905411181782
