tiempo,avance,velocidad,inlet_temp,IND_1,IND_2,IND_3,IND_4,outlet_temp,posicion
1.1,1.0,0.8333333333333334,926.0930000000002,0.0,0.0,0.0,0.0,0.0,1.0
2.2,1.25,1.1363636363636365,991.8586363636365,0.0,0.0,0.0,0.0,0.0,2.25
3.3,1.0,0.9090909090909091,1008.8027272727272,181.0909090909091,0.0,0.0,0.0,0.0,3.25
4.4,1.25,1.1363636363636362,1005.8536363636365,223.54545454545453,0.0,0.0,0.0,0.0,4.5
5.5,1.0,0.9090909090909094,1015.2827272727271,223.54545454545453,0.0,0.0,0.0,0.0,5.5
6.6,1.0,0.9090909090909086,998.1094545454545,222.72727272727272,151.45454545454547,0.0,0.0,0.0,6.5
7.7,1.25,1.1363636363636367,1009.6327272727274,221.27272727272728,202.36363636363637,0.0,0.0,0.0,7.75
8.8,1.0,0.9090909090909086,1003.0695454545454,287.3636363636364,212.45454545454547,0.0,0.0,0.0,8.75
9.9,1.1374999999999993,1.0340909090909087,1006.0590909090911,530.5454545454545,213.63636363636363,0.0,0.0,0.0,9.8875
11.0,0.3448000000000011,0.31345454545454654,1009.608272727273,538.2727272727273,213.0909090909091,2.4545454545454546,0.0,0.0,10.2323
12.1,0.16509999999999891,0.15009090909090816,990.9584545454546,511.72727272727275,267.54545454545456,190.45454545454547,0.0,0.0,10.3974
13.2,0.2812000000000001,0.25563636363636344,1001.1475454545456,494.45454545454544,454.90909090909093,235.9090909090909,0.0,0.0,10.6786
14.3,0.5,0.4545454545454547,1012.8318181818183,477.90909090909093,478.1818181818182,249.27272727272728,0.0,0.0,11.1786
15.4,0.625,0.5681818181818183,1014.818181818182,478.90909090909093,458.45454545454544,251.63636363636363,0.0,0.0,11.8036
16.5,0.5,0.454545454545454,1006.5818181818181,475.6363636363636,122.27272727272727,259.27272727272725,0.0,0.0,12.3036
17.6,0.5,0.4545454545454554,998.6328181818182,473.8181818181818,0.0,271.45454545454544,0.0,0.0,12.8036
18.7,0.625,0.5681818181818175,1001.9587272727272,470.3636363636364,0.0,428.54545454545456,0.0,0.0,13.4286
19.8,0.5,0.4545454545454554,1013.3799999999999,472.8181818181818,0.0,397.72727272727275,0.0,0.0,13.9286
20.9,0.4411000000000005,0.4009999999999999,1012.6763636363635,471.90909090909093,0.0,440.90909090909093,0.0,0.0,14.3697
22.0,0.1645000000000003,0.14954545454545465,1006.0863636363636,471.09090909090907,0.0,467.45454545454544,0.0,0.0,14.5342
23.1,0.16460000000000008,0.149636363636364,1003.1518181818182,472.54545454545456,0.0,485.27272727272725,0.0,0.0,14.6988
24.2,0.20570000000000022,0.18699999999999994,992.9728181818183,474.0,0.0,450.0,0.0,0.0,14.9045
25.3,0.164299999999999,0.14936363636363575,978.1750909090911,476.45454545454544,0.0,101.72727272727273,335.27272727272725,0.0,15.0688
26.4,0.20530000000000115,0.18663636363636443,979.6823636363638,480.54545454545456,0.0,0.0,459.72727272727275,0.0,15.2741
27.5,0.164299999999999,0.14936363636363525,1000.5387272727272,386.6363636363636,0.0,0.0,570.7272727272727,0.0,15.4384
28.6,0.16409999999999947,0.149181818181818,1011.5863636363636,47.27272727272727,0.0,0.0,664.0,0.0,15.6025
29.7,0.20540000000000092,0.18672727272727332,1013.6918181818182,0.0,0.0,0.0,744.2727272727273,0.0,15.8079
30.8,0.16430000000000078,0.14936363636363736,1012.2909090909089,0.0,0.0,0.0,772.6363636363636,0.0,15.9722
31.9,0.204699999999999,0.18609090909090795,1013.0090909090908,0.0,0.0,0.0,773.5454545454545,0.0,16.1769
33.0,0.164200000000001,0.149272727272728,1009.3881818181817,0.0,0.0,0.0,752.2727272727273,0.0,16.3411
34.1,0.16389999999999816,0.14899999999999813,1007.1890909090909,0.0,0.0,0.0,671.5454545454545,0.0,16.505
35.2,0.20520000000000138,0.18654545454545676,1004.0618181818179,0.0,0.0,0.0,669.6363636363636,0.0,16.7102
36.3,0.16410000000000124,0.1491818181818191,1001.1790909090909,174.63636363636363,0.0,0.0,703.8181818181819,0.0,16.8743
37.4,0.20539999999999736,0.18672727272727008,997.7709090909092,210.36363636363637,0.0,165.8181818181818,751.1818181818181,0.0,17.0797
38.5,0.16440000000000055,0.14945454545454576,991.9416363636363,219.54545454545453,0.0,268.3636363636364,756.3636363636364,0.0,17.2441
39.6,0.16430000000000078,0.1493636363636369,981.0967272727271,220.8181818181818,0.0,269.3636363636364,617.3636363636364,0.0,17.4084
40.7,0.20629999999999882,0.18754545454545443,980.680181818182,220.1818181818182,0.0,269.3636363636364,578.2727272727273,0.0,17.6147
41.8,0.16540000000000177,0.15036363636363778,988.9506363636366,292.09090909090907,0.0,266.8181818181818,577.8181818181819,0.0,17.7801
42.9,0.20659999999999812,0.18781818181817986,996.7142727272726,527.0909090909091,0.0,277.72727272727275,576.9090909090909,0.0,17.9867
44.0,0.16540000000000177,0.15036363636363778,1000.6415454545455,532.2727272727273,0.0,523.5454545454545,579.9090909090909,0.0,18.1521
45.1,0.16549999999999798,0.15045454545454343,1003.5518181818184,517.8181818181819,0.0,551.0909090909091,518.9090909090909,0.0,18.3176
46.2,0.20700000000000074,0.18818181818181984,1004.0854545454546,491.72727272727275,0.0,533.0909090909091,509.3636363636364,0.0,18.5246
47.3,0.1659000000000006,0.15081818181818218,1001.9812727272725,474.6363636363636,0.0,505.0,531.0,0.0,18.6905
48.4,0.2079999999999984,0.1890909090909074,997.482,473.0,0.0,475.6363636363636,541.1818181818181,0.0,18.8985
49.5,0.1667000000000023,0.15154545454545643,992.1110000000001,472.54545454545456,0.0,487.3636363636364,569.0,0.0,19.0652
50.6,0.16689999999999827,0.15172727272727096,989.0587272727273,473.45454545454544,0.0,491.09090909090907,584.0909090909091,0.0,19.2321
51.7,0.20870000000000033,0.18972727272727402,988.1930909090908,474.8181818181818,0.0,488.27272727272725,589.9090909090909,0.0,19.4408
52.8,0.1635858585858685,0.1487144168962439,0.0,473.54545454545456,0.0,480.0,585.5454545454545,868.5354545454546,19.604385858585868
53.9,0.17994444444445534,0.16358585858586827,0.0,474.1818181818182,0.0,488.6363636363636,583.5454545454545,1064.552727272727,19.784330303030323
55.0,0.17994444444445534,0.16358585858586827,0.0,474.3636363636364,0.0,481.27272727272725,590.9090909090909,1055.36,19.96427474747478
56.1,0.1799444444444589,0.16358585858587152,0.0,476.90909090909093,0.0,485.45454545454544,586.7272727272727,1045.479090909091,20.144219191919237
57.2,0.1799444444444518,0.1635858585858661,0.0,476.6363636363636,0.0,491.90909090909093,579.8181818181819,1037.0190909090907,20.32416363636369
58.3,0.17994444444445534,0.16358585858586827,0.0,477.54545454545456,0.0,486.90909090909093,590.9090909090909,1032.5181818181818,20.504108080808145
59.4,0.172735757575758,0.1570325068870525,0.0,476.72727272727275,0.0,485.27272727272725,586.2727272727273,1036.850909090909,20.676843838383903
60.5,0.1649230000000017,0.14993000000000137,0.0,476.45454545454544,0.0,494.6363636363636,577.9090909090909,1045.6245454545456,20.841766838383904
61.6,0.16476899999999972,0.14978999999999956,0.0,477.27272727272725,0.0,493.8181818181818,580.6363636363636,1050.7581818181818,21.006535838383904
62.7,0.20610000000000284,0.18736363636363992,0.0,478.0,0.0,494.0,580.0909090909091,1052.6900000000003,21.212635838383907
63.8,0.16453399999999974,0.1495763636363632,0.0,478.45454545454544,0.0,492.09090909090907,587.1818181818181,1054.888181818182,21.377169838383907
64.9,0.20485399999999743,0.1862309090909065,0.0,464.90909090909093,0.0,487.1818181818182,584.7272727272727,1062.1136363636365,21.582023838383904
66.0,0.1638300000000008,0.14893636363636514,0.0,435.0,0.0,491.72727272727275,574.3636363636364,1063.0963636363633,21.745853838383905
67.1,0.163809999999998,0.14891818181817887,0.0,412.0,0.0,500.54545454545456,589.1818181818181,1062.7427272727273,21.909663838383903
68.2,0.2046600000000005,0.1860545454545469,0.0,389.90909090909093,0.0,499.45454545454544,582.9090909090909,1056.2318181818182,22.114323838383903
69.3,0.1638300000000008,0.14893636363636323,0.0,369.6363636363636,0.0,487.8181818181818,580.4545454545455,1050.8836363636362,22.278153838383904
70.4,0.20486000000000004,0.18623636363636464,0.0,363.27272727272725,0.0,486.1818181818182,586.3636363636364,1044.2200000000003,22.483013838383904
71.5,0.1639400000000002,0.14903636363636458,0.0,363.45454545454544,0.0,482.8181818181818,584.3636363636364,1043.4009090909092,22.646953838383904
72.6,0.16403999999999996,0.14912727272727153,0.0,368.09090909090907,0.0,484.1818181818182,578.0909090909091,1042.021818181818,22.810993838383904
73.7,0.20515999999999934,0.18650909090909126,0.0,359.1818181818182,0.0,496.1818181818182,587.3636363636364,1044.2200000000003,23.016153838383904
74.8,0.16421000000000063,0.1492818181818176,0.0,333.90909090909093,0.0,493.8181818181818,577.6363636363636,1049.580909090909,23.180363838383904
75.9,0.20542000000000016,0.18674545454545566,0.0,304.27272727272725,0.0,494.54545454545456,581.5454545454545,1054.5827272727274,23.385783838383905
77.0,0.1644299999999994,0.1494818181818184,0.0,269.72727272727275,0.0,488.6363636363636,582.0,1056.6990909090907,23.550213838383904
78.1,0.1645000000000003,0.14954545454545368,0.0,250.27272727272728,0.0,484.90909090909093,582.9090909090909,1058.6663636363637,23.714713838383904
79.2,0.20570000000000022,0.18700000000000117,0.0,240.63636363636363,0.0,500.0,580.6363636363636,1063.6127272727272,23.920413838383904
80.3,0.16451999999999956,0.1495636363636348,0.0,243.36363636363637,0.0,488.09090909090907,585.9090909090909,1065.3636363636367,24.084933838383904
81.4,0.2056199999999997,0.1869272727272734,0.0,244.45454545454547,0.0,496.1818181818182,572.5454545454545,1062.15,24.290553838383904
82.5,0.1645399999999988,0.14958181818181787,0.0,234.0909090909091,0.0,492.3636363636364,587.5454545454545,1057.76,24.455093838383902
83.6,0.16453000000000273,0.1495727272727286,0.0,210.0909090909091,0.0,495.6363636363636,579.4545454545455,1050.581818181818,24.619623838383905
84.7,0.20556999999999803,0.18688181818181737,0.0,183.0,0.0,486.54545454545456,579.5454545454545,1034.1018181818179,24.825193838383903
85.8,0.1644299999999994,0.1494818181818165,0.0,127.72727272727273,0.0,483.54545454545456,577.4545454545455,1018.4927272727272,24.989623838383903
86.9,0.20548000000000144,0.18680000000000227,0.0,96.54545454545455,0.0,499.54545454545456,572.7272727272727,1024.370909090909,25.195103838383904
88.0,0.16425999999999874,0.14932727272727236,0.0,41.09090909090909,0.0,495.0,581.5454545454545,1041.579090909091,25.359363838383903
89.1,0.16416000000000253,0.14923636363636478,0.0,0.0,0.0,498.72727272727275,581.6363636363636,1049.0027272727273,25.523523838383905
90.2,0.20520000000000138,0.18654545454545676,0.0,0.0,0.0,495.3636363636364,571.8181818181819,1052.6563636363635,25.728723838383907
91.3,0.1641099999999973,0.1491909090909055,0.0,0.0,0.0,492.27272727272725,557.5454545454545,1055.5190909090907,25.892833838383904
92.4,0.20492000000000132,0.18629090909091126,0.0,0.0,0.0,487.6363636363636,536.4545454545455,1059.5000000000002,26.097753838383905
93.5,0.16375000000000028,0.1488636363636374,0.0,0.0,0.0,497.54545454545456,537.0,1061.4263636363635,26.261503838383906
94.6,0.1635099999999987,0.14864545454545222,0.0,0.0,0.0,492.1818181818182,537.0909090909091,1061.4018181818183,26.425013838383904
