tiempo,avance,velocidad,inlet_temp,IND_1,IND_2,IND_3,IND_4,outlet_temp,posicion
1.1,0.75,0.625,834.9574166666667,0.0,0.0,0.0,0.0,0.0,0.75
2.2,1.25,1.1363636363636365,995.6348181818182,0.0,0.0,0.0,0.0,0.0,2.0
3.3,1.0,0.9090909090909091,1011.07,0.0,0.0,0.0,0.0,0.0,3.0
4.4,0.9750000000000001,0.8863636363636364,1001.1270909090908,0.0,0.0,0.0,0.0,0.0,3.975
5.5,0.6750000000000003,0.6136363636363641,1004.505,0.0,0.0,0.0,0.0,0.0,4.65
6.6,0.20554000000000006,0.1868545454545454,990.9082727272729,0.0,0.0,0.0,0.0,0.0,4.85554
7.6,0.20554999999999968,0.20554999999999968,978.9779000000001,0.0,0.0,0.0,0.0,0.0,5.06109
8.7,0.25692999999999966,0.23357272727272685,990.9480909090911,0.0,0.0,0.0,0.0,0.0,5.31802
9.7,0.20554000000000006,0.20554000000000006,1001.7244999999999,0.0,0.0,0.0,0.0,0.0,5.52356
10.7,0.20554000000000006,0.20554000000000006,1006.15,0.0,0.0,0.0,0.0,0.0,5.7291
11.7,0.20555000000000057,0.20555000000000057,1008.4069999999999,0.0,0.0,0.0,0.0,0.0,5.93465
12.7,0.20553999999999917,0.20553999999999917,1010.4310000000002,0.0,0.0,0.0,0.0,0.0,6.14019
13.7,0.29319000000000006,0.29319000000000006,1012.2719999999999,0.0,0.0,0.0,0.0,0.0,6.43338
14.7,0.7555500000000004,0.7555500000000004,1011.89,0.0,0.0,0.0,0.0,0.0,7.18893
15.7,0.7999999999999998,0.7999999999999998,1005.1900000000002,0.0,0.0,0.0,0.0,0.0,7.98893
16.8,0.32638000000000034,0.2967090909090918,1008.7945454545454,0.0,0.0,0.0,0.0,0.0,8.31531
17.9,0.20553999999999917,0.18685454545454447,1016.0654545454546,0.0,0.0,0.0,0.0,0.0,8.52085
19.0,0.25693000000000055,0.23357272727272746,1017.568181818182,0.0,0.0,0.0,0.0,0.0,8.77778
20.1,0.20555000000000057,0.18686363636363723,1017.8445454545454,0.0,0.0,0.0,0.0,0.0,8.98333
21.2,0.25692999999999877,0.23357272727272585,1015.0672727272727,0.0,0.0,0.0,0.0,0.0,9.24026
22.3,0.20554000000000094,0.1868545454545467,1008.4836363636362,0.0,0.0,0.0,0.0,0.0,9.4458
23.4,0.20553999999999917,0.18685454545454447,996.6769090909092,0.0,0.0,0.0,0.0,0.0,9.65134
24.5,0.25693000000000055,0.23357272727272746,997.437909090909,0.0,0.0,0.0,6.545454545454546,0.0,9.90827
25.6,0.20552999999999955,0.18684545454545448,1011.1990909090911,0.0,0.0,0.0,289.27272727272725,0.0,10.1138
26.7,0.2568999999999999,0.23354545454545417,1018.6536363636362,0.0,0.0,0.0,306.27272727272725,0.0,10.3707
27.8,0.20560000000000045,0.1869090909090917,1022.7445454545455,0.0,0.0,0.0,307.0,0.0,10.5763
28.9,0.20550000000000068,0.1868181818181822,1024.3872727272728,0.0,0.0,0.0,306.6363636363636,0.0,10.7818
30.0,0.2571999999999992,0.2338181818181808,1022.610909090909,0.0,0.0,0.0,306.27272727272725,0.0,11.039
31.1,0.20530000000000115,0.18663636363636504,1020.839090909091,0.0,0.0,0.0,305.72727272727275,0.0,11.2443
32.2,0.2568999999999999,0.23354545454545492,1018.430909090909,0.0,0.0,0.0,318.8181818181818,0.0,11.5012
33.3,0.20559999999999867,0.18690909090908947,1014.6963636363638,0.0,0.0,0.0,451.3636363636364,0.0,11.7068
34.4,0.20550000000000068,0.1868181818181822,1007.2254545454547,0.0,0.0,0.0,499.27272727272725,0.0,11.9123
35.5,0.2568999999999999,0.23354545454545417,1001.33,0.0,0.0,0.0,510.8181818181818,0.0,12.1692
36.6,0.20560000000000045,0.18690909090909108,1007.9172727272727,0.0,0.0,0.0,489.09090909090907,0.0,12.3748
37.7,0.2568999999999999,0.23354545454545567,1015.0172727272728,0.0,0.0,0.0,455.1818181818182,0.0,12.6317
38.8,0.20560000000000045,0.18690909090909108,1016.338181818182,0.0,0.0,0.0,423.45454545454544,0.0,12.8373
39.9,0.2054999999999989,0.18681818181818058,1019.5063636363636,0.0,0.0,0.0,406.0,0.0,13.0428
