tiempo,avance,velocidad,inlet_temp,IND_1,IND_2,IND_3,IND_4,outlet_temp,posicion
1.0,1.0,0.9090909090909091,813.2451818181818,0.0,0.0,0.0,515.0,0.0,1.0
2.0,0.75,0.75,991.5773999999999,0.0,0.0,0.0,513.8,0.0,1.75
3.0,1.0,1.0,1015.8489999999999,0.0,0.0,0.0,545.3,0.0,2.75
4.0,1.25,1.2500000000000007,1013.2479999999999,0.0,0.0,0.0,573.2,0.0,4.0
5.0,0.7000000000000002,0.7000000000000002,1014.8309999999999,0.0,0.0,0.0,563.5,0.0,4.7
6.0,0.2652099999999997,0.2652099999999997,1014.6609999999998,0.0,0.0,0.0,532.0,0.0,4.96521
7.0,0.5054100000000004,0.5054100000000004,1001.7130000000001,0.0,0.0,0.0,509.5,0.0,5.47062
8.0,0.6902099999999995,0.6902099999999995,1010.0470000000001,0.0,0.0,0.0,505.0,0.0,6.16083
9.0,1.0,1.0,1017.1330000000002,0.0,0.0,0.0,504.8,0.0,7.16083
10.0,0.8999999999999995,0.8999999999999995,1010.7310000000001,0.0,0.0,0.0,506.1,0.0,8.06083
11.0,0.47635000000000005,0.47635000000000005,1012.722,0.0,0.0,0.0,506.1,0.0,8.53718
12.0,0.1540600000000012,0.1540600000000012,1015.9310000000002,0.0,0.0,0.0,504.4,0.0,8.69124
13.0,0.2567699999999995,0.2567699999999995,1014.6850000000001,0.0,0.0,0.0,505.1,0.0,8.94801
14.0,0.20541000000000054,0.20541000000000054,1013.134,0.0,0.0,0.0,506.3,0.0,9.15342
15.0,0.15405999999999942,0.15405999999999942,1008.9810000000001,0.0,0.0,0.0,504.5,0.0,9.30748
16.0,0.20541000000000054,0.20541000000000018,1004.4720000000001,0.0,0.0,0.0,505.2,0.0,9.51289
17.0,0.20542000000000016,0.20542000000000016,994.1752,0.0,0.0,0.0,504.8,0.0,9.71831
18.0,0.20540999999999876,0.20540999999999876,996.1965,0.0,0.0,0.0,506.5,0.0,9.92372
19.0,0.2053799999999999,0.2053799999999999,1006.2010000000002,0.0,0.0,0.0,505.0,0.0,10.1291
20.0,0.20540000000000092,0.20540000000000092,1011.2240000000002,0.0,0.0,0.0,503.3,0.0,10.3345
21.0,0.2054999999999989,0.2054999999999989,1015.4470000000001,0.0,0.0,0.0,503.8,0.0,10.54
22.0,0.25650000000000084,0.25650000000000084,1017.5959999999999,0.0,0.0,0.0,504.3,0.0,10.7965
23.0,0.15429999999999922,0.15429999999999922,1018.1370000000001,0.0,0.0,0.0,504.6,0.0,10.9508
24.0,0.20540000000000092,0.20540000000000092,1018.2919999999998,0.0,0.0,0.0,506.0,0.0,11.1562
25.0,0.20539999999999914,0.20539999999999914,1015.5230000000001,0.0,0.0,0.0,504.4,0.0,11.3616
26.0,0.20560000000000045,0.20560000000000045,1010.324,0.0,0.0,0.0,504.5,0.0,11.5672
27.0,0.2566000000000006,0.2566000000000006,1010.2850000000001,0.0,0.0,0.0,508.3,0.0,11.8238
28.0,0.15409999999999968,0.15409999999999968,1005.4309999999999,0.0,0.0,0.0,518.5,0.0,11.9779
29.0,0.2567000000000004,0.2567000000000004,1003.421,0.0,0.0,0.0,502.4,0.0,12.2346
30.0,0.20539999999999914,0.20539999999999914,1009.2779999999999,0.0,0.0,0.0,471.2,0.0,12.44
31.0,0.15409999999999968,0.15409999999999968,1014.0200000000001,0.0,0.0,0.0,442.5,0.0,12.5941
32.0,0.25680000000000014,0.25680000000000014,1015.664,0.0,0.0,0.0,415.0,0.0,12.8509
33.0,0.20540000000000092,0.20540000000000092,1018.309,0.0,0.0,0.0,399.3,0.0,13.0563
34.0,0.20539999999999914,0.20539999999999914,1021.693,0.0,0.0,0.0,396.3,0.0,13.2617
35.0,0.20540000000000092,0.20540000000000092,1021.243,0.0,0.0,0.0,397.5,0.0,13.4671
36.0,0.20539999999999914,0.20539999999999914,1019.8549999999999,0.0,0.0,0.0,389.8,0.0,13.6725
37.0,0.15409999999999968,0.15409999999999968,1019.3729999999999,0.0,0.0,0.0,355.9,0.0,13.8266
38.0,0.2567000000000004,0.2567000000000004,1015.1870000000001,0.0,0.0,0.0,345.2,0.0,14.0833
39.0,0.20550000000000068,0.20550000000000068,1008.3889999999999,0.0,0.0,0.0,344.5,0.0,14.2888
40.0,0.15399999999999991,0.15399999999999991,1000.1238000000001,0.0,0.0,0.0,340.3,0.0,14.4428
41.0,0.25680000000000014,0.25680000000000014,1006.1453000000001,0.0,0.0,0.0,343.3,0.0,14.6996
42.0,0.15399999999999991,0.15399999999999991,1017.0099999999999,0.0,0.0,0.0,342.6,0.0,14.8536
43.0,0.20550000000000068,0.20550000000000068,1021.939,0.0,0.0,0.0,340.7,0.0,15.0591
44.0,0.2566999999999986,0.2566999999999986,1023.7359999999999,0.0,0.0,0.0,339.9,0.0,15.3158
45.0,0.15410000000000146,0.15410000000000146,1023.6729999999998,0.0,0.0,0.0,342.9,0.0,15.4699
46.0,0.20539999999999914,0.20539999999999914,1024.863,0.0,0.0,0.0,345.9,0.0,15.6753
47.0,0.25680000000000014,0.25680000000000014,1023.0689999999998,0.0,0.0,0.0,344.9,0.0,15.9321
48.0,0.15399999999999814,0.15399999999999814,1020.5989999999999,0.0,0.0,0.0,343.3,0.0,16.0861
49.0,0.20540000000000092,0.20540000000000092,1020.4619999999999,0.0,0.0,0.0,365.5,0.0,16.2915
50.0,0.2568000000000019,0.2568000000000019,1015.354,0.0,0.0,0.0,433.5,0.0,16.5483
51.0,0.20539999999999736,0.20539999999999736,1007.4769999999999,0.0,0.0,0.0,467.4,0.0,16.7537
52.0,0.20540000000000092,0.20540000000000092,1005.006,0.0,0.0,0.0,436.5,0.0,16.9591
53.0,0.15399999999999991,0.15399999999999991,1010.527,0.0,0.0,0.0,444.7,0.0,17.1131
54.0,0.25670000000000215,0.25670000000000215,1012.8150000000002,0.0,0.0,0.0,473.3,0.0,17.3698
55.0,0.20539999999999736,0.20539999999999736,1017.434,0.0,0.0,0.0,483.4,0.0,17.5752
56.0,0.20530000000000115,0.20530000000000115,1020.119,0.0,0.0,0.0,483.7,0.0,17.7805
57.0,0.20540000000000092,0.20540000000000092,1019.052,0.0,0.0,0.0,442.1,0.0,17.9859
58.0,0.20539999999999736,0.20539999999999736,1016.6689999999999,0.0,0.0,0.0,409.4,0.0,18.1913
59.0,0.20540000000000092,0.20540000000000092,1012.8729999999999,0.0,0.0,0.0,423.5,0.0,18.3967
60.0,0.20540000000000092,0.20540000000000092,1011.0939999999998,0.0,0.0,0.0,444.6,0.0,18.6021
61.0,0.20540000000000092,0.20540000000000092,1007.827,0.0,0.0,0.0,473.4,0.0,18.8075
62.0,0.20539999999999736,0.20539999999999736,999.8113999999999,0.0,0.0,0.0,499.2,700.0,19.0129
63.0,0.20550000000000068,0.20550000000000068,991.9223999999998,0.0,0.0,0.0,510.7,782.8975999999999,19.2184
64.0,0.16182626262624922,0.16182626262625036,0.0,0.0,0.0,0.0,506.4,977.3075000000001,19.38022626262625
65.0,0.20228282828281152,0.20228282828281152,0.0,0.0,0.0,0.0,511.9,1041.863,19.58250909090906
66.0,0.20228282828281152,0.20228282828281152,0.0,0.0,0.0,0.0,512.7,1043.292,19.78479191919187
67.0,0.18541246753245844,0.18541246753245844,0.0,0.0,0.0,0.0,512.0,1042.5240000000001,19.97020438672433
68.0,0.20221007792207146,0.20221007792207146,0.0,0.0,0.0,0.0,510.2,1043.3539999999998,20.1724144646464
69.0,0.20557900000000018,0.20557900000000018,0.0,0.0,0.0,0.0,510.9,1047.395,20.3779934646464
70.0,0.20559699999999737,0.20559699999999737,0.0,0.0,0.0,0.0,513.7,1052.5969999999998,20.5835904646464
71.0,0.20561700000000016,0.20561700000000016,0.0,0.0,0.0,0.0,515.0,1055.319,20.7892074646464
72.0,0.15422500000000383,0.15422500000000383,0.0,0.0,0.0,0.0,514.6,1053.1149999999998,20.943432464646403
73.0,0.2570540000000001,0.2570540000000001,0.0,0.0,0.0,0.0,514.2,1053.6299999999999,21.200486464646403
74.0,0.20565999999999818,0.20565999999999818,0.0,0.0,0.0,0.0,514.6,1053.3259999999998,21.4061464646464
75.0,0.2056699999999978,0.2056699999999978,0.0,0.0,0.0,0.0,515.7,1052.663,21.6118164646464
76.0,0.20569000000000415,0.20569000000000415,0.0,0.0,0.0,0.0,515.3,1051.248,21.817506464646403
77.0,0.20570999999999984,0.20570999999999984,0.0,0.0,0.0,0.0,515.0,1046.3539999999998,22.023216464646403
78.0,0.2057399999999987,0.2057399999999987,0.0,0.0,0.0,0.0,514.7,1043.3670000000002,22.2289564646464
79.0,0.20575000000000188,0.20575000000000188,0.0,0.0,0.0,0.0,512.5,1043.1680000000001,22.434706464646403
80.0,0.20556999999999803,0.20556999999999803,0.0,0.0,0.0,0.0,526.9,1048.788,22.6402764646464
81.0,0.20599999999999952,0.20599999999999952,0.0,0.0,0.0,0.0,545.5,1046.752,22.8462764646464
82.0,0.20581999999999923,0.20581999999999923,0.0,0.0,0.0,0.0,549.4,1046.2419999999997,23.0520964646464
83.0,0.2058300000000024,0.2058300000000024,0.0,0.0,0.0,0.0,550.7,1045.675,23.257926464646403
84.0,0.20583999999999847,0.20583999999999847,0.0,0.0,0.0,0.0,550.6,1048.276,23.4637664646464
85.0,0.2058599999999977,0.2058599999999977,0.0,0.0,0.0,0.0,549.5,1048.9029999999998,23.6696264646464
86.0,0.20587000000000444,0.20587000000000444,0.0,0.0,0.0,0.0,548.3,1050.097,23.875496464646403
87.0,0.20588999999999658,0.20588999999999658,0.0,0.0,0.0,0.0,547.1,1047.435,24.0813864646464
88.0,0.20591000000000292,0.20591000000000292,0.0,0.0,0.0,0.0,545.1,1040.402,24.287296464646403
89.0,0.2057199999999959,0.2057199999999959,0.0,0.0,0.0,0.0,543.4,1030.038,24.4930164646464
90.0,0.2061500000000045,0.2061500000000045,0.0,0.0,0.0,0.0,544.7,1032.6330000000003,24.699166464646403
91.0,0.20597999999999672,0.20597999999999672,0.0,0.0,0.0,0.0,550.9,1041.5350000000003,24.9051464646464
92.0,0.20600000000000307,0.20600000000000307,0.0,0.0,0.0,0.0,549.8,1045.9699999999998,25.111146464646403
93.0,0.20600999999999559,0.20600999999999559,0.0,0.0,0.0,0.0,545.7,1045.2490000000003,25.3171564646464
94.0,0.2060200000000023,0.2060200000000023,0.0,0.0,0.0,0.0,542.0,1046.4630000000002,25.5231764646464
95.0,0.20604999999999762,0.20604999999999762,0.0,0.0,0.0,0.0,539.1,1047.1339999999998,25.7292264646464
96.0,0.20607000000000042,0.20607000000000042,0.0,0.0,0.0,0.0,535.2,1045.929,25.9352964646464
97.0,0.20610000000000284,0.20610000000000284,0.0,0.0,0.0,0.0,531.0,1042.1740000000002,26.1413964646464
98.0,0.20612000000000208,0.20612000000000208,0.0,0.0,0.0,0.0,528.4,1038.788,26.347516464646404
99.0,0.20609999999999928,0.20609999999999928,0.0,0.0,0.0,0.0,525.8,1034.2990000000002,26.553616464646403
100.0,0.20597000000000065,0.20597000000000065,0.0,0.0,0.0,0.0,522.2,1031.532,26.759586464646404
101.0,0.20575999999999794,0.20575999999999794,0.0,0.0,0.0,0.0,518.8,1036.748,26.9653464646464
102.0,0.20558999999999727,0.20558999999999727,0.0,0.0,0.0,0.0,516.5,1040.134,27.1709364646464
103.0,0.20542999999999978,0.20542999999999978,0.0,0.0,0.0,0.0,515.2,1042.868,27.3763664646464
104.0,0.20540000000000092,0.20540000000000092,0.0,0.0,0.0,0.0,516.6,1041.449,27.5817664646464
105.0,0.20541000000000054,0.20541000000000054,0.0,0.0,0.0,0.0,526.2,1038.784,27.7871764646464
106.0,0.20541000000000054,0.20541000000000054,0.0,0.0,0.0,0.0,536.0,1039.527,27.9925864646464
107.0,0.20541000000000054,0.20541000000000054,0.0,0.0,0.0,0.0,545.6,1040.415,28.1979964646464
108.0,0.20539999999999736,0.20539999999999736,0.0,0.0,0.0,0.0,546.8,1036.6380000000004,28.4033964646464
109.0,0.20541000000000054,0.20541000000000054,0.0,0.0,0.0,0.0,558.5,1035.1740000000002,28.6088064646464
110.0,0.20541000000000054,0.20541000000000054,0.0,0.0,0.0,0.0,570.9,1031.502,28.8142164646464
111.0,0.20540000000000447,0.20540000000000447,0.0,0.0,0.0,0.0,582.2,1021.0409999999999,29.019616464646404
112.0,0.20540999999999698,0.20540999999999698,0.0,0.0,0.0,0.0,583.1,1023.598,29.2250264646464
113.0,0.20541000000000054,0.20541000000000054,0.0,0.0,0.0,0.0,590.4,1035.6420000000003,29.4304364646464
114.0,0.20540000000000092,0.20540000000000092,0.0,0.0,0.0,0.0,602.7,1042.0939999999998,29.635836464646403
115.0,0.20541000000000054,0.20541000000000054,0.0,0.0,0.0,0.0,599.8,1044.7730000000001,29.841246464646403
116.0,0.20539999999999736,0.20539999999999736,0.0,0.0,0.0,0.0,567.6,1043.895,30.0466464646464
117.0,0.20540000000000092,0.20540000000000092,0.0,0.0,0.0,0.0,530.9,1041.689,30.2520464646464
118.0,0.20539999999999736,0.20539999999999736,0.0,0.0,0.0,0.0,510.0,1041.1739999999998,30.4574464646464
119.0,0.20540000000000092,0.20540000000000092,0.0,0.0,0.0,0.0,507.9,1042.2579999999998,30.6628464646464
120.0,0.20540000000000447,0.20540000000000447,0.0,0.0,0.0,0.0,511.2,1040.656,30.868246464646404
121.0,0.20539999999999736,0.20539999999999736,0.0,0.0,0.0,0.0,514.0,1037.9199999999998,31.0736464646464
122.0,0.20539999999999736,0.20539999999999736,0.0,0.0,0.0,0.0,512.9,1031.087,31.2790464646464
123.0,0.20540000000000447,0.20540000000000447,0.0,0.0,0.0,0.0,513.9,1032.243,31.484446464646403
124.0,0.20550000000000068,0.20550000000000068,0.0,0.0,0.0,0.0,514.3,1038.73,31.689946464646404
125.0,0.20539999999999736,0.20539999999999736,0.0,0.0,0.0,0.0,511.5,1041.4010000000003,31.8953464646464
126.0,0.20540000000000447,0.20540000000000447,0.0,0.0,0.0,0.0,513.0,1043.473,32.100746464646406
127.0,0.20539999999999736,0.20539999999999736,0.0,0.0,0.0,0.0,511.4,1045.2330000000002,32.3061464646464
128.0,0.20539999999999736,0.20539999999999736,0.0,0.0,0.0,0.0,505.5,1044.7930000000001,32.5115464646464
129.0,0.20539999999999736,0.20539999999999736,0.0,0.0,0.0,0.0,505.1,1043.443,32.7169464646464
130.0,0.20540000000000447,0.20540000000000447,0.0,0.0,0.0,0.0,505.7,1041.7710000000002,32.9223464646464
131.0,0.20539999999999736,0.20539999999999736,0.0,0.0,0.0,0.0,508.5,1037.18,33.1277464646464
132.0,0.20540000000000447,0.20540000000000447,0.0,0.0,0.0,0.0,510.8,1030.6330000000003,33.333146464646404
133.0,0.20539999999999736,0.20539999999999736,0.0,0.0,0.0,0.0,506.4,1023.271,33.5385464646464
134.0,0.20539999999999736,0.20539999999999736,0.0,0.0,0.0,0.0,506.3,1028.193,33.7439464646464
135.0,0.20540000000000447,0.20540000000000447,0.0,0.0,0.0,0.0,504.1,1038.3350000000003,33.9493464646464
136.0,0.20539999999999736,0.20539999999999736,0.0,0.0,0.0,0.0,504.1,1038.404,34.1547464646464
137.0,0.20540000000000447,0.20540000000000447,0.0,0.0,0.0,0.0,506.5,1040.295,34.360146464646405
138.0,0.20539999999999736,0.20539999999999736,0.0,0.0,0.0,0.0,519.2,1044.166,34.5655464646464
139.0,0.20539999999999736,0.20539999999999736,0.0,0.0,0.0,0.0,508.3,1045.2019999999998,34.7709464646464
140.0,0.20550000000000068,0.20550000000000068,0.0,0.0,0.0,0.0,481.3,1045.388,34.9764464646464
141.0,0.20539999999999736,0.20539999999999736,0.0,0.0,0.0,0.0,451.7,1044.016,35.1818464646464
142.0,0.20540000000000447,0.20540000000000447,0.0,0.0,0.0,0.0,423.8,1040.5759999999998,35.3872464646464
143.0,0.20539999999999736,0.20539999999999736,0.0,0.0,0.0,0.0,404.2,1036.696,35.5926464646464
144.0,0.20540000000000447,0.20540000000000447,0.0,0.0,0.0,0.0,394.3,1029.091,35.798046464646404
145.0,0.20539999999999736,0.20539999999999736,0.0,0.0,0.0,0.0,395.4,1031.768,36.0034464646464
146.0,0.20539999999999736,0.20539999999999736,0.0,0.0,0.0,0.0,394.4,1036.766,36.2088464646464
147.0,0.20540000000000447,0.20540000000000447,0.0,0.0,0.0,0.0,367.0,1039.894,36.4142464646464
148.0,0.20539999999999736,0.20539999999999736,0.0,0.0,0.0,0.0,342.6,1040.4900000000002,36.6196464646464
149.0,0.20540000000000447,0.20540000000000447,0.0,0.0,0.0,0.0,344.2,1039.8780000000002,36.825046464646405
150.0,0.20539999999999736,0.20539999999999736,0.0,0.0,0.0,0.0,345.2,1038.232,37.0304464646464
151.0,0.20539999999999736,0.20539999999999736,0.0,0.0,0.0,0.0,343.5,1037.493,37.2358464646464
152.0,0.20539999999999736,0.20539999999999736,0.0,0.0,0.0,0.0,341.5,1038.197,37.4412464646464
153.0,0.20540000000000447,0.20540000000000447,0.0,0.0,0.0,0.0,340.2,1035.8999999999999,37.6466464646464
154.0,0.20519999999999783,0.20519999999999783,0.0,0.0,0.0,0.0,343.0,1029.6999999999998,37.8518464646464
155.0,0.2055999999999969,0.2055999999999969,0.0,0.0,0.0,0.0,343.7,1019.9130000000001,38.0574464646464
156.0,0.20570000000000022,0.20570000000000022,0.0,0.0,0.0,0.0,346.9,1020.3119999999999,38.2631464646464
157.0,0.20520000000000493,0.20520000000000493,0.0,0.0,0.0,0.0,347.5,1025.018,38.4683464646464
158.0,0.20539999999999736,0.20539999999999736,0.0,0.0,0.0,0.0,346.6,1027.595,38.6737464646464
159.0,0.20539999999999736,0.20539999999999736,0.0,0.0,0.0,0.0,234.7,1022.0140000000004,38.8791464646464
159.1,0.0,0.20539999999999736,0.0,0.0,0.0,0.0,44.0,991.984,38.8791464646464
159.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8791464646464
159.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8791464646464
159.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8791464646464
159.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8791464646464
159.10500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8791464646464
159.10600000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8791464646464
159.10700000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8791464646464
159.10800000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8791464646464
159.10900000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8791464646464
159.11000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8791464646464
159.11100000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8791464646464
159.11200000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8791464646464
159.11300000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8791464646464
159.11400000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8791464646464
159.11500000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8791464646464
159.11600000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8791464646464
159.11700000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8791464646464
159.11800000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8791464646464
159.11900000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8791464646464
159.1200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8791464646464
159.1210000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8791464646464
159.1220000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8791464646464
159.1230000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8791464646464
159.1240000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8791464646464
159.1250000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8791464646464
159.12600000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8791464646464
159.12700000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8791464646464
159.12800000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8791464646464
159.12900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8791464646464
159.13000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8791464646464
159.13100000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8791464646464
159.13200000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8791464646464
159.13300000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8791464646464
159.13400000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8791464646464
159.13500000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8791464646464
159.13600000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8791464646464
159.13700000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8791464646464
159.13800000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8791464646464
159.13900000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8791464646464
159.14000000000019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8791464646464
