tiempo,avance,velocidad,inlet_temp,IND_1,IND_2,IND_3,IND_4,outlet_temp,posicion
1.3,1.25,0.8928571428571429,963.9850000000002,0.0,0.0,0.0,0.0,0.0,1.25
2.6,1.25,0.9615384615384613,1051.8546153846155,41.15384615384615,0.0,0.0,0.0,0.0,2.5
3.9,1.25,0.9615384615384617,1043.6284615384616,336.53846153846155,0.0,0.0,0.0,0.0,3.75
5.2,1.5,1.153846153846154,1041.6253846153847,341.0769230769231,0.0,0.0,0.0,0.0,5.25
6.5,1.25,0.9615384615384617,1036.1553846153843,334.15384615384613,0.0,0.0,0.0,0.0,6.5
7.8,1.25,0.961538461538461,1033.5676923076924,334.0,0.0,0.0,0.0,0.0,7.75
9.1,1.25,0.9615384615384623,1035.2053846153844,333.7692307692308,0.0,0.0,0.0,0.0,9.0
10.4,1.0250000000000004,0.7884615384615383,1025.9261538461537,442.15384615384613,0.0,0.0,0.0,0.0,10.025
11.7,0.75,0.5769230769230766,1035.3753846153847,592.9230769230769,0.0,0.0,0.0,0.0,10.775
13.0,0.625,0.48076923076923117,1033.8284615384614,622.1538461538462,0.0,0.0,0.0,0.0,11.4
14.3,0.625,0.4807692307692305,1024.3730769230767,579.7692307692307,0.0,0.0,0.0,0.0,12.025
15.6,0.625,0.48076923076923117,1029.5676923076921,536.3076923076923,0.0,0.0,0.0,0.0,12.65
16.9,0.625,0.4807692307692305,1039.0007692307693,524.8461538461538,0.0,0.0,0.0,0.0,13.275
18.2,0.75,0.5769230769230766,1035.7184615384617,523.3846153846154,0.0,0.0,0.0,0.0,14.025
19.5,0.625,0.4807692307692305,1018.8461538461538,524.5384615384615,0.0,0.0,0.0,0.0,14.65
20.8,0.2922999999999991,0.22484615384615367,1037.5707692307692,525.8461538461538,0.0,0.0,136.76923076923077,0.0,14.9423
22.1,0.13710000000000022,0.10546153846153858,1041.3807692307691,526.2307692307693,0.0,0.0,365.0,0.0,15.0794
23.4,0.13700000000000045,0.10538461538461567,1041.6446153846155,527.7692307692307,0.0,0.0,375.7692307692308,0.0,15.2164
24.7,0.16440000000000055,0.12646153846153882,1043.2223076923076,526.2307692307693,0.0,0.0,385.0,0.0,15.3808
26.0,0.13709999999999845,0.1054615384615372,1041.2592307692305,525.8461538461538,0.0,0.0,394.0769230769231,0.0,15.5179
27.3,0.13700000000000045,0.10538461538461597,1037.3446153846157,525.6153846153846,0.0,0.0,401.15384615384613,0.0,15.6549
28.6,0.13710000000000022,0.10546153846153858,1037.0538461538463,528.6923076923077,0.0,0.0,564.2307692307693,0.0,15.792
29.9,0.13710000000000022,0.10546153846153858,1035.4076923076923,526.4615384615385,0.0,0.0,688.5384615384615,0.0,15.9291
31.2,0.164299999999999,0.12638461538461454,1033.3523076923082,529.2307692307693,0.0,0.0,677.6923076923077,0.0,16.0934
32.5,0.13710000000000022,0.10546153846153858,1028.7992307692307,528.6153846153846,0.0,0.0,645.0,0.0,16.2305
33.8,0.13700000000000045,0.10538461538461597,1023.2515384615383,525.7692307692307,0.0,0.0,516.7692307692307,0.0,16.3675
35.1,0.13710000000000022,0.10546153846153829,1008.3630769230768,524.1538461538462,0.0,0.0,441.0769230769231,0.0,16.5046
36.4,0.13700000000000045,0.10538461538461597,1009.116153846154,526.8461538461538,0.0,0.0,441.3076923076923,0.0,16.6416
37.7,0.1645000000000003,0.12653846153846204,1019.7838461538461,543.9230769230769,0.0,0.0,452.46153846153845,0.0,16.8061
38.9,2.686,0.10918699186991869,1021.6775000000001,577.75,0.0,0.0,468.8333333333333,0.0,19.4921
62.4,0.0,0.0,0.0,425.0,0.0,0.0,658.0,700.0,19.4921
63.7,0.16444999999999865,0.12649999999999925,0.0,416.46153846153845,0.0,0.0,653.6923076923077,1039.5684615384614,19.65655
65.0,0.13692999999999955,0.10533076923076912,0.0,388.15384615384613,0.0,0.0,647.1538461538462,1094.0215384615383,19.79348
66.3,0.13715000000000188,0.10550000000000052,0.0,368.0769230769231,0.0,0.0,645.8461538461538,1094.3261538461538,19.93063
67.6,0.13715999999999795,0.10550769230769096,0.0,355.61538461538464,0.0,0.0,639.9230769230769,1093.4676923076922,20.06779
68.9,0.13765000000000072,0.10588461538461617,0.0,350.0,0.0,0.0,635.7692307692307,1093.8761538461538,20.20544
70.2,0.16552000000000078,0.1273230769230778,0.0,347.9230769230769,0.0,0.0,630.0769230769231,1095.2430769230768,20.37096
71.5,0.1383100000000006,0.10639230769230838,0.0,346.61538461538464,0.0,0.0,623.5384615384615,1097.0292307692307,20.50927
72.8,0.13845999999999847,0.10650769230769021,0.0,345.15384615384613,0.0,0.0,623.9230769230769,1100.3615384615384,20.64773
74.1,0.13859000000000066,0.10660769230769304,0.0,347.0,0.0,0.0,633.6153846153846,1099.646153846154,20.78632
75.4,0.13870000000000005,0.10669230769230796,0.0,429.84615384615387,0.0,0.0,642.8461538461538,1097.346153846154,20.92502
76.7,0.16570000000000107,0.12746153846153957,0.0,408.0,0.0,0.0,654.0,1095.1561538461538,21.09072
78.0,0.13806999999999903,0.1062076923076918,0.0,359.38461538461536,0.0,0.0,666.3846153846154,1092.9346153846154,21.22879
79.3,0.1389800000000001,0.10690769230769145,0.0,317.2307692307692,0.0,0.0,672.0,1088.3476923076923,21.36777
80.6,0.15155999999999992,0.11658461538461558,0.0,295.3076923076923,0.0,0.0,683.6153846153846,1085.6661538461537,21.51933
81.9,0.25,0.19230769230769273,0.0,259.6923076923077,0.0,0.0,711.3846153846154,1080.2669230769231,21.76933
83.2,0.3000000000000007,0.2307692307692318,0.0,0.0,0.0,0.0,885.1538461538462,1072.9946153846156,22.06933
84.5,0.25,0.19230769230769273,0.0,0.0,0.0,0.0,998.1538461538462,1075.8838461538462,22.31933
85.8,0.25,0.19230769230769063,0.0,0.0,0.0,0.0,925.0769230769231,1078.9592307692308,22.56933
87.1,0.25,0.19230769230769273,0.0,0.0,0.0,0.0,927.8461538461538,1081.8069230769229,22.81933
88.4,0.25,0.19230769230769273,0.0,0.0,0.0,0.0,971.5384615384615,1080.5607692307692,23.06933
89.7,0.3000000000000007,0.2307692307692318,0.0,0.0,0.0,0.0,990.3846153846154,1079.9030769230772,23.36933
91.0,0.21585999999999927,0.16604615384615365,0.0,0.0,0.0,0.0,995.3076923076923,1079.7807692307692,23.58519
92.3,0.1411699999999989,0.1085923076923059,0.0,0.0,0.0,0.0,983.9230769230769,1076.3615384615384,23.72636
93.6,0.14132999999999996,0.10871538461538482,0.0,0.0,0.0,0.0,837.3846153846154,1071.6723076923079,23.86769
94.9,0.14134000000000313,0.10872307692307957,0.0,0.0,0.0,0.0,705.4615384615385,1064.5523076923077,24.009030000000003
96.2,0.1695399999999978,0.1304153846153832,0.0,0.0,0.0,0.0,684.8461538461538,1054.5561538461538,24.17857
97.5,0.1412399999999998,0.10864615384615393,0.0,0.0,0.0,0.0,680.0,1048.1499999999999,24.31981
98.8,0.1411699999999989,0.1085923076923059,0.0,0.0,0.0,0.0,679.3076923076923,1051.5053846153844,24.46098
100.1,0.14113000000000042,0.10856153846153903,0.0,0.0,0.0,0.0,676.3846153846154,1059.5330769230766,24.60211
101.4,0.1693800000000003,0.1302923076923082,0.0,0.0,0.0,0.0,663.5384615384615,1064.4015384615382,24.77149
102.7,0.14120000000000132,0.10861538461538588,0.0,0.0,0.0,0.0,666.5384615384615,1067.4969230769232,24.91269
104.0,0.1412300000000002,0.10863846153846192,0.0,0.0,0.0,0.0,659.6153846153846,1066.6684615384618,25.05392
105.3,0.14118999999999815,0.10860769230768993,0.0,0.0,0.0,0.0,678.6153846153846,1064.2107692307693,25.19511
106.6,0.14114000000000004,0.10856923076923104,0.0,0.0,0.0,0.0,623.0769230769231,1063.4007692307691,25.33625
107.9,0.16935000000000144,0.13026923076923216,0.0,0.0,0.0,0.0,632.3846153846154,1062.8546153846155,25.5056
109.2,0.14111999999999725,0.10855384615384428,0.0,0.0,0.0,0.0,598.0,1061.7669230769231,25.64672
110.5,0.14109000000000194,0.10853076923077096,0.0,0.0,0.0,0.0,622.7692307692307,1063.280769230769,25.78781
111.8,0.14106999999999914,0.108515384615383,0.0,0.0,0.0,0.0,610.8461538461538,1062.6092307692304,25.92888
