tiempo,avance,velocidad,inlet_temp,IND_1,IND_2,IND_3,IND_4,outlet_temp,posicion
1.0,0.75,0.6818181818181818,818.5706363636364,0.0,0.0,0.0,506.54545454545456,0.0,0.75
2.0,1.0,1.0,991.3978,0.0,0.0,0.0,504.8,0.0,1.75
3.0,1.0,1.0,1018.5579999999998,0.0,0.0,0.0,504.8,0.0,2.75
4.0,1.0,1.0000000000000004,1013.1389999999999,0.0,0.0,0.0,504.7,0.0,3.75
5.0,0.85276,0.85276,1016.223,0.0,0.0,0.0,506.9,0.0,4.60276
6.0,1.0,1.0,1013.0559999999999,0.0,0.0,0.0,504.4,0.0,5.60276
7.0,1.0,1.0,1011.0719999999999,0.0,0.0,0.0,502.7,0.0,6.60276
8.0,1.0,1.0,1016.609,0.0,0.0,0.0,503.7,0.0,7.60276
9.0,0.9000000000000004,0.9000000000000004,1007.3720000000001,0.0,0.0,0.0,504.3,0.0,8.50276
10.0,0.42525000000000013,0.42525000000000013,1011.625,0.0,0.0,0.0,503.2,0.0,8.92801
11.0,0.20529999999999937,0.20529999999999937,1011.8529999999998,0.0,0.0,0.0,503.0,0.0,9.13331
12.0,0.20551999999999992,0.20551999999999992,1004.7729999999999,0.0,0.0,0.0,503.0,0.0,9.33883
13.0,0.2055100000000003,0.2055100000000003,991.4499000000002,0.0,0.0,0.0,503.2,0.0,9.54434
14.0,0.2055100000000003,0.2055100000000003,990.6539,0.0,0.0,0.0,503.6,0.0,9.74985
15.0,0.20551999999999992,0.20551999999999992,1004.3399999999999,0.0,0.0,0.0,503.0,0.0,9.95537
16.0,0.20552999999999955,0.20552999999999919,1009.8249999999998,0.0,0.0,0.0,503.0,0.0,10.1609
17.0,0.20550000000000068,0.20550000000000068,1011.859,0.0,0.0,0.0,502.8,0.0,10.3664
18.0,0.2054999999999989,0.2054999999999989,1014.9480000000001,0.0,0.0,0.0,503.2,0.0,10.5719
19.0,0.20550000000000068,0.20550000000000068,1014.6960000000001,0.0,0.0,0.0,503.0,0.0,10.7774
20.0,0.20550000000000068,0.20550000000000068,1014.6379999999999,0.0,0.0,0.0,503.0,0.0,10.9829
21.0,0.2054999999999989,0.2054999999999989,1012.8620000000001,0.0,0.0,0.0,504.0,0.0,11.1884
22.0,0.20560000000000045,0.20560000000000045,1013.1759999999998,0.0,0.0,0.0,504.0,0.0,11.394
23.0,0.20550000000000068,0.20550000000000068,1011.0699999999999,0.0,0.0,0.0,503.6,0.0,11.5995
24.0,0.2054999999999989,0.2054999999999989,1001.8777000000002,0.0,0.0,0.0,504.2,0.0,11.805
25.0,0.20550000000000068,0.20550000000000068,1002.8070000000001,0.0,0.0,0.0,512.9,0.0,12.0105
26.0,0.20570000000000022,0.20570000000000022,1010.71,0.0,0.0,0.0,513.6,0.0,12.2162
27.0,0.20529999999999937,0.20529999999999937,1017.3509999999999,0.0,0.0,0.0,490.4,0.0,12.4215
28.0,0.20550000000000068,0.20550000000000068,1019.492,0.0,0.0,0.0,460.3,0.0,12.627
29.0,0.20559999999999867,0.20559999999999867,1021.4219999999999,0.0,0.0,0.0,431.0,0.0,12.8326
30.0,0.20550000000000068,0.20550000000000068,1022.896,0.0,0.0,0.0,406.7,0.0,13.0381
31.0,0.20550000000000068,0.20550000000000068,1022.271,0.0,0.0,0.0,399.3,0.0,13.2436
32.0,0.2054999999999989,0.2054999999999989,1022.365,0.0,0.0,0.0,395.7,0.0,13.4491
33.0,0.20550000000000068,0.20550000000000068,1023.134,0.0,0.0,0.0,396.1,0.0,13.6546
34.0,0.2054999999999989,0.2054999999999989,1020.8459999999999,0.0,0.0,0.0,379.2,0.0,13.8601
35.0,0.20550000000000068,0.20550000000000068,1014.6800000000001,0.0,0.0,0.0,346.1,0.0,14.0656
36.0,0.20570000000000022,0.20570000000000022,1005.4219999999999,0.0,0.0,0.0,343.9,0.0,14.2713
37.0,0.20539999999999914,0.20539999999999914,1007.268,0.0,0.0,0.0,345.0,0.0,14.4767
38.0,0.20550000000000068,0.20550000000000068,1017.7359999999999,0.0,0.0,0.0,343.8,0.0,14.6822
39.0,0.20550000000000068,0.20550000000000068,1023.4129999999999,0.0,0.0,0.0,340.4,0.0,14.8877
40.0,0.2054999999999989,0.2054999999999989,1024.6889999999999,0.0,0.0,0.0,338.0,0.0,15.0932
41.0,0.20550000000000068,0.20550000000000068,1021.2389999999999,0.0,0.0,0.0,338.0,0.0,15.2987
42.0,0.20550000000000068,0.20550000000000068,1022.05,0.0,0.0,0.0,337.0,0.0,15.5042
