tiempo,avance,velocidad,inlet_temp,IND_1,IND_2,IND_3,IND_4,outlet_temp,posicion
1.3,1.501,1.072142857142857,1022.5371428571431,0.0,0.0,0.0,0.0,0.0,1.501
2.6,1.249,0.9607692307692307,1056.1276923076925,34.30769230769231,0.0,0.0,0.0,0.0,2.75
3.9,1.2510000000000003,0.9623076923076926,1031.9015384615384,329.3076923076923,0.0,0.0,0.0,0.0,4.001
5.2,1.2489999999999997,0.9607692307692306,1021.3815384615384,330.3076923076923,0.0,0.0,0.0,0.0,5.25
6.5,1.5,1.153846153846154,1026.3853846153845,325.84615384615387,221.30769230769232,0.0,0.0,0.0,6.75
7.8,1.2509999999999994,0.9623076923076913,1022.1076923076921,325.3076923076923,401.38461538461536,0.0,0.0,0.0,8.001
9.1,1.248000000000001,0.9600000000000016,1029.986923076923,325.53846153846155,385.53846153846155,0.0,0.0,0.0,9.249
10.4,0.9260000000000002,0.7123076923076921,1019.6153846153849,452.38461538461536,359.53846153846155,0.0,0.0,0.0,10.175
11.7,0.6244999999999994,0.48038461538461463,1035.6823076923079,561.5384615384615,356.7692307692308,344.15384615384613,0.0,0.0,10.7995
13.0,0.75,0.5769230769230774,1029.6784615384613,585.3076923076923,356.2307692307692,386.2307692307692,0.0,0.0,11.5495
14.3,0.6255000000000006,0.4811538461538464,1015.4084615384613,565.9230769230769,356.6923076923077,387.3076923076923,0.0,0.0,12.175
15.6,0.625,0.48076923076923117,1028.596923076923,534.6923076923077,447.7692307692308,384.15384615384613,0.0,0.0,12.8
16.9,0.625,0.4807692307692305,1035.726923076923,526.4615384615385,498.3076923076923,378.7692307692308,0.0,0.0,13.425
18.2,0.625,0.4807692307692305,1027.4138461538462,526.6153846153846,507.7692307692308,365.46153846153845,0.0,0.0,14.05
19.5,0.7374999999999989,0.5673076923076912,1007.8274615384615,525.2307692307693,510.7692307692308,352.15384615384613,0.0,0.0,14.7875
20.8,0.19740000000000002,0.15184615384615419,1037.2115384615388,527.0769230769231,509.53846153846155,367.15384615384613,157.07692307692307,0.0,14.9849
22.1,0.1369000000000007,0.10530769230769278,1038.473076923077,526.6153846153846,510.61538461538464,316.15384615384613,347.61538461538464,0.0,15.1218
23.4,0.13769999999999882,0.10592307692307595,1037.3246153846153,530.2307692307693,508.9230769230769,11.692307692307692,356.46153846153845,0.0,15.2595
24.7,0.13760000000000083,0.10584615384615442,1035.4907692307693,527.9230769230769,506.61538461538464,0.0,363.84615384615387,0.0,15.3971
26.0,0.16489999999999938,0.1268461538461533,1033.4484615384613,528.2307692307693,509.38461538461536,0.0,371.46153846153845,0.0,15.562
27.3,0.1374000000000013,0.10569230769230892,1030.8076923076924,530.2307692307693,507.6923076923077,0.0,376.7692307692308,0.0,15.6994
28.6,0.1372,0.10553846153846147,1026.6815384615384,531.6153846153846,509.6923076923077,0.0,379.0769230769231,0.0,15.8366
29.9,0.1372,0.10553846153846147,1024.103076923077,524.2307692307693,402.6923076923077,0.0,377.9230769230769,0.0,15.9738
31.2,0.1372,0.10553846153846147,1019.2253846153848,522.9230769230769,29.153846153846153,0.0,389.0,0.0,16.111
32.5,0.1645000000000003,0.1265384615384617,1013.63,520.6153846153846,0.0,0.0,387.9230769230769,0.0,16.2755
33.8,0.13700000000000045,0.10538461538461597,1009.4961538461539,522.0,0.0,0.0,389.7692307692308,0.0,16.4125
35.1,0.13689999999999714,0.10530769230768976,1002.78,529.6923076923077,0.0,0.0,393.2307692307692,0.0,16.5494
36.4,0.13680000000000092,0.10523076923077017,1006.4884615384615,533.1538461538462,0.0,0.0,393.9230769230769,0.0,16.6862
37.7,0.13670000000000115,0.10515384615384728,1021.3261538461537,536.1538461538462,0.0,0.0,392.6923076923077,0.0,16.8229
38.6,2.660999999999998,0.10950617283950606,1008.1907777777778,564.1111111111111,0.0,0.0,391.44444444444446,0.0,19.4839
62.1,0.0,0.0,0.0,432.0,0.0,0.0,525.0,1029.8,19.4839
63.4,0.13718000000000075,0.10552307692307773,0.0,422.7692307692308,0.0,0.0,522.6923076923077,1089.983076923077,19.62108
64.7,0.13717000000000112,0.1055153846153857,0.0,403.53846153846155,0.0,0.0,522.1538461538462,1100.2553846153846,19.75825
66.0,0.1644299999999994,0.1264846153846152,0.0,384.61538461538464,0.0,0.0,523.5384615384615,1099.4199999999998,19.92268
67.3,0.1370199999999997,0.10539999999999884,0.0,365.61538461538464,0.0,0.0,521.6153846153846,1098.5492307692305,20.0597
68.6,0.13725000000000165,0.10557692307692458,0.0,356.3076923076923,0.0,0.0,522.1538461538462,1095.9792307692308,20.19695
69.9,0.13739999999999952,0.10569230769230756,0.0,356.6923076923077,0.0,0.0,520.9230769230769,1097.3084615384616,20.33435
71.2,0.13756000000000057,0.10581538461538528,0.0,351.7692307692308,0.0,0.0,519.5384615384615,1101.5015384615385,20.47191
72.5,0.16544000000000025,0.12726153846153893,0.0,365.9230769230769,0.0,0.0,520.0769230769231,1104.977692307692,20.63735
73.8,0.13795000000000002,0.1061153846153837,0.0,454.0769230769231,0.0,0.0,521.1538461538462,1105.8838461538462,20.7753
75.1,0.13712999999999909,0.10548461538461491,0.0,495.53846153846155,0.0,0.0,520.3846153846154,1104.3292307692307,20.91243
76.4,0.13719000000000037,0.10553076923076975,0.0,450.3076923076923,0.0,0.0,519.0,1101.0738461538463,21.04962
77.7,0.13767999999999958,0.10590769230769222,0.0,397.38461538461536,0.0,0.0,525.3846153846154,1074.6961538461542,21.1873
79.0,0.16517999999999944,0.1270615384615383,0.0,353.7692307692308,0.0,0.0,566.6153846153846,1085.4138461538462,21.35248
80.3,0.13691999999999993,0.10532307692307595,0.0,309.2307692307692,0.0,0.0,613.2307692307693,1088.6307692307694,21.4894
81.6,0.137319999999999,0.1056307692307687,0.0,279.6923076923077,0.0,0.0,660.4615384615385,1081.5976923076923,21.62672
82.9,0.13780000000000214,0.10600000000000188,0.0,167.15384615384616,0.0,0.0,699.3846153846154,1071.2576923076922,21.76452
84.2,0.13824999999999932,0.10634615384615355,0.0,0.0,0.0,0.0,739.8461538461538,1059.8723076923075,21.90277
85.5,0.1664299999999983,0.1280230769230759,0.0,0.0,0.0,0.0,792.1538461538462,1055.683076923077,22.0692
86.8,0.1391200000000019,0.10701538461538515,0.0,0.0,0.0,0.0,798.6153846153846,1060.0207692307695,22.20832
88.1,0.1396899999999981,0.10745384615384493,0.0,0.0,0.0,0.0,811.8461538461538,1063.743076923077,22.34801
89.4,0.1400800000000011,0.10775384615384723,0.0,0.0,0.0,0.0,838.2307692307693,1066.2030769230767,22.48809
90.7,0.14026000000000138,0.107892307692309,0.0,0.0,0.0,0.0,815.8461538461538,1068.1753846153845,22.62835
92.0,0.16848999999999847,0.12960769230769142,0.0,0.0,0.0,0.0,807.2307692307693,1070.4415384615386,22.79684
93.3,0.14047000000000054,0.10805384615384563,0.0,0.0,0.0,0.0,792.7692307692307,1072.2838461538463,22.93731
94.6,0.14039000000000001,0.10799230769230794,0.0,0.0,0.0,0.0,785.2307692307693,1071.0776923076924,23.0777
95.9,0.14029000000000025,0.10791538461538504,0.0,0.0,0.0,0.0,786.3076923076923,1072.236153846154,23.21799
97.2,0.14022999999999897,0.1078692307692302,0.0,0.0,0.0,0.0,772.8461538461538,1072.9723076923078,23.35822
98.5,0.16826000000000008,0.12943076923076957,0.0,0.0,0.0,0.0,763.6153846153846,1071.4907692307693,23.52648
99.8,0.140270000000001,0.10789999999999983,0.0,0.0,0.0,0.0,758.4615384615385,1069.4969230769232,23.66675
101.1,0.14032999999999873,0.10794615384615311,0.0,0.0,0.0,0.0,761.6153846153846,1064.0676923076924,23.80708
102.4,0.14039999999999964,0.10799999999999996,0.0,0.0,0.0,0.0,763.1538461538462,1052.6823076923074,23.94748
103.7,0.14039000000000001,0.10799230769230794,0.0,0.0,0.0,0.0,769.0769230769231,1039.626153846154,24.08787
105.0,0.16842000000000112,0.1295538461538473,0.0,0.0,0.0,0.0,790.6153846153846,1036.9138461538462,24.25629
106.3,0.14033999999999835,0.10795384615384394,0.0,0.0,0.0,0.0,707.8461538461538,1047.1530769230772,24.39663
107.6,0.14036000000000115,0.10796923076923189,0.0,0.0,0.0,0.0,726.3076923076923,1059.17,24.53699
108.9,0.14039000000000001,0.10799230769230794,0.0,0.0,0.0,0.0,696.9230769230769,1064.0992307692309,24.67738
110.2,0.14039000000000001,0.10799230769230794,0.0,0.0,0.0,0.0,722.6923076923077,1065.5315384615383,24.81777
111.5,0.16847999999999885,0.1295999999999994,0.0,0.0,0.0,0.0,722.7692307692307,1067.073846153846,24.98625
112.8,0.14012000000000313,0.10778461538461685,0.0,0.0,0.0,0.0,718.6153846153846,1069.4638461538461,25.12637
114.1,0.14007999999999754,0.10775384615384449,0.0,0.0,0.0,0.0,708.0,1072.426153846154,25.26645
115.4,0.14023000000000252,0.10786923076923294,0.0,0.0,0.0,0.0,699.3846153846154,1075.4715384615383,25.40668
116.7,0.13996999999999815,0.10766923076922959,0.0,0.0,0.0,0.0,689.2307692307693,1076.8907692307691,25.54665
118.0,0.16798999999999964,0.12922307692307694,0.0,0.0,0.0,0.0,679.6923076923077,1077.3538461538462,25.71464
119.3,0.1403400000000019,0.10795384615384668,0.0,0.0,0.0,0.0,670.2307692307693,1076.592307692308,25.85498
120.6,0.14074999999999704,0.10826923076922873,0.0,0.0,0.0,0.0,667.6923076923077,1072.96,25.99573
121.9,0.14114000000000004,0.10856923076923104,0.0,0.0,0.0,0.0,671.7692307692307,1066.9038461538462,26.13687
123.2,0.1409600000000033,0.10843076923077201,0.0,0.0,0.0,0.0,683.6923076923077,1057.5076923076922,26.27783
124.5,0.1692399999999985,0.1301846153846145,0.0,0.0,0.0,0.0,671.9230769230769,1050.46,26.44707
125.8,0.14104000000000028,0.10849230769230696,0.0,0.0,0.0,0.0,665.9230769230769,1052.323846153846,26.58811
127.1,0.14106999999999914,0.1085153846153842,0.0,0.0,0.0,0.0,695.0769230769231,1059.7007692307693,26.72918
128.4,0.14110000000000156,0.10853846153846297,0.0,0.0,0.0,0.0,706.9230769230769,1064.0553846153848,26.87028
129.7,0.1413100000000007,0.1086999999999996,0.0,0.0,0.0,0.0,715.3846153846154,1067.3507692307694,27.01159
131.0,0.17009999999999792,0.13084615384615397,0.0,0.0,0.0,0.0,729.4615384615385,1070.5315384615387,27.18169
132.3,0.14179999999999993,0.10907692307692207,0.0,0.0,0.0,0.0,737.4615384615385,1071.8223076923075,27.32349
133.6,0.14179999999999993,0.10907692307692445,0.0,0.0,0.0,0.0,754.1538461538462,1072.753846153846,27.46529
134.9,0.14179999999999993,0.10907692307692207,0.0,0.0,0.0,0.0,772.7692307692307,1073.0376923076922,27.60709
136.2,0.14179999999999993,0.10907692307692207,0.0,0.0,0.0,0.0,785.6153846153846,1071.0892307692307,27.74889
137.5,0.1700000000000017,0.1307692307692338,0.0,0.0,0.0,0.0,799.2307692307693,1069.5323076923078,27.91889
138.8,0.14150000000000063,0.10884615384615337,0.0,0.0,0.0,0.0,806.3076923076923,1068.556923076923,28.06039
140.1,0.14139999999999375,0.10876923076922738,0.0,0.0,0.0,0.0,811.6153846153846,1065.7484615384617,28.201789999999995
141.4,0.14150000000000418,0.1088461538461561,0.0,0.0,0.0,0.0,818.3076923076923,1060.1184615384616,28.34329
142.7,0.14150000000000063,0.10884615384615337,0.0,0.0,0.0,0.0,828.6153846153846,1051.79,28.48479
144.0,0.16979999999999862,0.13061538461538527,0.0,0.0,0.0,0.0,832.9230769230769,1041.8484615384614,28.65459
145.3,0.14140000000000086,0.10876923076923048,0.0,0.0,0.0,0.0,839.5384615384615,1043.726153846154,28.79599
146.6,0.14140000000000086,0.10876923076923285,0.0,0.0,0.0,0.0,848.6923076923077,1055.996923076923,28.93739
147.9,0.14140000000000086,0.10876923076923048,0.0,0.0,0.0,0.0,857.5384615384615,1064.5199999999998,29.07879
149.2,0.14149999999999707,0.10884615384615064,0.0,0.0,0.0,0.0,854.4615384615385,1068.3507692307694,29.22029
150.5,0.1697000000000024,0.1305384615384651,0.0,0.0,0.0,0.0,844.4615384615385,1069.176923076923,29.38999
151.8,0.1413999999999973,0.10876923076922775,0.0,0.0,0.0,0.0,833.5384615384615,1067.2746153846153,29.53139
153.1,0.14149999999999707,0.10884615384615302,0.0,0.0,0.0,0.0,825.0769230769231,1066.499230769231,29.672889999999995
154.4,0.1414000000000044,0.10876923076923321,0.0,0.0,0.0,0.0,811.8461538461538,1066.85,29.81429
155.7,0.14170000000000016,0.10899999999999917,0.0,0.0,0.0,0.0,804.9230769230769,1064.1346153846157,29.95599
157.0,0.17020000000000124,0.13092307692307958,0.0,0.0,0.0,0.0,798.4615384615385,1063.5438461538465,30.12619
158.3,0.14179999999999993,0.10907692307692207,0.0,0.0,0.0,0.0,789.5384615384615,1064.7007692307693,30.26799
159.6,0.14170000000000016,0.10900000000000155,0.0,0.0,0.0,0.0,780.6153846153846,1063.8030769230768,30.40969
