,bulto,IF1 Pirometro entrada horno,tiempo,IF1 Pirometro salida horno,IF1 Potencia actual inductor 1,IF1 Potencia actual inductor 2,IF1 Potencia actual inductor 3,IF1 Potencia actual inductor 4,punta
0,6329516,700.0,2023-03-25 05:17:23.472247,1028.69,0.0,0.0,0.0,703.0,0.0
1,6329516,709.213,2023-03-25 05:17:23.572247,1025.59,0.0,0.0,0.0,698.0,0.0
2,6329516,709.213,2023-03-25 05:17:23.672247,1025.59,0.0,0.0,0.0,698.0,0.0
3,6329516,709.213,2023-03-25 05:17:23.772247,1025.59,0.0,0.0,0.0,698.0,0.0
4,6329516,1006.86,2023-03-25 05:17:23.872247,1016.64,0.0,0.0,0.0,702.0,0.251
5,6329516,1006.86,2023-03-25 05:17:23.972247,1016.64,0.0,0.0,0.0,702.0,0.251
6,6329516,993.01,2023-03-25 05:17:24.072247,1022.15,0.0,0.0,0.0,692.0,0.5
7,6329516,993.01,2023-03-25 05:17:24.172247,1022.15,0.0,0.0,0.0,692.0,0.5
8,6329516,993.01,2023-03-25 05:17:24.272247,1022.15,0.0,0.0,0.0,692.0,0.5
9,6329516,975.017,2023-03-25 05:17:24.372247,1021.51,0.0,0.0,0.0,694.0,0.75
10,6329516,975.017,2023-03-25 05:17:24.472247,1021.51,0.0,0.0,0.0,694.0,0.75
11,6329516,981.474,2023-03-25 05:17:24.572247,1026.3,0.0,0.0,0.0,686.0,1.0
12,6329516,981.474,2023-03-25 05:17:24.672247,1026.3,0.0,0.0,0.0,686.0,1.0
13,6329516,981.474,2023-03-25 05:17:24.772247,1026.3,0.0,0.0,0.0,686.0,1.0
14,6329516,990.601,2023-03-25 05:17:24.872247,1030.26,0.0,0.0,0.0,681.0,1.25
15,6329516,990.601,2023-03-25 05:17:24.972247,1030.26,0.0,0.0,0.0,681.0,1.25
16,6329516,997.384,2023-03-25 05:17:25.072247,1035.24,0.0,0.0,0.0,677.0,1.5
17,6329516,997.384,2023-03-25 05:17:25.172247,1035.24,0.0,0.0,0.0,677.0,1.5
18,6329516,997.384,2023-03-25 05:17:25.272247,1035.24,0.0,0.0,0.0,677.0,1.5
19,6329516,1001.65,2023-03-25 05:17:25.372247,1037.58,0.0,0.0,0.0,672.0,1.75
