,bulto,IF1 Pirometro entrada horno,tiempo,IF1 Pirometro salida horno,IF1 Potencia actual inductor 1,IF1 Potencia actual inductor 2,IF1 Potencia actual inductor 3,IF1 Potencia actual inductor 4,punta
0,6211288,702.425,2022-08-05 07:07:33.428265,0.0,0.0,0.0,0.0,0.0,0.0
1,6211288,702.425,2022-08-05 07:07:33.528265,0.0,0.0,0.0,0.0,0.0,0.0
2,6211288,813.361,2022-08-05 07:07:33.628265,0.0,0.0,0.0,0.0,0.0,0.25
3,6211288,813.361,2022-08-05 07:07:33.728265,0.0,0.0,0.0,0.0,0.0,0.25
4,6211288,813.361,2022-08-05 07:07:33.828265,0.0,0.0,0.0,0.0,0.0,0.25
5,6211288,921.979,2022-08-05 07:07:33.928265,0.0,0.0,0.0,0.0,0.0,0.5
6,6211288,921.979,2022-08-05 07:07:34.028265,0.0,0.0,0.0,0.0,0.0,0.5
7,6211288,964.582,2022-08-05 07:07:34.128265,0.0,0.0,0.0,0.0,0.0,0.75
8,6211288,964.582,2022-08-05 07:07:34.228265,0.0,0.0,0.0,0.0,0.0,0.75
9,6211288,964.582,2022-08-05 07:07:34.328265,0.0,0.0,0.0,0.0,0.0,0.75
10,6211288,996.572,2022-08-05 07:07:34.428265,0.0,0.0,0.0,0.0,0.0,1.0
11,6211288,996.572,2022-08-05 07:07:34.528265,0.0,0.0,0.0,0.0,0.0,1.0
12,6211288,1008.42,2022-08-05 07:07:34.628265,0.0,0.0,0.0,0.0,0.0,1.25
13,6211288,1008.42,2022-08-05 07:07:34.728265,0.0,0.0,0.0,0.0,0.0,1.25
14,6211288,1008.42,2022-08-05 07:07:34.828265,0.0,0.0,0.0,0.0,0.0,1.25
15,6211288,1022.64,2022-08-05 07:07:34.928265,0.0,0.0,0.0,0.0,0.0,1.5
16,6211288,1022.64,2022-08-05 07:07:35.028265,0.0,0.0,0.0,0.0,0.0,1.5
17,6211288,1029.44,2022-08-05 07:07:35.128265,0.0,0.0,0.0,0.0,0.0,1.75
18,6211288,1029.44,2022-08-05 07:07:35.228265,0.0,0.0,0.0,0.0,0.0,1.75
19,6211288,1029.44,2022-08-05 07:07:35.328265,0.0,0.0,0.0,0.0,0.0,1.75
20,6211288,1035.33,2022-08-05 07:07:35.428265,0.0,0.0,0.0,0.0,0.0,2.0
21,6211288,1035.33,2022-08-05 07:07:35.528265,0.0,0.0,0.0,0.0,0.0,2.0
22,6211288,1037.12,2022-08-05 07:07:35.628265,0.0,0.0,0.0,0.0,0.0,2.25
23,6211288,1037.12,2022-08-05 07:07:35.728265,0.0,0.0,0.0,0.0,0.0,2.25
24,6211288,1037.12,2022-08-05 07:07:35.828265,0.0,0.0,0.0,0.0,0.0,2.25
25,6211288,1036.87,2022-08-05 07:07:35.928265,0.0,92.0,0.0,0.0,0.0,2.5
26,6211288,1036.87,2022-08-05 07:07:36.028265,0.0,92.0,0.0,0.0,0.0,2.5
27,6211288,1036.54,2022-08-05 07:07:36.128265,0.0,288.0,0.0,0.0,0.0,2.75
28,6211288,1036.54,2022-08-05 07:07:36.228265,0.0,288.0,0.0,0.0,0.0,2.75
29,6211288,1036.54,2022-08-05 07:07:36.328265,0.0,288.0,0.0,0.0,0.0,2.75
30,6211288,1036.44,2022-08-05 07:07:36.428265,0.0,330.0,0.0,0.0,0.0,3.0
31,6211288,1036.44,2022-08-05 07:07:36.528265,0.0,330.0,0.0,0.0,0.0,3.0
32,6211288,1034.35,2022-08-05 07:07:36.628265,0.0,345.0,0.0,0.0,0.0,3.25
33,6211288,1034.35,2022-08-05 07:07:36.728265,0.0,345.0,0.0,0.0,0.0,3.25
34,6211288,1034.35,2022-08-05 07:07:36.828265,0.0,345.0,0.0,0.0,0.0,3.25
35,6211288,1030.68,2022-08-05 07:07:36.928265,0.0,348.0,0.0,0.0,0.0,3.5
36,6211288,1030.68,2022-08-05 07:07:37.028265,0.0,348.0,0.0,0.0,0.0,3.5
37,6211288,1030.38,2022-08-05 07:07:37.128265,0.0,349.0,0.0,0.0,0.0,3.75
38,6211288,1030.38,2022-08-05 07:07:37.228265,0.0,349.0,0.0,0.0,0.0,3.75
39,6211288,1030.38,2022-08-05 07:07:37.328265,0.0,349.0,0.0,0.0,0.0,3.75
40,6211288,1030.66,2022-08-05 07:07:37.428265,0.0,346.0,0.0,0.0,0.0,4.0
41,6211288,1030.66,2022-08-05 07:07:37.528265,0.0,346.0,0.0,0.0,0.0,4.0
42,6211288,1030.92,2022-08-05 07:07:37.628265,0.0,341.0,0.0,0.0,0.0,4.25
43,6211288,1030.92,2022-08-05 07:07:37.728265,0.0,341.0,0.0,0.0,0.0,4.25
44,6211288,1030.92,2022-08-05 07:07:37.828265,0.0,341.0,0.0,0.0,0.0,4.25
45,6211288,1032.69,2022-08-05 07:07:37.928265,0.0,337.0,0.0,0.0,0.0,4.5
46,6211288,1032.69,2022-08-05 07:07:38.028265,0.0,337.0,0.0,0.0,0.0,4.5
47,6211288,1034.08,2022-08-05 07:07:38.128265,0.0,334.0,0.0,0.0,0.0,4.75
48,6211288,1034.08,2022-08-05 07:07:38.228265,0.0,334.0,0.0,0.0,0.0,4.75
49,6211288,1034.08,2022-08-05 07:07:38.328265,0.0,334.0,0.0,0.0,0.0,4.75
50,6211288,1035.97,2022-08-05 07:07:38.428265,0.0,333.0,0.0,0.0,0.0,5.0
51,6211288,1035.97,2022-08-05 07:07:38.528265,0.0,333.0,0.0,0.0,0.0,5.0
52,6211288,1036.15,2022-08-05 07:07:38.628265,0.0,333.0,0.0,0.0,0.0,5.25
53,6211288,1036.15,2022-08-05 07:07:38.728265,0.0,333.0,0.0,0.0,0.0,5.25
54,6211288,1036.15,2022-08-05 07:07:38.828265,0.0,333.0,0.0,0.0,0.0,5.25
55,6211288,1032.77,2022-08-05 07:07:38.928265,0.0,333.0,0.0,0.0,0.0,5.5
56,6211288,1032.77,2022-08-05 07:07:39.028265,0.0,333.0,0.0,0.0,0.0,5.5
57,6211288,1029.13,2022-08-05 07:07:39.128265,0.0,333.0,0.0,0.0,0.0,5.75
58,6211288,1029.13,2022-08-05 07:07:39.228265,0.0,333.0,0.0,0.0,0.0,5.75
59,6211288,1029.13,2022-08-05 07:07:39.328265,0.0,333.0,0.0,0.0,0.0,5.75
60,6211288,1026.98,2022-08-05 07:07:39.428265,0.0,333.0,36.0,0.0,0.0,6.0
61,6211288,1026.98,2022-08-05 07:07:39.528265,0.0,333.0,36.0,0.0,0.0,6.0
62,6211288,1027.37,2022-08-05 07:07:39.628265,0.0,331.0,384.0,0.0,0.0,6.25
63,6211288,1027.37,2022-08-05 07:07:39.728265,0.0,331.0,384.0,0.0,0.0,6.25
64,6211288,1027.37,2022-08-05 07:07:39.828265,0.0,331.0,384.0,0.0,0.0,6.25
65,6211288,1028.22,2022-08-05 07:07:39.928265,0.0,331.0,388.0,0.0,0.0,6.5
66,6211288,1028.22,2022-08-05 07:07:40.028265,0.0,331.0,388.0,0.0,0.0,6.5
67,6211288,1028.65,2022-08-05 07:07:40.128265,0.0,333.0,386.0,0.0,0.0,6.75
68,6211288,1028.65,2022-08-05 07:07:40.228265,0.0,333.0,386.0,0.0,0.0,6.75
69,6211288,1028.65,2022-08-05 07:07:40.328265,0.0,333.0,386.0,0.0,0.0,6.75
70,6211288,1028.75,2022-08-05 07:07:40.428265,0.0,332.0,385.0,0.0,0.0,7.0
71,6211288,1028.75,2022-08-05 07:07:40.528265,0.0,332.0,385.0,0.0,0.0,7.0
72,6211288,1028.49,2022-08-05 07:07:40.628265,0.0,330.0,383.0,0.0,0.0,7.25
73,6211288,1028.49,2022-08-05 07:07:40.728265,0.0,330.0,383.0,0.0,0.0,7.25
74,6211288,1028.49,2022-08-05 07:07:40.828265,0.0,330.0,383.0,0.0,0.0,7.25
75,6211288,1029.32,2022-08-05 07:07:40.928265,0.0,332.0,380.0,0.0,0.0,7.5
76,6211288,1029.32,2022-08-05 07:07:41.028265,0.0,332.0,380.0,0.0,0.0,7.5
77,6211288,1028.91,2022-08-05 07:07:41.128265,0.0,333.0,375.0,0.0,0.0,7.75
78,6211288,1028.91,2022-08-05 07:07:41.228265,0.0,333.0,375.0,0.0,0.0,7.75
79,6211288,1028.91,2022-08-05 07:07:41.328265,0.0,333.0,375.0,0.0,0.0,7.75
80,6211288,1026.69,2022-08-05 07:07:41.428265,0.0,332.0,370.0,0.0,0.0,8.0
81,6211288,1026.69,2022-08-05 07:07:41.528265,0.0,332.0,370.0,0.0,0.0,8.0
82,6211288,1025.6,2022-08-05 07:07:41.628265,0.0,331.0,371.0,0.0,0.0,8.25
83,6211288,1025.6,2022-08-05 07:07:41.728265,0.0,331.0,371.0,0.0,0.0,8.25
84,6211288,1025.6,2022-08-05 07:07:41.828265,0.0,331.0,371.0,0.0,0.0,8.25
85,6211288,1026.24,2022-08-05 07:07:41.928265,0.0,332.0,371.0,0.0,0.0,8.5
86,6211288,1026.24,2022-08-05 07:07:42.028265,0.0,332.0,371.0,0.0,0.0,8.5
87,6211288,1027.85,2022-08-05 07:07:42.128265,0.0,333.0,365.0,0.0,0.0,8.75
88,6211288,1027.85,2022-08-05 07:07:42.228265,0.0,333.0,365.0,0.0,0.0,8.75
89,6211288,1027.85,2022-08-05 07:07:42.328265,0.0,333.0,365.0,0.0,0.0,8.75
90,6211288,1029.36,2022-08-05 07:07:42.428265,0.0,332.0,356.0,0.0,0.0,9.0
91,6211288,1029.36,2022-08-05 07:07:42.528265,0.0,332.0,356.0,0.0,0.0,9.0
92,6211288,1031.18,2022-08-05 07:07:42.628265,0.0,331.0,349.0,0.0,0.0,9.2375
93,6211288,1031.18,2022-08-05 07:07:42.728265,0.0,331.0,349.0,0.0,0.0,9.2375
94,6211288,1031.18,2022-08-05 07:07:42.828265,0.0,331.0,349.0,0.0,0.0,9.2375
95,6211288,1033.64,2022-08-05 07:07:42.928265,0.0,345.0,344.0,0.0,0.0,9.45
