,bulto,IF1 Pirometro entrada horno,tiempo,IF1 Pirometro salida horno,IF1 Potencia actual inductor 1,IF1 Potencia actual inductor 2,IF1 Potencia actual inductor 3,IF1 Potencia actual inductor 4,punta
0,6329522,700.0,2023-03-25 05:24:14.772247,1023.28,0.0,0.0,0.0,661.0,0.0
1,6329522,999.039,2023-03-25 05:24:14.872247,1021.32,0.0,0.0,0.0,661.0,0.0
2,6329522,999.039,2023-03-25 05:24:14.972247,1021.32,0.0,0.0,0.0,661.0,0.0
3,6329522,1016.04,2023-03-25 05:24:15.072247,1018.11,0.0,0.0,0.0,657.0,0.25
4,6329522,1016.04,2023-03-25 05:24:15.172247,1018.11,0.0,0.0,0.0,657.0,0.25
5,6329522,1016.04,2023-03-25 05:24:15.272247,1018.11,0.0,0.0,0.0,657.0,0.25
6,6329522,1009.34,2023-03-25 05:24:15.372247,1018.36,0.0,0.0,0.0,652.0,0.5
7,6329522,1009.34,2023-03-25 05:24:15.472247,1018.36,0.0,0.0,0.0,652.0,0.5
8,6329522,993.934,2023-03-25 05:24:15.572247,1017.84,0.0,0.0,0.0,655.0,0.75
9,6329522,993.934,2023-03-25 05:24:15.672247,1017.84,0.0,0.0,0.0,655.0,0.75
10,6329522,993.934,2023-03-25 05:24:15.772247,1017.84,0.0,0.0,0.0,655.0,0.75
11,6329522,978.937,2023-03-25 05:24:15.872247,1020.87,0.0,0.0,0.0,646.0,1.001
12,6329522,978.937,2023-03-25 05:24:15.972247,1020.87,0.0,0.0,0.0,646.0,1.001
13,6329522,998.206,2023-03-25 05:24:16.072247,1023.4,0.0,0.0,0.0,641.0,1.251
14,6329522,998.206,2023-03-25 05:24:16.172247,1023.4,0.0,0.0,0.0,641.0,1.251
15,6329522,998.206,2023-03-25 05:24:16.272247,1023.4,0.0,0.0,0.0,641.0,1.251
16,6329522,1002.58,2023-03-25 05:24:16.372247,1026.1,0.0,0.0,0.0,644.0,1.5
17,6329522,1002.58,2023-03-25 05:24:16.472247,1026.1,0.0,0.0,0.0,644.0,1.5
18,6329522,1005.93,2023-03-25 05:24:16.572247,1030.78,0.0,0.0,0.0,639.0,1.75
19,6329522,1005.93,2023-03-25 05:24:16.672247,1030.78,0.0,0.0,0.0,639.0,1.75
20,6329522,1005.93,2023-03-25 05:24:16.772247,1030.78,0.0,0.0,0.0,639.0,1.75
21,6329522,1010.22,2023-03-25 05:24:16.872247,1032.57,0.0,0.0,0.0,633.0,2.0
22,6329522,1010.22,2023-03-25 05:24:16.972247,1032.57,0.0,0.0,0.0,633.0,2.0
23,6329522,1021.64,2023-03-25 05:24:17.072247,1038.49,65.0,0.0,0.0,629.0,2.25
24,6329522,1021.64,2023-03-25 05:24:17.172247,1038.49,65.0,0.0,0.0,629.0,2.25
25,6329522,1021.64,2023-03-25 05:24:17.272247,1038.49,65.0,0.0,0.0,629.0,2.25
26,6329522,1024.23,2023-03-25 05:24:17.372247,1039.11,277.0,0.0,0.0,628.0,2.5
27,6329522,1024.23,2023-03-25 05:24:17.472247,1039.11,277.0,0.0,0.0,628.0,2.5
28,6329522,1022.95,2023-03-25 05:24:17.572247,1042.99,329.0,0.0,0.0,630.0,2.75
29,6329522,1022.95,2023-03-25 05:24:17.672247,1042.99,329.0,0.0,0.0,630.0,2.75
30,6329522,1022.95,2023-03-25 05:24:17.772247,1042.99,329.0,0.0,0.0,630.0,2.75
31,6329522,1018.27,2023-03-25 05:24:17.872247,1045.86,344.0,0.0,0.0,628.0,3.0
32,6329522,1018.27,2023-03-25 05:24:17.972247,1045.86,344.0,0.0,0.0,628.0,3.0
33,6329522,1012.55,2023-03-25 05:24:18.072247,1048.45,346.0,0.0,0.0,630.0,3.25
34,6329522,1012.55,2023-03-25 05:24:18.172247,1048.45,346.0,0.0,0.0,630.0,3.25
35,6329522,1012.55,2023-03-25 05:24:18.272247,1048.45,346.0,0.0,0.0,630.0,3.25
36,6329522,1004.4,2023-03-25 05:24:18.372247,1050.19,347.0,0.0,0.0,629.0,3.5
37,6329522,1004.4,2023-03-25 05:24:18.472247,1050.19,347.0,0.0,0.0,629.0,3.5
38,6329522,1009.7,2023-03-25 05:24:18.572247,1050.88,348.0,0.0,0.0,629.0,3.75
39,6329522,1009.7,2023-03-25 05:24:18.672247,1050.88,348.0,0.0,0.0,629.0,3.75
40,6329522,1009.7,2023-03-25 05:24:18.772247,1050.88,348.0,0.0,0.0,629.0,3.75
41,6329522,1013.29,2023-03-25 05:24:18.872247,1050.61,346.0,0.0,0.0,629.0,4.0
42,6329522,1013.29,2023-03-25 05:24:18.972247,1050.61,346.0,0.0,0.0,629.0,4.0
43,6329522,1020.19,2023-03-25 05:24:19.072247,1049.28,344.0,0.0,0.0,633.0,4.25
44,6329522,1020.19,2023-03-25 05:24:19.172247,1049.28,344.0,0.0,0.0,633.0,4.25
45,6329522,1020.19,2023-03-25 05:24:19.272247,1049.28,344.0,0.0,0.0,633.0,4.25
46,6329522,1024.34,2023-03-25 05:24:19.372247,1050.14,338.0,0.0,0.0,620.0,4.5
47,6329522,1024.34,2023-03-25 05:24:19.472247,1050.14,338.0,0.0,0.0,620.0,4.5
48,6329522,1029.45,2023-03-25 05:24:19.572247,1051.37,334.0,0.0,0.0,619.0,4.75
49,6329522,1029.45,2023-03-25 05:24:19.672247,1051.37,334.0,0.0,0.0,619.0,4.75
50,6329522,1029.45,2023-03-25 05:24:19.772247,1051.37,334.0,0.0,0.0,619.0,4.75
51,6329522,1028.16,2023-03-25 05:24:19.872247,1052.11,335.0,0.0,0.0,625.0,5.0
52,6329522,1028.16,2023-03-25 05:24:19.972247,1052.11,335.0,0.0,0.0,625.0,5.0
53,6329522,1021.99,2023-03-25 05:24:20.072247,1053.24,334.0,0.0,0.0,625.0,5.25
54,6329522,1021.99,2023-03-25 05:24:20.172247,1053.24,334.0,0.0,0.0,625.0,5.25
55,6329522,1021.99,2023-03-25 05:24:20.272247,1053.24,334.0,0.0,0.0,625.0,5.25
56,6329522,1013.5,2023-03-25 05:24:20.372247,1054.66,335.0,0.0,0.0,630.0,5.5
57,6329522,1013.5,2023-03-25 05:24:20.472247,1054.66,335.0,0.0,0.0,630.0,5.5
58,6329522,989.079,2023-03-25 05:24:20.572247,1055.3,334.0,0.0,0.0,641.0,5.75
59,6329522,989.079,2023-03-25 05:24:20.672247,1055.3,334.0,0.0,0.0,641.0,5.75
60,6329522,989.079,2023-03-25 05:24:20.772247,1055.3,334.0,0.0,0.0,641.0,5.75
61,6329522,996.439,2023-03-25 05:24:20.872247,1055.36,333.0,0.0,0.0,645.0,6.001
62,6329522,996.439,2023-03-25 05:24:20.972247,1055.36,333.0,0.0,0.0,645.0,6.001
