,bulto,IF1 Pirometro entrada horno,tiempo,IF1 Pirometro salida horno,IF1 Potencia actual inductor 1,IF1 Potencia actual inductor 2,IF1 Potencia actual inductor 3,IF1 Potencia actual inductor 4,punta
0,6221780,700.0,2022-08-17 10:14:21.702198,1027.19,0.0,0.0,0.0,515.0,0.0
1,6221780,700.155,2022-08-17 10:14:21.802198,1024.48,0.0,0.0,0.0,515.0,0.0
2,6221780,700.155,2022-08-17 10:14:21.902198,1024.48,0.0,0.0,0.0,515.0,0.0
3,6221780,700.155,2022-08-17 10:14:22.002198,1024.48,0.0,0.0,0.0,515.0,0.0
4,6221780,808.031,2022-08-17 10:14:22.102198,1022.89,0.0,0.0,0.0,515.0,0.25
5,6221780,808.031,2022-08-17 10:14:22.202198,1022.89,0.0,0.0,0.0,515.0,0.25
6,6221780,880.562,2022-08-17 10:14:22.302198,1022.02,0.0,0.0,0.0,515.0,0.5
7,6221780,880.562,2022-08-17 10:14:22.402198,1022.02,0.0,0.0,0.0,515.0,0.5
8,6221780,880.562,2022-08-17 10:14:22.502198,1022.02,0.0,0.0,0.0,515.0,0.5
9,6221780,943.742,2022-08-17 10:14:22.602198,1022.15,0.0,0.0,0.0,515.0,0.75
10,6221780,943.742,2022-08-17 10:14:22.702198,1022.15,0.0,0.0,0.0,515.0,0.75
11,6221780,943.742,2022-08-17 10:14:22.802198,1022.15,0.0,0.0,0.0,515.0,1.0
12,6221780,978.499,2022-08-17 10:14:22.902198,1025.17,0.0,0.0,0.0,512.0,1.0
13,6221780,978.499,2022-08-17 10:14:23.002198,1025.17,0.0,0.0,0.0,512.0,1.0
14,6221780,991.632,2022-08-17 10:14:23.102198,1027.4,0.0,0.0,0.0,506.0,1.25
15,6221780,991.632,2022-08-17 10:14:23.202198,1027.4,0.0,0.0,0.0,506.0,1.25
16,6221780,1004.33,2022-08-17 10:14:23.302198,1031.12,0.0,0.0,0.0,513.0,1.5
17,6221780,1004.33,2022-08-17 10:14:23.402198,1031.12,0.0,0.0,0.0,513.0,1.5
18,6221780,1004.33,2022-08-17 10:14:23.502198,1031.12,0.0,0.0,0.0,513.0,1.5
19,6221780,1009.39,2022-08-17 10:14:23.602198,1033.31,0.0,0.0,0.0,524.0,1.75
20,6221780,1009.39,2022-08-17 10:14:23.702198,1033.31,0.0,0.0,0.0,524.0,1.75
21,6221780,1009.39,2022-08-17 10:14:23.802198,1033.31,0.0,0.0,0.0,524.0,1.75
22,6221780,1015.5,2022-08-17 10:14:23.902198,1036.15,0.0,0.0,0.0,536.0,2.0
23,6221780,1015.5,2022-08-17 10:14:24.002198,1036.15,0.0,0.0,0.0,536.0,2.0
24,6221780,1017.12,2022-08-17 10:14:24.102198,1037.85,0.0,0.0,0.0,541.0,2.25
25,6221780,1017.12,2022-08-17 10:14:24.202198,1037.85,0.0,0.0,0.0,541.0,2.25
26,6221780,1017.18,2022-08-17 10:14:24.302198,1039.19,0.0,0.0,0.0,551.0,2.499
27,6221780,1017.18,2022-08-17 10:14:24.402198,1039.19,0.0,0.0,0.0,551.0,2.499
28,6221780,1017.18,2022-08-17 10:14:24.502198,1039.19,0.0,0.0,0.0,551.0,2.499
29,6221780,1016.16,2022-08-17 10:14:24.602198,1040.34,0.0,0.0,0.0,561.0,2.75
30,6221780,1016.16,2022-08-17 10:14:24.702198,1040.34,0.0,0.0,0.0,561.0,2.75
31,6221780,1016.16,2022-08-17 10:14:24.802198,1040.34,0.0,0.0,0.0,561.0,2.75
32,6221780,1014.25,2022-08-17 10:14:24.902198,1040.53,0.0,0.0,0.0,568.0,3.0
33,6221780,1014.25,2022-08-17 10:14:25.002198,1040.53,0.0,0.0,0.0,568.0,3.0
34,6221780,1012.79,2022-08-17 10:14:25.102198,1041.02,0.0,0.0,0.0,574.0,3.25
35,6221780,1012.79,2022-08-17 10:14:25.202198,1041.02,0.0,0.0,0.0,574.0,3.25
36,6221780,1012.9,2022-08-17 10:14:25.302198,1040.98,0.0,0.0,0.0,577.0,3.499
37,6221780,1012.9,2022-08-17 10:14:25.402198,1040.98,0.0,0.0,0.0,577.0,3.499
38,6221780,1012.9,2022-08-17 10:14:25.502198,1040.98,0.0,0.0,0.0,577.0,3.499
39,6221780,1011.77,2022-08-17 10:14:25.602198,1040.43,0.0,0.0,0.0,578.0,3.75
40,6221780,1011.77,2022-08-17 10:14:25.702198,1040.43,0.0,0.0,0.0,578.0,3.75
41,6221780,1012.13,2022-08-17 10:14:25.802198,1039.32,0.0,0.0,0.0,574.0,4.0
42,6221780,1012.13,2022-08-17 10:14:25.902198,1039.32,0.0,0.0,0.0,574.0,4.0
43,6221780,1012.13,2022-08-17 10:14:26.002198,1039.32,0.0,0.0,0.0,574.0,4.0
44,6221780,1012.98,2022-08-17 10:14:26.102198,1039.79,0.0,0.0,0.0,569.0,4.225
45,6221780,1012.98,2022-08-17 10:14:26.202198,1039.79,0.0,0.0,0.0,569.0,4.225
46,6221780,1016.4,2022-08-17 10:14:26.302198,1040.31,0.0,0.0,0.0,559.0,4.4125
