,bulto,IF1 Pirometro entrada horno,tiempo,IF1 Pirometro salida horno,IF1 Potencia actual inductor 1,IF1 Potencia actual inductor 2,IF1 Potencia actual inductor 3,IF1 Potencia actual inductor 4,punta
0,6329526,700.0,2023-03-25 05:28:48.672247,1039.23,0.0,0.0,0.0,628.0,0.0
1,6329526,700.0,2023-03-25 05:28:48.772247,1039.23,0.0,0.0,0.0,628.0,0.0
2,6329526,1009.51,2023-03-25 05:28:48.872247,1036.06,0.0,0.0,0.0,630.0,0.25
3,6329526,1009.51,2023-03-25 05:28:48.972247,1036.06,0.0,0.0,0.0,630.0,0.25
4,6329526,1015.9,2023-03-25 05:28:49.072247,1033.56,0.0,0.0,0.0,623.0,0.5
5,6329526,1015.9,2023-03-25 05:28:49.172247,1033.56,0.0,0.0,0.0,623.0,0.5
6,6329526,1015.9,2023-03-25 05:28:49.272247,1033.56,0.0,0.0,0.0,623.0,0.5
7,6329526,1004.23,2023-03-25 05:28:49.372247,1029.86,0.0,0.0,0.0,621.0,0.75
8,6329526,1004.23,2023-03-25 05:28:49.472247,1029.86,0.0,0.0,0.0,621.0,0.75
9,6329526,990.516,2023-03-25 05:28:49.572247,1028.42,0.0,0.0,0.0,620.0,1.0
10,6329526,990.516,2023-03-25 05:28:49.672247,1028.42,0.0,0.0,0.0,620.0,1.0
11,6329526,990.516,2023-03-25 05:28:49.772247,1028.42,0.0,0.0,0.0,620.0,1.0
12,6329526,978.312,2023-03-25 05:28:49.872247,1027.25,0.0,0.0,0.0,616.0,1.25
13,6329526,978.312,2023-03-25 05:28:49.972247,1027.25,0.0,0.0,0.0,616.0,1.25
14,6329526,995.493,2023-03-25 05:28:50.072247,1027.25,0.0,0.0,0.0,612.0,1.5
15,6329526,995.493,2023-03-25 05:28:50.172247,1027.25,0.0,0.0,0.0,612.0,1.5
16,6329526,995.493,2023-03-25 05:28:50.272247,1027.25,0.0,0.0,0.0,612.0,1.5
17,6329526,1001.81,2023-03-25 05:28:50.372247,1028.88,0.0,0.0,0.0,612.0,1.75
18,6329526,1001.81,2023-03-25 05:28:50.472247,1028.88,0.0,0.0,0.0,612.0,1.75
19,6329526,1000.71,2023-03-25 05:28:50.572247,1029.67,0.0,0.0,0.0,610.0,2.0
20,6329526,1000.71,2023-03-25 05:28:50.672247,1029.67,0.0,0.0,0.0,610.0,2.0
21,6329526,1000.71,2023-03-25 05:28:50.772247,1029.67,0.0,0.0,0.0,610.0,2.0
22,6329526,1010.89,2023-03-25 05:28:50.872247,1030.08,49.0,0.0,0.0,608.0,2.25
23,6329526,1010.89,2023-03-25 05:28:50.972247,1030.08,49.0,0.0,0.0,608.0,2.25
24,6329526,1018.48,2023-03-25 05:28:51.072247,1032.05,273.0,0.0,0.0,602.0,2.5
25,6329526,1018.48,2023-03-25 05:28:51.172247,1032.05,273.0,0.0,0.0,602.0,2.5
26,6329526,1018.48,2023-03-25 05:28:51.272247,1032.05,273.0,0.0,0.0,602.0,2.5
27,6329526,1024.56,2023-03-25 05:28:51.372247,1038.64,327.0,0.0,0.0,595.0,2.75
28,6329526,1024.56,2023-03-25 05:28:51.472247,1038.64,327.0,0.0,0.0,595.0,2.75
29,6329526,1026.81,2023-03-25 05:28:51.572247,1042.62,342.0,0.0,0.0,591.0,3.0
30,6329526,1026.81,2023-03-25 05:28:51.672247,1042.62,342.0,0.0,0.0,591.0,3.0
31,6329526,1026.81,2023-03-25 05:28:51.772247,1042.62,342.0,0.0,0.0,591.0,3.0
32,6329526,1023.46,2023-03-25 05:28:51.872247,1045.74,344.0,0.0,0.0,589.0,3.25
33,6329526,1023.46,2023-03-25 05:28:51.972247,1045.74,344.0,0.0,0.0,589.0,3.25
34,6329526,1015.6,2023-03-25 05:28:52.072247,1048.92,345.0,0.0,0.0,588.0,3.5
35,6329526,1015.6,2023-03-25 05:28:52.172247,1048.92,345.0,0.0,0.0,588.0,3.5
36,6329526,1015.6,2023-03-25 05:28:52.272247,1048.92,345.0,0.0,0.0,588.0,3.5
37,6329526,1004.66,2023-03-25 05:28:52.372247,1051.35,345.0,0.0,0.0,597.0,3.75
38,6329526,1004.66,2023-03-25 05:28:52.472247,1051.35,345.0,0.0,0.0,597.0,3.75
39,6329526,1013.84,2023-03-25 05:28:52.572247,1053.58,345.0,0.0,0.0,592.0,4.0
40,6329526,1013.84,2023-03-25 05:28:52.672247,1053.58,345.0,0.0,0.0,592.0,4.0
41,6329526,1013.84,2023-03-25 05:28:52.772247,1053.58,345.0,0.0,0.0,592.0,4.0
42,6329526,1015.26,2023-03-25 05:28:52.872247,1054.07,341.0,0.0,0.0,590.0,4.25
43,6329526,1015.26,2023-03-25 05:28:52.972247,1054.07,341.0,0.0,0.0,590.0,4.25
44,6329526,1016.3,2023-03-25 05:28:53.072247,1054.66,337.0,0.0,0.0,588.0,4.5
45,6329526,1016.3,2023-03-25 05:28:53.172247,1054.66,337.0,0.0,0.0,588.0,4.5
46,6329526,1016.3,2023-03-25 05:28:53.272247,1054.66,337.0,0.0,0.0,588.0,4.5
47,6329526,1023.09,2023-03-25 05:28:53.372247,1055.32,336.0,0.0,0.0,591.0,4.75
48,6329526,1023.09,2023-03-25 05:28:53.472247,1055.32,336.0,0.0,0.0,591.0,4.75
49,6329526,1025.3,2023-03-25 05:28:53.572247,1057.02,335.0,0.0,0.0,589.0,5.0
50,6329526,1025.3,2023-03-25 05:28:53.672247,1057.02,335.0,0.0,0.0,589.0,5.0
51,6329526,1025.3,2023-03-25 05:28:53.772247,1057.02,335.0,0.0,0.0,589.0,5.0
52,6329526,1025.79,2023-03-25 05:28:53.872247,1056.41,331.0,0.0,0.0,585.0,5.25
53,6329526,1025.79,2023-03-25 05:28:53.972247,1056.41,331.0,0.0,0.0,585.0,5.25
54,6329526,1024.14,2023-03-25 05:28:54.072247,1054.81,332.0,0.0,0.0,586.0,5.5
55,6329526,1024.14,2023-03-25 05:28:54.172247,1054.81,332.0,0.0,0.0,586.0,5.5
56,6329526,1024.14,2023-03-25 05:28:54.272247,1054.81,332.0,0.0,0.0,586.0,5.5
57,6329526,1010.06,2023-03-25 05:28:54.372247,1054.47,332.0,0.0,0.0,584.0,5.75
58,6329526,1010.06,2023-03-25 05:28:54.472247,1054.47,332.0,0.0,0.0,584.0,5.75
59,6329526,984.246,2023-03-25 05:28:54.572247,1056.93,332.0,0.0,0.0,581.0,6.0
60,6329526,984.246,2023-03-25 05:28:54.672247,1056.93,332.0,0.0,0.0,581.0,6.0
61,6329526,984.246,2023-03-25 05:28:54.772247,1056.93,332.0,0.0,0.0,581.0,6.0
62,6329526,992.737,2023-03-25 05:28:54.872247,1057.57,332.0,0.0,0.0,582.0,6.25
63,6329526,992.737,2023-03-25 05:28:54.972247,1057.57,332.0,0.0,0.0,582.0,6.25
64,6329526,1004.37,2023-03-25 05:28:55.072247,1057.81,332.0,0.0,0.0,587.0,6.5
65,6329526,1004.37,2023-03-25 05:28:55.172247,1057.81,332.0,0.0,0.0,587.0,6.5
66,6329526,1004.37,2023-03-25 05:28:55.272247,1057.81,332.0,0.0,0.0,587.0,6.5
67,6329526,1010.4,2023-03-25 05:28:55.372247,1058.01,331.0,0.0,0.0,591.0,6.75
68,6329526,1010.4,2023-03-25 05:28:55.472247,1058.01,331.0,0.0,0.0,591.0,6.75
69,6329526,1013.76,2023-03-25 05:28:55.572247,1058.63,332.0,0.0,0.0,596.0,7.0
70,6329526,1013.76,2023-03-25 05:28:55.672247,1058.63,332.0,0.0,0.0,596.0,7.0
71,6329526,1013.76,2023-03-25 05:28:55.772247,1058.63,332.0,0.0,0.0,596.0,7.0
72,6329526,1019.73,2023-03-25 05:28:55.872247,1058.72,335.0,0.0,0.0,595.0,7.25
73,6329526,1019.73,2023-03-25 05:28:55.972247,1058.72,335.0,0.0,0.0,595.0,7.25
74,6329526,1023.57,2023-03-25 05:28:56.072247,1058.01,333.0,0.0,0.0,590.0,7.5
75,6329526,1023.57,2023-03-25 05:28:56.172247,1058.01,333.0,0.0,0.0,590.0,7.5
76,6329526,1023.57,2023-03-25 05:28:56.272247,1058.01,333.0,0.0,0.0,590.0,7.5
77,6329526,1022.26,2023-03-25 05:28:56.372247,1056.55,334.0,0.0,0.0,590.0,7.75
78,6329526,1022.26,2023-03-25 05:28:56.472247,1056.55,334.0,0.0,0.0,590.0,7.75
79,6329526,1015.7,2023-03-25 05:28:56.572247,1057.4,333.0,0.0,0.0,585.0,8.0
80,6329526,1015.7,2023-03-25 05:28:56.672247,1057.4,333.0,0.0,0.0,585.0,8.0
81,6329526,1015.7,2023-03-25 05:28:56.772247,1057.4,333.0,0.0,0.0,585.0,8.0
82,6329526,1007.74,2023-03-25 05:28:56.872247,1057.15,334.0,0.0,0.0,589.0,8.25
83,6329526,1007.74,2023-03-25 05:28:56.972247,1057.15,334.0,0.0,0.0,589.0,8.25
84,6329526,1001.23,2023-03-25 05:28:57.072247,1056.53,336.0,0.0,0.0,583.0,8.5
85,6329526,1001.23,2023-03-25 05:28:57.172247,1056.53,336.0,0.0,0.0,583.0,8.5
86,6329526,1001.23,2023-03-25 05:28:57.272247,1056.53,336.0,0.0,0.0,583.0,8.5
87,6329526,1009.72,2023-03-25 05:28:57.372247,1055.6,336.0,0.0,0.0,575.0,8.75
88,6329526,1009.72,2023-03-25 05:28:57.472247,1055.6,336.0,0.0,0.0,575.0,8.75
89,6329526,1012.8,2023-03-25 05:28:57.572247,1054.1,340.0,0.0,0.0,563.0,9.0
90,6329526,1012.8,2023-03-25 05:28:57.672247,1054.1,340.0,0.0,0.0,563.0,9.0
91,6329526,1012.8,2023-03-25 05:28:57.772247,1054.1,340.0,0.0,0.0,563.0,9.0
92,6329526,1014.11,2023-03-25 05:28:57.872247,1052.65,355.0,0.0,0.0,556.0,9.251
93,6329526,1014.11,2023-03-25 05:28:57.972247,1052.65,355.0,0.0,0.0,556.0,9.251
94,6329526,1019.78,2023-03-25 05:28:58.072247,1051.96,413.0,0.0,0.0,546.0,9.48755
95,6329526,1019.78,2023-03-25 05:28:58.172247,1051.96,413.0,0.0,0.0,546.0,9.48755
96,6329526,1019.78,2023-03-25 05:28:58.272247,1051.96,413.0,0.0,0.0,546.0,9.48755
97,6329526,1023.26,2023-03-25 05:28:58.372247,1051.91,482.0,0.0,0.0,539.0,9.70005
98,6329526,1023.26,2023-03-25 05:28:58.472247,1051.91,482.0,0.0,0.0,539.0,9.70005
99,6329526,1025.05,2023-03-25 05:28:58.572247,1051.42,511.0,0.0,0.0,518.0,9.88755
100,6329526,1025.05,2023-03-25 05:28:58.672247,1051.42,511.0,0.0,0.0,518.0,9.88755
101,6329526,1025.05,2023-03-25 05:28:58.772247,1051.42,511.0,0.0,0.0,518.0,9.88755
102,6329526,1026.35,2023-03-25 05:28:58.872247,1049.9,552.0,0.0,65.0,507.0,10.0375
103,6329526,1026.35,2023-03-25 05:28:58.972247,1049.9,552.0,0.0,65.0,507.0,10.0375
104,6329526,1024.15,2023-03-25 05:28:59.072247,1048.96,535.0,0.0,313.0,510.0,10.1625
105,6329526,1024.15,2023-03-25 05:28:59.172247,1048.96,535.0,0.0,313.0,510.0,10.1625
106,6329526,1024.15,2023-03-25 05:28:59.272247,1048.96,535.0,0.0,313.0,510.0,10.1625
107,6329526,1017.79,2023-03-25 05:28:59.372247,1047.61,568.0,0.0,353.0,511.0,10.2287
108,6329526,1017.79,2023-03-25 05:28:59.472247,1047.61,568.0,0.0,353.0,511.0,10.2287
