,bulto,IF1 Pirometro entrada horno,tiempo,IF1 Pirometro salida horno,IF1 Potencia actual inductor 1,IF1 Potencia actual inductor 2,IF1 Potencia actual inductor 3,IF1 Potencia actual inductor 4,punta
0,6211286,702.11,2022-08-05 06:59:22.128265,0.0,0.0,0.0,0.0,0.0,0.0
1,6211286,702.11,2022-08-05 06:59:22.228265,0.0,0.0,0.0,0.0,0.0,0.0
2,6211286,702.11,2022-08-05 06:59:22.328265,0.0,0.0,0.0,0.0,0.0,0.0
3,6211286,838.424,2022-08-05 06:59:22.428265,0.0,0.0,0.0,0.0,0.0,0.25
4,6211286,838.424,2022-08-05 06:59:22.528265,0.0,0.0,0.0,0.0,0.0,0.25
5,6211286,906.31,2022-08-05 06:59:22.628265,0.0,0.0,0.0,0.0,0.0,0.5
6,6211286,906.31,2022-08-05 06:59:22.728265,0.0,0.0,0.0,0.0,0.0,0.5
7,6211286,906.31,2022-08-05 06:59:22.828265,0.0,0.0,0.0,0.0,0.0,0.5
8,6211286,965.698,2022-08-05 06:59:22.928265,0.0,0.0,0.0,0.0,0.0,0.75
9,6211286,965.698,2022-08-05 06:59:23.028265,0.0,0.0,0.0,0.0,0.0,0.75
10,6211286,983.856,2022-08-05 06:59:23.128265,0.0,0.0,0.0,0.0,0.0,1.0
11,6211286,983.856,2022-08-05 06:59:23.228265,0.0,0.0,0.0,0.0,0.0,1.0
12,6211286,983.856,2022-08-05 06:59:23.328265,0.0,0.0,0.0,0.0,0.0,1.0
13,6211286,1002.73,2022-08-05 06:59:23.428265,0.0,0.0,0.0,0.0,0.0,1.25
14,6211286,1002.73,2022-08-05 06:59:23.528265,0.0,0.0,0.0,0.0,0.0,1.25
15,6211286,1011.23,2022-08-05 06:59:23.628265,0.0,0.0,0.0,0.0,0.0,1.5
16,6211286,1011.23,2022-08-05 06:59:23.728265,0.0,0.0,0.0,0.0,0.0,1.5
17,6211286,1011.23,2022-08-05 06:59:23.828265,0.0,0.0,0.0,0.0,0.0,1.5
18,6211286,1020.82,2022-08-05 06:59:23.928265,0.0,0.0,0.0,0.0,0.0,1.751
19,6211286,1020.82,2022-08-05 06:59:24.028265,0.0,0.0,0.0,0.0,0.0,1.751
20,6211286,1024.67,2022-08-05 06:59:24.128265,0.0,0.0,0.0,0.0,0.0,2.0
21,6211286,1024.67,2022-08-05 06:59:24.228265,0.0,0.0,0.0,0.0,0.0,2.0
22,6211286,1024.67,2022-08-05 06:59:24.328265,0.0,0.0,0.0,0.0,0.0,2.0
23,6211286,1028.34,2022-08-05 06:59:24.428265,0.0,0.0,0.0,0.0,0.0,2.25
24,6211286,1028.34,2022-08-05 06:59:24.528265,0.0,0.0,0.0,0.0,0.0,2.25
25,6211286,1029.64,2022-08-05 06:59:24.628265,0.0,92.0,0.0,0.0,0.0,2.5
26,6211286,1029.64,2022-08-05 06:59:24.728265,0.0,92.0,0.0,0.0,0.0,2.5
27,6211286,1029.64,2022-08-05 06:59:24.828265,0.0,92.0,0.0,0.0,0.0,2.5
28,6211286,1029.48,2022-08-05 06:59:24.928265,0.0,290.0,0.0,0.0,0.0,2.75
29,6211286,1029.48,2022-08-05 06:59:25.028265,0.0,290.0,0.0,0.0,0.0,2.75
30,6211286,1027.87,2022-08-05 06:59:25.128265,0.0,330.0,0.0,0.0,0.0,3.0
31,6211286,1027.87,2022-08-05 06:59:25.228265,0.0,330.0,0.0,0.0,0.0,3.0
32,6211286,1027.87,2022-08-05 06:59:25.328265,0.0,330.0,0.0,0.0,0.0,3.0
33,6211286,1024.73,2022-08-05 06:59:25.428265,0.0,345.0,0.0,0.0,0.0,3.25
34,6211286,1024.73,2022-08-05 06:59:25.528265,0.0,345.0,0.0,0.0,0.0,3.25
35,6211286,1023.4,2022-08-05 06:59:25.628265,0.0,349.0,0.0,0.0,0.0,3.5
36,6211286,1023.4,2022-08-05 06:59:25.728265,0.0,349.0,0.0,0.0,0.0,3.5
37,6211286,1023.4,2022-08-05 06:59:25.828265,0.0,349.0,0.0,0.0,0.0,3.5
38,6211286,1023.76,2022-08-05 06:59:25.928265,0.0,351.0,0.0,0.0,0.0,3.75
39,6211286,1023.76,2022-08-05 06:59:26.028265,0.0,351.0,0.0,0.0,0.0,3.75
40,6211286,1024.09,2022-08-05 06:59:26.128265,0.0,348.0,0.0,0.0,0.0,4.0
41,6211286,1024.09,2022-08-05 06:59:26.228265,0.0,348.0,0.0,0.0,0.0,4.0
42,6211286,1024.09,2022-08-05 06:59:26.328265,0.0,348.0,0.0,0.0,0.0,4.0
43,6211286,1026.07,2022-08-05 06:59:26.428265,0.0,346.0,0.0,0.0,0.0,4.25
44,6211286,1026.07,2022-08-05 06:59:26.528265,0.0,346.0,0.0,0.0,0.0,4.25
