,bulto,IF1 Pirometro entrada horno,tiempo,IF1 Pirometro salida horno,IF1 Potencia actual inductor 1,IF1 Potencia actual inductor 2,IF1 Potencia actual inductor 3,IF1 Potencia actual inductor 4,punta
0,6328694,700.0,2023-03-24 07:39:52.299013,1056.04,0.0,0.0,0.0,567.0,0.0
1,6328694,700.0,2023-03-24 07:39:52.399013,1056.04,0.0,0.0,0.0,567.0,0.0
2,6328694,991.317,2023-03-24 07:39:52.499013,1056.41,0.0,0.0,0.0,570.0,0.25
3,6328694,991.317,2023-03-24 07:39:52.599013,1056.41,0.0,0.0,0.0,570.0,0.25
4,6328694,1000.8,2023-03-24 07:39:52.699013,1057.02,0.0,0.0,0.0,560.0,0.501
5,6328694,1000.8,2023-03-24 07:39:52.799013,1057.02,0.0,0.0,0.0,560.0,0.501
6,6328694,1000.8,2023-03-24 07:39:52.899013,1057.02,0.0,0.0,0.0,560.0,0.501
7,6328694,998.057,2023-03-24 07:39:52.999013,1057.54,0.0,0.0,0.0,563.0,0.75
8,6328694,998.057,2023-03-24 07:39:53.099013,1057.54,0.0,0.0,0.0,563.0,0.75
9,6328694,998.057,2023-03-24 07:39:53.199013,1057.54,0.0,0.0,0.0,563.0,0.75
10,6328694,994.617,2023-03-24 07:39:53.299013,1056.34,0.0,0.0,0.0,568.0,1.001
11,6328694,994.617,2023-03-24 07:39:53.399013,1056.34,0.0,0.0,0.0,568.0,1.001
12,6328694,1004.04,2023-03-24 07:39:53.499013,1055.23,0.0,0.0,0.0,572.0,1.25
13,6328694,1004.04,2023-03-24 07:39:53.599013,1055.23,0.0,0.0,0.0,572.0,1.25
14,6328694,1007.14,2023-03-24 07:39:53.699013,1055.06,0.0,0.0,0.0,574.0,1.5
15,6328694,1007.14,2023-03-24 07:39:53.799013,1055.06,0.0,0.0,0.0,574.0,1.5
16,6328694,1007.14,2023-03-24 07:39:53.899013,1055.06,0.0,0.0,0.0,574.0,1.5
17,6328694,1010.86,2023-03-24 07:39:53.999013,1055.77,0.0,0.0,0.0,579.0,1.75
18,6328694,1010.86,2023-03-24 07:39:54.099013,1055.77,0.0,0.0,0.0,579.0,1.75
19,6328694,1010.86,2023-03-24 07:39:54.199013,1055.77,0.0,0.0,0.0,579.0,1.75
