,bulto,IF1 Pirometro entrada horno,tiempo,IF1 Pirometro salida horno,IF1 Potencia actual inductor 1,IF1 Potencia actual inductor 2,IF1 Potencia actual inductor 3,IF1 Potencia actual inductor 4,punta
0,6211292,803.358,2022-08-05 07:15:29.928265,0.0,0.0,0.0,0.0,0.0,0.0
1,6211292,803.358,2022-08-05 07:15:30.028265,0.0,0.0,0.0,0.0,0.0,0.0
2,6211292,803.358,2022-08-05 07:15:30.128265,0.0,0.0,0.0,0.0,0.0,0.0
3,6211292,897.006,2022-08-05 07:15:30.228265,0.0,0.0,0.0,0.0,0.0,0.25
4,6211292,897.006,2022-08-05 07:15:30.328265,0.0,0.0,0.0,0.0,0.0,0.25
5,6211292,897.006,2022-08-05 07:15:30.428265,0.0,0.0,0.0,0.0,0.0,0.25
6,6211292,971.701,2022-08-05 07:15:30.528265,0.0,0.0,0.0,0.0,0.0,0.5
7,6211292,971.701,2022-08-05 07:15:30.628265,0.0,0.0,0.0,0.0,0.0,0.5
8,6211292,993.181,2022-08-05 07:15:30.728265,0.0,0.0,0.0,0.0,0.0,0.75
9,6211292,993.181,2022-08-05 07:15:30.828265,0.0,0.0,0.0,0.0,0.0,0.75
10,6211292,1011.68,2022-08-05 07:15:30.928265,0.0,0.0,0.0,0.0,0.0,1.0
11,6211292,1011.68,2022-08-05 07:15:31.028265,0.0,0.0,0.0,0.0,0.0,1.0
12,6211292,1011.68,2022-08-05 07:15:31.128265,0.0,0.0,0.0,0.0,0.0,1.0
13,6211292,1022.51,2022-08-05 07:15:31.228265,0.0,0.0,0.0,0.0,0.0,1.25
14,6211292,1022.51,2022-08-05 07:15:31.328265,0.0,0.0,0.0,0.0,0.0,1.25
15,6211292,1032.01,2022-08-05 07:15:31.428265,0.0,0.0,0.0,0.0,0.0,1.5
16,6211292,1032.01,2022-08-05 07:15:31.528265,0.0,0.0,0.0,0.0,0.0,1.5
17,6211292,1032.01,2022-08-05 07:15:31.628265,0.0,0.0,0.0,0.0,0.0,1.5
18,6211292,1036.08,2022-08-05 07:15:31.728265,0.0,0.0,0.0,0.0,0.0,1.75
19,6211292,1036.08,2022-08-05 07:15:31.828265,0.0,0.0,0.0,0.0,0.0,1.75
20,6211292,1036.08,2022-08-05 07:15:31.928265,0.0,0.0,0.0,0.0,0.0,1.75
21,6211292,1040.32,2022-08-05 07:15:32.028265,0.0,0.0,0.0,0.0,0.0,2.0
