,bulto,IF1 Pirometro entrada horno,tiempo,IF1 Pirometro salida horno,IF1 Potencia actual inductor 1,IF1 Potencia actual inductor 2,IF1 Potencia actual inductor 3,IF1 Potencia actual inductor 4,punta
0,6320285,700.0,2023-03-14 09:30:51.050,0.0,0.0,0.0,0.0,0.0,0.0
1,6320285,700.0,2023-03-14 09:30:51.150,0.0,0.0,0.0,0.0,0.0,0.0
2,6320285,700.0,2023-03-14 09:30:51.250,0.0,0.0,0.0,0.0,0.0,0.0
3,6320285,1062.81,2023-03-14 09:30:51.350,0.0,0.0,0.0,0.0,0.0,0.25
4,6320285,1062.81,2023-03-14 09:30:51.450,0.0,0.0,0.0,0.0,0.0,0.25
5,6320285,1060.28,2023-03-14 09:30:51.550,0.0,0.0,0.0,0.0,0.0,0.5
6,6320285,1060.28,2023-03-14 09:30:51.650,0.0,0.0,0.0,0.0,0.0,0.5
7,6320285,1060.28,2023-03-14 09:30:51.750,0.0,0.0,0.0,0.0,0.0,0.5
8,6320285,1046.49,2023-03-14 09:30:51.850,0.0,0.0,0.0,0.0,0.0,0.75
9,6320285,1046.49,2023-03-14 09:30:51.950,0.0,0.0,0.0,0.0,0.0,0.75
10,6320285,1042.04,2023-03-14 09:30:52.050,0.0,0.0,0.0,0.0,0.0,1.0
11,6320285,1042.04,2023-03-14 09:30:52.150,0.0,0.0,0.0,0.0,0.0,1.0
12,6320285,1042.04,2023-03-14 09:30:52.250,0.0,0.0,0.0,0.0,0.0,1.0
13,6320285,1050.17,2023-03-14 09:30:52.350,0.0,0.0,0.0,0.0,0.0,1.25
14,6320285,1050.17,2023-03-14 09:30:52.450,0.0,0.0,0.0,0.0,0.0,1.25
15,6320285,1052.93,2023-03-14 09:30:52.550,0.0,0.0,0.0,0.0,0.0,1.5
16,6320285,1052.93,2023-03-14 09:30:52.650,0.0,0.0,0.0,0.0,0.0,1.5
17,6320285,1052.93,2023-03-14 09:30:52.750,0.0,0.0,0.0,0.0,0.0,1.5
18,6320285,1056.84,2023-03-14 09:30:52.850,0.0,0.0,0.0,0.0,0.0,1.75
19,6320285,1056.84,2023-03-14 09:30:52.950,0.0,0.0,0.0,0.0,0.0,1.75
20,6320285,1061.49,2023-03-14 09:30:53.050,0.0,0.0,0.0,0.0,0.0,2.0
21,6320285,1061.49,2023-03-14 09:30:53.150,0.0,0.0,0.0,0.0,0.0,2.0
22,6320285,1061.49,2023-03-14 09:30:53.250,0.0,0.0,0.0,0.0,0.0,2.0
23,6320285,1068.02,2023-03-14 09:30:53.350,0.0,55.0,0.0,0.0,0.0,2.25
24,6320285,1068.02,2023-03-14 09:30:53.450,0.0,55.0,0.0,0.0,0.0,2.25
25,6320285,1069.82,2023-03-14 09:30:53.550,0.0,283.0,0.0,0.0,0.0,2.5
26,6320285,1069.82,2023-03-14 09:30:53.650,0.0,283.0,0.0,0.0,0.0,2.5
27,6320285,1069.82,2023-03-14 09:30:53.750,0.0,283.0,0.0,0.0,0.0,2.5
28,6320285,1072.09,2023-03-14 09:30:53.850,0.0,327.0,0.0,0.0,0.0,2.75
29,6320285,1072.09,2023-03-14 09:30:53.950,0.0,327.0,0.0,0.0,0.0,2.75
30,6320285,1066.32,2023-03-14 09:30:54.050,0.0,341.0,0.0,0.0,0.0,3.0
31,6320285,1066.32,2023-03-14 09:30:54.150,0.0,341.0,0.0,0.0,0.0,3.0
32,6320285,1066.32,2023-03-14 09:30:54.250,0.0,341.0,0.0,0.0,0.0,3.0
33,6320285,1056.73,2023-03-14 09:30:54.350,0.0,344.0,0.0,0.0,0.0,3.25
34,6320285,1056.73,2023-03-14 09:30:54.450,0.0,344.0,0.0,0.0,0.0,3.25
35,6320285,1056.41,2023-03-14 09:30:54.550,0.0,344.0,0.0,0.0,0.0,3.5
36,6320285,1056.41,2023-03-14 09:30:54.650,0.0,344.0,0.0,0.0,0.0,3.5
37,6320285,1056.41,2023-03-14 09:30:54.750,0.0,344.0,0.0,0.0,0.0,3.5
38,6320285,1061.1,2023-03-14 09:30:54.850,0.0,343.0,0.0,0.0,0.0,3.75
39,6320285,1061.1,2023-03-14 09:30:54.950,0.0,343.0,0.0,0.0,0.0,3.75
40,6320285,1061.36,2023-03-14 09:30:55.050,0.0,340.0,0.0,0.0,0.0,4.0
41,6320285,1061.36,2023-03-14 09:30:55.150,0.0,340.0,0.0,0.0,0.0,4.0
42,6320285,1061.36,2023-03-14 09:30:55.250,0.0,340.0,0.0,0.0,0.0,4.0
43,6320285,1066.18,2023-03-14 09:30:55.350,0.0,336.0,0.0,0.0,0.0,4.25
44,6320285,1066.18,2023-03-14 09:30:55.450,0.0,336.0,0.0,0.0,0.0,4.25
45,6320285,1069.72,2023-03-14 09:30:55.550,0.0,331.0,0.0,0.0,0.0,4.5
46,6320285,1069.72,2023-03-14 09:30:55.650,0.0,331.0,0.0,0.0,0.0,4.5
47,6320285,1069.72,2023-03-14 09:30:55.750,0.0,331.0,0.0,0.0,0.0,4.5
48,6320285,1069.1,2023-03-14 09:30:55.850,0.0,331.0,0.0,0.0,0.0,4.75
49,6320285,1069.1,2023-03-14 09:30:55.950,0.0,331.0,0.0,0.0,0.0,4.75
50,6320285,1072.2,2023-03-14 09:30:56.050,0.0,329.0,0.0,0.0,0.0,5.0
51,6320285,1072.2,2023-03-14 09:30:56.150,0.0,329.0,0.0,0.0,0.0,5.0
52,6320285,1072.2,2023-03-14 09:30:56.250,0.0,329.0,0.0,0.0,0.0,5.0
53,6320285,1072.64,2023-03-14 09:30:56.350,0.0,329.0,0.0,0.0,0.0,5.25
54,6320285,1072.64,2023-03-14 09:30:56.450,0.0,329.0,0.0,0.0,0.0,5.25
