,bulto,IF1 Pirometro entrada horno,tiempo,IF1 Pirometro salida horno,IF1 Potencia actual inductor 1,IF1 Potencia actual inductor 2,IF1 Potencia actual inductor 3,IF1 Potencia actual inductor 4,punta
0,6321728,700.0,2023-03-16 20:45:53.704270,0.0,0.0,0.0,0.0,0.0,0.0
1,6321728,958.232,2023-03-16 20:45:53.804270,0.0,0.0,0.0,0.0,0.0,0.0
2,6321728,958.232,2023-03-16 20:45:53.904270,0.0,0.0,0.0,0.0,0.0,0.0
3,6321728,958.232,2023-03-16 20:45:54.004270,0.0,0.0,0.0,0.0,0.0,0.0
4,6321728,1015.08,2023-03-16 20:45:54.104270,0.0,0.0,0.0,0.0,0.0,0.25
5,6321728,1015.08,2023-03-16 20:45:54.204270,0.0,0.0,0.0,0.0,0.0,0.25
6,6321728,1015.08,2023-03-16 20:45:54.304270,0.0,0.0,0.0,0.0,0.0,0.25
7,6321728,1035.77,2023-03-16 20:45:54.404270,0.0,0.0,0.0,0.0,0.0,0.5
8,6321728,1035.77,2023-03-16 20:45:54.504270,0.0,0.0,0.0,0.0,0.0,0.5
9,6321728,1045.17,2023-03-16 20:45:54.604270,0.0,0.0,0.0,0.0,0.0,0.75
10,6321728,1045.17,2023-03-16 20:45:54.704270,0.0,0.0,0.0,0.0,0.0,0.75
11,6321728,1045.17,2023-03-16 20:45:54.804270,0.0,0.0,0.0,0.0,0.0,0.75
12,6321728,1047.17,2023-03-16 20:45:54.904270,0.0,0.0,0.0,0.0,0.0,1.0
13,6321728,1047.17,2023-03-16 20:45:55.004270,0.0,0.0,0.0,0.0,0.0,1.0
14,6321728,1047.93,2023-03-16 20:45:55.104270,0.0,0.0,0.0,0.0,0.0,1.25
15,6321728,1047.93,2023-03-16 20:45:55.204270,0.0,0.0,0.0,0.0,0.0,1.25
16,6321728,1047.93,2023-03-16 20:45:55.304270,0.0,0.0,0.0,0.0,0.0,1.25
17,6321728,1049.66,2023-03-16 20:45:55.404270,0.0,0.0,0.0,0.0,0.0,1.5
18,6321728,1049.66,2023-03-16 20:45:55.504270,0.0,0.0,0.0,0.0,0.0,1.5
19,6321728,1055.81,2023-03-16 20:45:55.604270,0.0,0.0,0.0,0.0,0.0,1.751
20,6321728,1055.81,2023-03-16 20:45:55.704270,0.0,0.0,0.0,0.0,0.0,1.751
21,6321728,1055.81,2023-03-16 20:45:55.804270,0.0,0.0,0.0,0.0,0.0,1.751
