,bulto,IF1 Pirometro entrada horno,tiempo,IF1 Pirometro salida horno,IF1 Potencia actual inductor 1,IF1 Potencia actual inductor 2,IF1 Potencia actual inductor 3,IF1 Potencia actual inductor 4,punta
0,6329512,700.0,2023-03-25 05:12:45.972247,1054.98,0.0,0.0,0.0,744.0,0.0
1,6329512,884.039,2023-03-25 05:12:46.072247,1056.55,0.0,0.0,0.0,741.0,0.0
2,6329512,884.039,2023-03-25 05:12:46.172247,1056.55,0.0,0.0,0.0,741.0,0.0
3,6329512,884.039,2023-03-25 05:12:46.272247,1056.55,0.0,0.0,0.0,741.0,0.0
4,6329512,1011.76,2023-03-25 05:12:46.372247,1058.23,0.0,0.0,0.0,739.0,0.251
5,6329512,1011.76,2023-03-25 05:12:46.472247,1058.23,0.0,0.0,0.0,739.0,0.251
6,6329512,1002.7,2023-03-25 05:12:46.572247,1057.25,0.0,0.0,0.0,737.0,0.5
7,6329512,1002.7,2023-03-25 05:12:46.672247,1057.25,0.0,0.0,0.0,737.0,0.5
8,6329512,1002.7,2023-03-25 05:12:46.772247,1057.25,0.0,0.0,0.0,737.0,0.5
9,6329512,989.875,2023-03-25 05:12:46.872247,1059.16,0.0,0.0,0.0,739.0,0.75
10,6329512,989.875,2023-03-25 05:12:46.972247,1059.16,0.0,0.0,0.0,739.0,0.75
11,6329512,991.915,2023-03-25 05:12:47.072247,1058.4,0.0,0.0,0.0,740.0,1.0
12,6329512,991.915,2023-03-25 05:12:47.172247,1058.4,0.0,0.0,0.0,740.0,1.0
13,6329512,991.915,2023-03-25 05:12:47.272247,1058.4,0.0,0.0,0.0,740.0,1.0
14,6329512,1002.47,2023-03-25 05:12:47.372247,1057.98,0.0,0.0,0.0,741.0,1.25
15,6329512,1002.47,2023-03-25 05:12:47.472247,1057.98,0.0,0.0,0.0,741.0,1.25
16,6329512,1006.3,2023-03-25 05:12:47.572247,1058.55,0.0,0.0,0.0,745.0,1.5
17,6329512,1006.3,2023-03-25 05:12:47.672247,1058.55,0.0,0.0,0.0,745.0,1.5
18,6329512,1006.3,2023-03-25 05:12:47.772247,1058.55,0.0,0.0,0.0,745.0,1.5
19,6329512,1005.97,2023-03-25 05:12:47.872247,1059.08,0.0,0.0,0.0,751.0,1.75
20,6329512,1005.97,2023-03-25 05:12:47.972247,1059.08,0.0,0.0,0.0,751.0,1.75
21,6329512,1016.34,2023-03-25 05:12:48.072247,1060.34,0.0,0.0,0.0,758.0,2.0
22,6329512,1016.34,2023-03-25 05:12:48.172247,1060.34,0.0,0.0,0.0,758.0,2.0
23,6329512,1016.34,2023-03-25 05:12:48.272247,1060.34,0.0,0.0,0.0,758.0,2.0
24,6329512,1018.84,2023-03-25 05:12:48.372247,1058.18,53.0,0.0,0.0,760.0,2.25
25,6329512,1018.84,2023-03-25 05:12:48.472247,1058.18,53.0,0.0,0.0,760.0,2.25
26,6329512,1021.96,2023-03-25 05:12:48.572247,1060.1,275.0,0.0,0.0,765.0,2.5
27,6329512,1021.96,2023-03-25 05:12:48.672247,1060.1,275.0,0.0,0.0,765.0,2.5
28,6329512,1021.96,2023-03-25 05:12:48.772247,1060.1,275.0,0.0,0.0,765.0,2.5
29,6329512,1023.52,2023-03-25 05:12:48.872247,1060.0,329.0,0.0,0.0,767.0,2.75
30,6329512,1023.52,2023-03-25 05:12:48.972247,1060.0,329.0,0.0,0.0,767.0,2.75
31,6329512,1020.38,2023-03-25 05:12:49.072247,1058.84,346.0,0.0,0.0,769.0,3.0
32,6329512,1020.38,2023-03-25 05:12:49.172247,1058.84,346.0,0.0,0.0,769.0,3.0
33,6329512,1020.38,2023-03-25 05:12:49.272247,1058.84,346.0,0.0,0.0,769.0,3.0
34,6329512,1011.69,2023-03-25 05:12:49.372247,1057.66,349.0,0.0,0.0,770.0,3.25
35,6329512,1011.69,2023-03-25 05:12:49.472247,1057.66,349.0,0.0,0.0,770.0,3.25
36,6329512,1007.09,2023-03-25 05:12:49.572247,1060.2,352.0,0.0,0.0,771.0,3.5
37,6329512,1007.09,2023-03-25 05:12:49.672247,1060.2,352.0,0.0,0.0,771.0,3.5
38,6329512,1007.09,2023-03-25 05:12:49.772247,1060.2,352.0,0.0,0.0,771.0,3.5
39,6329512,1015.19,2023-03-25 05:12:49.872247,1061.25,351.0,0.0,0.0,766.0,3.75
40,6329512,1015.19,2023-03-25 05:12:49.972247,1061.25,351.0,0.0,0.0,766.0,3.75
41,6329512,1017.83,2023-03-25 05:12:50.072247,1060.52,344.0,0.0,0.0,751.0,4.0
42,6329512,1017.83,2023-03-25 05:12:50.172247,1060.52,344.0,0.0,0.0,751.0,4.0
43,6329512,1017.83,2023-03-25 05:12:50.272247,1060.52,344.0,0.0,0.0,751.0,4.0
44,6329512,1019.62,2023-03-25 05:12:50.372247,1058.42,338.0,0.0,0.0,745.0,4.25
45,6329512,1019.62,2023-03-25 05:12:50.472247,1058.42,338.0,0.0,0.0,745.0,4.25
46,6329512,1025.26,2023-03-25 05:12:50.572247,1058.13,335.0,0.0,0.0,746.0,4.5
47,6329512,1025.26,2023-03-25 05:12:50.672247,1058.13,335.0,0.0,0.0,746.0,4.5
48,6329512,1025.26,2023-03-25 05:12:50.772247,1058.13,335.0,0.0,0.0,746.0,4.5
49,6329512,1026.55,2023-03-25 05:12:50.872247,1058.72,332.0,0.0,0.0,736.0,4.75
50,6329512,1026.55,2023-03-25 05:12:50.972247,1058.72,332.0,0.0,0.0,736.0,4.75
51,6329512,1024.81,2023-03-25 05:12:51.072247,1056.29,332.0,0.0,0.0,734.0,5.0
52,6329512,1024.81,2023-03-25 05:12:51.172247,1056.29,332.0,0.0,0.0,734.0,5.0
53,6329512,1024.81,2023-03-25 05:12:51.272247,1056.29,332.0,0.0,0.0,734.0,5.0
54,6329512,1018.91,2023-03-25 05:12:51.372247,1056.14,333.0,0.0,0.0,725.0,5.25
55,6329512,1018.91,2023-03-25 05:12:51.472247,1056.14,333.0,0.0,0.0,725.0,5.25
56,6329512,997.298,2023-03-25 05:12:51.572247,1055.15,334.0,0.0,0.0,722.0,5.5
57,6329512,997.298,2023-03-25 05:12:51.672247,1055.15,334.0,0.0,0.0,722.0,5.5
58,6329512,997.298,2023-03-25 05:12:51.772247,1055.15,334.0,0.0,0.0,722.0,5.5
59,6329512,987.872,2023-03-25 05:12:51.872247,1053.6,334.0,0.0,0.0,719.0,5.75
60,6329512,987.872,2023-03-25 05:12:51.972247,1053.6,334.0,0.0,0.0,719.0,5.75
61,6329512,1003.1,2023-03-25 05:12:52.072247,1051.74,336.0,0.0,0.0,717.0,6.0
62,6329512,1003.1,2023-03-25 05:12:52.172247,1051.74,336.0,0.0,0.0,717.0,6.0
63,6329512,1003.1,2023-03-25 05:12:52.272247,1051.74,336.0,0.0,0.0,717.0,6.0
64,6329512,1008.71,2023-03-25 05:12:52.372247,1051.54,337.0,0.0,0.0,707.0,6.251
65,6329512,1008.71,2023-03-25 05:12:52.472247,1051.54,337.0,0.0,0.0,707.0,6.251
66,6329512,1012.7,2023-03-25 05:12:52.572247,1050.98,334.0,0.0,0.0,691.0,6.5
67,6329512,1012.7,2023-03-25 05:12:52.672247,1050.98,334.0,0.0,0.0,691.0,6.5
68,6329512,1012.7,2023-03-25 05:12:52.772247,1050.98,334.0,0.0,0.0,691.0,6.5
69,6329512,1015.91,2023-03-25 05:12:52.872247,1049.33,333.0,0.0,0.0,677.0,6.75
70,6329512,1015.91,2023-03-25 05:12:52.972247,1049.33,333.0,0.0,0.0,677.0,6.75
71,6329512,1018.77,2023-03-25 05:12:53.072247,1049.41,332.0,0.0,0.0,669.0,7.0
72,6329512,1018.77,2023-03-25 05:12:53.172247,1049.41,332.0,0.0,0.0,669.0,7.0
73,6329512,1018.77,2023-03-25 05:12:53.272247,1049.41,332.0,0.0,0.0,669.0,7.0
74,6329512,1018.76,2023-03-25 05:12:53.372247,1046.23,332.0,0.0,0.0,662.0,7.25
75,6329512,1018.76,2023-03-25 05:12:53.472247,1046.23,332.0,0.0,0.0,662.0,7.25
76,6329512,1015.42,2023-03-25 05:12:53.572247,1048.08,332.0,0.0,0.0,646.0,7.5
77,6329512,1015.42,2023-03-25 05:12:53.672247,1048.08,332.0,0.0,0.0,646.0,7.5
78,6329512,1015.42,2023-03-25 05:12:53.772247,1048.08,332.0,0.0,0.0,646.0,7.5
79,6329512,1010.66,2023-03-25 05:12:53.872247,1048.71,332.0,0.0,0.0,637.0,7.75
80,6329512,1010.66,2023-03-25 05:12:53.972247,1048.71,332.0,0.0,0.0,637.0,7.75
81,6329512,1002.4,2023-03-25 05:12:54.072247,1048.57,332.0,0.0,0.0,628.0,8.0
82,6329512,1002.4,2023-03-25 05:12:54.172247,1048.57,332.0,0.0,0.0,628.0,8.0
83,6329512,1002.4,2023-03-25 05:12:54.272247,1048.57,332.0,0.0,0.0,628.0,8.0
84,6329512,1001.62,2023-03-25 05:12:54.372247,1046.82,332.0,0.0,0.0,624.0,8.25
85,6329512,1001.62,2023-03-25 05:12:54.472247,1046.82,332.0,0.0,0.0,624.0,8.25
86,6329512,1007.54,2023-03-25 05:12:54.572247,1046.01,335.0,0.0,0.0,630.0,8.5
87,6329512,1007.54,2023-03-25 05:12:54.672247,1046.01,335.0,0.0,0.0,630.0,8.5
88,6329512,1007.54,2023-03-25 05:12:54.772247,1046.01,335.0,0.0,0.0,630.0,8.5
89,6329512,1009.99,2023-03-25 05:12:54.872247,1044.14,334.0,0.0,0.0,615.0,8.75
90,6329512,1009.99,2023-03-25 05:12:54.972247,1044.14,334.0,0.0,0.0,615.0,8.75
91,6329512,1014.28,2023-03-25 05:12:55.072247,1042.33,334.0,0.0,0.0,615.0,9.0
92,6329512,1014.28,2023-03-25 05:12:55.172247,1042.33,334.0,0.0,0.0,615.0,9.0
93,6329512,1014.28,2023-03-25 05:12:55.272247,1042.33,334.0,0.0,0.0,615.0,9.0
94,6329512,1017.36,2023-03-25 05:12:55.372247,1040.85,356.0,0.0,0.0,616.0,9.25
95,6329512,1017.36,2023-03-25 05:12:55.472247,1040.85,356.0,0.0,0.0,616.0,9.25
96,6329512,1019.22,2023-03-25 05:12:55.572247,1036.26,421.0,0.0,0.0,613.0,9.48655
97,6329512,1019.22,2023-03-25 05:12:55.672247,1036.26,421.0,0.0,0.0,613.0,9.48655
98,6329512,1019.22,2023-03-25 05:12:55.772247,1036.26,421.0,0.0,0.0,613.0,9.48655
99,6329512,1021.32,2023-03-25 05:12:55.872247,1034.43,485.0,0.0,0.0,613.0,9.6999
100,6329512,1021.32,2023-03-25 05:12:55.972247,1034.43,485.0,0.0,0.0,613.0,9.6999
101,6329512,1015.5,2023-03-25 05:12:56.072247,1034.58,529.0,0.0,0.0,607.0,9.8749
102,6329512,1015.5,2023-03-25 05:12:56.172247,1034.58,529.0,0.0,0.0,607.0,9.8749
103,6329512,1015.5,2023-03-25 05:12:56.272247,1034.58,529.0,0.0,0.0,607.0,9.8749
104,6329512,1006.01,2023-03-25 05:12:56.372247,1034.9,544.0,0.0,73.0,607.0,10.0249
105,6329512,1006.01,2023-03-25 05:12:56.472247,1034.9,544.0,0.0,73.0,607.0,10.0249
106,6329512,990.281,2023-03-25 05:12:56.572247,1033.56,492.0,0.0,335.0,599.0,10.1499
107,6329512,990.281,2023-03-25 05:12:56.672247,1033.56,492.0,0.0,335.0,599.0,10.1499
108,6329512,990.281,2023-03-25 05:12:56.772247,1033.56,492.0,0.0,335.0,599.0,10.1499
109,6329512,993.982,2023-03-25 05:12:56.872247,1034.81,548.0,0.0,363.0,600.0,10.2749
110,6329512,993.982,2023-03-25 05:12:56.972247,1034.81,548.0,0.0,363.0,600.0,10.2749
111,6329512,1006.69,2023-03-25 05:12:57.072247,1037.95,579.0,0.0,384.0,604.0,10.3999
112,6329512,1006.69,2023-03-25 05:12:57.172247,1037.95,579.0,0.0,384.0,604.0,10.3999
113,6329512,1006.69,2023-03-25 05:12:57.272247,1037.95,579.0,0.0,384.0,604.0,10.3999
114,6329512,1013.15,2023-03-25 05:12:57.372247,1040.23,582.0,0.0,395.0,601.0,10.5249
115,6329512,1013.15,2023-03-25 05:12:57.472247,1040.23,582.0,0.0,395.0,601.0,10.5249
116,6329512,1019.81,2023-03-25 05:12:57.572247,1043.65,580.0,0.0,404.0,601.0,10.6499
117,6329512,1019.81,2023-03-25 05:12:57.672247,1043.65,580.0,0.0,404.0,601.0,10.6499
118,6329512,1019.81,2023-03-25 05:12:57.772247,1043.65,580.0,0.0,404.0,601.0,10.6499
119,6329512,1021.97,2023-03-25 05:12:57.872247,1044.99,569.0,0.0,407.0,588.0,10.7749
120,6329512,1021.97,2023-03-25 05:12:57.972247,1044.99,569.0,0.0,407.0,588.0,10.7749
121,6329512,1022.64,2023-03-25 05:12:58.072247,1046.23,569.0,0.0,408.0,595.0,10.8999
122,6329512,1022.64,2023-03-25 05:12:58.172247,1046.23,569.0,0.0,408.0,595.0,10.8999
123,6329512,1022.64,2023-03-25 05:12:58.272247,1046.23,569.0,0.0,408.0,595.0,10.8999
124,6329512,1022.43,2023-03-25 05:12:58.372247,1047.48,563.0,0.0,408.0,588.0,11.0249
125,6329512,1022.43,2023-03-25 05:12:58.472247,1047.48,563.0,0.0,408.0,588.0,11.0249
126,6329512,1023.51,2023-03-25 05:12:58.572247,1052.23,553.0,0.0,409.0,585.0,11.1499
127,6329512,1023.51,2023-03-25 05:12:58.672247,1052.23,553.0,0.0,409.0,585.0,11.1499
128,6329512,1023.51,2023-03-25 05:12:58.772247,1052.23,553.0,0.0,409.0,585.0,11.1499
129,6329512,1022.24,2023-03-25 05:12:58.872247,1052.65,542.0,0.0,409.0,556.0,11.2749
130,6329512,1022.24,2023-03-25 05:12:58.972247,1052.65,542.0,0.0,409.0,556.0,11.2749
131,6329512,1018.09,2023-03-25 05:12:59.072247,1056.44,535.0,0.0,410.0,585.0,11.3999
132,6329512,1018.09,2023-03-25 05:12:59.172247,1056.44,535.0,0.0,410.0,585.0,11.3999
133,6329512,1018.09,2023-03-25 05:12:59.272247,1056.44,535.0,0.0,410.0,585.0,11.3999
134,6329512,1016.42,2023-03-25 05:12:59.372247,1057.32,530.0,0.0,410.0,574.0,11.5249
135,6329512,1016.42,2023-03-25 05:12:59.472247,1057.32,530.0,0.0,410.0,574.0,11.5249
136,6329512,1012.24,2023-03-25 05:12:59.572247,1058.03,539.0,0.0,410.0,550.0,11.6499
137,6329512,1012.24,2023-03-25 05:12:59.672247,1058.03,539.0,0.0,410.0,550.0,11.6499
138,6329512,1012.24,2023-03-25 05:12:59.772247,1058.03,539.0,0.0,410.0,550.0,11.6499
139,6329512,1011.57,2023-03-25 05:12:59.872247,1058.06,537.0,0.0,405.0,526.0,11.7749
140,6329512,1011.57,2023-03-25 05:12:59.972247,1058.06,537.0,0.0,405.0,526.0,11.7749
141,6329512,1009.88,2023-03-25 05:13:00.072247,1057.76,537.0,0.0,404.0,521.0,11.8999
142,6329512,1009.88,2023-03-25 05:13:00.172247,1057.76,537.0,0.0,404.0,521.0,11.8999
143,6329512,1009.88,2023-03-25 05:13:00.272247,1057.76,537.0,0.0,404.0,521.0,11.8999
144,6329512,1010.98,2023-03-25 05:13:00.372247,1057.98,536.0,0.0,401.0,527.0,12.0249
145,6329512,1010.98,2023-03-25 05:13:00.472247,1057.98,536.0,0.0,401.0,527.0,12.0249
146,6329512,1009.09,2023-03-25 05:13:00.572247,1058.3,535.0,0.0,400.0,527.0,12.1499
147,6329512,1009.09,2023-03-25 05:13:00.672247,1058.3,535.0,0.0,400.0,527.0,12.1499
148,6329512,1009.09,2023-03-25 05:13:00.772247,1058.3,535.0,0.0,400.0,527.0,12.1499
