,bulto,IF1 Pirometro entrada horno,tiempo,IF1 Pirometro salida horno,IF1 Potencia actual inductor 1,IF1 Potencia actual inductor 2,IF1 Potencia actual inductor 3,IF1 Potencia actual inductor 4,punta
0,6329528,700.0,2023-03-25 05:31:06.472247,1042.18,0.0,0.0,0.0,659.0,0.0
1,6329528,854.009,2023-03-25 05:31:06.572247,1040.31,0.0,0.0,0.0,652.0,0.0
2,6329528,854.009,2023-03-25 05:31:06.672247,1040.31,0.0,0.0,0.0,652.0,0.0
3,6329528,854.009,2023-03-25 05:31:06.772247,1040.31,0.0,0.0,0.0,652.0,0.0
4,6329528,1016.33,2023-03-25 05:31:06.872247,1039.23,0.0,0.0,0.0,654.0,0.25
5,6329528,1016.33,2023-03-25 05:31:06.972247,1039.23,0.0,0.0,0.0,654.0,0.25
6,6329528,1011.0,2023-03-25 05:31:07.072247,1039.87,0.0,0.0,0.0,651.0,0.5
7,6329528,1011.0,2023-03-25 05:31:07.172247,1039.87,0.0,0.0,0.0,651.0,0.5
8,6329528,1011.0,2023-03-25 05:31:07.272247,1039.87,0.0,0.0,0.0,651.0,0.5
9,6329528,991.595,2023-03-25 05:31:07.372247,1036.65,0.0,0.0,0.0,655.0,0.75
10,6329528,991.595,2023-03-25 05:31:07.472247,1036.65,0.0,0.0,0.0,655.0,0.75
11,6329528,987.541,2023-03-25 05:31:07.572247,1033.43,0.0,0.0,0.0,651.0,1.0
12,6329528,987.541,2023-03-25 05:31:07.672247,1033.43,0.0,0.0,0.0,651.0,1.0
13,6329528,987.541,2023-03-25 05:31:07.772247,1033.43,0.0,0.0,0.0,651.0,1.0
14,6329528,996.081,2023-03-25 05:31:07.872247,1030.99,0.0,0.0,0.0,652.0,1.25
15,6329528,996.081,2023-03-25 05:31:07.972247,1030.99,0.0,0.0,0.0,652.0,1.25
16,6329528,1002.83,2023-03-25 05:31:08.072247,1029.72,0.0,0.0,0.0,639.0,1.5
17,6329528,1002.83,2023-03-25 05:31:08.172247,1029.72,0.0,0.0,0.0,639.0,1.5
18,6329528,1002.83,2023-03-25 05:31:08.272247,1029.72,0.0,0.0,0.0,639.0,1.5
19,6329528,1006.52,2023-03-25 05:31:08.372247,1028.04,0.0,0.0,0.0,639.0,1.75
20,6329528,1006.52,2023-03-25 05:31:08.472247,1028.04,0.0,0.0,0.0,639.0,1.75
21,6329528,1011.37,2023-03-25 05:31:08.572247,1024.75,0.0,0.0,0.0,635.0,2.0
22,6329528,1011.37,2023-03-25 05:31:08.672247,1024.75,0.0,0.0,0.0,635.0,2.0
23,6329528,1011.37,2023-03-25 05:31:08.772247,1024.75,0.0,0.0,0.0,635.0,2.0
24,6329528,1022.11,2023-03-25 05:31:08.872247,1024.46,63.0,0.0,0.0,635.0,2.25
25,6329528,1022.11,2023-03-25 05:31:08.972247,1024.46,63.0,0.0,0.0,635.0,2.25
26,6329528,1027.75,2023-03-25 05:31:09.072247,1023.89,285.0,0.0,0.0,627.0,2.5
27,6329528,1027.75,2023-03-25 05:31:09.172247,1023.89,285.0,0.0,0.0,627.0,2.5
28,6329528,1027.75,2023-03-25 05:31:09.272247,1023.89,285.0,0.0,0.0,627.0,2.5
29,6329528,1028.69,2023-03-25 05:31:09.372247,1024.8,327.0,0.0,0.0,625.0,2.75
30,6329528,1028.69,2023-03-25 05:31:09.472247,1024.8,327.0,0.0,0.0,625.0,2.75
31,6329528,1023.08,2023-03-25 05:31:09.572247,1028.98,344.0,0.0,0.0,622.0,3.001
32,6329528,1023.08,2023-03-25 05:31:09.672247,1028.98,344.0,0.0,0.0,622.0,3.001
33,6329528,1023.08,2023-03-25 05:31:09.772247,1028.98,344.0,0.0,0.0,622.0,3.001
34,6329528,1013.6,2023-03-25 05:31:09.872247,1030.23,344.0,0.0,0.0,620.0,3.25
35,6329528,1013.6,2023-03-25 05:31:09.972247,1030.23,344.0,0.0,0.0,620.0,3.25
36,6329528,1007.5,2023-03-25 05:31:10.072247,1035.13,348.0,0.0,0.0,624.0,3.5
37,6329528,1007.5,2023-03-25 05:31:10.172247,1035.13,348.0,0.0,0.0,624.0,3.5
38,6329528,1007.5,2023-03-25 05:31:10.272247,1035.13,348.0,0.0,0.0,624.0,3.5
39,6329528,1015.48,2023-03-25 05:31:10.372247,1036.38,348.0,0.0,0.0,622.0,3.751
40,6329528,1015.48,2023-03-25 05:31:10.472247,1036.38,348.0,0.0,0.0,622.0,3.751
41,6329528,1016.52,2023-03-25 05:31:10.572247,1041.32,341.0,0.0,0.0,618.0,4.0
42,6329528,1016.52,2023-03-25 05:31:10.672247,1041.32,341.0,0.0,0.0,618.0,4.0
43,6329528,1016.52,2023-03-25 05:31:10.772247,1041.32,341.0,0.0,0.0,618.0,4.0
44,6329528,1017.77,2023-03-25 05:31:10.872247,1044.84,337.0,0.0,0.0,617.0,4.25
45,6329528,1017.77,2023-03-25 05:31:10.972247,1044.84,337.0,0.0,0.0,617.0,4.25
46,6329528,1026.25,2023-03-25 05:31:11.072247,1046.95,334.0,0.0,0.0,609.0,4.5
47,6329528,1026.25,2023-03-25 05:31:11.172247,1046.95,334.0,0.0,0.0,609.0,4.5
48,6329528,1026.25,2023-03-25 05:31:11.272247,1046.95,334.0,0.0,0.0,609.0,4.5
