,bulto,IF1 Pirometro entrada horno,tiempo,IF1 Pirometro salida horno,IF1 Potencia actual inductor 1,IF1 Potencia actual inductor 2,IF1 Potencia actual inductor 3,IF1 Potencia actual inductor 4,punta
0,6221842,700.0,2022-08-17 12:07:19.604279,1044.14,0.0,0.0,0.0,504.0,0.0
1,6221842,700.0,2022-08-17 12:07:19.704279,1044.14,0.0,0.0,0.0,504.0,0.0
2,6221842,757.658,2022-08-17 12:07:19.804279,1047.16,0.0,0.0,0.0,504.0,0.0
3,6221842,757.658,2022-08-17 12:07:19.904279,1047.16,0.0,0.0,0.0,504.0,0.0
4,6221842,757.658,2022-08-17 12:07:20.004279,1047.16,0.0,0.0,0.0,504.0,0.0
5,6221842,845.869,2022-08-17 12:07:20.104279,1048.57,0.0,0.0,0.0,505.0,0.25
6,6221842,845.869,2022-08-17 12:07:20.204279,1048.57,0.0,0.0,0.0,505.0,0.25
7,6221842,921.531,2022-08-17 12:07:20.304279,1050.14,0.0,0.0,0.0,506.0,0.5
8,6221842,921.531,2022-08-17 12:07:20.404279,1050.14,0.0,0.0,0.0,506.0,0.5
9,6221842,921.531,2022-08-17 12:07:20.504279,1050.14,0.0,0.0,0.0,506.0,0.5
10,6221842,949.062,2022-08-17 12:07:20.604279,1050.37,0.0,0.0,0.0,506.0,0.749
11,6221842,949.062,2022-08-17 12:07:20.704279,1050.37,0.0,0.0,0.0,506.0,0.749
12,6221842,973.97,2022-08-17 12:07:20.804279,1050.81,0.0,0.0,0.0,507.0,1.0
13,6221842,973.97,2022-08-17 12:07:20.904279,1050.81,0.0,0.0,0.0,507.0,1.0
14,6221842,973.97,2022-08-17 12:07:21.004279,1050.81,0.0,0.0,0.0,507.0,1.0
15,6221842,985.02,2022-08-17 12:07:21.104279,1051.22,0.0,0.0,0.0,508.0,1.25
16,6221842,985.02,2022-08-17 12:07:21.204279,1051.22,0.0,0.0,0.0,508.0,1.25
17,6221842,992.102,2022-08-17 12:07:21.304279,1051.66,0.0,0.0,0.0,508.0,1.5
18,6221842,992.102,2022-08-17 12:07:21.404279,1051.66,0.0,0.0,0.0,508.0,1.5
19,6221842,992.102,2022-08-17 12:07:21.504279,1051.66,0.0,0.0,0.0,508.0,1.5
20,6221842,999.509,2022-08-17 12:07:21.604279,1052.23,0.0,0.0,0.0,507.0,1.749
21,6221842,999.509,2022-08-17 12:07:21.704279,1052.23,0.0,0.0,0.0,507.0,1.749
22,6221842,1004.9,2022-08-17 12:07:21.804279,1052.33,0.0,0.0,0.0,507.0,2.0
23,6221842,1004.9,2022-08-17 12:07:21.904279,1052.33,0.0,0.0,0.0,507.0,2.0
