,bulto,IF1 Pirometro entrada horno,tiempo,IF1 Pirometro salida horno,IF1 Potencia actual inductor 1,IF1 Potencia actual inductor 2,IF1 Potencia actual inductor 3,IF1 Potencia actual inductor 4,punta
0,6320265,700.0,2023-03-14 09:07:44.950,0.0,0.0,0.0,0.0,0.0,0.0
1,6320265,1062.91,2023-03-14 09:07:45.050,0.0,0.0,0.0,0.0,0.0,0.0
2,6320265,1062.91,2023-03-14 09:07:45.150,0.0,0.0,0.0,0.0,0.0,0.0
3,6320265,1062.91,2023-03-14 09:07:45.250,0.0,0.0,0.0,0.0,0.0,0.0
4,6320265,1065.21,2023-03-14 09:07:45.350,0.0,0.0,0.0,0.0,0.0,0.25
5,6320265,1065.21,2023-03-14 09:07:45.450,0.0,0.0,0.0,0.0,0.0,0.25
6,6320265,1054.8,2023-03-14 09:07:45.550,0.0,0.0,0.0,0.0,0.0,0.5
7,6320265,1054.8,2023-03-14 09:07:45.650,0.0,0.0,0.0,0.0,0.0,0.5
8,6320265,1054.8,2023-03-14 09:07:45.750,0.0,0.0,0.0,0.0,0.0,0.5
9,6320265,1036.37,2023-03-14 09:07:45.850,0.0,0.0,0.0,0.0,0.0,0.75
10,6320265,1036.37,2023-03-14 09:07:45.950,0.0,0.0,0.0,0.0,0.0,0.75
11,6320265,1037.5,2023-03-14 09:07:46.050,0.0,0.0,0.0,0.0,0.0,1.0
12,6320265,1037.5,2023-03-14 09:07:46.150,0.0,0.0,0.0,0.0,0.0,1.0
13,6320265,1037.5,2023-03-14 09:07:46.250,0.0,0.0,0.0,0.0,0.0,1.0
14,6320265,1047.67,2023-03-14 09:07:46.350,0.0,0.0,0.0,0.0,0.0,1.25
15,6320265,1047.67,2023-03-14 09:07:46.450,0.0,0.0,0.0,0.0,0.0,1.25
16,6320265,1048.16,2023-03-14 09:07:46.550,0.0,0.0,0.0,0.0,0.0,1.5
17,6320265,1048.16,2023-03-14 09:07:46.650,0.0,0.0,0.0,0.0,0.0,1.5
18,6320265,1048.16,2023-03-14 09:07:46.750,0.0,0.0,0.0,0.0,0.0,1.5
19,6320265,1052.92,2023-03-14 09:07:46.850,0.0,0.0,0.0,0.0,0.0,1.75
20,6320265,1052.92,2023-03-14 09:07:46.950,0.0,0.0,0.0,0.0,0.0,1.75
21,6320265,1058.56,2023-03-14 09:07:47.050,0.0,0.0,0.0,0.0,0.0,2.0
22,6320265,1058.56,2023-03-14 09:07:47.150,0.0,0.0,0.0,0.0,0.0,2.0
23,6320265,1058.56,2023-03-14 09:07:47.250,0.0,0.0,0.0,0.0,0.0,2.0
24,6320265,1062.74,2023-03-14 09:07:47.350,0.0,41.0,0.0,0.0,0.0,2.25
25,6320265,1062.74,2023-03-14 09:07:47.450,0.0,41.0,0.0,0.0,0.0,2.25
26,6320265,1063.87,2023-03-14 09:07:47.550,0.0,279.0,0.0,0.0,0.0,2.5
27,6320265,1063.87,2023-03-14 09:07:47.650,0.0,279.0,0.0,0.0,0.0,2.5
28,6320265,1063.87,2023-03-14 09:07:47.750,0.0,279.0,0.0,0.0,0.0,2.5
29,6320265,1063.06,2023-03-14 09:07:47.850,0.0,325.0,0.0,0.0,0.0,2.75
30,6320265,1063.06,2023-03-14 09:07:47.950,0.0,325.0,0.0,0.0,0.0,2.75
31,6320265,1056.05,2023-03-14 09:07:48.050,0.0,343.0,0.0,0.0,0.0,3.0
32,6320265,1056.05,2023-03-14 09:07:48.150,0.0,343.0,0.0,0.0,0.0,3.0
33,6320265,1056.05,2023-03-14 09:07:48.250,0.0,343.0,0.0,0.0,0.0,3.0
34,6320265,1050.77,2023-03-14 09:07:48.350,0.0,347.0,0.0,0.0,0.0,3.25
