,bulto,IF1 Pirometro entrada horno,tiempo,IF1 Pirometro salida horno,IF1 Potencia actual inductor 1,IF1 Potencia actual inductor 2,IF1 Potencia actual inductor 3,IF1 Potencia actual inductor 4,punta
0,6221848,700.0,2022-08-17 12:20:07.504279,1008.17,0.0,0.0,0.0,0.0,0.0
1,6221848,700.0,2022-08-17 12:20:07.604279,1008.46,0.0,0.0,0.0,0.0,0.0
2,6221848,700.0,2022-08-17 12:20:07.704279,1008.46,0.0,0.0,0.0,0.0,0.0
3,6221848,794.695,2022-08-17 12:20:07.804279,1009.12,0.0,0.0,0.0,0.0,0.0
4,6221848,794.695,2022-08-17 12:20:07.904279,1009.12,0.0,0.0,0.0,0.0,0.0
5,6221848,794.695,2022-08-17 12:20:08.004279,1009.12,0.0,0.0,0.0,0.0,0.0
6,6221848,872.637,2022-08-17 12:20:08.104279,1009.57,0.0,0.0,0.0,0.0,0.25
7,6221848,872.637,2022-08-17 12:20:08.204279,1009.57,0.0,0.0,0.0,0.0,0.25
8,6221848,942.081,2022-08-17 12:20:08.304279,1010.32,0.0,0.0,0.0,0.0,0.5
9,6221848,942.081,2022-08-17 12:20:08.404279,1010.32,0.0,0.0,0.0,0.0,0.5
10,6221848,942.081,2022-08-17 12:20:08.504279,1010.32,0.0,0.0,0.0,0.0,0.5
11,6221848,963.887,2022-08-17 12:20:08.604279,1010.67,0.0,0.0,0.0,0.0,0.75
12,6221848,963.887,2022-08-17 12:20:08.704279,1010.67,0.0,0.0,0.0,0.0,0.75
13,6221848,987.354,2022-08-17 12:20:08.804279,1011.08,0.0,0.0,0.0,0.0,1.0
14,6221848,987.354,2022-08-17 12:20:08.904279,1011.08,0.0,0.0,0.0,0.0,1.0
15,6221848,987.354,2022-08-17 12:20:09.004279,1011.08,0.0,0.0,0.0,0.0,1.0
16,6221848,996.102,2022-08-17 12:20:09.104279,1011.4,0.0,0.0,0.0,0.0,1.25
17,6221848,996.102,2022-08-17 12:20:09.204279,1011.4,0.0,0.0,0.0,0.0,1.25
18,6221848,1005.51,2022-08-17 12:20:09.304279,1011.78,0.0,0.0,0.0,0.0,1.5
19,6221848,1005.51,2022-08-17 12:20:09.404279,1011.78,0.0,0.0,0.0,0.0,1.5
20,6221848,1005.51,2022-08-17 12:20:09.504279,1011.78,0.0,0.0,0.0,0.0,1.5
21,6221848,1008.65,2022-08-17 12:20:09.604279,1012.04,0.0,0.0,0.0,0.0,1.75
22,6221848,1008.65,2022-08-17 12:20:09.704279,1012.04,0.0,0.0,0.0,0.0,1.75
23,6221848,1011.1,2022-08-17 12:20:09.804279,1012.14,0.0,0.0,0.0,0.0,2.0
24,6221848,1011.1,2022-08-17 12:20:09.904279,1012.14,0.0,0.0,0.0,0.0,2.0
25,6221848,1011.1,2022-08-17 12:20:10.004279,1012.14,0.0,0.0,0.0,0.0,2.0
26,6221848,1012.79,2022-08-17 12:20:10.104279,1012.31,0.0,0.0,0.0,0.0,2.25
27,6221848,1012.79,2022-08-17 12:20:10.204279,1012.31,0.0,0.0,0.0,0.0,2.25
28,6221848,1012.4,2022-08-17 12:20:10.304279,1012.19,0.0,0.0,0.0,0.0,2.5
29,6221848,1012.4,2022-08-17 12:20:10.404279,1012.19,0.0,0.0,0.0,0.0,2.5
30,6221848,1012.4,2022-08-17 12:20:10.504279,1012.19,0.0,0.0,0.0,0.0,2.5
31,6221848,1010.46,2022-08-17 12:20:10.604279,1012.27,0.0,0.0,0.0,0.0,2.75
32,6221848,1010.46,2022-08-17 12:20:10.704279,1012.27,0.0,0.0,0.0,0.0,2.75
33,6221848,1004.77,2022-08-17 12:20:10.804279,1012.21,0.0,0.0,0.0,0.0,3.0
